run_id,round,logical_round,physical_round,phase,client_id,num_examples,distance_m,train_loss,phase1_loss,phase2_loss,local_steps,local_precision_mean,local_precision_min,local_precision_max,local_precision_delta_l2,local_precision_delta_max_abs,local_precision_changed_fraction,local_precision_gradient_l2_mean,local_precision_gradient_max_abs,local_nu_l2,local_implied_mean_l2,sparse_enabled,sparse_selection,sparse_keep_ratio,sparse_kept_coordinates,sparse_total_coordinates,sparse_score_threshold,sparse_score_mean,sparse_selected_score_mean,sparse_dropped_score_mean
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,8,63,172.99616225966753,2.192179701063368,2.192179701063368,0.0,1,10000.000000000557,9999.999997825184,10000.000001554223,7.3123663100629985e-06,2.5757144612725824e-06,0.9996027946472168,0.00014624733061299335,5.15142874964509e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.04049092530798321,0.08517468377890586,0.15513442478945574,0.015214942768355944
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,9,59,184.10110972934027,1.96775748042737,1.96775748042737,0.0,1,10000.000000000173,9999.999997670011,10000.000000954782,7.363617611795701e-06,2.6633333618519828e-06,0.9996284246444702,0.00014727234861903647,5.3266672947011634e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.043712183828751895,0.08869044981956728,0.16060457563782782,0.016776324001306728
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,10,44,71.27861696066212,2.286936465176669,2.286936465176669,0.0,1,10000.000000000475,9999.99999807677,10000.00000107855,5.575954709336436e-06,1.8841401470126584e-06,0.9995771646499634,0.00011151908660108777,3.768279803474348e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.0344309955800951,0.08432849908514933,0.15596013230853203,0.012696865861766639
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,11,42,178.35416296729804,1.7551490420386904,1.7551490420386904,0.0,1,10000.000000000653,9999.999998706875,10000.000001093515,5.238476060955189e-06,1.2176042218925431e-06,0.9992311596870422,0.00010476952283190986,2.435207389292095e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.030598789450458946,0.08303909066708588,0.15579803055935534,0.010280150774816392
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,12,41,110.71825463045546,2.6763386796160438,2.6763386796160438,0.0,1,10000.000000000566,9999.999998872798,10000.000000700433,5.8445943545976296e-06,1.3841963664162904e-06,0.9993849396705627,0.00011689189244924988,2.768393660384664e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.03474317490706937,0.08687119673961881,0.16148756144868753,0.012254832030550071
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,13,64,61.45858359362951,2.397607421875,2.397607421875,0.0,1,10000.000000000402,9999.999998644982,10000.000001646926,6.655590542968523e-06,1.6499816410942003e-06,0.9996156096458435,0.00013311181509852594,3.2999630175223826e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.036788918074312525,0.08179495957938913,0.1498673735786054,0.013722545580172895
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,14,53,69.72970178183937,1.6559420315724498,1.6559420315724498,0.0,1,10000.000000000511,9999.999999030928,10000.00000126744,6.263735654096184e-06,1.067084667738527e-06,0.9993336796760559,0.00012527473533292618,2.1341701129625984e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.03100726753162877,0.08369940063992912,0.15696676607566162,0.010432035204196638
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,15,48,89.57793478043446,1.7724088033040364,1.7724088033040364,0.0,1,10000.0000000006,9999.99999919796,10000.000002576298,5.908183499630386e-06,2.310780473635532e-06,0.999372124671936,0.00011816366487122634,4.621561188392167e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.03201682120241713,0.08501808410056315,0.15902543112182407,0.01101073707930223
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,16,69,152.20108094132178,1.5190765380859372,1.5190765380859372,0.0,1,10000.000000000664,9999.999998228172,10000.000001180777,8.243733372775757e-06,1.6200301615754142e-06,0.9996668696403503,0.0001648746630414751,3.240059976369108e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.04250933415761466,0.09238153017890752,0.16849162713163562,0.01627143322617941
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,17,56,133.55484172069487,2.505459213256836,2.505459213256836,0.0,1,10000.000000000438,9999.99999887296,10000.000001051996,7.538133015761158e-06,1.1708780220942572e-06,0.999243974685669,0.0001507626517181239,2.341755496190454e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.03363862633368527,0.08527114699903338,0.1587394401425343,0.011802853855532454
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,18,51,155.49213180957477,2.661194864908854,2.661194864908854,0.0,1,10000.00000000055,9999.999998920259,10000.000001129405,6.8606340635826685e-06,1.0300209396518767e-06,0.9997437000274658,0.00013721268314664385,2.0600414003986305e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.03514555282540271,0.08681580901599815,0.1612689302752136,0.012362687756782701
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,19,48,56.96497849004869,1.545590623219808,1.545590623219808,0.0,1,10000.00000000065,9999.999999194426,10000.000002480303,6.0610966302743024e-06,2.6409888960188255e-06,0.9996412396430969,0.00012122193192112352,5.281976498743175e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.04125051199977547,0.09158598760381896,0.16736790160443843,0.015804073603199485
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,20,61,162.46616522230755,2.273265500928535,2.273265500928535,0.0,1,10000.000000000562,9999.999998552608,10000.00000170916,8.259981912736609e-06,1.8180635379394516e-06,0.9996284246444702,0.00016519964635922844,3.63612555396057e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.035705789920113334,0.08796228888031135,0.1630646723423681,0.012859905418254604
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,21,50,79.22122675012281,1.5247908935546874,1.5247908935546874,0.0,1,10000.000000000524,9999.999999453534,10000.00000159206,6.0645587739587835e-06,1.4666093193227425e-06,0.9996412396430969,0.00012129117881696777,2.9332175950506213e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.03946321084698783,0.09033273504136707,0.16570295085249667,0.014962519230237474
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,22,52,53.96570786886318,2.319443629338191,2.319443629338191,0.0,1,10000.000000000582,9999.999998463907,10000.00000079342,6.9372477017462695e-06,1.6391950339311734e-06,0.9995002746582031,0.000138744941101333,3.2783903120110517e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.03596730529905072,0.08717359844297452,0.1614641004997601,0.01288309638618894
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,23,61,152.51838347606937,2.4039396192206715,2.4039396192206715,0.0,1,10000.000000000404,9999.999998755164,10000.000001711975,6.536513998602742e-06,1.6354333638446406e-06,0.9997565150260925,0.00013073029591416594,3.270867978131777e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.03131181001350664,0.07683276296930105,0.14209545662474776,0.011570069313854372
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,24,49,86.40979935094501,2.374398616868622,2.374398616868622,0.0,1,10000.000000000404,9999.99999881497,10000.00000187512,6.97557900481244e-06,1.8305072444491088e-06,0.999679684638977,0.00013951156482340182,3.6610131911490096e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.038170907642625054,0.08975270504413117,0.16581561676828965,0.01368979331997271
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,25,37,170.02073302497575,1.46438363564981,1.46438363564981,0.0,1,10000.000000000475,9999.999999369997,10000.000000600303,4.3059230752910495e-06,5.629372026305646e-07,0.9995643496513367,8.611845792462242e-05,1.1258726686240802e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.04017371683909765,0.09145711869841992,0.16805409142563799,0.01486014597120183
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,26,42,188.58114936180849,2.1315045674641926,2.1315045674641926,0.0,1,10000.000000000384,9999.999998862379,10000.000001117107,5.019006986670011e-06,1.2674900062847883e-06,0.9996027946472168,0.0001003801288608063,2.534978852263589e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.042726268289060315,0.0873404553376307,0.1583130606553697,0.016367850019891685
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,27,55,168.76142265732926,2.2645625443892046,2.2645625443892046,0.0,1,10000.000000000513,9999.999999107127,10000.000000943175,6.917109996283026e-06,9.045434126164764e-07,0.9995643496513367,0.00013834219080073002,1.8090869350772286e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.03709122538194392,0.0888676569259716,0.16409955933624287,0.013635754515700304
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,28,49,150.33558829444326,2.4745549104651623,2.4745549104651623,0.0,1,10000.000000000586,9999.99999844633,10000.000003065396,5.935555183041139e-06,2.751301508396864e-06,0.9996540546417236,0.00011871108354230093,5.502601753727627e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.036445260044266986,0.08202237075067549,0.15038983760500624,0.013654903896344764
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,29,51,101.81389937116485,2.3285797418332566,2.3285797418332566,0.0,1,10000.00000000038,9999.999998992105,10000.000001827944,7.348311866610336e-06,1.8613845895742998e-06,0.9995259046554565,0.00014696623785289003,3.722767930761416e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.03882180898990334,0.09049773877179833,0.16712246735360634,0.013873010189990325
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,30,56,160.01997768197705,2.269269207545689,2.269269207545689,0.0,1,10000.000000000271,9999.999998632478,10000.000001203207,7.582150905269462e-06,1.545708073535934e-06,0.9996412396430969,0.00015164301210826754,3.091417701683015e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.038442015644063486,0.09086103232864397,0.16778084992544084,0.013941214731847076
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,31,48,188.70018653742727,1.429876486460368,1.429876486460368,0.0,1,10000.000000000453,9999.999999120511,10000.000000923468,5.630042488745027e-06,8.686238288646564e-07,0.9995387196540833,0.0001126008731301336,1.7372478762882982e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.039379671212102514,0.090100974601682,0.16599936150011174,0.014202587703252277
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,32,55,104.95820360777601,2.159397860440341,2.159397860440341,0.0,1,10000.000000000426,9999.999999092273,10000.000001773193,6.003226816910121e-06,1.4398483472177759e-06,0.9997437000274658,0.00012006455310895551,2.8796967395316418e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.04342952742736066,0.08725698137435917,0.1577828268839537,0.0167311358647646
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,33,40,181.52426512729465,1.4991270637512206,1.4991270637512206,0.0,1,10000.000000000517,9999.999999173704,10000.00000038672,4.668115665339845e-06,8.679653547005728e-07,0.9994746446609497,9.336232089918501e-05,1.7359293024982203e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.04241019486956701,0.09261678741357673,0.16938279438787807,0.01585078043927541
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,34,30,183.8552797613104,2.39083012898763,2.39083012898763,0.0,1,10000.000000000591,9999.999999559772,10000.00000110837,3.743280415807364e-06,1.1474603525130078e-06,0.9992311596870422,7.486560614742926e-05,2.294919453183058e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.03538131713512712,0.08476592810903352,0.1568259903294344,0.012705865888632652
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,35,41,47.70761661406923,1.467315562178449,1.467315562178449,0.0,1,10000.00000000049,9999.99999881402,10000.000000711929,5.008205695994778e-06,1.025293386192061e-06,0.9996668696403503,0.00010016409385752662,2.050585423597687e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.039383769031409235,0.08962160021528956,0.16416968496363135,0.01507351546694777
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,36,44,154.3696592788252,1.5358660958030008,1.5358660958030008,0.0,1,10000.000000000573,9999.99999929902,10000.000000812379,4.992810637140357e-06,6.679601938230917e-07,0.9994105696678162,9.985623075214428e-05,1.335919740551122e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.04035453311693349,0.09068683044055159,0.16651735394213138,0.014856306938971822
