round,num_clients,num_examples,client_id,effective_prior_lambda,local_steps,lr,posterior_mean_abs_mean,posterior_precision_max,posterior_precision_mean,posterior_precision_min,posterior_sigma_mean,prior_loss,server_round,task_loss,train_accuracy,train_loss,update_l2,update_max_abs,update_rms,variance_floor_fraction
38,20,6884.085363414537,11.152046081843274,0.009999999999999998,2156.5328613144525,0.009999999999999998,0.009459220273820195,6.662693767777643,0.00629653921265362,6.084346915180561e-11,287.41763665753064,0.0006943561262164127,38.0,0.14504594277221297,0.9354314172566907,0.14505288631920782,0.8539865943928622,0.036889686080471384,0.0009232541084971867,0.0
39,20,6884.085363414537,11.152046081843274,0.009999999999999998,2156.5328613144525,0.009999999999999998,0.00944708886793824,6.765156965541088,0.006464530828820798,6.084346915180561e-11,286.8470191974038,0.0006908411460910509,39.0,0.14406911698546818,0.9361314452578106,0.14407602552426108,0.8554252521110755,0.037743282154598254,0.0009248094568571997,0.0
40,20,6884.085363414537,11.152046081843274,0.009999999999999998,2156.5328613144525,0.009999999999999998,0.00943611315275582,6.866252823979231,0.0066308917800210546,6.084346915180561e-11,286.29828325762236,0.0006816104049655604,40.0,0.1442938697266089,0.9362854514180569,0.1443006858910446,0.854761758127551,0.036324449063397685,0.0009240921463627788,0.0
41,20,6884.085363414537,11.152046081843274,0.009999999999999998,2156.5328613144525,0.009999999999999998,0.00942552148651313,6.967230704342004,0.0067940464213390945,6.084346915180561e-11,285.80238076539536,0.0006588861704360571,41.0,0.14301308917109182,0.9365534621384859,0.14301967800153256,0.8438634769744746,0.0351315995908929,0.0009123098971843963,0.0
42,20,6884.085363414537,11.152046081843274,0.009999999999999998,2156.5328613144525,0.009999999999999998,0.009416946925424155,7.071563723697782,0.006961858560482278,6.084346915180561e-11,285.3061405494818,0.0006642158767483493,42.0,0.1421415283579007,0.9369614784591385,0.14214817051147752,0.8491255996297092,0.03624731892996814,0.0009179988346838375,0.0
43,20,6884.085363414537,11.152046081843274,0.01,2156.5328613144525,0.01,0.009407787922446054,7.168207750219723,0.007128265502710338,6.084346915180561e-11,284.8294204211663,0.0006614423149915114,43.0,0.141265727249413,0.9377775111004443,0.14127234164073083,0.8497785348184139,0.03390423580531012,0.000918704729951412,0.0
44,20,6884.085363414537,11.152046081843274,0.009999999999999998,2156.5328613144525,0.009999999999999998,0.009401617860470049,7.265314967294966,0.00729365818175425,6.084346915180561e-11,284.3827681434959,0.0006664861819044,44.0,0.140681637423018,0.937703508140326,0.1406883023408749,0.848431842374026,0.03684927031139721,0.0009172488062398138,0.0
45,20,6884.085363414537,11.152046081843274,0.010000000000000002,2156.5328613144525,0.010000000000000002,0.009395208803562264,7.359477978610264,0.007461590267992682,6.084346915180561e-11,283.9415438880898,0.0006596369444536844,45.0,0.13914012138594747,0.9386075443017724,0.13914671777287976,0.8517528504298081,0.03651537667658764,0.0009208391838312009,0.0
46,20,6884.085363414537,11.152046081843274,0.009999999999999998,2156.5328613144525,0.009999999999999998,0.009390274946284655,7.454637617944522,0.0076282948143705,6.084346915180561e-11,283.51809477034357,0.0006483620413995924,46.0,0.13806112924669797,0.9391375655026204,0.13806761293359457,0.8478228133702875,0.03654884473846162,0.0009165903784218749,0.0
47,20,6884.085363414537,11.152046081843274,0.009999999999999998,2156.5328613144525,0.009999999999999998,0.009386343189038323,7.551143738302098,0.007791659912165466,6.084346915180561e-11,283.1175120881327,0.000638438275253425,47.0,0.13767338327652043,0.9394735789431581,0.13767976762259376,0.8429930944195959,0.03468031343083829,0.0009113689172263593,0.0
48,20,6884.085363414537,11.152046081843274,0.009999999999999998,2156.5328613144525,0.009999999999999998,0.009383617090800976,7.641582987671772,0.007956545256918657,6.084346915180561e-11,282.72223512370743,0.0006241448882148775,48.0,0.13700406154866043,0.939411576463059,0.13701030303058762,0.8402571495421496,0.03339585405959755,0.0009084110577408482,0.0
