keep_ratio,label,prune_fraction,round,sparse_compression_ratio_mean,sparse_dropped_update_l2_mean,sparse_num_params_sent_mean,sparse_num_params_total_mean,sparse_score_mean_mean,sparse_score_p50_mean,sparse_score_p90_mean,sparse_sent_update_fraction_l2_mean,sparse_sent_update_l2_mean,sparse_threshold_mean
0.5,drop050_keep050,0.5,144,0.5,0.00793112496079493,50885.0,101770.0,1.8858243456882114e-07,6.859268626868093e-08,2.4019634126117716e-07,0.9947592364834416,0.07791885669561481,6.859332272139464e-08
0.5,drop050_keep050,0.5,145,0.5,0.0073566350007384625,50885.0,101770.0,2.0103751593998954e-07,6.506722495428681e-08,2.2935158562779753e-07,0.9953739553984402,0.07481685451428252,6.506805476682657e-08
0.5,drop050_keep050,0.5,146,0.5,0.010683324340054852,50885.0,101770.0,2.7926261404384595e-07,9.308132322369017e-08,3.291884892821734e-07,0.9949128064550528,0.10489216032754317,9.308216451566676e-08
0.5,drop050_keep050,0.5,147,0.5,0.010285880619790038,50885.0,101770.0,3.355735999000328e-07,8.895146065093614e-08,3.404617701038405e-07,0.994925471510003,0.10451114825280522,8.895198181643972e-08
0.5,drop050_keep050,0.5,148,0.5,0.009505594724700568,50885.0,101770.0,2.2989337833565713e-07,8.364743827585245e-08,2.747602942689624e-07,0.9946844292708318,0.09133214657662411,8.364835891054723e-08
0.5,drop050_keep050,0.5,149,0.5,0.010739336752293015,50885.0,101770.0,2.736860794546088e-07,9.240260699089789e-08,3.1556579484717906e-07,0.9946581431497513,0.10337144274337741,9.240385629382544e-08
0.5,drop050_keep050,0.5,150,0.5,0.010244266394890424,50885.0,101770.0,2.650636195164468e-07,9.006833531593815e-08,3.150814676640893e-07,0.9951163816835679,0.10137607652750355,9.006952961225111e-08
0.5,drop050_keep050,0.5,151,0.5,0.009169448800370527,50885.0,101770.0,2.3642731693471768e-07,8.073485655922097e-08,2.668230891920184e-07,0.9947168150088189,0.09161973869962643,8.073733942994421e-08
0.5,drop050_keep050,0.5,152,0.5,0.00865532936316576,50885.0,101770.0,2.2086751373665455e-07,7.536441039121175e-08,2.5976414613672265e-07,0.9948213666270134,0.08708803463855669,7.536640515715815e-08
0.5,drop050_keep050,0.5,153,0.5,0.009363305497497915,50885.0,101770.0,2.389966521591437e-07,8.064662573753861e-08,2.833121911257583e-07,0.9952347343962594,0.08952226903911804,8.064789756845009e-08
0.5,drop050_keep050,0.5,154,0.5,0.008688844291666822,50885.0,101770.0,2.1207317507365954e-07,7.599196156043672e-08,2.5151413253153225e-07,0.9945477198841688,0.0837012653844262,7.599286425387772e-08
0.5,drop050_keep050,0.5,155,0.5,0.0077676332370352754,50885.0,101770.0,1.996408737507906e-07,6.726766155645846e-08,2.2544522937938664e-07,0.9951654983881729,0.07295738177333133,6.726876515417117e-08
0.5,drop050_keep050,0.5,156,0.5,0.007858050547565922,50885.0,101770.0,2.098314093494962e-07,6.972950754044196e-08,2.4397277809682534e-07,0.995402910253978,0.08071902181777692,6.973018555676922e-08
0.5,drop050_keep050,0.5,157,0.5,0.008604449052133221,50885.0,101770.0,2.0971090989110622e-07,7.372811176188614e-08,2.463410233869429e-07,0.9946442633532643,0.08095893315745742,7.372843191064741e-08
0.5,drop050_keep050,0.5,158,0.5,0.008732332932843114,50885.0,101770.0,2.2250391658452444e-07,7.438206576141287e-08,2.52632716506959e-07,0.9950199045292804,0.08752907293294838,7.438285111214062e-08
0.5,drop050_keep050,0.5,159,0.5,0.01038127869601766,50885.0,101770.0,2.4938495830973683e-07,8.819444871120309e-08,2.8547915447727764e-07,0.994596036495439,0.09441272987076034,8.819522204463308e-08
0.5,drop050_keep050,0.5,160,0.5,0.008586784180654217,50885.0,101770.0,2.2992898613408526e-07,7.478393835755581e-08,2.648159735465247e-07,0.9948562198681585,0.0838456097851131,7.478488569279466e-08
0.5,drop050_keep050,0.5,161,0.5,0.007428552014662211,50885.0,101770.0,1.9092122757897168e-07,6.483635508902952e-08,2.22326803161109e-07,0.9949242179565565,0.07142053100027622,6.483798573082533e-08
0.5,drop050_keep050,0.5,162,0.5,0.009457690554365636,50885.0,101770.0,2.372911743405977e-07,8.255303565529418e-08,2.956929538664843e-07,0.9948520137092238,0.09362969793280077,8.255364693170465e-08
0.5,drop050_keep050,0.5,163,0.5,0.00499265001700246,50885.0,101770.0,1.2227970619324027e-07,4.348858136547798e-08,1.5651677063581193e-07,0.9954378933357205,0.05144945222209422,4.3489415987288305e-08
0.5,drop050_keep050,0.5,164,0.5,0.008073054524175564,50885.0,101770.0,2.029236842507472e-07,6.800007253651237e-08,2.373841167617178e-07,0.9946402053284034,0.0784561491592052,6.800138285212729e-08
0.5,drop050_keep050,0.5,165,0.5,0.00837530901800135,50885.0,101770.0,2.0706334638783962e-07,7.427859986879615e-08,2.49447811355427e-07,0.9950550655784988,0.08102140941516986,7.427938806883342e-08
0.5,drop050_keep050,0.5,166,0.5,0.00651278585812468,50885.0,101770.0,1.6703734684956266e-07,5.663195177086451e-08,1.9956101856465014e-07,0.9949361664674253,0.06350701143633855,5.6633250357352416e-08
0.5,drop050_keep050,0.5,167,0.5,0.008866809521135999,50885.0,101770.0,2.2024018747838156e-07,7.62357347967839e-08,2.59288032194629e-07,0.9948265370460836,0.08459643772390635,7.623725318070331e-08
0.5,drop050_keep050,0.5,168,0.5,0.008033648641071228,50885.0,101770.0,2.027096951389136e-07,6.956194707978022e-08,2.4670792725199565e-07,0.9949505474984941,0.07936804419463853,6.956297955929841e-08
0.5,drop050_keep050,0.5,169,0.5,0.008569343904910475,50885.0,101770.0,2.1079084206087349e-07,7.422814585056339e-08,2.5532581164721866e-07,0.9946893826740483,0.08422568764596373,7.422885138657251e-08
0.5,drop050_keep050,0.5,170,0.5,0.006141436245431018,50885.0,101770.0,1.4333485625739535e-07,5.3344407419434435e-08,1.736687182235941e-07,0.9951705294230894,0.05957980874376964,5.334534218113174e-08
0.5,drop050_keep050,0.5,171,0.5,0.008806791062456581,50885.0,101770.0,2.2259212560399001e-07,7.600063564800888e-08,2.537410756102937e-07,0.9947690232229665,0.08620894059185474,7.600215164173772e-08
0.5,drop050_keep050,0.5,172,0.5,0.011577272796407913,50885.0,101770.0,2.967398063483754e-07,1.0085735704449553e-07,3.3108611315989427e-07,0.9951374889645396,0.11269815456942817,1.0085793951262789e-07
0.5,drop050_keep050,0.5,173,0.5,0.008337273877254468,50885.0,101770.0,2.0600315680388324e-07,7.178536743000934e-08,2.423458455304975e-07,0.9949947772458049,0.08015189390591584,7.178696178112825e-08
0.5,drop050_keep050,0.5,174,0.5,0.009128849463431942,50885.0,101770.0,2.3241223655322944e-07,7.875629660121006e-08,2.793354553017659e-07,0.9950951023393352,0.09075749391213725,7.875691008468107e-08
0.5,drop050_keep050,0.5,175,0.5,0.007789600177162317,50885.0,101770.0,1.982765347440369e-07,6.752766616362935e-08,2.2445731750395265e-07,0.9950312318122094,0.07719022539238102,6.752835421505544e-08
0.5,drop050_keep050,0.5,176,0.5,0.011651719012853036,50885.0,101770.0,2.968192643918523e-07,9.747173628913602e-08,3.224713324294334e-07,0.994751642797599,0.11343962979069636,9.747318311690283e-08
0.5,drop050_keep050,0.5,177,0.5,0.005937860609327859,50885.0,101770.0,1.6060189435056212e-07,5.227092318271815e-08,1.7737659477784584e-07,0.9954580069294188,0.06168880908626559,5.2272243463560275e-08
0.5,drop050_keep050,0.5,178,0.5,0.009655326729338073,50885.0,101770.0,2.4222631986033746e-07,8.3594319679301e-08,2.852210965618693e-07,0.9947078146461441,0.09004795658135835,8.359584666216304e-08
0.5,drop050_keep050,0.5,179,0.5,0.011243852973581008,50885.0,101770.0,2.8811667409966287e-07,9.733158287003293e-08,3.276735891947723e-07,0.9947979991107856,0.1096552330338407,9.733228765178726e-08
0.5,drop050_keep050,0.5,180,0.5,0.0061844792080707756,50885.0,101770.0,1.5148368678326156e-07,5.504636843278992e-08,1.913801696774476e-07,0.9955472150820303,0.0640269576538015,5.504681800401507e-08
0.5,drop050_keep050,0.5,181,0.5,0.00847720471059356,50885.0,101770.0,2.1207793362991347e-07,7.351704864772927e-08,2.470107945276028e-07,0.9950526071237139,0.08425570873097595,7.351811243176825e-08
0.5,drop050_keep050,0.5,182,0.5,0.0076269016160944855,50885.0,101770.0,1.8637306334528789e-07,6.507928297312443e-08,2.203084800969692e-07,0.9947801227113545,0.0728120018158287,6.507981808635691e-08
0.5,drop050_keep050,0.5,183,0.5,0.009110093905810045,50885.0,101770.0,2.3298161741775504e-07,7.741104523335798e-08,2.642560670670539e-07,0.9950058571330739,0.09056830166012761,7.741234946239766e-08
0.5,drop050_keep050,0.5,184,0.5,0.008623794891074997,50885.0,101770.0,3.448427285397016e-07,7.59735033944108e-08,3.1058012992114924e-07,0.9958201400285558,0.09639268262642324,7.597469103863928e-08
0.5,drop050_keep050,0.5,185,0.5,0.007256044369100273,50885.0,101770.0,1.9590450977280943e-07,6.228242020687087e-08,2.1968557073440586e-07,0.9956769127033842,0.07549532867847894,6.228292749538094e-08
0.5,drop050_keep050,0.5,186,0.5,0.010054104963162691,50885.0,101770.0,2.533700469665787e-07,8.708092083028459e-08,2.8559812054408365e-07,0.9950768433748339,0.10004102408745862,8.708207334223062e-08
0.5,drop050_keep050,0.5,187,0.5,0.007950570807744486,50885.0,101770.0,2.051879113922177e-07,6.898537536984294e-08,2.343726365879954e-07,0.9951779060667424,0.0824226918488253,6.898605783840282e-08
0.5,drop050_keep050,0.5,188,0.5,0.008593120511874719,50885.0,101770.0,2.1950528111849868e-07,7.385393197929003e-08,2.544371898208523e-07,0.9947944151387009,0.08253442431153803,7.38545032514239e-08
0.5,drop050_keep050,0.5,189,0.5,0.007212639142917796,50885.0,101770.0,1.7494632745208415e-07,6.255950783509376e-08,2.1625659981293053e-07,0.9949035715120416,0.06955746578922536,6.255986939999335e-08
0.5,drop050_keep050,0.5,190,0.5,0.005464302261782665,50885.0,101770.0,1.4108021522667867e-07,4.6689544123121927e-08,1.6426994204839242e-07,0.9953698153199839,0.05551786495290602,4.6689983694515534e-08
0.5,drop050_keep050,0.5,191,0.5,0.0070141916040218555,50885.0,101770.0,1.8546572531469596e-07,6.065541367710683e-08,2.1169921650284173e-07,0.9955637970795036,0.07133112112575381,6.065652411407138e-08
0.5,drop050_keep050,0.5,192,0.5,0.009720447233546953,50885.0,101770.0,2.413646039255562e-07,8.437784348723711e-08,2.7085000491797734e-07,0.9950502905773015,0.09536981336551917,8.437967579285872e-08
0.5,drop050_keep050,0.5,193,0.5,0.009013894652557438,50885.0,101770.0,2.9303453564503656e-07,7.960487455813306e-08,3.130091154519574e-07,0.9955179998882865,0.09742673136745696,7.960706719500555e-08
0.5,drop050_keep050,0.5,194,0.5,0.006994321335235558,50885.0,101770.0,1.7429386922809847e-07,6.121962038526804e-08,2.0705803548265885e-07,0.9953117874707922,0.07157989153262052,6.122024597225215e-08
0.5,drop050_keep050,0.5,195,0.5,0.008595103995619325,50885.0,101770.0,2.205918231229722e-07,7.481017647016219e-08,2.5479546121210836e-07,0.9956021969705631,0.08747991035808214,7.481116876899083e-08
0.5,drop050_keep050,0.5,196,0.5,0.00946546209083504,50885.0,101770.0,2.419052971492973e-07,8.218682732846037e-08,2.7551100517883354e-07,0.9951606180873847,0.09483366837732807,8.218824195131355e-08
0.5,drop050_keep050,0.5,197,0.5,0.00954217989207985,50885.0,101770.0,2.425282961362066e-07,8.267657623419776e-08,2.7450497700404737e-07,0.9951251189469393,0.09428634348865644,8.267787334216548e-08
0.5,drop050_keep050,0.5,198,0.5,0.0075145507438421745,50885.0,101770.0,1.8922070052517892e-07,6.521454033703617e-08,2.1213749182427793e-07,0.9956289172651478,0.07521947148672078,6.521508296384019e-08
0.5,drop050_keep050,0.5,199,0.5,0.00954158897405632,50885.0,101770.0,2.406745015307456e-07,8.2744926303932e-08,2.6974910095820614e-07,0.9950987906527214,0.09412786217791567,8.274657425303279e-08
0.5,drop050_keep050,0.5,200,0.5,0.010393000355388083,50885.0,101770.0,2.7479555146256655e-07,9.082060099360557e-08,3.1192602477139946e-07,0.9952598223783503,0.10581805193844704,9.082160729043818e-08
0.25,drop075_keep025,0.75,21,0.2500049130392061,0.030448793956456596,25443.0,101770.0,4.1075962052629736e-07,1.2512690790395175e-07,4.809553648233673e-07,0.9668748341608965,0.11361290467405402,2.4967598468958507e-07
0.25,drop075_keep025,0.75,22,0.2500049130392061,0.021831238079729236,25443.0,101770.0,3.002004643382846e-07,8.967575862309337e-08,3.580622969551912e-07,0.9683032941275229,0.08282991497945376,1.81830665082356e-07
0.25,drop075_keep025,0.75,23,0.2500049130392061,0.024634813187676952,25443.0,101770.0,3.240205701344023e-07,1.0107156989654557e-07,3.8296266372553026e-07,0.9668662289005192,0.09104675203213364,2.027905638135741e-07
0.25,drop075_keep025,0.75,24,0.2500049130392061,0.03343315087488307,25443.0,101770.0,5.227833886621569e-07,1.4032594281197302e-07,5.350409626339218e-07,0.9651177117292712,0.11943383586396267,2.716420563067328e-07
0.25,drop075_keep025,0.75,25,0.2500049130392061,0.03201839440664651,25443.0,101770.0,4.030076883595132e-07,1.3082344348220289e-07,4.91938308729695e-07,0.9668041591579718,0.11888534082631003,2.6468935622189115e-07
0.25,drop075_keep025,0.75,26,0.2500049130392061,0.024221244026465177,25443.0,101770.0,3.4122691157560935e-07,1.0256492521390507e-07,3.851836935421299e-07,0.9688103693239037,0.09372108159032816,2.028092559217833e-07
0.25,drop075_keep025,0.75,27,0.2500049130392061,0.027033240673248412,25443.0,101770.0,3.3617468891367155e-07,1.1267966568230184e-07,4.185123237728841e-07,0.967913867168424,0.09895055422905,2.2053126864936195e-07
0.25,drop075_keep025,0.75,28,0.2500049130392061,0.02662596353060877,25443.0,101770.0,3.962836555451638e-07,1.1303889969340419e-07,4.02200271460372e-07,0.9673627071516735,0.10135315563158166,2.1829590835428227e-07
0.25,drop075_keep025,0.75,29,0.2500049130392061,0.030997077422844896,25443.0,101770.0,3.9383373017555457e-07,1.2873788056234325e-07,4.810216161598168e-07,0.9673622450606719,0.11731556224332965,2.5917312330001426e-07
0.25,drop075_keep025,0.75,30,0.2500049130392061,0.02578848659341644,25443.0,101770.0,3.142678653106317e-07,1.0990466636922706e-07,3.8524642619165067e-07,0.9668358183144964,0.09484095114270101,2.1218975253636974e-07
0.25,drop075_keep025,0.75,31,0.2500049130392061,0.032376825706483515,25443.0,101770.0,4.08342735327405e-07,1.34819573305037e-07,4.919905057093799e-07,0.9675045871367818,0.1231433078012425,2.7041509357971745e-07
0.25,drop075_keep025,0.75,32,0.2500049130392061,0.03184783881458926,25443.0,101770.0,4.0212774830476457e-07,1.3121145003451097e-07,4.937747509483778e-07,0.9705442999558626,0.12786309708794866,2.677778800245152e-07
0.25,drop075_keep025,0.75,33,0.2500049130392061,0.032803615973240254,25443.0,101770.0,4.1865968080345805e-07,1.3691663479858822e-07,4.98978411235286e-07,0.9683525450341418,0.12630148713629105,2.681445260831986e-07
0.25,drop075_keep025,0.75,34,0.2500049130392061,0.03698813221886924,25443.0,101770.0,4.591994158257191e-07,1.5608194874135302e-07,5.640333565828774e-07,0.9681718190768661,0.1414008631250116,3.0160531258396463e-07
0.25,drop075_keep025,0.75,35,0.2500049130392061,0.02172312539109432,25443.0,101770.0,3.565626250250842e-07,9.098901919306095e-08,3.796461614545263e-07,0.9732914676867785,0.09311358228165086,1.8235072632537445e-07
0.25,drop075_keep025,0.75,36,0.2500049130392061,0.025490739101754766,25443.0,101770.0,3.62196984497364e-07,1.0608498159397165e-07,3.99065740774395e-07,0.9736352998404192,0.10637496520135375,2.1146996856847437e-07
0.25,drop075_keep025,0.75,37,0.2500049130392061,0.03273889272286555,25443.0,101770.0,4.0024710805283394e-07,1.3988532531196194e-07,4.800660634355235e-07,0.9699482403292529,0.12532068061415036,2.7183661452437187e-07
0.25,drop075_keep025,0.75,38,0.2500049130392061,0.030040053179742586,25443.0,101770.0,3.7896687426107387e-07,1.2633922035595308e-07,4.4759738904399173e-07,0.9695443480473994,0.11438933510892273,2.502597440701641e-07
0.25,drop075_keep025,0.75,39,0.2500049130392061,0.03349519714294975,25443.0,101770.0,4.3396926505852277e-07,1.39274656540994e-07,5.029564334090152e-07,0.9707310773883028,0.13665196132865962,2.808664207002913e-07
0.25,drop075_keep025,0.75,40,0.2500049130392061,0.02511095686641252,25443.0,101770.0,3.160861084714498e-07,1.0472226868793539e-07,3.7678816514129583e-07,0.9714623414145308,0.10316511523342407,2.0764287121982812e-07
0.25,drop075_keep025,0.75,41,0.2500049130392061,0.026559869293049196,25443.0,101770.0,3.3856331925475014e-07,1.1308576023934785e-07,3.8899451263998877e-07,0.9713475141832241,0.10759817755435684,2.1500739164921788e-07
0.25,drop075_keep025,0.75,42,0.2500049130392061,0.02196741109668586,25443.0,101770.0,2.83479450383779e-07,9.161542870208248e-08,3.485998036256573e-07,0.9740259002522066,0.09437863280181681,1.8131124269995992e-07
0.25,drop075_keep025,0.75,43,0.2500049130392061,0.03288005954792909,25443.0,101770.0,4.349767413220111e-07,1.39290042852911e-07,4.763966577854684e-07,0.9734105988412072,0.13613604079306044,2.6955837772677426e-07
0.25,drop075_keep025,0.75,44,0.2500049130392061,0.02198258223500543,25443.0,101770.0,2.880866286244377e-07,9.30748060700675e-08,3.4156430675432207e-07,0.974678638158865,0.09508238589522301,1.8050867424975576e-07
0.25,drop075_keep025,0.75,45,0.2500049130392061,0.021688833604643014,25443.0,101770.0,2.787398111321965e-07,9.072273896768228e-08,3.18594784944025e-07,0.9746357959879464,0.09223230262174442,1.789228991442992e-07
0.25,drop075_keep025,0.75,46,0.2500049130392061,0.0186420228266886,25443.0,101770.0,2.2312567861350822e-07,7.872640221721309e-08,2.706218677364674e-07,0.9709300942914696,0.07744761801810465,1.5093417739666016e-07
0.25,drop075_keep025,0.75,47,0.2500049130392061,0.026019519627027258,25443.0,101770.0,4.0083630101379325e-07,1.0973258666867159e-07,4.094730360838832e-07,0.9782168233473797,0.12254477604461457,2.2145171306090443e-07
0.25,drop075_keep025,0.75,48,0.2500049130392061,0.027502863960646003,25443.0,101770.0,3.578395289543814e-07,1.155913466694979e-07,4.147670062699324e-07,0.9740902264936255,0.1156695335424535,2.2966155046723726e-07
0.25,drop075_keep025,0.75,49,0.2500049130392061,0.026144458215450535,25443.0,101770.0,3.2606685676548706e-07,1.1077795810857677e-07,3.8518959786892435e-07,0.972176047682378,0.10744695908883585,2.140104392771747e-07
0.25,drop075_keep025,0.75,50,0.2500049130392061,0.020408139996564205,25443.0,101770.0,2.5806558701918626e-07,8.680117504965055e-08,3.0010879592876864e-07,0.9736248280252598,0.08642261433477891,1.6732600584866586e-07
0.25,drop075_keep025,0.75,51,0.2500049130392061,0.022200428089195333,25443.0,101770.0,3.063087136796596e-07,9.3326809919954e-08,3.3964831326833593e-07,0.9766688397756721,0.10004733407472652,1.8367621039143235e-07
0.25,drop075_keep025,0.75,52,0.2500049130392061,0.02470925201911203,25443.0,101770.0,3.128595007647254e-07,1.0355458995886145e-07,3.5696819098030606e-07,0.9756820304472699,0.10704114442018042,2.0362367587508253e-07
0.25,drop075_keep025,0.75,53,0.2500049130392061,0.021717967841004347,25443.0,101770.0,3.9437325991140334e-07,9.0890306648386e-08,3.639492091378871e-07,0.9773857303381608,0.1009113413276018,1.821605700288766e-07
0.25,drop075_keep025,0.75,54,0.2500049130392061,0.025813360699572113,25443.0,101770.0,4.4094190579557856e-07,1.0845866355129857e-07,4.238479197525647e-07,0.9749271629602312,0.11370717373025169,2.122123258245913e-07
0.25,drop075_keep025,0.75,55,0.2500049130392061,0.02938423206085807,25443.0,101770.0,3.8384820218915667e-07,1.2458917520435467e-07,4.408402369335904e-07,0.9758128243986659,0.12803300628838313,2.453137948947321e-07
0.25,drop075_keep025,0.75,56,0.2500049130392061,0.022306589061132188,25443.0,101770.0,3.0937896508424377e-07,9.29360125601856e-08,3.291919682958118e-07,0.9759702891918951,0.1022542749712183,1.8445885349082856e-07
0.25,drop075_keep025,0.75,57,0.2500049130392061,0.02364294113419021,25443.0,101770.0,2.957362175324982e-07,9.904283587782783e-08,3.498673584444622e-07,0.9763824201289923,0.10286180021221043,1.9298216850496219e-07
0.25,drop075_keep025,0.75,58,0.2500049130392061,0.02134660211859639,25443.0,101770.0,2.826064054937009e-07,8.914805988131491e-08,3.191476353582838e-07,0.9783135676940746,0.09946904062279757,1.7777834387999044e-07
0.25,drop075_keep025,0.75,59,0.2500049130392061,0.0283029941780199,25443.0,101770.0,3.598635502267699e-07,1.1908210982558237e-07,4.068403761661303e-07,0.9764922378000658,0.12842714223782123,2.340478601044826e-07
0.25,drop075_keep025,0.75,60,0.2500049130392061,0.02127822498643365,25443.0,101770.0,2.720530597244651e-07,8.907735729733557e-08,3.173829048161598e-07,0.9781255826976616,0.09890133475073681,1.7661421250219074e-07
0.25,drop075_keep025,0.75,61,0.2500049130392061,0.020274607017935372,25443.0,101770.0,2.543940517567054e-07,8.54422549417225e-08,2.940360155949603e-07,0.9761930750528992,0.09073986715487684,1.6464965420825202e-07
0.25,drop075_keep025,0.75,62,0.2500049130392061,0.022321255847670272,25443.0,101770.0,3.13726924959622e-07,9.407615641399143e-08,3.302263284132192e-07,0.9785583837430002,0.10512436036189499,1.834451322021676e-07
