epoch,valid_mean_error,test_mean_error,valid_mc_error,test_mc_error,train_loss,train_kl_raw,train_nll,snr_q50_db,snr_q75_db
348,0.02739999999999998,0.02190000000000003,0.02729999999999999,0.02290000000000003,2501.688006388865,9758167.335038364,5.992991991055287,-17.858745574951172,-12.941200256347656
349,0.027800000000000047,0.022199999999999998,0.02729999999999999,0.022599999999999953,2501.719734679709,9758156.695652176,6.027446133096505,-17.866077423095703,-12.95358657836914
350,0.028000000000000025,0.022299999999999986,0.028200000000000003,0.02210000000000001,2501.6325496273585,9757931.700767275,5.9978087454500715,-17.868606567382812,-12.946943283081055
351,0.027599999999999958,0.02190000000000003,0.02729999999999999,0.022700000000000053,2501.6834463914656,9757777.404092059,6.088163726165166,-17.875614166259766,-12.951556205749512
352,0.027900000000000036,0.02210000000000001,0.027599999999999958,0.02290000000000003,2501.532761673792,9757753.156010235,5.943683274414227,-17.874345779418945,-12.949583053588867
353,0.027599999999999958,0.02210000000000001,0.027900000000000036,0.02210000000000001,2501.5333598495463,9757740.056265987,5.947635983567101,-17.865249633789062,-12.95468807220459
354,0.027699999999999947,0.02190000000000003,0.02749999999999997,0.021499999999999964,2501.460243166559,9757536.255754473,5.926642944135937,-17.876413345336914,-12.955209732055664
355,0.027000000000000024,0.021399999999999975,0.027200000000000002,0.021700000000000053,2501.449976147898,9757501.143222502,5.92534438850325,-17.87112808227539,-12.956685066223145
356,0.026800000000000046,0.021599999999999953,0.02739999999999998,0.022299999999999986,2501.3674828414705,9757235.462915612,5.910809207450397,-17.86933135986328,-12.952856063842773
357,0.026800000000000046,0.021599999999999953,0.027200000000000002,0.022599999999999953,2501.2094901394676,9756649.534526845,5.902666881566164,-17.876209259033203,-12.956670761108398
358,0.02749999999999997,0.02210000000000001,0.02749999999999997,0.022399999999999975,2501.313519021738,9757199.455242958,5.866053599835663,-17.874202728271484,-12.960062980651855
359,0.027800000000000047,0.021599999999999953,0.026900000000000035,0.022599999999999953,2501.2988718330416,9757090.074168798,5.879381708476853,-17.875732421875,-12.961118698120117
360,0.027000000000000024,0.02190000000000003,0.027599999999999958,0.022199999999999998,2501.149690671954,9756706.186700765,5.828376980388865,-17.87839126586914,-12.958943367004395
361,0.02739999999999998,0.02200000000000002,0.02739999999999998,0.022399999999999975,2501.1729458469827,9756778.450127875,5.833150587118495,-17.88409423828125,-12.960338592529297
362,0.026900000000000035,0.02190000000000003,0.027000000000000024,0.022800000000000042,2500.999568539203,9756451.695652168,5.743345788372749,-17.877281188964844,-12.964900970458984
363,0.027000000000000024,0.02190000000000003,0.027900000000000036,0.02210000000000001,2500.9420712366136,9756058.659846548,5.786362749231445,-17.879444122314453,-12.969058990478516
364,0.026699999999999946,0.021700000000000053,0.027000000000000024,0.02200000000000002,2500.9495309502895,9756304.148337595,5.731046810784303,-17.87378692626953,-12.971651077270508
365,0.027699999999999947,0.021599999999999953,0.027599999999999958,0.02190000000000003,2500.9401749320655,9756143.056265987,5.762888038859646,-17.88218116760254,-12.972989082336426
366,0.028000000000000025,0.021199999999999997,0.027699999999999947,0.02210000000000001,2500.848576616448,9756006.516624037,5.7062005097298965,-17.884353637695312,-12.97218132019043
367,0.026800000000000046,0.02180000000000004,0.026800000000000046,0.021700000000000053,2500.799169672117,9755723.833759585,5.729101787442743,-17.88896942138672,-12.973395347595215
368,0.027800000000000047,0.021599999999999953,0.027699999999999947,0.02210000000000001,2500.7467993226496,9755664.68030691,5.691860700507301,-17.8876953125,-12.974305152893066
369,0.027000000000000024,0.022199999999999998,0.02729999999999999,0.022599999999999953,2500.7660833100213,9755528.67774936,5.745925516728555,-17.889169692993164,-12.973285675048828
370,0.026900000000000035,0.02180000000000004,0.02739999999999998,0.021700000000000053,2500.7383961397068,9755451.598465469,5.737950121045415,-17.885723114013672,-12.977176666259766
371,0.027100000000000013,0.022199999999999998,0.027599999999999958,0.02200000000000002,2500.5923294886916,9755271.07672634,5.638052447067809,-17.88890838623047,-12.986489295959473
372,0.027200000000000002,0.02200000000000002,0.027200000000000002,0.02180000000000004,2500.5002597506414,9755109.409207162,5.587324158614853,-17.89722442626953,-12.986115455627441
373,0.028000000000000025,0.022399999999999975,0.028100000000000014,0.02310000000000001,2500.4230139066503,9754904.56521739,5.562473817707022,-17.897403717041016,-12.987666130065918
374,0.027200000000000002,0.021499999999999964,0.02739999999999998,0.021700000000000053,2500.463574968031,9754939.920716103,5.593990923651039,-17.9089412689209,-12.991351127624512
375,0.02729999999999999,0.021399999999999975,0.026699999999999946,0.02200000000000002,2500.4821721147696,9754952.406649617,5.609391801802402,-17.91004180908203,-12.998196601867676
376,0.026699999999999946,0.02190000000000003,0.02729999999999999,0.02180000000000004,2500.3645194363394,9754533.565217385,5.598867413942771,-17.909908294677734,-12.996024131774902
377,0.027200000000000002,0.021599999999999953,0.027000000000000024,0.02190000000000003,2500.336862861653,9754422.526854208,5.599602135855832,-17.912403106689453,-13.003066062927246
378,0.026599999999999957,0.021499999999999964,0.026699999999999946,0.02200000000000002,2500.4337517233457,9754831.194373405,5.591981713729135,-17.911720275878906,-12.996529579162598
379,0.027699999999999947,0.021399999999999975,0.028100000000000014,0.022199999999999998,2500.198538153373,9754246.283887459,5.506351964552994,-17.90408706665039,-12.998568534851074
380,0.026900000000000035,0.021499999999999964,0.02729999999999999,0.021399999999999975,2500.2079235184215,9754330.508951401,5.494202269007792,-17.904199600219727,-12.998933792114258
381,0.026800000000000046,0.021299999999999986,0.026900000000000035,0.02180000000000004,2500.205147433462,9754213.199488483,5.5214250359084,-17.908626556396484,-13.00021743774414
382,0.027100000000000013,0.021399999999999975,0.026699999999999946,0.02190000000000003,2500.1680842641063,9754117.37340154,5.508866516677924,-17.907798767089844,-13.002449035644531
383,0.026699999999999946,0.021299999999999986,0.026699999999999946,0.021399999999999975,2500.1005859375,9754045.071611255,5.459869006710591,-17.90505599975586,-13.006508827209473
384,0.026900000000000035,0.02100000000000002,0.02729999999999999,0.02180000000000004,2500.02616051091,9753655.23273658,5.485139333378624,-17.911638259887695,-13.005607604980469
385,0.027699999999999947,0.022199999999999998,0.026699999999999946,0.022499999999999964,2499.9010862072373,9753577.629156007,5.379915886217974,-17.917377471923828,-13.012002944946289
386,0.027100000000000013,0.021499999999999964,0.02729999999999999,0.021599999999999953,2499.8378562829685,9753380.035805626,5.367222020693142,-17.906932830810547,-13.011656761169434
387,0.027100000000000013,0.022199999999999998,0.02729999999999999,0.02200000000000002,2499.9930117087624,9753535.739130434,5.482558467351568,-17.91350555419922,-13.011191368103027
388,0.026499999999999968,0.021499999999999964,0.027000000000000024,0.022399999999999975,2499.8248699997994,9753233.273657288,5.391772089406968,-17.915802001953125,-13.018857955932617
389,0.026699999999999946,0.021199999999999997,0.026599999999999957,0.02200000000000002,2499.8142914052514,9753203.34526854,5.388847934315571,-17.91400146484375,-13.017379760742188
390,0.026699999999999946,0.021499999999999964,0.027699999999999947,0.022199999999999998,2499.757275515502,9753104.452685429,5.3571247145952805,-17.92125701904297,-13.016165733337402
391,0.026000000000000023,0.021700000000000053,0.026599999999999957,0.021399999999999975,2499.660718210519,9752861.649616364,5.322662957336594,-17.923072814941406,-13.014054298400879
392,0.026499999999999968,0.021100000000000008,0.02639999999999998,0.021299999999999986,2499.6186036405056,9752647.516624043,5.335314857532913,-17.93122100830078,-13.014898300170898
393,0.02639999999999998,0.02100000000000002,0.026800000000000046,0.021399999999999975,2499.5627865998654,9752551.291560095,5.304110162245949,-17.920591354370117,-13.018285751342773
394,0.02729999999999999,0.021599999999999953,0.02729999999999999,0.02190000000000003,2499.4878554088104,9752621.28900255,5.211269354881228,-17.921958923339844,-13.018739700317383
395,0.027100000000000013,0.021599999999999953,0.02729999999999999,0.021299999999999986,2499.517989604976,9752611.035805624,5.2440231152812515,-17.92800521850586,-13.024236679077148
396,0.02739999999999998,0.022199999999999998,0.027800000000000047,0.02200000000000002,2499.4372833330003,9752207.542199494,5.26651902165254,-17.927513122558594,-13.028022766113281
397,0.028100000000000014,0.02200000000000002,0.027800000000000047,0.02200000000000002,2499.4481847426455,9752173.687979538,5.286078213425852,-17.927303314208984,-13.027530670166016
398,0.02749999999999997,0.02180000000000004,0.027200000000000002,0.02200000000000002,2499.421291809863,9752387.424552439,5.204519247307502,-17.930667877197266,-13.026607513427734
399,0.026900000000000035,0.02100000000000002,0.027200000000000002,0.021700000000000053,2499.4222359035334,9752099.918158568,5.279000296617102,-17.935810089111328,-13.026264190673828
400,0.027100000000000013,0.02190000000000003,0.026599999999999957,0.021700000000000053,2499.2729017643073,9751900.381074175,5.180687863351132,-17.933876037597656,-13.029682159423828
401,0.028100000000000014,0.022299999999999986,0.028200000000000003,0.022700000000000053,2499.3242324868115,9751936.918158568,5.222681937010393,-17.932342529296875,-13.03596305847168
402,0.02639999999999998,0.02180000000000004,0.026900000000000035,0.021499999999999964,2499.322293723029,9751972.74936061,5.211580718569744,-17.92998504638672,-13.026994705200195
403,0.027000000000000024,0.021100000000000008,0.026900000000000035,0.021199999999999997,2499.252264700884,9751875.772378514,5.166352688199113,-17.930950164794922,-13.030816078186035
404,0.027200000000000002,0.021599999999999953,0.027599999999999958,0.021700000000000053,2499.1982453095034,9751652.601023016,5.169407935246177,-17.93276596069336,-13.032355308532715
405,0.027200000000000002,0.02100000000000002,0.027100000000000013,0.022399999999999975,2498.9704052859224,9751292.309462912,5.03371219302687,-17.931791305541992,-13.035308837890625
406,0.02729999999999999,0.021399999999999975,0.027100000000000013,0.02190000000000003,2498.961972131752,9751289.560102303,5.025984056922778,-17.93177604675293,-13.039835929870605
407,0.026900000000000035,0.021399999999999975,0.027100000000000013,0.02180000000000004,2499.010921390465,9751166.884910481,5.106312218834373,-17.9370174407959,-13.03555679321289
408,0.02639999999999998,0.02090000000000003,0.02629999999999999,0.02070000000000005,2498.917225713315,9750822.895140676,5.100597807818365,-17.945194244384766,-13.042606353759766
409,0.02729999999999999,0.021199999999999997,0.026900000000000035,0.021399999999999975,2498.9863162613906,9751103.966751916,5.097794114476277,-17.942066192626953,-13.040209770202637
410,0.027800000000000047,0.02210000000000001,0.027000000000000024,0.02210000000000001,2499.0008804048102,9751147.411764702,5.101252216664729,-17.952587127685547,-13.04524040222168
411,0.026499999999999968,0.021299999999999986,0.026599999999999957,0.021100000000000008,2498.884367257432,9750841.659846546,5.062936293347107,-17.939640045166016,-13.056669235229492
412,0.026699999999999946,0.02100000000000002,0.027200000000000002,0.022199999999999998,2498.7726114180405,9750554.457800524,5.024627889208784,-17.95279312133789,-13.053630828857422
413,0.026900000000000035,0.021299999999999986,0.027200000000000002,0.021199999999999997,2498.8276610703724,9750795.066496179,5.018142053843152,-17.95193099975586,-13.058423042297363
414,0.026499999999999968,0.02100000000000002,0.027100000000000013,0.021100000000000008,2498.7654682754546,9750603.48337596,5.004945342955387,-17.956071853637695,-13.057792663574219
415,0.027699999999999947,0.02190000000000003,0.02749999999999997,0.021700000000000053,2498.8240507862465,9750670.442455245,5.046418953124828,-17.9548397064209,-13.057859420776367
416,0.02629999999999999,0.021700000000000053,0.02639999999999998,0.02200000000000002,2498.724133581763,9750289.263427129,5.043977440623063,-17.96051025390625,-13.061594009399414
417,0.025900000000000034,0.02090000000000003,0.026000000000000023,0.021599999999999953,2498.638044976822,9750323.86700768,4.949033114916223,-17.965965270996094,-13.059029579162598
418,0.026800000000000046,0.021399999999999975,0.027200000000000002,0.021700000000000053,2498.639098964992,9750228.245524304,4.974553856855769,-17.962926864624023,-13.063632011413574
419,0.026599999999999957,0.02080000000000004,0.027000000000000024,0.02180000000000004,2498.5343588904652,9749920.982097179,4.948391781438646,-17.958229064941406,-13.060623168945312
420,0.026499999999999968,0.021399999999999975,0.026900000000000035,0.02190000000000003,2498.4173893062657,9749524.132992318,4.9329189403587606,-17.955474853515625,-13.06212329864502
421,0.026900000000000035,0.021399999999999975,0.027000000000000024,0.02080000000000004,2498.436036405051,9749990.368286444,4.832325149222711,-17.959447860717773,-13.061783790588379
422,0.026499999999999968,0.021100000000000008,0.026599999999999957,0.021499999999999964,2498.491813484054,9749890.181585666,4.913725322317287,-17.957788467407227,-13.056824684143066
423,0.026900000000000035,0.02070000000000005,0.02639999999999998,0.021700000000000053,2498.4108418418323,9749712.040920703,4.878315024363717,-17.94729232788086,-13.061564445495605
424,0.026699999999999946,0.02100000000000002,0.026800000000000046,0.021499999999999964,2498.4134942954756,9749822.209718663,4.852798316789711,-17.95410919189453,-13.063726425170898
425,0.027000000000000024,0.021199999999999997,0.02749999999999997,0.021599999999999953,2498.408086986491,9749670.27365729,4.886243636345923,-17.959449768066406,-13.057283401489258
426,0.026699999999999946,0.021599999999999953,0.027800000000000047,0.021499999999999964,2498.294460442975,9749497.429667523,4.816813350028701,-17.951168060302734,-13.061336517333984
427,0.026499999999999968,0.02090000000000003,0.026499999999999968,0.021100000000000008,2498.2655388327203,9749464.010230182,4.796443198952831,-17.959442138671875,-13.06473159790039
428,0.027200000000000002,0.021399999999999975,0.026800000000000046,0.02200000000000002,2498.1868649846156,9749188.066496173,4.788345971680661,-17.960071563720703,-13.067523002624512
429,0.026499999999999968,0.02100000000000002,0.025599999999999956,0.021499999999999964,2498.0958536055355,9748994.470588235,4.746843294719296,-17.96429443359375,-13.067083358764648
430,0.026599999999999957,0.02070000000000005,0.026499999999999968,0.02180000000000004,2498.1303954453724,9748897.498721238,4.8061874092692385,-17.963390350341797,-13.0667085647583
431,0.027000000000000024,0.021499999999999964,0.027000000000000024,0.02200000000000002,2498.065715038564,9748752.997442462,4.77846573761967,-17.966075897216797,-13.071113586425781
432,0.026699999999999946,0.021199999999999997,0.026100000000000012,0.02180000000000004,2498.1098795156654,9748944.948849104,4.773547254712379,-17.970417022705078,-13.076620101928711
433,0.02629999999999999,0.021299999999999986,0.025699999999999945,0.021199999999999997,2497.963890290322,9748520.580562657,4.736078501357445,-17.95622444152832,-13.06997013092041
434,0.026699999999999946,0.021499999999999964,0.026800000000000046,0.02180000000000004,2497.9386894830955,9748658.877237855,4.675508297008021,-17.957345962524414,-13.068682670593262
435,0.026699999999999946,0.021599999999999953,0.026800000000000046,0.021700000000000053,2497.961047394501,9748505.877237856,4.7370031036989175,-17.960124969482422,-13.072549819946289
436,0.02739999999999998,0.02190000000000003,0.026699999999999946,0.02180000000000004,2497.846573539404,9748232.291560097,4.692497376895619,-17.964693069458008,-13.076854705810547
437,0.026699999999999946,0.021100000000000008,0.027100000000000013,0.021499999999999964,2497.9132145640187,9748325.654731458,4.735272651895534,-17.966663360595703,-13.082478523254395
438,0.026100000000000012,0.021399999999999975,0.0262,0.022399999999999975,2497.8890590033534,9748433.388746807,4.683554659719054,-17.96212387084961,-13.076858520507812
439,0.026499999999999968,0.02090000000000003,0.026000000000000023,0.021299999999999986,2497.8869035725697,9748227.237851666,4.734125116901934,-17.963760375976562,-13.082130432128906
440,0.027599999999999958,0.021700000000000053,0.026800000000000046,0.022399999999999975,2497.859851417637,9748414.78516624,4.659109497314217,-17.964622497558594,-13.081908226013184
441,0.0262,0.021299999999999986,0.026599999999999957,0.021199999999999997,2497.74630479739,9747914.306905366,4.673558959570695,-17.959049224853516,-13.083887100219727
442,0.027000000000000024,0.02090000000000003,0.027599999999999958,0.02190000000000003,2497.5899836157278,9747616.483375954,4.593393518796661,-17.96188735961914,-13.083218574523926
443,0.02739999999999998,0.02059999999999995,0.026699999999999946,0.02190000000000003,2497.6949884361024,9747944.703324817,4.614459369646017,-17.962432861328125,-13.079586029052734
444,0.026499999999999968,0.02080000000000004,0.026100000000000012,0.021399999999999975,2497.6706286964504,9747721.762148337,4.647129265396184,-17.958330154418945,-13.073578834533691
445,0.025900000000000034,0.021199999999999997,0.0262,0.021599999999999953,2497.5719540491127,9747430.705882361,4.6228882803026705,-17.963638305664062,-13.080767631530762
446,0.02629999999999999,0.021499999999999964,0.027000000000000024,0.02190000000000003,2497.4819036225226,9747234.74424553,4.582956808149968,-17.962574005126953,-13.08768367767334
447,0.026800000000000046,0.021700000000000053,0.026100000000000012,0.02200000000000002,2497.5733820532287,9747581.578005115,4.585739717459129,-17.978836059570312,-13.08849811553955
448,0.026599999999999957,0.021499999999999964,0.027200000000000002,0.021399999999999975,2497.522198064858,9747189.578005118,4.634802452591074,-17.972213745117188,-13.088251113891602
449,0.026800000000000046,0.021599999999999953,0.026499999999999968,0.021499999999999964,2497.4604080083145,9747229.373401534,4.562833546067752,-17.97750473022461,-13.086345672607422
450,0.026599999999999957,0.021100000000000008,0.026599999999999957,0.021299999999999986,2497.4114393931804,9747205.639386185,4.5199305172771425,-17.979312896728516,-13.089022636413574
451,0.02639999999999998,0.02100000000000002,0.027800000000000047,0.021199999999999997,2497.523835243168,9747345.158567768,4.5966466043306475,-17.979541778564453,-13.090812683105469
452,0.026599999999999957,0.021199999999999997,0.026800000000000046,0.021499999999999964,2497.496259216154,9747471.335038364,4.536801325848034,-17.98025894165039,-13.096700668334961
453,0.026499999999999968,0.02100000000000002,0.026000000000000023,0.022299999999999986,2497.283829398777,9746820.521739133,4.4908216775530745,-17.98921012878418,-13.090195655822754
454,0.026000000000000023,0.02080000000000004,0.025599999999999956,0.021399999999999975,2497.3225978061046,9746913.350383632,4.505850153658399,-17.985130310058594,-13.095439910888672
455,0.026599999999999957,0.021199999999999997,0.026800000000000046,0.022399999999999975,2497.251541645023,9746918.3375959,4.433521045290901,-17.987857818603516,-13.098835945129395
456,0.02629999999999999,0.021399999999999975,0.026599999999999957,0.021399999999999975,2497.19038535506,9746506.856777487,4.477588270173959,-18.000221252441406,-13.10837459564209
457,0.026900000000000035,0.02059999999999995,0.027100000000000013,0.021700000000000053,2497.3036216482183,9746670.29923274,4.549026095043978,-17.99859619140625,-13.109628677368164
458,0.0262,0.021100000000000008,0.026499999999999968,0.021700000000000053,2497.0889240079528,9746487.618925828,4.3810561125540675,-17.991636276245117,-13.10960578918457
459,0.026599999999999957,0.021399999999999975,0.027200000000000002,0.022499999999999964,2497.2162392852874,9746590.173913047,4.482139258281048,-17.988157272338867,-13.108804702758789
460,0.025900000000000034,0.021299999999999986,0.0262,0.021399999999999975,2497.046128216912,9746308.731457802,4.384004769117936,-17.996700286865234,-13.111344337463379
461,0.026800000000000046,0.021299999999999986,0.02639999999999998,0.02070000000000005,2497.079374425554,9746437.634271108,4.384292780590787,-17.995073318481445,-13.113292694091797
462,0.02629999999999999,0.02100000000000002,0.026800000000000046,0.021599999999999953,2497.043001843229,9746228.920716101,4.401296203551088,-17.992557525634766,-13.114483833312988
463,0.02639999999999998,0.021100000000000008,0.026000000000000023,0.021399999999999975,2497.0344300721304,9746155.930946298,4.411391868310819,-17.99126434326172,-13.115589141845703
464,0.026100000000000012,0.02100000000000002,0.025599999999999956,0.021700000000000053,2496.9803207670643,9746027.470588235,4.390143077086918,-18.003427505493164,-13.121355056762695
465,0.027699999999999947,0.02200000000000002,0.026900000000000035,0.022499999999999964,2496.8122895770084,9745499.08951407,4.357242574472258,-18.000953674316406,-13.120781898498535
466,0.02629999999999999,0.02070000000000005,0.025800000000000045,0.021299999999999986,2496.962492257434,9745893.70843991,4.406529266358641,-17.992507934570312,-13.121551513671875
467,0.026699999999999946,0.021199999999999997,0.02629999999999999,0.021199999999999997,2496.7966908018284,9745592.872122759,4.317666335636391,-17.9925537109375,-13.117246627807617
468,0.02629999999999999,0.021199999999999997,0.026599999999999957,0.02090000000000003,2496.8958262567935,9745736.017902816,4.380179575794496,-18.00225830078125,-13.12105941772461
469,0.027200000000000002,0.02080000000000004,0.027200000000000002,0.021499999999999964,2496.8226808513823,9745652.337595912,4.328445252555103,-17.999263763427734,-13.123546600341797
470,0.0262,0.021100000000000008,0.025900000000000034,0.02100000000000002,2496.7444365908705,9745368.222506395,4.3228605663989805,-18.008657455444336,-13.121336936950684
471,0.027000000000000024,0.021499999999999964,0.027200000000000002,0.021299999999999986,2496.764261309144,9745350.493606135,4.34722534454692,-18.00807762145996,-13.127771377563477
472,0.02639999999999998,0.021100000000000008,0.025900000000000034,0.021100000000000008,2496.623154271899,9745150.667519176,4.257219664580984,-18.010597229003906,-13.129705429077148
473,0.02639999999999998,0.021100000000000008,0.025699999999999945,0.02100000000000002,2496.686402928188,9745236.225063939,4.298590585398859,-18.008237838745117,-13.12820053100586
474,0.027000000000000024,0.021199999999999997,0.026000000000000023,0.021599999999999953,2496.645710742687,9745120.375959076,4.287521962467056,-18.00470733642578,-13.132457733154297
475,0.02629999999999999,0.020499999999999963,0.026599999999999957,0.021299999999999986,2496.6615599024935,9745163.94629156,4.292228516562823,-18.003007888793945,-13.127777099609375
476,0.027000000000000024,0.02100000000000002,0.027200000000000002,0.02200000000000002,2496.6581300701337,9745222.127877245,4.273915466597625,-17.99711799621582,-13.123785972595215
477,0.02639999999999998,0.021199999999999997,0.026800000000000046,0.02190000000000003,2496.585040860774,9745018.12787723,4.253002061410939,-18.006614685058594,-13.123334884643555
478,0.026499999999999968,0.02190000000000003,0.02749999999999997,0.021399999999999975,2496.558668678069,9744941.792838868,4.246153871269179,-18.00261116027832,-13.136075973510742
479,0.026499999999999968,0.021399999999999975,0.027000000000000024,0.021100000000000008,2496.602070762066,9744977.705882352,4.280371842786784,-18.003299713134766,-13.133541107177734
480,0.025499999999999967,0.02080000000000004,0.02639999999999998,0.021199999999999997,2496.481843680065,9744714.611253198,4.22742603014192,-18.00709342956543,-13.128287315368652
481,0.025900000000000034,0.02080000000000004,0.026100000000000012,0.020399999999999974,2496.4470701876194,9744940.416879803,4.134914738595327,-18.011472702026367,-13.135040283203125
482,0.026800000000000046,0.021399999999999975,0.026800000000000046,0.02200000000000002,2496.442729979217,9744581.905370848,4.222260657173897,-18.012359619140625,-13.135019302368164
483,0.026900000000000035,0.021299999999999986,0.026900000000000035,0.021599999999999953,2496.3894904641543,9744504.230179025,4.188879256053346,-18.007495880126953,-13.129485130310059
484,0.027000000000000024,0.02100000000000002,0.02629999999999999,0.022399999999999975,2496.3953567075623,9744542.77493606,4.184896461799017,-18.005504608154297,-13.125511169433594
485,0.0262,0.021499999999999964,0.027000000000000024,0.021100000000000008,2496.2771751618466,9744217.73657289,4.1498425415409805,-18.012409210205078,-13.135098457336426
486,0.027200000000000002,0.021199999999999997,0.026599999999999957,0.021299999999999986,2496.2831700317674,9744334.764705883,4.1259003075797205,-18.0103702545166,-13.132223129272461
487,0.02629999999999999,0.021399999999999975,0.026100000000000012,0.021100000000000008,2496.2828734414966,9744091.01023018,4.187949188072664,-18.010478973388672,-13.133674621582031
488,0.026699999999999946,0.02080000000000004,0.026699999999999946,0.021599999999999953,2496.209477027051,9744151.590792835,4.099059303931871,-18.014312744140625,-13.12913703918457
489,0.02739999999999998,0.021100000000000008,0.027100000000000013,0.02080000000000004,2496.1974310911514,9743827.26342711,4.169960814363815,-18.01276969909668,-13.137840270996094
490,0.026599999999999957,0.02100000000000002,0.026699999999999946,0.021399999999999975,2496.1167716492178,9743721.744245518,4.116287629165307,-18.01130485534668,-13.134359359741211
491,0.025699999999999945,0.02100000000000002,0.025900000000000034,0.021199999999999997,2496.108841137507,9743767.153452681,4.096755162376883,-18.013324737548828,-13.131353378295898
492,0.02639999999999998,0.02070000000000005,0.0262,0.02100000000000002,2496.1782788523005,9743811.4398977,4.154858955336958,-18.01992416381836,-13.135951042175293
493,0.026599999999999957,0.02100000000000002,0.02729999999999999,0.021100000000000008,2496.0925580193025,9743837.8005115,4.0623985589922516,-18.01705551147461,-13.142065048217773
494,0.027100000000000013,0.021199999999999997,0.02639999999999998,0.021199999999999997,2495.9920982107205,9743708.030690538,3.9951294523370873,-18.02007293701172,-13.145954132080078
495,0.026800000000000046,0.02080000000000004,0.027100000000000013,0.02090000000000003,2496.023080342869,9743399.265984653,4.1050771589169415,-18.021942138671875,-13.14731502532959
496,0.025499999999999967,0.020199999999999996,0.026000000000000023,0.02070000000000005,2496.0361496713153,9743538.05626598,4.0826435171429765,-18.021522521972656,-13.149298667907715
497,0.028000000000000025,0.02200000000000002,0.027100000000000013,0.021700000000000053,2495.9716003886288,9743352.097186705,4.065653381445221,-18.02434730529785,-13.149499893188477
498,0.02629999999999999,0.02100000000000002,0.026000000000000023,0.021199999999999997,2495.9640101752325,9743542.961636832,4.009253059049399,-18.01713752746582,-13.145821571350098
499,0.026699999999999946,0.02070000000000005,0.025800000000000045,0.020499999999999963,2495.87158328005,9743213.401534533,4.001106318457964,-18.028806686401367,-13.154813766479492
500,0.02639999999999998,0.02059999999999995,0.025699999999999945,0.021100000000000008,2495.8248075597417,9742989.872122765,4.011500535108856,-18.029380798339844,-13.152265548706055
501,0.026499999999999968,0.02080000000000004,0.026100000000000012,0.021100000000000008,2495.82607509291,9743055.92071611,3.9958748546097858,-18.03539276123047,-13.14792251586914
502,0.027100000000000013,0.021299999999999986,0.0262,0.021499999999999964,2495.787533342992,9743127.672634276,3.9389887253951517,-18.024864196777344,-13.148519515991211
503,0.0262,0.021299999999999986,0.02629999999999999,0.021399999999999975,2495.766907518781,9743057.048593344,3.93641521253854,-18.02657699584961,-13.148459434509277
504,0.02639999999999998,0.021199999999999997,0.026900000000000035,0.021199999999999997,2495.7358922934,9742942.757033253,3.934634960368466,-18.01594352722168,-13.148382186889648
505,0.026699999999999946,0.02070000000000005,0.026599999999999957,0.021399999999999975,2495.7724103610544,9742837.263427107,3.9981382152308607,-18.020462036132812,-13.15155029296875
506,0.026800000000000046,0.021199999999999997,0.026699999999999946,0.021499999999999964,2495.7087402343764,9742818.7314578,3.939198839694949,-18.024934768676758,-13.155061721801758
507,0.026699999999999946,0.021100000000000008,0.026499999999999968,0.02180000000000004,2495.6192923543404,9742604.434782613,3.9045655890498923,-18.030227661132812,-13.155014038085938
508,0.02639999999999998,0.02059999999999995,0.026499999999999968,0.021100000000000008,2495.6206173323617,9742527.524296679,3.9255657598490616,-18.029340744018555,-13.158679962158203
509,0.02639999999999998,0.020499999999999963,0.026499999999999968,0.021299999999999986,2495.621261089354,9742457.127877241,3.944215486421609,-18.034202575683594,-13.165395736694336
510,0.026900000000000035,0.02059999999999995,0.026699999999999946,0.021199999999999997,2495.6612470778064,9742717.557544755,3.917588551331059,-18.020286560058594,-13.154729843139648
511,0.026599999999999957,0.020399999999999974,0.026599999999999957,0.021199999999999997,2495.653238516025,9742614.265984667,3.93598940610276,-18.020126342773438,-13.152015686035156
512,0.026599999999999957,0.021199999999999997,0.02639999999999998,0.02200000000000002,2495.564462491008,9742321.089514071,3.9222087318939947,-18.023300170898438,-13.156864166259766
513,0.026000000000000023,0.021199999999999997,0.027000000000000024,0.02180000000000004,2495.545458235097,9742321.409207163,3.903115096909312,-18.027130126953125,-13.152691841125488
514,0.026599999999999957,0.02090000000000003,0.026499999999999968,0.02190000000000003,2495.589084478903,9742504.104859332,3.9000135701330714,-18.028316497802734,-13.160057067871094
515,0.02729999999999999,0.021299999999999986,0.027100000000000013,0.021499999999999964,2495.3697544107663,9742041.598465478,3.798975115541913,-18.02256965637207,-13.16146469116211
516,0.026499999999999968,0.02100000000000002,0.02629999999999999,0.020499999999999963,2495.415137717792,9741930.782608695,3.872693241252314,-18.02752685546875,-13.164358139038086
517,0.026900000000000035,0.021100000000000008,0.027800000000000047,0.021700000000000053,2495.354913033489,9741740.360613808,3.8611674497804334,-18.026947021484375,-13.162508010864258
518,0.026100000000000012,0.021299999999999986,0.026900000000000035,0.021499999999999964,2495.4795090463167,9742073.219948843,3.9006405568793614,-18.022905349731445,-13.160783767700195
519,0.026599999999999957,0.021399999999999975,0.02739999999999998,0.021199999999999997,2495.406730164042,9741925.4117647,3.8656623305567104,-18.01972198486328,-13.164189338684082
520,0.02739999999999998,0.02190000000000003,0.02749999999999997,0.021700000000000053,2495.380175031969,9741991.29411764,3.8222617801193106,-18.027320861816406,-13.16238784790039
