run_id,round,logical_round,physical_round,phase,client_id,num_examples,distance_m,train_loss,phase1_loss,phase2_loss,local_steps,learning_rate,local_precision_mean,local_precision_min,local_precision_max,local_precision_delta_l2,local_precision_delta_max_abs,local_precision_changed_fraction,local_precision_gradient_l2_mean,local_precision_gradient_max_abs,local_nu_l2,local_implied_mean_l2,sparse_enabled,sparse_selection,sparse_keep_ratio,sparse_kept_coordinates,sparse_total_coordinates,sparse_score_threshold,sparse_score_mean,sparse_selected_score_mean,sparse_dropped_score_mean
fig2_default_proposed_rep00_seed12025,49,49,97,precision,18,65,72.02197903986759,2.18677001953125,2.18677001953125,0.0,1,,10000.00000000027,9999.999997706653,10000.000003994037,1.0929737466949146e-05,2.9541242838604376e-06,0.996697723865509,0.00034725052499096494,9.385599332229454e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,19,37,113.0698599703586,2.2546170621304897,2.2546170621304897,0.0,1,,10000.00000000031,9999.999997419336,10000.000003274125,8.087417354285086e-06,3.0609626264777035e-06,0.9950138330459595,0.00025694671434565606,9.725035786368297e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,20,46,124.87397689169457,2.3271330791970954,2.3271330791970954,0.0,1,,10000.000000000296,9999.999997550296,10000.00000273358,8.914027675738904e-06,2.998416675836779e-06,0.9957114458084106,0.00028320907298135634,9.526322849124467e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,21,54,154.61120931797316,2.473506051522714,2.473506051522714,0.0,1,,10000.000000000307,9999.999998442932,10000.000003473482,8.253813095616094e-06,2.757386027951725e-06,0.9952942728996277,0.0002622332946867022,8.760538433174983e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,22,42,48.48386339148155,2.1288576035272504,2.1288576035272504,0.0,1,,10000.000000000306,9999.999999106802,10000.000001868051,4.686257000512619e-06,1.2046748452121392e-06,0.9925540685653687,0.00014888786813402948,3.82739437762817e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,23,70,175.0961716677966,2.8952344621930806,2.8952344621930806,0.0,1,,10000.000000000355,9999.999996241235,10000.000004588544,1.3695895206610711e-05,4.438217729330063e-06,0.9966685175895691,0.00043513458949507585,0.0001410073352659163,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,24,38,171.6392828443385,2.0793070341411393,2.0793070341411393,0.0,1,,10000.000000000295,9999.99999936122,10000.000001974731,4.707073203850819e-06,1.1797710612881929e-06,0.9928789138793945,0.00014954918300658337,3.748272735252838e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,25,59,133.69271551666557,2.0948925988148837,2.0948925988148837,0.0,1,,10000.000000000271,9999.9999978454,10000.000003520081,1.0759093316899746e-05,2.7883288566954434e-06,0.9967806935310364,0.0003418289583526408,8.858843755797004e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,26,53,131.1472575382198,2.2072300173201653,2.2072300173201653,0.0,1,,10000.0000000003,9999.99999903416,10000.000001893695,4.985484674295338e-06,9.327595762442797e-07,0.9945160746574402,0.00015839468685681566,2.9634884966639e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,27,55,194.99293370056094,2.6119545676491476,2.6119545676491476,0.0,1,,10000.000000000313,9999.999998894842,10000.000002166447,6.561652995777451e-06,1.4431625459110364e-06,0.9948689341545105,0.0002084713575625058,4.5850988333044545e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,28,46,147.68005847562168,2.059695467741593,2.059695467741593,0.0,1,,10000.000000000298,9999.999999501722,10000.000001805698,3.925821398807421e-06,7.572089089080691e-07,0.9933252930641174,0.00012472795399114654,2.4057435482822627e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,29,66,128.53640076332834,2.179854606859612,2.179854606859612,0.0,1,,10000.000000000335,9999.99999342072,10000.000006957891,1.4330830325355234e-05,7.133976396289654e-06,0.996025800704956,0.00045530723433097705,0.00022665474998470137,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,30,66,157.9102442731565,2.314962213689631,2.314962213689631,0.0,1,,10000.000000000306,9999.999998730573,10000.00000278808,6.054209147157152e-06,2.125454557244666e-06,0.9950734376907349,0.0001923492976833322,6.752814819117067e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,31,59,137.50000528845177,2.2787461103019067,2.2787461103019067,0.0,1,,10000.000000000304,9999.999999441776,10000.000001882214,4.552695172160165e-06,1.0709209163906053e-06,0.9945499300956726,0.00014464445017788982,3.402440464423499e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,32,46,191.36638222143944,2.166671255360479,2.166671255360479,0.0,1,,10000.00000000032,9999.999998787815,10000.00000299108,6.368243821852463e-06,2.534849045332521e-06,0.9940556287765503,0.00020232652273953405,8.053509910640818e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,33,50,177.02775720588198,2.55886572265625,2.55886572265625,0.0,1,,10000.000000000287,9999.999999139756,10000.000003164781,6.549809367712941e-06,2.8149588615633547e-06,0.9941853284835815,0.00020809507373157173,8.943450225616537e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,34,40,96.0961810040452,2.16447151184082,2.16447151184082,0.0,1,,10000.000000000286,9999.999998867635,10000.000001756996,4.333513482136322e-06,1.405398506904021e-06,0.9943360686302185,0.0001376807683369111,4.4651166685475186e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,35,63,58.064379872514984,1.9486328125,1.9486328125,0.0,1,,10000.000000000284,9999.999998770343,10000.000002987397,7.34297064765921e-06,2.0407605916261673e-06,0.9961578249931335,0.00023329474224077402,6.483733462300803e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,36,45,170.229274903074,2.436535034179687,2.436535034179687,0.0,1,,10000.000000000306,9999.999998249015,10000.000002145744,5.812894635237475e-06,2.00560680241324e-06,0.9946562647819519,0.00018468243978893222,6.372045769661176e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,37,44,177.43965854127117,1.9627841255881568,1.9627841255881568,0.0,1,,10000.000000000293,9999.999999126016,10000.000002254104,4.011014795959552e-06,1.1189840734004974e-06,0.9941911697387695,0.00012743463040223017,3.555143405881154e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,38,47,165.7828561121352,2.147553853785738,2.147553853785738,0.0,1,,10000.000000000293,9999.999998540505,10000.000001815495,4.536832474328532e-06,1.0056846804218367e-06,0.9934445023536682,0.00014414048631879674,3.195179138843208e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,39,55,151.35233471304875,2.2303315873579543,2.2303315873579543,0.0,1,,10000.000000000313,9999.99999892157,10000.000003281279,5.322945188236315e-06,1.7659258446656168e-06,0.9946936964988708,0.0001691161940688046,5.6105507977096434e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,98,natural_mean,0,57,190.8422478688452,1.94044872083162,0.0,1.94044872083162,1,,10000.00000000027,9999.999999019348,10000.000002762481,nan,nan,nan,nan,nan,53.301822662353516,53.301822662353516,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,98,natural_mean,1,44,176.931883462129,2.163817110928622,0.0,2.163817110928622,1,,10000.000000000311,9999.999999435546,10000.000002108327,nan,nan,nan,nan,nan,53.30180358886719,53.30180358886719,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,98,natural_mean,2,45,185.00010354152397,2.250720418294271,0.0,2.250720418294271,1,,10000.000000000282,9999.999996938765,10000.000001833381,nan,nan,nan,nan,nan,53.30167007446289,53.30167007446289,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,98,natural_mean,3,52,148.35181945273038,2.1658535590538617,0.0,2.1658535590538617,1,,10000.000000000315,9999.999999446785,10000.000002261,nan,nan,nan,nan,nan,53.30179977416992,53.30179977416992,False,,1.0,0,0,nan,nan,nan,nan
