schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,sparse_comm_enabled,sparse_metric,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,update_l2_norm,label_entropy,kl_to_global_label_distribution,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,vi_effective_lr,num_batches,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,vi_elbo_loss,vi_kl_loss,vi_kl_loss_per_example,vi_kl_per_param,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_std,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,num_examples_train
bayesfl_observability_v1,vi_sparse_random_keep10,14,vi,154,12,5,1,update_snr,0.1,0,159010,15901,0.1,0.020012875433688744,0.019757042206829622,0.019766569355951495,0.020012863348212694,0.12609912719737912,0.37829738018020287,0.31622776707908073,0.398760451563524,0.9502705392332347,1.3902817953906008,1,32,19.057575225830078,2.250516891479492,6.242084534219796,6.242084534219796,0.001,,0.0010000020265579224,0.9992809318839792,0.398760451563524,19.057575225830078,31.21042267109898,6.242084534219796,0.0001962796218545939,2.250516891479492,6.242084534219796,10.516954811279914,0.05062016933190246,0.0005200747291336967,0.05059044063091278,0.05129545331001282,0.05364705249667168,0.4267724918446265,0.3792537708642815,0.8450843931431649,5
bayesfl_observability_v1,vi_sparse_random_keep10,14,vi,158,12,111,1,update_snr,0.1,0,159010,15901,0.1,0.06912057219923846,0.03867015762372776,0.03939344132881539,0.06912044650957998,0.4678046745192667,0.7738389913480918,0.5173399977448694,0.9042499643531691,0.9581847713458628,1.3628065184402316,1,32,113.8966372013092,1.9199424606185775,1.447968002050815,1.447968002050815,0.001,,0.0040115974843502045,0.9963185636798606,0.9042499643531691,113.8966372013092,160.72444822764047,1.447968002050815,0.0010107820151414406,1.9199424606185775,1.447968002050815,10.547871001421152,0.05065965960373328,0.0005308313888744458,0.05062997341156006,0.05134840533137321,0.05382619798183441,0.4273903586342599,0.37981698821770327,0.8467990895193395,111
bayesfl_observability_v1,vi_sparse_random_keep10,14,vi,217,17,210,1,update_snr,0.1,0,159010,15901,0.1,0.09709881222216697,0.05012573603057614,0.04641041384151498,0.09709651494024017,0.7003877349385849,0.9828900757320134,0.5803179605939106,1.2069034262213634,0.3250829733914482,1.9958124018703602,1,32,194.88039452689034,1.6107574462890626,1.3645186481708156,1.3645186481708156,0.001,,0.006983794271945953,0.9934665218929754,1.2069034262213634,194.88039452689034,286.5489161158713,1.3645186481708156,0.0018020811025462001,1.6107574462890626,1.3645186481708156,10.5753323302459,0.05068609199468692,0.0005437982668853081,0.050656603649258614,0.051391711086034776,0.053778182715177536,0.4282553635672362,0.3806564076665543,0.8478012604298459,210
bayesfl_observability_v1,vi_sparse_random_keep10,14,vi,279,22,13,1,update_snr,0.1,0,159010,15901,0.1,0.020012772483797715,0.01975696718786422,0.019766799333375794,0.0200127697981626,0.126099128709571,0.37829737941766545,0.3162277710657697,0.39876045131831456,0.6172417697303416,1.6358465807671725,1,32,24.551074981689453,1.623321533203125,2.4008017708045974,2.4008017708045974,0.001,,0.0010000020265579224,0.9992810962169703,0.39876045131831456,24.551074981689453,31.210423020459768,2.4008017708045974,0.0001962796240516934,1.623321533203125,2.4008017708045974,10.518135464167074,0.05062035965119943,0.0005199912837883669,0.05058986321091652,0.051294372603297236,0.05367501825094223,0.4267678945560302,0.3792152696219301,0.8457882157919789,13
bayesfl_observability_v1,vi_sparse_random_keep10,14,vi,82,6,2,1,update_snr,0.1,0,159010,15901,0.1,0.020012852686168463,0.019757013082602474,0.019766530271445478,0.02001285169521516,0.12609912770050868,0.37829738030298926,0.3162277681222652,0.39876045183911285,-0.0,2.3155014849272724,1,32,3.930781841278076,1.770251750946045,15.605211412058908,15.605211412058908,0.001,,0.0010000020265579224,0.9992808120334168,0.39876045183911285,3.930781841278076,31.210422824117817,15.605211412058908,0.00019627962281691604,1.770251750946045,15.605211412058908,10.516030711525415,0.05062024368800335,0.0005200637034064674,0.050590576604008675,0.051293988898396495,0.053751613944768906,0.4266755776503672,0.3789091134301138,0.8455222952729694,2
bayesfl_observability_v1,vi_sparse_random_keep10,14,vi,50,4,14,1,update_snr,0.1,0,159010,15901,0.1,0.02001275460334941,0.019757032654998435,0.01976658097944523,0.02001273637137444,0.1260991281307217,0.3782973794287192,0.3162277697509941,0.3987604511457529,0.8953326659680909,1.3255516450199865,1,32,22.06687355041504,1.428795405796596,2.2293158896895284,2.2293158896895284,0.001,,0.0010000020265579224,0.9992812832539656,0.3987604511457529,22.06687355041504,31.2104224556534,2.2293158896895284,0.0001962796204996755,1.428795405796596,2.2293158896895284,10.519381298552894,0.05062019215487555,0.0005200015581632886,0.050590429455041885,0.05129481106996536,0.053751613944768906,0.4268495507575018,0.37911159265063,0.845652974873494,14
bayesfl_observability_v1,vi_sparse_random_keep10,14,vi,241,19,2,1,update_snr,0.1,0,159010,15901,0.1,0.020013238004782094,0.019757044766443653,0.01976679445353285,0.020013229969695952,0.12609912782883634,0.37829737918932316,0.3162277692497458,0.39876045082317735,0.6931471805599453,1.6493782971327793,1,32,6.630134582519531,1.9647672176361084,15.60521117700816,15.60521117700816,0.001,,0.0010000020265579224,0.9992808576732061,0.39876045082317735,6.630134582519531,31.21042235401632,15.60521117700816,0.00019627961986048878,1.9647672176361084,15.60521117700816,10.516389645289058,0.050620161147392116,0.0005200031734425465,0.050589876249432564,0.05129483342170715,0.053751613944768906,0.42675630004409215,0.3790445687556694,0.8455786437449598,2
bayesfl_observability_v1,vi_sparse_random_keep10,14,vi,1,0,112,1,update_snr,0.1,0,159010,15901,0.1,0.06917947056924781,0.038697823504371565,0.0392230012538856,0.06917937957850631,0.46820995079059463,0.7741123918857787,0.5175342661585006,0.9046936239912666,0.627941588739906,1.7479275202290525,1,32,136.79447841644287,2.107644966670445,1.436473253993469,1.436473253993469,0.001,,0.004011258482933044,0.996318398582574,0.9046936239912666,136.79447841644287,160.88500444726853,1.436473253993469,0.0010117917391816145,2.107644966670445,1.436473253993469,10.552702695835137,0.050659333770365716,0.0005307866872115842,0.05063101276755333,0.05134615898132324,0.053825777024030685,0.427675320654832,0.38013710619118424,0.8474163690620025,112
bayesfl_observability_v1,vi_sparse_random_keep10,14,vi,226,18,215,1,update_snr,0.1,0,159010,15901,0.1,0.09730843355126802,0.050160226226164575,0.04652293551350249,0.09730786933695817,0.7005071232267291,0.9837691169042765,0.5800394961796774,1.2076886623074625,0.9859708285056665,1.3182756176046706,1,32,177.39778981889998,1.7802591368209484,1.3345769645431331,1.3345769645431331,0.001,,0.007014055736362934,0.993466549016194,1.2076886623074625,177.39778981889998,286.9340473767736,1.3345769645431331,0.001804503159403645,1.7802591368209484,1.3345769645431331,10.582237175520328,0.05068612937154759,0.0005426377379489113,0.05065787397325039,0.05138939619064331,0.0539122149348259,0.42854202832174826,0.38015668956200377,0.8495357815641111,215
bayesfl_observability_v1,vi_sparse_random_keep10,14,vi,252,20,409,1,update_snr,0.1,0,159010,15901,0.1,0.12816017548148614,0.06383888944793924,0.05647003729318571,0.128155573647497,0.9800176578844724,1.2319031277461914,0.6225604160968269,1.5741727751159338,1.0683684981935357,1.1688247118610566,1,32,303.5945199086116,1.5219555973715189,1.1935991465855689,1.1935991465855689,0.001,,0.012066406197845936,0.9889767667795908,1.5741727751159338,303.5945199086116,488.1820509534977,1.1935991465855689,0.0030701342742814773,1.5219555973715189,1.1935991465855689,10.631179329324278,0.050721173953766546,0.0005682760148802087,0.05069509893655777,0.05145825557410717,0.054225414991378784,0.4299098735109265,0.38083839170191647,0.8526512566222845,409
bayesfl_observability_v1,vi_sparse_random_keep10,14,vi,71,5,2,1,update_snr,0.1,0,159010,15901,0.1,0.020012717279219952,0.01975693293960796,0.019766500433141848,0.020012691765859448,0.12609912850461968,0.3782973781106017,0.3162277715865409,0.39876045001351373,-0.0,2.4040642619438994,1,32,7.200163841247559,2.37967586517334,15.605211449474682,15.605211449474682,0.001,,0.0010000020265579224,0.999281016353423,0.39876045001351373,7.200163841247559,31.210422898949364,15.605211449474682,0.00019627962328752508,2.37967586517334,15.605211449474682,10.517572913605791,0.050620444702568705,0.0005198673961225075,0.0505906417965889,0.05129561200737953,0.05364705249667168,0.42679635723198,0.37899752032572787,0.845370406793321,2
bayesfl_observability_v1,vi_sparse_random_keep10,14,vi,193,15,54,1,update_snr,0.1,0,159010,15901,0.1,0.03922815333271016,0.02801560592010522,0.032612809169334,0.03922813973515653,0.25119391719303685,0.5548329392243398,0.4124378083705551,0.6090467752833937,0.7946603084287958,1.5090944792576573,1,32,54.73200511932373,1.8412986331515842,1.3490508656698734,1.3490508656698734,0.001,,0.002001360058784485,0.9983251779619569,0.6090467752833937,54.73200511932373,72.84874674617316,1.3490508656698734,0.0004581394047303513,1.8412986331515842,1.3490508656698734,10.52769187111181,0.05063557836821781,0.0005231985236773,0.0506060104817152,0.051313938945531844,0.053794197738170624,0.4270199836050164,0.37940904888498717,0.8466135907126693,54
bayesfl_observability_v1,vi_sparse_random_keep10,14,vi,199,15,73,1,update_snr,0.1,0,159010,15901,0.1,0.05583026142518004,0.03356802992763812,0.03661200828481623,0.05583018645786319,0.36757524178254414,0.6775231701591998,0.4768683418182048,0.7708107449134751,0.5771077249415074,1.7075923616880604,1,32,84.15192445119222,1.8481306833763644,1.5992286494138308,1.5992286494138308,0.001,,0.003004956990480423,0.9973215249085644,0.7708107449134751,84.15192445119222,116.74369140720965,1.5992286494138308,0.0007341908773486551,1.8481306833763644,1.5992286494138308,10.538525217205656,0.05064852506383381,0.00052688593146983,0.05061929486691952,0.05133088678121567,0.05373484268784523,0.42720820972327317,0.3796310780288996,0.8465365520743424,73
bayesfl_observability_v1,vi_sparse_random_keep10,15,vi,219,17,87,1,update_snr,0.1,0,159010,15901,0.1,0.05575029162424655,0.03355232186927295,0.0365938855195371,0.05574946038969263,0.36753449478140104,0.6773682530319723,0.47691175018481885,0.7706551466575723,0.8512212851081872,1.4493005765096665,1,32,108.46126079559326,1.6237462361653645,1.3395008406078228,1.3395008406078228,0.001,,0.0030049700289964676,0.9973690212203699,0.7706551466575723,108.46126079559326,116.53657313288058,1.3395008406078228,0.0007328883286138015,1.6237462361653645,1.3395008406078228,10.630944021264328,0.05068358904272402,0.0005386317400471617,0.05065451189875603,0.05138155445456505,0.05381399765610695,0.43028260093053056,0.3820049411325451,0.8551207531318258,87
bayesfl_observability_v1,vi_sparse_random_keep10,15,vi,284,22,280,1,update_snr,0.1,0,159010,15901,0.1,0.10966446205983373,0.05554623086601065,0.050451162654623925,0.10966388440359162,0.8121524302516065,1.0816303290815845,0.6004398022366606,1.3525959258968319,0.042414731858117456,2.1445043425723562,1,32,198.37401347690158,0.9838454587118967,1.2843478504983747,1.2843478504983747,0.001,,0.00886230543255806,0.9919601319893344,1.3525959258968319,198.37401347690158,359.61739813954495,1.2843478504983747,0.002261602403242217,0.9838454587118967,1.2843478504983747,10.688168226180661,0.050734662337540364,0.0005630825694203093,0.050707973539829254,0.05146220177412033,0.0543142631649971,0.43188304857487153,0.38293614106973595,0.8593517271750226,280
bayesfl_observability_v1,vi_sparse_random_keep10,15,vi,233,18,389,1,update_snr,0.1,0,159010,15901,0.1,0.12839909430117544,0.06398819943384779,0.056772859764744145,0.1283974141958013,0.981642506467572,1.2356816485780249,0.6220243225735004,1.578141675242254,-0.0,2.3277319754160017,1,32,284.2983522415161,1.0136315240345148,1.2594052534278604,1.2594052534278604,0.001,,0.011889772489666939,0.9891014902564667,1.578141675242254,284.2983522415161,489.9086435834377,1.2594052534278604,0.00308099266450813,1.0136315240345148,1.2594052534278604,10.71849858539648,0.050756308523358565,0.0005784311954756176,0.05072935111820698,0.05150439590215683,0.053946398198604584,0.43257678343115374,0.3832119421104909,0.8616013508161202,389
bayesfl_observability_v1,vi_sparse_random_keep10,15,vi,242,19,3,1,update_snr,0.1,0,159010,15901,0.1,0.020008418241469154,0.01974334365089212,0.019752748519877128,0.020008409189794192,0.12609912810856508,0.37829737816027814,0.31622777065527485,0.39876044993539744,0.6365141682948128,1.6128062758029642,1,32,3.296359062194824,1.5317074457804363,10.38924378280405,10.38924378280405,0.001,,0.0010000020265579224,0.9992934277344254,0.39876044993539744,3.296359062194824,31.16773134841215,10.38924378280405,0.0001960111398554314,1.5317074457804363,10.38924378280405,10.609514118060424,0.05065552446897259,0.0005317143847984737,0.05062585696578026,0.05134670436382294,0.05396471545100212,0.4296743932264848,0.3816448215424079,0.852956358361514,3
bayesfl_observability_v1,vi_sparse_random_keep10,15,vi,248,19,373,1,update_snr,0.1,0,159010,15901,0.1,0.12401362774185308,0.06206755361155173,0.05524687640234925,0.12401027074213494,0.9449430493821497,1.2006624700346933,0.6184548168692152,1.5279095959923246,0.7817865195402651,1.5221172317857152,1,32,274.5516619682312,1.3356352849556359,1.2309908689482956,1.2309908689482956,0.001,,0.011486058123409748,0.9897742462893401,1.5279095959923246,274.5516619682312,459.1595941177142,1.2309908689482956,0.00288761457843981,1.3356352849556359,1.2309908689482956,10.711445724006962,0.05075102895514676,0.0005757935400696433,0.05072357878088951,0.05149591565132141,0.054168108850717545,0.432448016429707,0.3832276559445593,0.8597136871443867,373
bayesfl_observability_v1,vi_sparse_random_keep10,15,vi,124,9,6,1,update_snr,0.1,0,159010,15901,0.1,0.02000870160641538,0.019743349328805185,0.01975262715323431,0.020008701259902183,0.12609912703580498,0.3782973780867092,0.3162277682894098,0.3987604495263673,-0.0,2.3292713582565514,1,32,14.191927909851074,1.5665915807088215,5.194621881571551,5.194621881571551,0.001,,0.0010000020265579224,0.9992933203834988,0.3987604495263673,14.191927909851074,31.167731289429305,5.194621881571551,0.00019601113948449346,1.5665915807088215,5.194621881571551,10.608692598476901,0.05065551292563312,0.0005318621498538495,0.05062616802752018,0.05134574063122273,0.05396471545100212,0.42960929369159934,0.3812972120365347,0.8536961128642186,6
bayesfl_observability_v1,vi_sparse_random_keep10,15,vi,176,14,6,1,update_snr,0.1,0,159010,15901,0.1,0.020008488320443878,0.019743314633981567,0.01975280593336119,0.020008488320443878,0.12609912778267404,0.37829737764632465,0.31622777030640403,0.39876044934476257,0.8675632284814612,1.4502930449152613,1,32,15.43068790435791,1.6805968284606934,5.194621878083214,5.194621878083214,0.001,,0.0010000020265579224,0.9992933229185199,0.39876044934476257,15.43068790435791,31.16773126849928,5.194621878083214,0.00019601113935286638,1.6805968284606934,5.194621878083214,10.608712535078665,0.050655595519683676,0.0005315544173886166,0.05062571540474892,0.051345597952604294,0.05396471545100212,0.4296472274786697,0.38173547860863566,0.8533211803914709,6
bayesfl_observability_v1,vi_sparse_random_keep10,15,vi,273,21,124,1,update_snr,0.1,0,159010,15901,0.1,0.06905398055921687,0.03857232401318647,0.039049204908492466,0.06905379476994472,0.4677312903218361,0.7717176429607588,0.5183208656189694,0.902397185502613,0.04690514858239692,2.1408414767998805,1,32,96.49762058258057,1.2312267364994172,1.2891208411050232,1.2891208411050232,0.001,,0.004011552780866623,0.9963988314655254,0.902397185502613,96.49762058258057,159.85098429702288,1.2891208411050232,0.0010052888767814784,1.2312267364994172,1.2891208411050232,10.642673859121082,0.0506949734593812,0.0005427115092023893,0.05066700838506222,0.051398617401719096,0.05412047728896141,0.43054307975497635,0.3822857842975541,0.8553836747567996,124
bayesfl_observability_v1,vi_sparse_random_keep10,15,vi,50,4,14,1,update_snr,0.1,0,159010,15901,0.1,0.020009016283249418,0.0197433569624494,0.019752849538753774,0.020009016283249418,0.1260991274586332,0.37829737742692987,0.3162277697401033,0.3987604490341557,0.8953326659680909,1.3255516450199865,1,32,34.356454849243164,1.4236328942435128,2.226266503160322,2.226266503160322,0.001,,0.0010000020265579224,0.9992934797838263,0.3987604490341557,34.356454849243164,31.16773104424451,2.226266503160322,0.0001960111379425477,1.4236328942435128,2.226266503160322,10.6098967736372,0.050655491610886005,0.0005317827323023298,0.05062558874487877,0.05134646855294704,0.05385975539684296,0.42971618677189116,0.38185724000172516,0.8528910471601074,14
bayesfl_observability_v1,vi_sparse_random_keep10,15,vi,55,4,69,1,update_snr,0.1,0,159010,15901,0.1,0.05572088959707849,0.03347507354984944,0.0364327926760596,0.05572052659013011,0.3673171695164326,0.6761302076381649,0.47736793993421095,0.7694634238886149,1.1559825345480084,1.158099049240569,1,32,102.4508752822876,1.7929366567860479,1.6836466244645678,1.6836466244645678,0.001,,0.0030049607157707214,0.9973770740909299,0.7694634238886149,102.4508752822876,116.17161708805517,1.6836466244645678,0.0007305931519278987,1.7929366567860479,1.6836466244645678,10.630766576858733,0.05068376969971767,0.0005381571320955044,0.0506550595164299,0.0513835471123457,0.05406297743320465,0.43017089976877715,0.3816131960525489,0.8551056673085805,69
