schema_version,run_id,round,physical_client_id,virtual_client_id,selected,selected_count,selection_policy,selection_score,selection_probability,selection_reason,num_examples,label_entropy,dominant_label,kl_to_global_label_distribution,distance_m,angle_rad,channel_gain,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,outage
bayesfl_observability_v1,vi_sparse_random_keep10,160,42,3,1,15,random,,0.05,random_uniform,58,1.7308356523576378,5,0.5888361420235744,163.3278020724751,0.3638514758956482,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,160,46,3,1,15,random,,0.05,random_uniform,48,0.7751254239840702,0,1.531153988824562,342.6954868921892,0.15499575149570433,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,160,158,12,1,15,random,,0.05,random_uniform,111,0.9581847713458628,8,1.3628065184402316,386.08390679380824,1.4119042331237421,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,160,176,14,1,15,random,,0.05,random_uniform,6,0.8675632284814612,4,1.4502930449152613,489.5050999646001,5.930952849271908,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,160,179,14,1,15,random,,0.05,random_uniform,2,0.6931471805599453,5,1.6644456624201702,103.47826926519456,3.046349888550348,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,160,183,14,1,15,random,,0.05,random_uniform,20,1.3727655308924485,6,0.9483462981176023,145.57423040736145,1.8419185953761883,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,160,196,15,1,15,random,,0.05,random_uniform,223,0.833774860477824,1,1.391112748373465,222.54856737415753,4.816278063269207,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,160,230,18,1,15,random,,0.05,random_uniform,28,0.46922034844159877,8,1.856478418550846,234.91750384106712,4.613775043013793,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,160,241,19,1,15,random,,0.05,random_uniform,2,0.6931471805599453,3,1.6493782971327793,547.0850924910858,2.779182278604292,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,160,243,19,1,15,random,,0.05,random_uniform,11,0.7595473914748635,8,1.555578650820714,512.3745838194576,0.8295792690777347,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,160,244,19,1,15,random,,0.05,random_uniform,1400,1.3323327101463387,0,1.0014916603766353,507.4517079249348,3.4936319454721323,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,160,247,19,1,15,random,,0.05,random_uniform,500,1.512840026741559,4,0.8057138470029137,485.30777624160794,4.015726156723911,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,160,286,22,1,15,random,,0.05,random_uniform,13,-0.0,1,2.185987945410232,397.35062926648067,1.2691704213794874,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,161,4,0,1,15,random,,0.05,random_uniform,52,0.5424956280473539,2,1.7617239060772953,287.73718396734813,2.1582891947425216,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,161,10,0,1,15,random,,0.05,random_uniform,293,0.6208219280032783,0,1.6948761476345018,398.6609854138698,2.6261177995751868,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,161,24,1,1,15,random,,0.05,random_uniform,30,1.3110298871791874,0,1.0210991742953581,413.5419178369083,3.5761099207991176,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,161,36,2,1,15,random,,0.05,random_uniform,80,0.8732300140738931,5,1.4909129377062735,396.0500641632131,5.286805998777361,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,161,87,7,1,15,random,,0.05,random_uniform,43,0.4377023180952629,4,1.8840029267722176,374.83550460292463,2.295494594932251,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,161,94,7,1,15,random,,0.05,random_uniform,181,1.3759749478332663,9,0.9081964456095792,413.0009631664054,0.6443426491629795,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,161,102,8,1,15,random,,0.05,random_uniform,8,1.0735428464085233,5,1.2939773289156493,275.3879835647775,3.1964630367488636,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,161,105,8,1,15,random,,0.05,random_uniform,458,1.5226552204244723,1,0.7426563375743231,481.7202222938435,1.2261557081869083,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,161,108,8,1,15,random,,0.05,random_uniform,1,-0.0,6,2.3163460082440825,423.2285017459682,3.4718177386646465,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,161,167,13,1,15,random,,0.05,random_uniform,95,1.7378293573159467,8,0.5580381273299192,291.0058662753708,0.48639610896319174,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,161,174,13,1,15,random,,0.05,random_uniform,63,0.7356907463699587,3,1.5546238632023086,178.45550546165217,0.7761383914779828,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,161,200,16,1,15,random,,0.05,random_uniform,745,1.3048913590493298,5,1.0288700487966953,315.63184436716875,3.6934672579291026,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,161,218,17,1,15,random,,0.05,random_uniform,3,-0.0,4,2.3292713582565514,430.25317250087494,5.550035310795923,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,161,221,17,1,15,random,,0.05,random_uniform,299,0.2763321868646684,8,2.0503635880823854,306.3734823435835,0.2630900110840357,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,161,290,23,1,15,random,,0.05,random_uniform,52,-0.0,1,2.185987945410232,380.66775623364026,3.355100586067569,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,162,2,0,1,15,random,,0.05,random_uniform,224,0.49712268887525346,3,1.7870656882385882,274.78340440770967,0.5154967449813678,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,162,5,0,1,15,random,,0.05,random_uniform,38,1.5903475561802325,8,0.7061063978321973,496.8207433324704,3.0785972719696755,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,162,14,1,1,15,random,,0.05,random_uniform,36,1.0471745538422783,9,1.2699740071398617,483.78573872989597,0.4777667413128442,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,162,42,3,1,15,random,,0.05,random_uniform,58,1.7308356523576378,5,0.5888361420235744,163.3278020724751,0.3638514758956482,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,162,79,6,1,15,random,,0.05,random_uniform,37,-0.0,1,2.185987945410232,219.91129097851376,4.559978394090928,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,162,88,7,1,15,random,,0.05,random_uniform,227,0.7902076087663292,8,1.5291533326690006,497.7510695876567,3.365019667719345,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,162,119,9,1,15,random,,0.05,random_uniform,936,0.9765459908687751,4,1.371331098617695,462.198729846986,1.4919467448214077,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,162,125,10,1,15,random,,0.05,random_uniform,4,0.5623351446188083,5,1.818115478821869,383.59433817812254,3.8144535232158803,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,162,136,10,1,15,random,,0.05,random_uniform,153,0.2813922348789828,2,2.0277707902000017,173.8623079109163,2.6872336829201764,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,162,147,11,1,15,random,,0.05,random_uniform,15,0.8918673953172509,7,1.3950007042270034,542.103656327626,2.540797429767278,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,162,171,13,1,15,random,,0.05,random_uniform,720,0.8947993234419066,8,1.3755222828587679,505.35595564335915,1.2725412185698093,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,162,251,20,1,15,random,,0.05,random_uniform,40,0.7570449135276909,5,1.610651168463865,220.58329616686788,3.3999804458092657,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,162,278,22,1,15,random,,0.05,random_uniform,67,0.3945326819623348,5,1.9802377464173406,259.0496696070433,5.205400833556147,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,162,287,23,1,15,random,,0.05,random_uniform,291,-0.0,6,2.3163460082440825,272.38909644962644,1.0585795296784222,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,162,297,23,1,15,random,,0.05,random_uniform,655,-0.0,1,2.185987945410232,356.07457906536206,1.523657716816707,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,163,10,0,1,15,random,,0.05,random_uniform,293,0.6208219280032783,0,1.6948761476345018,398.6609854138698,2.6261177995751868,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,163,15,1,1,15,random,,0.05,random_uniform,56,0.4639406270393286,9,1.8477013096607757,519.4134380723592,5.784100292641981,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,163,50,4,1,15,random,,0.05,random_uniform,14,0.8953326659680909,1,1.3255516450199865,512.4147341853131,4.810290372805616,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,163,70,5,1,15,random,,0.05,random_uniform,48,0.9231677754626141,1,1.3278616130171497,312.8278346471957,6.254261365008327,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,163,91,7,1,15,random,,0.05,random_uniform,23,0.38721237518636065,6,1.9290234778424857,464.40227318498495,0.9928567282267872,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,163,124,9,1,15,random,,0.05,random_uniform,6,-0.0,4,2.3292713582565514,392.72214991524504,0.9175607134148717,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,163,156,12,1,15,random,,0.05,random_uniform,33,0.6926879734424749,1,1.5393599710132444,485.52024317733554,3.127830335861415,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,163,185,14,1,15,random,,0.05,random_uniform,2,0.6931471805599453,7,1.592096518385255,316.91266672642354,2.3900448368657425,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,163,220,17,1,15,random,,0.05,random_uniform,410,0.4951145579587969,0,1.8291712766140646,397.83276820166617,3.751909192056509,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,163,223,17,1,15,random,,0.05,random_uniform,122,0.8399031444716331,0,1.4694341093795324,389.6884005060269,0.1670921152751622,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,163,251,20,1,15,random,,0.05,random_uniform,40,0.7570449135276909,5,1.610651168463865,220.58329616686788,3.3999804458092657,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,163,254,20,1,15,random,,0.05,random_uniform,35,0.6429124396658009,7,1.6660643758322098,323.3116816480785,2.31607225248344,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,163,261,20,1,15,random,,0.05,random_uniform,75,0.19340471446596552,1,1.997146461251904,90.27863004855585,5.688976132692893,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,163,274,21,1,15,random,,0.05,random_uniform,45,0.5699626470748532,6,1.739856822479874,396.887292097371,2.7539391343520725,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,163,282,22,1,15,random,,0.05,random_uniform,51,-0.0,6,2.3163460082440825,362.4573302953916,3.1915554814179132,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,164,7,0,1,15,random,,0.05,random_uniform,168,1.264349492321815,3,1.032554209297049,252.92910103355504,2.5535122755371904,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,164,13,1,1,15,random,,0.05,random_uniform,112,0.8381359163365036,8,1.4832506162173797,272.7225789381613,3.8452462972936035,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,164,80,6,1,15,random,,0.05,random_uniform,141,0.7755044244857179,8,1.553098974403993,473.32247054734864,4.706451518668536,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,164,87,7,1,15,random,,0.05,random_uniform,43,0.4377023180952629,4,1.8840029267722176,374.83550460292463,2.295494594932251,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,164,99,7,1,15,random,,0.05,random_uniform,20,0.6128694524619496,3,1.681828938853387,421.4606558707937,5.53959021131973,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,164,110,8,1,15,random,,0.05,random_uniform,64,0.08048483706800685,1,2.1077419116679486,504.0063693721851,4.342182494439445,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,164,118,9,1,15,random,,0.05,random_uniform,18,0.8277381569989198,0,1.4618562942707825,336.1605785701321,0.418716155316603,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,164,178,14,1,15,random,,0.05,random_uniform,149,0.4244935576316679,7,1.8415271470075187,512.7351539524458,5.953113087456182,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,164,184,14,1,15,random,,0.05,random_uniform,857,0.5555478088018497,0,1.7571605964604784,335.0554348937908,3.9960109846843737,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,164,203,16,1,15,random,,0.05,random_uniform,439,1.5571176369237727,6,0.7668056340182599,520.0017289324702,5.54684421320646,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,164,217,17,1,15,random,,0.05,random_uniform,210,0.3250829733914482,8,1.9958124018703602,452.7588570783861,0.5928028650980628,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,164,223,17,1,15,random,,0.05,random_uniform,122,0.8399031444716331,0,1.4694341093795324,389.6884005060269,0.1670921152751622,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,164,232,18,1,15,random,,0.05,random_uniform,8,0.5623351446188083,8,1.7608662639259458,469.61485828552657,4.813794021046244,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,164,273,21,1,15,random,,0.05,random_uniform,124,0.04690514858239692,1,2.1408414767998805,487.6354987850719,3.3458412105634263,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,164,279,22,1,15,random,,0.05,random_uniform,13,0.6172417697303416,1,1.6358465807671725,412.30022652116133,0.04336722844290614,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,165,30,2,1,15,random,,0.05,random_uniform,2,0.6931471805599453,2,1.6262933525338354,247.4723068152236,0.33109398170456106,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,165,52,4,1,15,random,,0.05,random_uniform,26,1.0880102622771117,9,1.1812023456676566,464.7900413267482,5.277562652447477,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,165,85,6,1,15,random,,0.05,random_uniform,101,0.7052992177089794,9,1.615535625363525,101.05014002889084,5.146080158971667,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,165,86,6,1,15,random,,0.05,random_uniform,7,0.410116318288409,0,1.9071323795658244,416.53476519919326,2.7163714976901447,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,165,92,7,1,15,random,,0.05,random_uniform,292,1.1235252994155807,2,1.1782721753134522,534.980056763498,2.0325682341798506,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,165,97,7,1,15,random,,0.05,random_uniform,4,0.6931471805599453,1,1.5580197962672118,474.5577579749368,3.957671339207772,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,165,128,10,1,15,random,,0.05,random_uniform,69,0.9152182792868668,7,1.361330606993555,91.86636830857358,1.3107000224737446,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,165,131,10,1,15,random,,0.05,random_uniform,49,0.742378396193409,0,1.5708860200036903,293.33697604589935,1.8368383558248853,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,165,152,12,1,15,random,,0.05,random_uniform,252,1.1253357822770327,5,1.2504533290609954,374.82544744764004,4.149431919821053,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,165,209,16,1,15,random,,0.05,random_uniform,38,0.38937723629048177,4,1.9497352935038788,431.28862020778746,4.438813501980837,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,165,236,18,1,15,random,,0.05,random_uniform,45,1.0353574001541463,0,1.2518665823368382,432.8639651776865,0.5610407148912296,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,165,246,19,1,15,random,,0.05,random_uniform,159,1.1481123895199365,2,1.1644224577874513,192.7660910115579,5.48594460494769,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,165,266,21,1,15,random,,0.05,random_uniform,849,0.7641131958245704,3,1.5607339077663793,312.8849897895343,4.692398110344136,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,165,283,22,1,15,random,,0.05,random_uniform,105,-0.0,6,2.3163460082440825,414.58382044962013,5.510602635687206,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,165,290,23,1,15,random,,0.05,random_uniform,52,-0.0,1,2.185987945410232,380.66775623364026,3.355100586067569,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,166,24,1,1,15,random,,0.05,random_uniform,30,1.3110298871791874,0,1.0210991742953581,413.5419178369083,3.5761099207991176,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,166,36,2,1,15,random,,0.05,random_uniform,80,0.8732300140738931,5,1.4909129377062735,396.0500641632131,5.286805998777361,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,166,52,4,1,15,random,,0.05,random_uniform,26,1.0880102622771117,9,1.1812023456676566,464.7900413267482,5.277562652447477,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,166,64,5,1,15,random,,0.05,random_uniform,15,0.8033149761408755,7,1.498435876843149,436.81436912462726,1.9310790567759586,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,166,75,6,1,15,random,,0.05,random_uniform,1394,1.2609117925786006,6,1.0481333848545875,485.0116432459541,3.4413935150410224,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,166,84,6,1,15,random,,0.05,random_uniform,304,1.133714687294696,1,1.1323684819948365,495.0572154735567,5.696552780601844,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,166,89,7,1,15,random,,0.05,random_uniform,57,0.8769609959156035,8,1.4396900839655709,546.5384330237597,4.125130843665766,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,166,92,7,1,15,random,,0.05,random_uniform,292,1.1235252994155807,2,1.1782721753134522,534.980056763498,2.0325682341798506,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,166,117,9,1,15,random,,0.05,random_uniform,8,0.5623351446188083,2,1.7518051301834499,451.05544720842494,0.03391461562941973,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,166,128,10,1,15,random,,0.05,random_uniform,69,0.9152182792868668,7,1.361330606993555,91.86636830857358,1.3107000224737446,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,166,169,13,1,15,random,,0.05,random_uniform,11,0.6001660731596457,0,1.7098339961345228,277.9408552749002,3.043563931738982,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,166,205,16,1,15,random,,0.05,random_uniform,65,0.5862670279243112,0,1.7062547875005167,374.8131351810234,1.2157628836474934,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,166,218,17,1,15,random,,0.05,random_uniform,3,-0.0,4,2.3292713582565514,430.25317250087494,5.550035310795923,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,166,236,18,1,15,random,,0.05,random_uniform,45,1.0353574001541463,0,1.2518665823368382,432.8639651776865,0.5610407148912296,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,166,278,22,1,15,random,,0.05,random_uniform,67,0.3945326819623348,5,1.9802377464173406,259.0496696070433,5.205400833556147,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,167,54,4,1,15,random,,0.05,random_uniform,3,-0.0,6,2.3163460082440825,530.5746885236875,4.131226103072369,,,,,,,
