schema_version,run_id,round,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,selected_count,selected_examples,total_examples,local_epochs,batch_size,lr,seed,eval_every,heavy_eval_every,eval_mc_samples,round_time_sec,fit_time_sec,aggregate_time_sec,eval_time_sec,num_fit_failures,active_physical_devices,active_virtual_clients,accuracy,loss,train_loss,global_accuracy,global_error_rate,global_loss,global_nll,global_brier,global_ece,global_mce,global_mean_confidence,global_mean_entropy,global_num_eval_examples,global_mean_accuracy,global_mean_loss,global_mean_nll,global_mean_brier,global_mean_ece,global_mean_mce,global_mean_prediction_confidence,global_mean_prediction_entropy,global_mc_accuracy,global_mc_loss,global_mc_nll,global_mc_brier,global_mc_ece,global_mc_mce,global_mc_mean_confidence,global_mc_mean_entropy,global_mc_posterior_sample_scale,global_mc_samples,global_predictive_entropy,global_expected_entropy,global_mutual_information,global_aleatoric_uncertainty,global_epistemic_uncertainty,global_predictive_variance_mean,global_predictive_variance_std,local_eval_count,local_accuracy_weighted,local_accuracy_mean,local_accuracy_std,local_accuracy_min,local_accuracy_p10,local_accuracy_p25,local_accuracy_p50,local_accuracy_p75,local_accuracy_p90,local_accuracy_max,local_loss_weighted,local_loss_mean,local_loss_std,local_loss_min,local_loss_p50,local_loss_max,local_ece_mean,local_ece_std,local_nll_mean,local_brier_mean,local_forgetting_proxy_mean,local_forgetting_proxy_std,local_forgetting_proxy_weighted,local_global_loss_gap_mean,local_global_acc_gap_mean,client_drift_from_global_l2_mean,client_drift_from_global_l2_std,client_drift_from_global_cosine_mean,client_update_l2_mean,client_update_l2_std,client_update_l2_min,client_update_l2_max,client_update_cosine_mean,train_loss_mean,train_loss_std,task_loss_mean,task_loss_std,prior_loss_mean,prior_loss_std,regularization_loss_mean,regularization_loss_std,vi_elbo_loss_mean,vi_elbo_loss_std,vi_kl_loss_mean,vi_kl_loss_std,vi_likelihood_loss_mean,vi_likelihood_loss_std,vi_complexity_cost_mean,vi_scale_mean,vi_scale_std,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_prior_scale,vi_min_scale,vi_particles,vi_aggregation_mode,ola_prior_lambda,ola_prior_loss_mean,ola_prior_loss_std,ola_task_loss_mean,ola_task_loss_std,ola_fisher_mean,ola_fisher_std,ola_fisher_min,ola_fisher_p10,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p50,ola_precision_p90,ola_precision_max,ola_sigma_mean,ola_sigma_std,ola_sigma_p50,ola_sigma_p90,ola_sigma_max,ola_gamma,ola_online_weight_fisher,ola_online_weight_prior,posterior_available,posterior_num_params,posterior_mu_l2,posterior_mu_abs_mean,posterior_mu_abs_std,posterior_mu_abs_p50,posterior_mu_abs_p90,posterior_sigma_mean,posterior_sigma_std,posterior_sigma_min,posterior_sigma_p10,posterior_sigma_p25,posterior_sigma_p50,posterior_sigma_p75,posterior_sigma_p90,posterior_sigma_p95,posterior_sigma_max,posterior_precision_mean,posterior_precision_std,posterior_precision_min,posterior_precision_p50,posterior_precision_p90,posterior_precision_max,posterior_var_trace,posterior_logdet_diag,posterior_entropy_diag_gaussian,posterior_snr_raw_mean,posterior_snr_raw_std,posterior_snr_raw_min,posterior_snr_raw_p10,posterior_snr_raw_p25,posterior_snr_raw_p50,posterior_snr_raw_p75,posterior_snr_raw_p90,posterior_snr_raw_p95,posterior_snr_raw_max,posterior_snr_db_mean,posterior_snr_db_std,posterior_snr_db_p10,posterior_snr_db_p50,posterior_snr_db_p90,posterior_snr_frac_lt_0_5,posterior_snr_frac_lt_1,posterior_snr_frac_lt_2,posterior_snr_frac_lt_5,posterior_snr_frac_gt_1,posterior_snr_frac_gt_2,posterior_snr_frac_gt_5,effective_params_snr_gt_1,effective_params_snr_gt_2,effective_params_snr_gt_5,aggregation_delta_l2,aggregation_delta_linf,aggregation_delta_cosine_to_mean_client_update,aggregation_weight_entropy,aggregation_weight_max,aggregation_weight_min,aggregation_error_proxy,aggregation_energy_before,aggregation_energy_after,posterior_product_precision_mean,posterior_product_precision_std,posterior_product_mu_norm,posterior_product_sigma_mean,selected_label_entropy_mean,selected_label_entropy_std,selected_label_entropy_min,selected_label_entropy_max,selected_kl_to_global_label_mean,selected_kl_to_global_label_std,selected_num_examples_mean,selected_num_examples_std,selected_num_examples_min,selected_num_examples_max,wireless_policy,wireless_selected_channel_snr_db_mean,wireless_selected_channel_snr_db_std,wireless_selected_pathloss_db_mean,wireless_selected_rate_mbps_mean,wireless_selected_delay_ms_mean,wireless_selected_energy_j_mean,wireless_outage_count,ota_noise_power,ota_distortion,ota_mse,digital_packet_error_rate,posterior_snapshot_path,prediction_snapshot_path,snr_histogram_path,calibration_bins_path,posterior_sample_scale,posterior_precision_p10,posterior_precision_p25,posterior_precision_p75,posterior_precision_p95,posterior_snr_db_min,posterior_snr_db_p25,posterior_snr_db_p75,posterior_snr_db_p95,posterior_snr_db_max,train_loss_min,train_loss_p10,train_loss_p50,train_loss_p90,train_loss_max,task_loss_min,task_loss_p10,task_loss_p50,task_loss_p90,task_loss_max,prior_loss_min,prior_loss_p10,prior_loss_p50,prior_loss_p90,prior_loss_max,regularization_loss_min,regularization_loss_p10,regularization_loss_p50,regularization_loss_p90,regularization_loss_max,client_update_l2_p10,client_update_l2_p50,client_update_l2_p90,client_update_cosine_std,client_update_cosine_min,client_update_cosine_p10,client_update_cosine_p50,client_update_cosine_p90,client_update_cosine_max,aggregation_mode,aggregation_delta_cosine,local_nll_std
bayesfl_observability_v1,fedavg_seed42,126,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,3698,3698,1,32,0.02,42,1,10,5,3.4077607057988644,1.9850491099059582,0.007518388330936432,1.4221208840608597,0,15,13,0.8932,0.3468174336731434,0.13996965048778395,0.8932,0.1068,0.3468174336731434,0.3468174336731434,0.1594473741851747,0.03393612890988591,0.11195426768270034,0.860654043006897,0.42269124348163606,10000,0.8932,0.3468174336731434,0.3468174336731434,0.1594473741851747,0.03393612890988591,0.11195426768270034,0.860654043006897,0.42269124348163606,0.8932,0.3468174336731434,0.3468174336731434,0.1594473741851747,0.03393612890988591,0.11195426768270034,0.860654043006897,0.42269124348163606,,1,0.42269124348163606,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14892062311651813,0.05800262745015567,0.047282679293956735,0.2534781970170266,0.9997920193958391,0.21820438725538827,0.14643075293490848,0.21820438725538827,0.14643075293490848,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.833824166296292,0.019694457965549826,0.014667752956696367,0.01824687421321869,0.03523349650204182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07590156323354456,0.006337836384773254,,2.1004507966293517,0.24229313142239048,0.00027041644131963225,,,,,,,,0.8840173824187243,0.4557044499704891,,,1.415812087244163,,246.53333333333333,276.43103218625,1.0,896.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.08470389430481963,0.10573304287909392,0.1522350875954879,0.3999304269892829,0.6145476698875427,0.08470389430481963,0.10573304287909392,0.1522350875954879,0.3999304269892829,0.6145476698875427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0825344966067308,0.14794545419211322,0.2362847528168208,0.00014995520110743914,0.9994769206514057,0.9995449306581459,0.9998215771584847,0.9999443958963553,0.9999817809383922,fedavg,0.9999531536898003,
bayesfl_observability_v1,fedavg_seed42,127,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2240,2240,1,32,0.02,42,1,10,5,3.399365548044443,1.9294508919119835,0.004527051001787186,1.4693354591727257,0,15,9,0.9021,0.3344876389026642,0.1290269995303658,0.9021,0.09789999999999999,0.3344876389026642,0.3344876389026642,0.1504903713963926,0.03167242496311665,0.12476783990859985,0.8705784578323364,0.40286115117073057,10000,0.9021,0.3344876389026642,0.3344876389026642,0.1504903713963926,0.03167242496311665,0.12476783990859985,0.8705784578323364,0.40286115117073057,0.9021,0.3344876389026642,0.3344876389026642,0.1504903713963926,0.03167242496311665,0.12476783990859985,0.8705784578323364,0.40286115117073057,,1,0.40286115117073057,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12630291252334142,0.06494626806842868,0.012797506149501333,0.26059399323027244,0.9998357570403726,0.2350421415501562,0.20407916638960846,0.2350421415501562,0.20407916638960846,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.835485745219872,0.01969715247200205,0.014672854719321747,0.018239527009427547,0.03525105752050877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12541916529881994,0.0230085551738739,,1.7816403721059433,0.4316964285714286,0.020089285714285716,,,,,,,,0.6416639013151076,0.40547551973960616,,,1.638441949843313,,149.33333333333334,221.31385456455777,1.0,933.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.016460923478007317,0.03971394006126242,0.2243855770896463,0.42562494053356886,0.839867115020752,0.016460923478007317,0.03971394006126242,0.2243855770896463,0.42562494053356886,0.839867115020752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04753931170275698,0.11872171091073283,0.19974762099285923,0.00014523157233155843,0.9994471402666839,0.9996738194795913,0.999885210545297,0.9999761250420869,0.9999986674417866,fedavg,0.9998718903512577,
bayesfl_observability_v1,fedavg_seed42,128,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2806,2806,1,32,0.02,42,1,10,5,3.1481356099247932,1.9107367992401123,0.004633966833353043,1.2369099520146847,0,15,12,0.8866,0.36434104497432707,0.1441819767936658,0.8866,0.11339999999999995,0.36434104497432707,0.36434104497432707,0.16660499515160918,0.025034063351154344,0.17620964135442457,0.8650580457687378,0.40909163365364076,10000,0.8866,0.36434104497432707,0.36434104497432707,0.16660499515160918,0.025034063351154344,0.17620964135442457,0.8650580457687378,0.40909163365364076,0.8866,0.36434104497432707,0.36434104497432707,0.16660499515160918,0.025034063351154344,0.17620964135442457,0.8650580457687378,0.40909163365364076,,1,0.40909163365364076,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1269685411897517,0.09203535867331936,0.012047600940909075,0.30905601329232,0.9998002213302354,0.18014523882285574,0.13940712977807182,0.18014523882285574,0.13940712977807182,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.84454378941395,0.019710444145625172,0.014702532929870232,0.018248512409627438,0.03528407402336598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10248574295382443,0.008421137928962708,,1.5814365132873385,0.44903777619387025,0.0007127583749109052,,,,,,,,0.5032094106874236,0.4052711827262945,,,1.7946409364083622,,187.06666666666666,344.13630374541356,1.0,1260.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.01838010735809803,0.03874843902885915,0.14718090404593756,0.28575209379196165,0.6136552691459656,0.01838010735809803,0.03874843902885915,0.14718090404593756,0.28575209379196165,0.6136552691459656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022779534076163115,0.10058257861310593,0.2599609778172589,0.00023611623507560276,0.9992231546469769,0.9994493870416569,0.999917610693905,0.9999947725626316,0.9999988196407515,fedavg,0.9999152270248426,
bayesfl_observability_v1,fedavg_seed42,129,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,4004,4004,1,32,0.02,42,1,10,5,3.1191899068653584,1.9861697629094124,0.0067511796951293945,1.132316742092371,0,15,14,0.8556,0.4550208327651024,0.15508972440579533,0.8556,0.14439999999999997,0.4550208327651024,0.4550208327651024,0.21203442592024804,0.005622001644968987,0.1281309723854065,0.8540296377182007,0.4304144615650177,10000,0.8556,0.4550208327651024,0.4550208327651024,0.21203442592024804,0.005622001644968987,0.1281309723854065,0.8540296377182007,0.4304144615650177,0.8556,0.4550208327651024,0.4550208327651024,0.21203442592024804,0.005622001644968987,0.1281309723854065,0.8540296377182007,0.4304144615650177,,1,0.4304144615650177,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13447379822097366,0.06778665256249208,0.027706569281609326,0.2853099956054929,0.999816097464011,0.23071559513395665,0.1452478878127858,0.23071559513395665,0.1452478878127858,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.85107932326206,0.019719836058405493,0.014724201194358614,0.01825119834393263,0.035298099741339684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09073653917781886,0.00804959237575531,,1.8967063031876312,0.3146853146853147,0.0017482517482517483,,,,,,,,0.7113191572886689,0.4149706038639676,,,1.5914696842604756,,266.93333333333334,364.3197252719405,7.0,1260.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.04917070795507992,0.07320494819648557,0.16411343720424307,0.4312547564506531,0.5208456600323702,0.04917070795507992,0.07320494819648557,0.16411343720424307,0.4312547564506531,0.5208456600323702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05559837878793797,0.11869300437956115,0.21712691705163104,0.00017135155240385747,0.9993391783306461,0.9996173635186415,0.9998855347290373,0.9999687607799765,0.9999937738506176,fedavg,0.9999335066221184,
bayesfl_observability_v1,fedavg_seed42,130,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,1664,1664,1,32,0.02,42,1,10,5,3.0134897716343403,1.9124615043401718,0.004477012902498245,1.1004411205649376,0,15,11,0.9044,0.31880979246497154,0.23066222299809688,0.9044,0.09560000000000002,0.31880979246497154,0.31880979246497154,0.14577499855533244,0.030869054719805684,0.1901533156633377,0.873930786895752,0.3936632468700409,10000,0.9044,0.31880979246497154,0.31880979246497154,0.14577499855533244,0.030869054719805684,0.1901533156633377,0.873930786895752,0.3936632468700409,0.9044,0.31880979246497154,0.31880979246497154,0.14577499855533244,0.030869054719805684,0.1901533156633377,0.873930786895752,0.3936632468700409,,1,0.3936632468700409,,,,,,,12,0.9493327010674047,0.9586048454469506,0.058062647620378764,0.7894736842105263,0.9333333333333333,0.943859649122807,0.9761904761904762,1.0,1.0,1.0,0.1642852306613822,0.15767732481783414,0.1410406082566525,0.007507444359362125,0.08215932406877216,0.42866734095982145,,,0.15767732481783414,,,,,,,,,,0.16889278128538146,0.09348993955857834,0.028116252148353022,0.4043979232881603,0.9996979152737558,0.2760205836087734,0.2140796771768075,0.2760205836087734,0.2140796771768075,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.8514851245477955,0.01972091682581498,0.014724879880347963,0.018244696781039238,0.035307412967085845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1140713263306021,0.012286707758903503,,2.0552981584518433,0.18870192307692307,0.0018028846153846155,,,,,,,,0.7498175004964401,0.40375382676383825,,,1.5493365591988137,,110.93333333333334,80.0120546473398,3.0,257.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.056795623153448105,0.08644495722962528,0.18451827959147063,0.5545103967683408,0.8491803407669067,0.056795623153448105,0.08644495722962528,0.18451827959147063,0.5545103967683408,0.8491803407669067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05358899071102141,0.14926566109823272,0.2572965138210499,0.00032112053366301015,0.9986747517157738,0.999463159227196,0.9998194858655193,0.9999707347610758,0.999993596779361,fedavg,0.9998944553283585,0.1410406082566525
bayesfl_observability_v1,fedavg_seed42,131,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,3182,3182,1,32,0.02,42,1,10,5,3.476359523832798,1.9912685118615627,0.004846196621656418,1.484466042369604,0,15,9,0.8785,0.37911494771242144,0.09957095227518131,0.8785,0.12150000000000005,0.37911494771242144,0.37911494771242144,0.17889218729138373,0.021710714660584912,0.106371467312177,0.8586666688919068,0.4225527132987976,10000,0.8785,0.37911494771242144,0.37911494771242144,0.17889218729138373,0.021710714660584912,0.106371467312177,0.8586666688919068,0.4225527132987976,0.8785,0.37911494771242144,0.37911494771242144,0.17889218729138373,0.021710714660584912,0.106371467312177,0.8586666688919068,0.4225527132987976,,1,0.4225527132987976,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14673301101385613,0.08976197565531871,0.015444862649067513,0.29843153319399074,0.9997603090704191,0.25930473779057034,0.17507513676578212,0.25930473779057034,0.17507513676578212,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.854737730799907,0.019724889484253307,0.01473659931517826,0.01824695523828268,0.035313356667757034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12573628621970592,0.010816141963005066,,1.2438208096205337,0.507228158390949,0.0009428032683846638,,,,,,,,0.7014228961991732,0.3978796221647775,,,1.5950212963945831,,212.13333333333333,354.07021274819994,3.0,1094.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.02756977081298828,0.06014257305684454,0.26622727528214457,0.4700924847085597,0.5816778540611267,0.02756977081298828,0.06014257305684454,0.26622727528214457,0.4700924847085597,0.5816778540611267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04691747874746353,0.11719097046148316,0.27479976340821705,0.00024019796390655586,0.9992793689740829,0.9993870867773601,0.999888653374535,0.9999783168084512,0.9999980685917255,fedavg,0.9998719094638533,
bayesfl_observability_v1,fedavg_seed42,132,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,1595,1595,1,32,0.02,42,1,10,5,3.070073217153549,1.906081434339285,0.004666075110435486,1.1635640487074852,0,15,13,0.9093,0.29900981898903845,0.20792770933740856,0.9093,0.0907,0.29900981898903845,0.29900981898903845,0.1376610752273351,0.03002116603702306,0.13298607174555466,0.8793210710525513,0.3785144994020462,10000,0.9093,0.29900981898903845,0.29900981898903845,0.1376610752273351,0.03002116603702306,0.13298607174555466,0.8793210710525513,0.3785144994020462,0.9093,0.29900981898903845,0.29900981898903845,0.1376610752273351,0.03002116603702306,0.13298607174555466,0.8793210710525513,0.3785144994020462,,1,0.3785144994020462,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14685739150452656,0.07208081683875045,0.0021468469893510035,0.2646407810854162,0.9997832926425324,0.2590105022329174,0.1415987891527995,0.2590105022329174,0.1415987891527995,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.857847041750404,0.019730075174542207,0.014745942298630826,0.018252522684633732,0.035340812429785734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1603446821194439,0.021213576197624207,,1.9089836786646102,0.25956112852664576,0.0012539184952978057,,,,,,,,0.6779554526836995,0.428083753120075,,,1.6230723166359975,,106.33333333333333,133.94658968741567,2.0,381.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.0024300541263073683,0.1249860018491745,0.2527748644351959,0.4351501766272953,0.5222626328468323,0.0024300541263073683,0.1249860018491745,0.2527748644351959,0.4351501766272953,0.5222626328468323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058044183770269285,0.15674665084510053,0.23238600472988755,0.0001681489568149406,0.9994330600572345,0.9995606794389665,0.9998009461976446,0.9999723824849647,0.9999999627020048,fedavg,0.9997918000936483,
bayesfl_observability_v1,fedavg_seed42,133,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2900,2900,1,32,0.02,42,1,10,5,3.3056370690464973,1.83285778388381,0.004931766539812088,1.4723192304372787,0,15,12,0.889,0.3409096525788307,0.13914529319948934,0.889,0.11099999999999999,0.3409096525788307,0.3409096525788307,0.16413837709277868,0.017798074245452867,0.08189022044340771,0.8719732419967652,0.389669491481781,10000,0.889,0.3409096525788307,0.3409096525788307,0.16413837709277868,0.017798074245452867,0.08189022044340771,0.8719732419967652,0.389669491481781,0.889,0.3409096525788307,0.3409096525788307,0.16413837709277868,0.017798074245452867,0.08189022044340771,0.8719732419967652,0.389669491481781,,1,0.389669491481781,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14623179614849846,0.0813520838879148,0.03609006289519328,0.30127766842007897,0.9997735719435673,0.186368238220984,0.15906930940814917,0.186368238220984,0.15906930940814917,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.862185633511959,0.01973719021714818,0.014759138494583424,0.018246314488351345,0.03534793220460415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12235696816606371,0.01255255937576294,,1.8663071511257825,0.35620689655172416,0.0003448275862068965,,,,,,,,0.5980199656200208,0.5273445652261297,,,1.7149517463271222,,193.33333333333334,256.20451899909096,1.0,974.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.052704744302004086,0.07542692720890046,0.1631309472852283,0.26538173351969035,0.7214197534377929,0.052704744302004086,0.07542692720890046,0.1631309472852283,0.26538173351969035,0.7214197534377929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249396252122913,0.12817054202973505,0.25233998755727416,0.00021590203779622713,0.999265842964972,0.9994820199334031,0.9998670702000352,0.999977569721875,0.9999894698490315,fedavg,0.9998789864027907,
bayesfl_observability_v1,fedavg_seed42,134,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,950,950,1,32,0.02,42,1,10,5,3.23581700399518,1.8370308838784695,0.008127890527248383,1.3982013277709484,0,15,13,0.8881,0.35782779797315595,0.2517362558351536,0.8881,0.1119,0.35782779797315595,0.35782779797315595,0.16861396473795176,0.026158878229558494,0.16760952894886338,0.8623433885574341,0.4142750458240509,10000,0.8881,0.35782779797315595,0.35782779797315595,0.16861396473795176,0.026158878229558494,0.16760952894886338,0.8623433885574341,0.4142750458240509,0.8881,0.35782779797315595,0.35782779797315595,0.16861396473795176,0.026158878229558494,0.16760952894886338,0.8623433885574341,0.4142750458240509,,1,0.4142750458240509,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1358918775327658,0.06779058078832564,0.00589598585780859,0.2457024431158425,0.9998135612407614,0.32638416025229816,0.24645437442705104,0.32638416025229816,0.24645437442705104,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.863706420982348,0.019739773908897244,0.014763643545154057,0.018255791626870632,0.035345629602670674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12127182620791031,0.012563653290271759,,1.865830472739975,0.38842105263157894,0.002105263157894737,,,,,,,,0.6606601248763181,0.44802268101994486,,,1.6496848314283965,,63.333333333333336,89.76017429176979,2.0,369.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.010506540536880493,0.06369822844862938,0.2619441046674804,0.6092468169000413,0.9271353483200073,0.010506540536880493,0.06369822844862938,0.2619441046674804,0.6092468169000413,0.9271353483200073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03471622753216071,0.14693541929776785,0.2163594066159762,0.0001418963652819507,0.9995120253000823,0.9996168916576538,0.9998253696370527,0.9999870270548603,0.9999997194759517,fedavg,0.9998810810811946,
bayesfl_observability_v1,fedavg_seed42,135,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,1071,1071,1,32,0.02,42,1,10,5,3.632110971957445,2.015414498746395,0.005806881934404373,1.6161428354680538,0,15,12,0.9171,0.2798813105016947,0.22122501966610453,0.9171,0.08289999999999997,0.2798813105016947,0.2798813105016947,0.12591411755271256,0.03372104417085647,0.09837532232178858,0.8833789525985718,0.3707030498504639,10000,0.9171,0.2798813105016947,0.2798813105016947,0.12591411755271256,0.03372104417085647,0.09837532232178858,0.8833789525985718,0.3707030498504639,0.9171,0.2798813105016947,0.2798813105016947,0.12591411755271256,0.03372104417085647,0.09837532232178858,0.8833789525985718,0.3707030498504639,,1,0.3707030498504639,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11807659121653494,0.05835520371569527,0.01864839981328499,0.21545271018414414,0.9998598327894551,0.22008679886141816,0.12210240433792217,0.22008679886141816,0.12210240433792217,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.865735572043098,0.019741943937533694,0.014771361388909615,0.018253483809530735,0.03536043837666512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09800707986344812,0.012347832322120667,,2.1863361721051624,0.19327731092436976,0.0018674136321195146,,,,,,,,0.7699677889353278,0.40024775319651656,,,1.5236825861904006,,71.4,63.808881304512255,2.0,207.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.02219693921506405,0.08456981317563492,0.17424601316452026,0.3764978394621894,0.4852303513666479,0.02219693921506405,0.08456981317563492,0.17424601316452026,0.3764978394621894,0.4852303513666479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050574963411624124,0.1074630266357044,0.19938838974769815,0.0001200418318772582,0.9996246639702546,0.9996789278473511,0.9999066630105551,0.9999773223957102,0.9999971903845601,fedavg,0.9999223874299834,
