round,Nt,accuracy,loss,distortion,rho_ref,m0
876.0,263676.0,0.4608,1.521231155204773,0.0007867950300520881,1.067759314171113e-07,160.0
877.0,263977.0,0.4599,1.5204969976425171,0.0007786969594573411,1.2245125372369315e-07,160.0
878.0,264278.0,0.4607,1.517370474243164,0.0009111008421979673,1.0903563914489797e-07,160.0
879.0,264579.0,0.4595,1.5190703384399413,0.0007760266265642509,1.0977864825680088e-07,160.0
880.0,264880.0,0.4603,1.5182484247207642,0.0007589148379679764,1.1412058095004565e-07,160.0
881.0,265181.0,0.4601,1.5149194143295288,0.0008618764107737183,1.139148809887366e-07,160.0
882.0,265482.0,0.4594,1.5167572048187257,0.000864149187158445,1.154810440193058e-07,160.0
883.0,265783.0,0.4626,1.5144356649398805,0.0007792474658151531,1.316408515470577e-07,160.0
884.0,266084.0,0.4613,1.516313765335083,0.0009187745825121917,1.206504134844347e-07,160.0
885.0,266385.0,0.4614,1.5137755475997925,0.0008564904663134359,1.2326659599644511e-07,160.0
886.0,266686.0,0.462,1.5128856857299804,0.0007745526301375336,1.0740886123988286e-07,160.0
887.0,266987.0,0.463,1.5129360513687133,0.0009820180074866123,1.5319003144988346e-07,160.0
888.0,267288.0,0.4624,1.513810479736328,0.0008601353056858607,1.3244679682066677e-07,160.0
889.0,267589.0,0.4626,1.5132694347381592,0.0008869544438225108,1.2300612020446644e-07,160.0
890.0,267890.0,0.4596,1.5131737157821654,0.000678898200750766,1.0481169973357437e-07,160.0
891.0,268191.0,0.4622,1.5130483041763305,0.0009072848751279713,1.2839019376197913e-07,160.0
892.0,268492.0,0.464,1.509248205757141,0.0009760564305632014,9.825638507240147e-08,160.0
893.0,268793.0,0.464,1.508065089416504,0.0007783225818216142,1.1046130152673304e-07,160.0
894.0,269094.0,0.4675,1.507428236579895,0.0008731188718552819,1.5704730455541613e-07,160.0
895.0,269395.0,0.4666,1.5081482727050781,0.0008080716266902316,1.1424368869600948e-07,160.0
896.0,269696.0,0.4668,1.5094146921157836,0.0008374245152119657,1.0158109610464918e-07,160.0
897.0,269997.0,0.4671,1.5078044464111329,0.000807503870425571,1.1485490114125144e-07,160.0
898.0,270298.0,0.4664,1.5096854505538941,0.0009018454022243196,1.1627899620566422e-07,160.0
899.0,270599.0,0.4665,1.5082121448516845,0.0009290487148968318,1.229719008059255e-07,160.0
900.0,270900.0,0.4665,1.5074458986282349,0.0008566035814822245,1.1495291944004908e-07,160.0
901.0,271201.0,0.4662,1.5082950941085815,0.0007992904703434839,1.067852505371962e-07,160.0
902.0,271502.0,0.4657,1.5083984689712524,0.0007972099233497092,1.1471392091892065e-07,160.0
903.0,271803.0,0.4647,1.5082448799133301,0.00079235087106142,1.1402547222684873e-07,160.0
904.0,272104.0,0.466,1.5045948753356932,0.0008114302887855257,1.1383056805686122e-07,160.0
905.0,272405.0,0.4661,1.5013845588684083,0.0009687238810553626,1.092351796350391e-07,160.0
906.0,272706.0,0.4653,1.5030150695800781,0.0008125195159408825,1.1376822588141657e-07,160.0
907.0,273007.0,0.4665,1.5019366863250732,0.0007251043511022684,9.980890538103382e-08,160.0
908.0,273308.0,0.467,1.5017158832550048,0.0008440716493845108,1.0580923546604013e-07,160.0
909.0,273609.0,0.468,1.499768951034546,0.0008850421987073003,1.0498085123613821e-07,160.0
910.0,273910.0,0.4679,1.5010937271118163,0.0009355301351446594,1.1943664845321266e-07,160.0
911.0,274211.0,0.4678,1.5013600521087647,0.0007824602929365432,1.1376029231549258e-07,160.0
912.0,274512.0,0.4694,1.5005258045196532,0.0008286409354750768,1.104896379138431e-07,160.0
913.0,274813.0,0.4688,1.5028206832885742,0.0008734412050270228,1.132935379235501e-07,160.0
914.0,275114.0,0.4694,1.501645219039917,0.0008039347937446839,1.0300434390216839e-07,160.0
915.0,275415.0,0.4706,1.5029620502471923,0.0009019134137367591,1.1139682192533795e-07,160.0
916.0,275716.0,0.4693,1.5027549995422362,0.0007207901530326454,1.1038675415893726e-07,160.0
917.0,276017.0,0.4723,1.4982474554061889,0.0008508886481718236,1.2181865130522953e-07,160.0
918.0,276318.0,0.4716,1.4996138029098511,0.0008310104885949479,1.3282577024864902e-07,160.0
919.0,276619.0,0.4719,1.4988274784088136,0.0007468597356650121,1.0114632495926985e-07,160.0
920.0,276920.0,0.4738,1.4973069829940795,0.0008456574453314125,1.026881123256007e-07,160.0
921.0,277221.0,0.471,1.49782223777771,0.00082039464736376,1.1788037552898033e-07,160.0
922.0,277522.0,0.4723,1.4942526033401489,0.0008238687526168795,1.0696368797159419e-07,160.0
923.0,277823.0,0.4719,1.4933271562576294,0.0007327288695968198,1.0602273816738718e-07,160.0
924.0,278124.0,0.4731,1.490889091682434,0.0007185805488499661,1.0962570191428589e-07,160.0
925.0,278425.0,0.4729,1.490630016708374,0.0007711253763557366,1.2549779684741576e-07,160.0
926.0,278726.0,0.4737,1.4913918785095215,0.0008923322609616472,1.1984438257779117e-07,160.0
927.0,279027.0,0.4728,1.4919733264923096,0.0007070934202018038,1.1480498621627544e-07,160.0
928.0,279328.0,0.4749,1.4897822853088378,0.0007259039453524919,1.3949456633823784e-07,160.0
929.0,279629.0,0.4735,1.4905385135650635,0.0007212290301378965,1.131327775867836e-07,160.0
930.0,279930.0,0.4734,1.4900511642456056,0.0008173662478734419,1.1501624116746416e-07,160.0
931.0,280231.0,0.4747,1.4864118133544921,0.0007677658459420316,1.2947236443624024e-07,160.0
932.0,280532.0,0.4755,1.4857534687042235,0.0007743406198412779,1.1764991737473767e-07,160.0
933.0,280833.0,0.4769,1.4834631357192993,0.0007716175257260248,1.077774781433357e-07,160.0
934.0,281134.0,0.4767,1.4837336612701415,0.0006699054405812922,1.1220222356572779e-07,160.0
935.0,281435.0,0.477,1.4816975694656371,0.0008613787150723385,1.3626681817548626e-07,160.0
936.0,281736.0,0.4765,1.4815486545562744,0.0007404317065401101,1.4135963509167717e-07,160.0
937.0,282037.0,0.4763,1.4843842658996582,0.0008712221719951663,1.3810553056955596e-07,160.0
938.0,282338.0,0.4753,1.4838284408569336,0.0008498959362162196,1.073378216488779e-07,160.0
939.0,282639.0,0.4762,1.4831156814575195,0.0007611761717012068,1.1967205613828486e-07,160.0
940.0,282940.0,0.4751,1.484754707145691,0.0007579528040220827,1.231894238053986e-07,160.0
941.0,283241.0,0.4738,1.4869727891921998,0.0008521509878217016,1.1179368115769542e-07,160.0
942.0,283542.0,0.4742,1.4843308250427245,0.0007962353430898884,1.4638861510575673e-07,160.0
943.0,283843.0,0.4736,1.4825931655883788,0.0009310023576084364,1.1859316138736017e-07,160.0
944.0,284144.0,0.4736,1.4822559226989747,0.000768410722248114,1.1350498496802878e-07,160.0
945.0,284445.0,0.4733,1.4823787715911865,0.0008104482026034394,1.1438109263790432e-07,160.0
946.0,284746.0,0.4735,1.4855232532501221,0.0007707745009523134,1.2623769262458438e-07,160.0
947.0,285047.0,0.4731,1.4856324701309205,0.0008675000793523046,1.0926995662576344e-07,160.0
948.0,285348.0,0.4753,1.4841288961410521,0.0008694510102532251,1.132413557864036e-07,160.0
949.0,285649.0,0.4753,1.482828285598755,0.0008891490901580774,1.273648285704562e-07,160.0
950.0,285950.0,0.4757,1.4812469614028931,0.0008165843162327919,1.5442750132440713e-07,160.0
951.0,286251.0,0.4755,1.4823486103057861,0.0009486753350929578,1.277162574474081e-07,160.0
952.0,286552.0,0.4751,1.480736790084839,0.0008191857086399515,1.249475051689471e-07,160.0
953.0,286853.0,0.4765,1.4798570192337037,0.0009056051499374894,1.1664129557061889e-07,160.0
954.0,287154.0,0.476,1.478615521812439,0.0007787719212953591,1.178544611351274e-07,160.0
955.0,287455.0,0.4779,1.4765071138381958,0.0009658010341818497,1.2609559116241602e-07,160.0
956.0,287756.0,0.4761,1.476445915031433,0.0007746132459328961,1.2397877481555773e-07,160.0
957.0,288057.0,0.4791,1.4766949348449707,0.0007852095047940616,1.1123407381311238e-07,160.0
958.0,288358.0,0.4774,1.4761471080780029,0.000922810150662015,1.2877729022533057e-07,160.0
959.0,288659.0,0.4777,1.4779987785339355,0.000852579981292047,1.256194482430712e-07,160.0
960.0,288960.0,0.4768,1.4777091665267945,0.000829521476229862,1.2140146152877177e-07,160.0
961.0,289261.0,0.4768,1.4752186267852783,0.0007070996834080203,1.2133209524423376e-07,160.0
962.0,289562.0,0.4781,1.4720567276000978,0.0010035707742703111,1.436037944599688e-07,160.0
963.0,289863.0,0.4796,1.4695102798461914,0.0007410766308069185,1.1098248444997669e-07,160.0
964.0,290164.0,0.4793,1.4700334005355835,0.0007121863941919585,1.1956241318424019e-07,160.0
965.0,290465.0,0.4799,1.4685778297424317,0.0007837632942685193,1.2183508383331307e-07,160.0
966.0,290766.0,0.479,1.4671424533843993,0.000837621390947499,1.3746316238929618e-07,160.0
967.0,291067.0,0.4789,1.4660725490570068,0.0008819316851922887,1.2887212786543085e-07,160.0
968.0,291368.0,0.4787,1.4664052833557129,0.0007636846820011493,1.1935575901954047e-07,160.0
969.0,291669.0,0.4789,1.4659260208129883,0.0006931139879294403,1.2416014272654686e-07,160.0
970.0,291970.0,0.4789,1.467484835243225,0.0006940413842203109,1.3386142113619226e-07,160.0
971.0,292271.0,0.4794,1.4681675647735595,0.0007361438611745146,1.2324011301104652e-07,160.0
972.0,292572.0,0.4795,1.4678256563186645,0.0008166558674293825,1.3941574188024413e-07,160.0
973.0,292873.0,0.4795,1.4687208353042602,0.0008570842384428657,1.1891478418099976e-07,160.0
974.0,293174.0,0.4802,1.4664263513565063,0.0007095902793146891,1.377590634630549e-07,160.0
975.0,293475.0,0.4805,1.4661886966705322,0.0008165867776449983,1.361015514194943e-07,160.0
976.0,293776.0,0.4811,1.463945845413208,0.0007354206659129853,1.2758393585363987e-07,160.0
977.0,294077.0,0.4812,1.4660441373825073,0.0008208658742442285,1.313515055544086e-07,160.0
978.0,294378.0,0.4803,1.4650589427947998,0.0007573802084210651,1.359714485237148e-07,160.0
979.0,294679.0,0.4809,1.465506240081787,0.000777705013941045,1.2263658452023754e-07,160.0
980.0,294980.0,0.4804,1.4666319496154785,0.000829634791535707,1.2260489450162166e-07,160.0
981.0,295281.0,0.4792,1.4654620458602905,0.0008199311593136807,1.2004395305895884e-07,160.0
982.0,295582.0,0.4796,1.4654334632873536,0.0007794455639497912,1.2646818114088727e-07,160.0
983.0,295883.0,0.4792,1.4647266143798827,0.0007811753483663397,1.239670887767058e-07,160.0
984.0,296184.0,0.4801,1.4659490474700927,0.0009115574911263902,1.2298017292403186e-07,160.0
985.0,296485.0,0.4816,1.4645929271697997,0.0008347967478768577,1.444120677353562e-07,160.0
986.0,296786.0,0.481,1.4663294338226318,0.0007457530736279896,1.1355802342287697e-07,160.0
987.0,297087.0,0.4799,1.466560910987854,0.0008736617922247988,1.1871303433533295e-07,160.0
988.0,297388.0,0.4817,1.4632997062683106,0.0008707545040161898,1.3324832170359403e-07,160.0
989.0,297689.0,0.4831,1.4612584953308105,0.0007692553344915914,1.1719623634751555e-07,160.0
990.0,297990.0,0.4815,1.4636157169342041,0.0008977896511855902,1.2569475479356785e-07,160.0
991.0,298291.0,0.483,1.4617280628204345,0.0009078129296904117,1.4792652513173268e-07,160.0
992.0,298592.0,0.4843,1.4592646280288697,0.0008197336390824502,1.3924435343098525e-07,160.0
993.0,298893.0,0.4837,1.4602078132629395,0.0008723566892067113,1.2026531990958902e-07,160.0
994.0,299194.0,0.4852,1.459243701171875,0.0008401217838581418,1.245645026324131e-07,160.0
995.0,299495.0,0.484,1.4600212608337402,0.000731538472606415,1.276873583108162e-07,160.0
996.0,299796.0,0.4845,1.457499542427063,0.0007235095246543157,1.491905597360912e-07,160.0
997.0,300097.0,0.483,1.4601806533813477,0.0008315751444630034,1.2275721426823207e-07,160.0
998.0,300398.0,0.483,1.4596506412506103,0.0008801925294659022,1.4827969258393043e-07,160.0
999.0,300699.0,0.4821,1.4574633584976195,0.000836599688831688,1.3064354443162375e-07,160.0
1000.0,301000.0,0.4828,1.4568139013290404,0.0009348491623124828,1.281289412395656e-07,160.0
