round,Nt,accuracy,loss,distortion,rho_ref,m0
284.0,85484.0,0.4562,1.5017247913360596,0.0007278017396062984,5.437126675304098e-07,1600.0
285.0,85785.0,0.4583,1.4989872135162354,0.0007106548110790951,5.247352423344331e-07,1600.0
286.0,86086.0,0.4593,1.4963898517608643,0.0006885859971389715,5.352388721335082e-07,1600.0
287.0,86387.0,0.458,1.4958686588287353,0.0005721557141999276,5.376143734988125e-07,1600.0
288.0,86688.0,0.4604,1.4973648803710937,0.0006093553405976602,5.427211435678364e-07,1600.0
289.0,86989.0,0.4599,1.4967706775665284,0.0006212037611456804,5.35667973837447e-07,1600.0
290.0,87290.0,0.4607,1.492250138282776,0.0006408199128353577,5.436483497934385e-07,1600.0
291.0,87591.0,0.4622,1.4910912910461427,0.0006335981780257979,5.844391831753981e-07,1600.0
292.0,87892.0,0.4614,1.4916508522033691,0.000621346117097177,5.389362194988423e-07,1600.0
293.0,88193.0,0.4634,1.4895530714035035,0.0006773700783026757,5.516850932570249e-07,1600.0
294.0,88494.0,0.4635,1.489195343399048,0.0006068645135712166,5.730981645830324e-07,1600.0
295.0,88795.0,0.4631,1.4889534923553467,0.0005737773483070954,5.859033000042917e-07,1600.0
296.0,89096.0,0.4646,1.4852008630752564,0.0006090787135795983,5.511170386409459e-07,1600.0
297.0,89397.0,0.4633,1.4824131334304809,0.0005800501064617462,5.763506947219182e-07,1600.0
298.0,89698.0,0.4662,1.4796674766540527,0.0006161553890164446,5.948811739389754e-07,1600.0
299.0,89999.0,0.4638,1.475220680999756,0.0005514394886749111,5.910998503566573e-07,1600.0
300.0,90300.0,0.4633,1.4762767528533935,0.0006083757523098512,6.07021944576569e-07,1600.0
301.0,90601.0,0.4681,1.478592357826233,0.0006484861778705122,6.133968759546847e-07,1600.0
302.0,90902.0,0.4712,1.4782959199905394,0.0005802785538757138,5.878997411669349e-07,1600.0
303.0,91203.0,0.4724,1.4767314002990723,0.0005885107450654114,5.680784044714607e-07,1600.0
304.0,91504.0,0.4731,1.4724751293182372,0.000594633334966143,5.673360639607794e-07,1600.0
305.0,91805.0,0.4731,1.470398524093628,0.0005848049806848776,5.970363018760699e-07,1600.0
306.0,92106.0,0.4717,1.4704341583251954,0.0006274339268099752,5.851168549631479e-07,1600.0
307.0,92407.0,0.4714,1.4702226818084716,0.0005804927666041144,6.057510480052599e-07,1600.0
308.0,92708.0,0.4747,1.4690567604064941,0.0006524155498687775,6.356630919589461e-07,1600.0
309.0,93009.0,0.475,1.463966506767273,0.000552856245154348,6.161119834878348e-07,1600.0
310.0,93310.0,0.473,1.464940107345581,0.000566836322812877,6.075455377929077e-07,1600.0
311.0,93611.0,0.475,1.4635622573852538,0.0005798267898013906,6.200634978700369e-07,1600.0
312.0,93912.0,0.4729,1.4629213706970214,0.0006481904420248603,6.354313360242486e-07,1600.0
313.0,94213.0,0.4747,1.463660106277466,0.0005877038876593003,6.220196189800715e-07,1600.0
314.0,94514.0,0.4765,1.464381641769409,0.0005656043866859743,6.572421807659784e-07,1600.0
315.0,94815.0,0.4762,1.4620900356292725,0.0006101038293532732,6.487453591662332e-07,1600.0
316.0,95116.0,0.4755,1.4616623037338257,0.0006522993562307783,6.144025393796321e-07,1600.0
317.0,95417.0,0.4751,1.4602909423828125,0.0006558795804295018,6.269767866793853e-07,1600.0
318.0,95718.0,0.4768,1.4586143878936768,0.0006142873282634563,6.682545726603578e-07,1600.0
319.0,96019.0,0.4751,1.4567881423950195,0.0006177160450111547,6.453554819354914e-07,1600.0
320.0,96320.0,0.4738,1.4568410181045532,0.0005667012167522344,6.690466834957665e-07,1600.0
321.0,96621.0,0.4761,1.4590996467590331,0.0005613760633078925,6.253391642786085e-07,1600.0
322.0,96922.0,0.4755,1.4595926153182983,0.0007243959255785193,6.450764716183213e-07,1600.0
323.0,97223.0,0.4791,1.4545673706054687,0.0006814831531922556,6.697642514213773e-07,1600.0
324.0,97524.0,0.4807,1.4555450984954834,0.0006337765942338048,6.573354368010891e-07,1600.0
325.0,97825.0,0.4817,1.4507448322296144,0.0005765862630548858,6.700954742771928e-07,1600.0
326.0,98126.0,0.4801,1.4524105482101441,0.0005446568479946984,6.449994671874629e-07,1600.0
327.0,98427.0,0.4783,1.4479934467315674,0.0006365897780166674,7.401043197964183e-07,1600.0
328.0,98728.0,0.4807,1.4481781469345092,0.000607553027286815,7.084117678398144e-07,1600.0
329.0,99029.0,0.4791,1.4483636472702026,0.0005980122455277928,7.091468747229164e-07,1600.0
330.0,99330.0,0.4805,1.449133073425293,0.000652539211054499,7.222520483176101e-07,1600.0
331.0,99631.0,0.4806,1.4473756721496582,0.0005726104137733321,7.764492630494879e-07,1600.0
332.0,99932.0,0.4816,1.445588011932373,0.0006105053323898816,7.227960763564809e-07,1600.0
333.0,100233.0,0.4813,1.444839644241333,0.00057190025815505,6.911462004270526e-07,1600.0
334.0,100534.0,0.4793,1.443771078491211,0.0005533461739258781,6.956169396416446e-07,1600.0
335.0,100835.0,0.4812,1.4430553260803223,0.0005733969531672051,7.477391903646399e-07,1600.0
336.0,101136.0,0.4816,1.442378537750244,0.0005773981546808798,7.108133236779206e-07,1600.0
337.0,101437.0,0.4819,1.4373992626190186,0.0005769119525700965,7.863900944920373e-07,1600.0
338.0,101738.0,0.4856,1.4366648906707764,0.0005898756077710321,7.630476738344581e-07,1600.0
339.0,102039.0,0.4827,1.439310329246521,0.0005891656801854253,7.677520889406295e-07,1600.0
340.0,102340.0,0.484,1.4384829454421997,0.0005856297191205817,7.682132664189272e-07,1600.0
341.0,102641.0,0.4864,1.4353596035003662,0.0006638143455005016,7.607973311579283e-07,1600.0
342.0,102942.0,0.4847,1.4347565433502196,0.0005600567119602399,7.439849891151971e-07,1600.0
343.0,103243.0,0.4836,1.435202113723755,0.0006491763681432297,7.544935186756522e-07,1600.0
344.0,103544.0,0.4857,1.4380769325256348,0.0006657654316245283,7.750076366162938e-07,1600.0
345.0,103845.0,0.4878,1.4349525550842286,0.0005799290364642378,7.659900630198895e-07,1600.0
346.0,104146.0,0.4876,1.4315798921585083,0.0006969171682858975,7.508411147864707e-07,1600.0
347.0,104447.0,0.4855,1.4360643592834472,0.0006051067456874845,7.838805288366826e-07,1600.0
348.0,104748.0,0.4842,1.435259852027893,0.0006021370190901045,7.979140185170152e-07,1600.0
349.0,105049.0,0.4852,1.4307142810821534,0.0006724118435078523,7.740979639573719e-07,1600.0
350.0,105350.0,0.4854,1.4298070657730102,0.0006005950427918923,7.910238118371269e-07,1600.0
351.0,105651.0,0.4851,1.4296062498092652,0.0005839728342243079,8.211224187123097e-07,1600.0
352.0,105952.0,0.4863,1.4242152364730836,0.0005806576991094818,8.097685779606038e-07,1600.0
353.0,106253.0,0.4857,1.426805499267578,0.0006201442283141585,8.116244308858121e-07,1600.0
354.0,106554.0,0.4875,1.4251101705551148,0.0005833798686502137,7.896175363413214e-07,1600.0
355.0,106855.0,0.4831,1.4239118991851807,0.0005643515575230269,7.903082682088907e-07,1600.0
356.0,107156.0,0.4853,1.4203791366577148,0.0006118303314597079,8.700628753356573e-07,1600.0
357.0,107457.0,0.4911,1.421216743850708,0.0006389515432967527,8.311891614761344e-07,1600.0
358.0,107758.0,0.4919,1.4188161849975587,0.0006518671890979719,8.446348655821142e-07,1600.0
359.0,108059.0,0.4908,1.4213304222106933,0.0005728471647433558,8.678337700786667e-07,1600.0
360.0,108360.0,0.493,1.4213604557037354,0.0006265811409183577,8.045483786355059e-07,1600.0
361.0,108661.0,0.491,1.422023999595642,0.0005828467217179738,8.548147537163661e-07,1600.0
362.0,108962.0,0.4928,1.4201331478118897,0.0005408926872295652,8.833157591655724e-07,1600.0
363.0,109263.0,0.4915,1.4190260620117188,0.000600121567337997,8.73700962024695e-07,1600.0
364.0,109564.0,0.4907,1.4231114793777466,0.0005853934955209328,8.75878887273916e-07,1600.0
365.0,109865.0,0.4916,1.4256590099334716,0.0005893816799424433,8.679937678342461e-07,1600.0
366.0,110166.0,0.4926,1.4221465454101563,0.0005776570601328995,8.81432343904961e-07,1600.0
367.0,110467.0,0.4946,1.4171485683441163,0.0005660638301676372,8.825907593744896e-07,1600.0
368.0,110768.0,0.4939,1.4133324893951416,0.0005986470303844742,9.021204451806763e-07,1600.0
369.0,111069.0,0.4942,1.4123654565811157,0.0006047658366102124,9.050010290939814e-07,1600.0
370.0,111370.0,0.4935,1.4125176588058472,0.0006197590017410217,9.152774717778483e-07,1600.0
371.0,111671.0,0.4961,1.4127107238769532,0.0006005712952219102,8.83111168351282e-07,1600.0
372.0,111972.0,0.4961,1.4127881858825684,0.0007003392682258208,9.400060010544275e-07,1600.0
373.0,112273.0,0.4944,1.409107753753662,0.0005874195195367331,8.721654162715054e-07,1600.0
374.0,112574.0,0.4955,1.4093643117904664,0.0006233689835455541,9.048420421523214e-07,1600.0
375.0,112875.0,0.4955,1.406027492904663,0.0005739716141484728,9.32829120051321e-07,1600.0
376.0,113176.0,0.4947,1.4094340900421143,0.0006456599250581679,9.912061152916768e-07,1600.0
377.0,113477.0,0.4935,1.4116682355880736,0.0006303317882941575,9.378677772320173e-07,1600.0
378.0,113778.0,0.4922,1.4123242378234864,0.0006256209323472873,9.60844063154904e-07,1600.0
379.0,114079.0,0.4953,1.4050047136306762,0.0005712556348295402,9.619880211879455e-07,1600.0
380.0,114380.0,0.4937,1.4081845212936401,0.0006245078372017474,1.019400668850914e-06,1600.0
381.0,114681.0,0.4972,1.4010686128616332,0.0005695495705073267,1.0031676193960863e-06,1600.0
382.0,114982.0,0.497,1.4017133392333985,0.0005959661920333897,9.942522128106597e-07,1600.0
383.0,115283.0,0.4987,1.3988306747436523,0.0006090360874973653,9.879562643584814e-07,1600.0
384.0,115584.0,0.4973,1.4024486154556275,0.0005790783700284689,1.0312964361840416e-06,1600.0
385.0,115885.0,0.498,1.3990512432098388,0.0006353233870931192,9.840071837491527e-07,1600.0
386.0,116186.0,0.4953,1.401953957939148,0.0005564054988758941,1.0094348876341114e-06,1600.0
387.0,116487.0,0.4976,1.4011078947067261,0.0006472286537884289,1.0162627112725388e-06,1600.0
388.0,116788.0,0.4936,1.402219310760498,0.000617149776758419,1.022695053719701e-06,1600.0
389.0,117089.0,0.4937,1.4062418460845947,0.0006183044253937917,1.0941503522427253e-06,1600.0
390.0,117390.0,0.495,1.3992061084747314,0.0006013439700234354,1.0098725595731651e-06,1600.0
391.0,117691.0,0.4952,1.3968044786453246,0.000578905270072264,1.0789551968266038e-06,1600.0
392.0,117992.0,0.4935,1.3964202850341796,0.0006445202619313769,1.0362078449417655e-06,1600.0
393.0,118293.0,0.4935,1.3960030860900878,0.0006159364452803386,1.031540396560078e-06,1600.0
394.0,118594.0,0.4966,1.3927386121749878,0.0005601084121239371,1.1033923284748151e-06,1600.0
395.0,118895.0,0.4958,1.3899593727111816,0.000594896869485153,1.1079076137079283e-06,1600.0
396.0,119196.0,0.4963,1.3914361207962036,0.000613738516103821,1.0691174809749215e-06,1600.0
397.0,119497.0,0.4968,1.390558000946045,0.000625900852158137,1.0571744374032497e-06,1600.0
398.0,119798.0,0.498,1.395081049156189,0.0006291241160089458,1.0990097621117413e-06,1600.0
399.0,120099.0,0.4992,1.3918419649124145,0.000650158608020094,1.0625798983102166e-06,1600.0
400.0,120400.0,0.4994,1.3923946319580078,0.0006522454729817194,1.069198017775619e-06,1600.0
401.0,120701.0,0.4992,1.3893424798965455,0.0005932586855195035,1.1198694633988608e-06,1600.0
402.0,121002.0,0.4987,1.390162615776062,0.0005958808857105025,1.1708012623894996e-06,1600.0
403.0,121303.0,0.4993,1.386436629676819,0.0006507731140472895,1.094998042160187e-06,1600.0
404.0,121604.0,0.4999,1.3886981925964355,0.0006204502031213425,1.1423270172642121e-06,1600.0
405.0,121905.0,0.4997,1.3873590095520019,0.0006063175338908672,1.103875325488371e-06,1600.0
406.0,122206.0,0.4983,1.3896437057495117,0.0006151076703417731,1.1168164657286338e-06,1600.0
407.0,122507.0,0.4977,1.3905157440185547,0.0006203849282191389,1.1537925422756558e-06,1600.0
408.0,122808.0,0.4962,1.3892792985916138,0.0006403046050551328,1.1628769141049328e-06,1600.0
409.0,123109.0,0.4987,1.3890048049926758,0.0006451051713017365,1.1888432022101791e-06,1600.0
410.0,123410.0,0.4982,1.3869295360565186,0.0006834069118771243,1.1233500155704868e-06,1600.0
411.0,123711.0,0.5007,1.3891183391571045,0.0006610208420581096,1.1620062105918127e-06,1600.0
412.0,124012.0,0.5046,1.3827103908538818,0.0006545619173350462,1.138506365461317e-06,1600.0
413.0,124313.0,0.5046,1.3832376373291015,0.0006350346828807533,1.1883296517865938e-06,1600.0
414.0,124614.0,0.5049,1.3803894142150879,0.0006247372097817648,1.2049258781697085e-06,1600.0
415.0,124915.0,0.5055,1.380922869873047,0.0006681232844934429,1.1672900771460352e-06,1600.0
416.0,125216.0,0.5048,1.3784435100555419,0.0005576394508470914,1.2223979927280247e-06,1600.0
417.0,125517.0,0.5058,1.3757221670150757,0.000578445860021957,1.1389073958536852e-06,1600.0
418.0,125818.0,0.5047,1.379227550125122,0.0006330272946776497,1.2002273689420331e-06,1600.0
419.0,126119.0,0.5047,1.3812247144699097,0.0006132650172805102,1.1827716334273832e-06,1600.0
420.0,126420.0,0.5049,1.3815416015625,0.0006324531359317003,1.2177797621621173e-06,1600.0
421.0,126721.0,0.5051,1.3783525255203246,0.0006545299563358994,1.1843711212588033e-06,1600.0
422.0,127022.0,0.5089,1.3729601131439209,0.0006081000527383967,1.208150653209092e-06,1600.0
423.0,127323.0,0.5089,1.3761654663085938,0.0005931548644249173,1.1856595907408575e-06,1600.0
424.0,127624.0,0.504,1.3757563694000243,0.0005676779934792409,1.2392397987928826e-06,1600.0
425.0,127925.0,0.506,1.376552805519104,0.0005829213651044807,1.2718289327952409e-06,1600.0
426.0,128226.0,0.5072,1.3743438125610352,0.0005709581246062077,1.1891590813603726e-06,1600.0
427.0,128527.0,0.509,1.368505672454834,0.000600536114092344,1.1864052403119033e-06,1600.0
428.0,128828.0,0.5043,1.3734420959472655,0.0006519194850712029,1.2827571464641175e-06,1600.0
429.0,129129.0,0.5038,1.369845345878601,0.0006263974540931295,1.3217758066223404e-06,1600.0
430.0,129430.0,0.5125,1.3648318511962891,0.000610880990295754,1.299019924283583e-06,1600.0
431.0,129731.0,0.5103,1.3660129230499267,0.0005751821057034719,1.2291345247081256e-06,1600.0
432.0,130032.0,0.5107,1.3625696674346923,0.0006555393407820327,1.2887655973914517e-06,1600.0
433.0,130333.0,0.5103,1.367205767250061,0.000617795162862895,1.3154554823517055e-06,1600.0
434.0,130634.0,0.5092,1.3623492532730102,0.0006478706925712566,1.265617439461712e-06,1600.0
435.0,130935.0,0.5051,1.3692248188018799,0.0005905242604040597,1.3138011073379589e-06,1600.0
436.0,131236.0,0.5092,1.3620681163787842,0.0006873041192156351,1.3080338177932664e-06,1600.0
437.0,131537.0,0.5096,1.359770064163208,0.0006386257043359598,1.3341254646226204e-06,1600.0
438.0,131838.0,0.5132,1.3568344369888306,0.0006199181545201785,1.2930120640742878e-06,1600.0
439.0,132139.0,0.5123,1.3631234455108643,0.0006479432476037939,1.3624921047964367e-06,1600.0
440.0,132440.0,0.5106,1.357059955406189,0.0006589875507764494,1.3167048750899543e-06,1600.0
441.0,132741.0,0.5142,1.3567988517761231,0.0006150718734971605,1.2838966761116626e-06,1600.0
442.0,133042.0,0.5113,1.357705382347107,0.0005643273842591473,1.4049001828943953e-06,1600.0
443.0,133343.0,0.5114,1.3554734523773193,0.0005786982195068464,1.3796422279698407e-06,1600.0
444.0,133644.0,0.5115,1.3507122722625733,0.0005912355014422665,1.3898239985700888e-06,1600.0
445.0,133945.0,0.5134,1.3528940620422363,0.0005891316893984038,1.3851383703000019e-06,1600.0
446.0,134246.0,0.5095,1.3544195930480958,0.0007129677728716102,1.4161430928792252e-06,1600.0
447.0,134547.0,0.5102,1.3586180721282959,0.000585627913228987,1.4256316832579067e-06,1600.0
448.0,134848.0,0.5081,1.3553096778869629,0.000604153012792396,1.4111965070985303e-06,1600.0
449.0,135149.0,0.5111,1.354187554550171,0.0005981284494313967,1.4521350362865282e-06,1600.0
450.0,135450.0,0.5165,1.3520680500030517,0.0006474176035644079,1.409135194263445e-06,1600.0
451.0,135751.0,0.5163,1.3499370586395263,0.0006339760930348457,1.368096494277563e-06,1600.0
452.0,136052.0,0.5142,1.350352431488037,0.0006623671768484161,1.4552033241210084e-06,1600.0
453.0,136353.0,0.5144,1.3502788761138915,0.0006758601901455775,1.445639068115104e-06,1600.0
454.0,136654.0,0.515,1.3526877620697022,0.0006012384916147131,1.4537726658276194e-06,1600.0
455.0,136955.0,0.513,1.3552700565338134,0.0005562432681751685,1.4473169915519102e-06,1600.0
456.0,137256.0,0.5156,1.3510547859191895,0.0006429569938574048,1.4230186093442097e-06,1600.0
457.0,137557.0,0.5181,1.348620680809021,0.0006708095089309832,1.4032772144979066e-06,1600.0
458.0,137858.0,0.5186,1.3447475545883179,0.0006204412265213081,1.3948144301729358e-06,1600.0
459.0,138159.0,0.5162,1.3468036781311035,0.000704502591436918,1.445493680977498e-06,1600.0
460.0,138460.0,0.5175,1.3487687715530396,0.0006091078436983037,1.4820985818132831e-06,1600.0
461.0,138761.0,0.5178,1.3469021152496339,0.0006672816492424137,1.4592000558337161e-06,1600.0
462.0,139062.0,0.5185,1.3509675174713134,0.0005979591344976748,1.4658377478555605e-06,1600.0
463.0,139363.0,0.5194,1.3469911376953125,0.0007228294241078508,1.4735301815668246e-06,1600.0
464.0,139664.0,0.5158,1.3496476589202882,0.0006984145410644839,1.5118251258449292e-06,1600.0
465.0,139965.0,0.5165,1.3496799488067628,0.000659048280658678,1.4703043605439392e-06,1600.0
466.0,140266.0,0.52,1.3460175296783448,0.0006338941046251013,1.4826601002247563e-06,1600.0
467.0,140567.0,0.5189,1.3466259410858155,0.0005840486887232792,1.5111885269708236e-06,1600.0
468.0,140868.0,0.5168,1.3465631357192993,0.0006146118764227327,1.547257891066818e-06,1600.0
469.0,141169.0,0.5167,1.3453662685394288,0.0006936409330157677,1.5927983246095796e-06,1600.0
470.0,141470.0,0.5211,1.3474493654251098,0.000693215357554969,1.547469387376895e-06,1600.0
471.0,141771.0,0.5213,1.3439402053833007,0.0005812903876720885,1.5866685935273008e-06,1600.0
472.0,142072.0,0.5178,1.341958295440674,0.0006495853095525775,1.5728270113628455e-06,1600.0
473.0,142373.0,0.5159,1.3451720497131348,0.0005921733802214014,1.5647073816806708e-06,1600.0
474.0,142674.0,0.5164,1.3436539491653443,0.0006882227317950051,1.5373121113972306e-06,1600.0
475.0,142975.0,0.5223,1.3398481336593628,0.0007294311647104433,1.5565613261753589e-06,1600.0
476.0,143276.0,0.5212,1.339836643218994,0.000604201447001399,1.5625843704811235e-06,1600.0
477.0,143577.0,0.5214,1.3357354160308839,0.0005851539976086687,1.5748826479634479e-06,1600.0
478.0,143878.0,0.5199,1.338663130569458,0.0006211989062351834,1.5396332542356162e-06,1600.0
479.0,144179.0,0.5211,1.338487020111084,0.0005949242714720197,1.527946770014725e-06,1600.0
480.0,144480.0,0.5166,1.340074471282959,0.0006122414415704921,1.5748915215000777e-06,1600.0
481.0,144781.0,0.5167,1.3366949289321899,0.0006962433343978309,1.6228507234415723e-06,1600.0
482.0,145082.0,0.5168,1.3382813011169434,0.0006451900177646607,1.6278679931739498e-06,1600.0
483.0,145383.0,0.5153,1.3414948503494262,0.0006027428097142958,1.5556889769144591e-06,1600.0
484.0,145684.0,0.5168,1.3421645942687987,0.0005950730911984145,1.6837437347855755e-06,1600.0
485.0,145985.0,0.5173,1.340949800682068,0.0005748732839637474,1.587261401231367e-06,1600.0
486.0,146286.0,0.5207,1.339008419418335,0.0006683406237318905,1.674019407344689e-06,1600.0
487.0,146587.0,0.5209,1.3435665393829346,0.0006030445272058871,1.6660001133586777e-06,1600.0
488.0,146888.0,0.521,1.3365120456695556,0.0005898036013899836,1.584906512201242e-06,1600.0
489.0,147189.0,0.5202,1.3349498348236084,0.0006567423433115039,1.6216540701708829e-06,1600.0
490.0,147490.0,0.5199,1.3411380107879638,0.0006243346971769309,1.6937683643052425e-06,1600.0
491.0,147791.0,0.5183,1.3440776958465577,0.0006021494178028,1.6745405034330076e-06,1600.0
492.0,148092.0,0.5215,1.3402382078170776,0.0006008623045550832,1.7297744756638087e-06,1600.0
493.0,148393.0,0.5207,1.3411379253387452,0.0006391348804753434,1.699390821837919e-06,1600.0
494.0,148694.0,0.5221,1.3401058521270752,0.000613271012759589,1.7126463066082308e-06,1600.0
495.0,148995.0,0.522,1.3351186460494995,0.0006525366744338394,1.6909728131401424e-06,1600.0
496.0,149296.0,0.5274,1.3346523902893066,0.0006308794435960233,1.7087354567200573e-06,1600.0
497.0,149597.0,0.5258,1.334549012184143,0.0005622518383751283,1.7454438741722545e-06,1600.0
498.0,149898.0,0.5254,1.3367438833236693,0.0005870758473280855,1.7442397444674253e-06,1600.0
499.0,150199.0,0.5249,1.33271906414032,0.0006656986726675141,1.6914146476799236e-06,1600.0
500.0,150500.0,0.5238,1.3362264129638672,0.0006205108560410768,1.786709872209829e-06,1600.0
501.0,150801.0,0.5246,1.3300952434539794,0.0005892498812529673,1.7423792899655663e-06,1600.0
502.0,151102.0,0.5253,1.329824259185791,0.000563743885425646,1.671830884268025e-06,1600.0
503.0,151403.0,0.5276,1.3295925395965575,0.0005560358070300818,1.7411415639300484e-06,1600.0
504.0,151704.0,0.5276,1.3296009239196778,0.000563357738720342,1.8039261989431267e-06,1600.0
505.0,152005.0,0.5252,1.3322209699630738,0.0005828843975894843,1.7768234485425945e-06,1600.0
506.0,152306.0,0.5222,1.3315626132965088,0.0006300130251470582,1.7885952610296618e-06,1600.0
507.0,152607.0,0.5224,1.33176307220459,0.0006111540022866669,1.7828680288259903e-06,1600.0
508.0,152908.0,0.5236,1.3341078115463256,0.0006245573528666158,1.8297100312395588e-06,1600.0
509.0,153209.0,0.5246,1.3340797945022582,0.0006232781820542418,1.7218829748967538e-06,1600.0
510.0,153510.0,0.5203,1.3328625822067262,0.0005953163832514853,1.7288837657250142e-06,1600.0
511.0,153811.0,0.5228,1.3263795886993408,0.0006138734871491071,1.7563170668520483e-06,1600.0
512.0,154112.0,0.5258,1.3228452449798584,0.0005980640459373543,1.852144158431556e-06,1600.0
513.0,154413.0,0.5232,1.31840048828125,0.0005841863775721152,1.8429738129142425e-06,1600.0
514.0,154714.0,0.5248,1.3224021877288819,0.0005906064905897119,1.935480301786106e-06,1600.0
515.0,155015.0,0.5214,1.326792557144165,0.0006105104230431641,1.8705542450926748e-06,1600.0
516.0,155316.0,0.5227,1.3288110809326172,0.0005888786989478709,1.8972018300793923e-06,1600.0
517.0,155617.0,0.5276,1.3225458480834962,0.0006229701057804467,1.8595696993228308e-06,1600.0
518.0,155918.0,0.5264,1.321872003173828,0.0005908899849749471,1.8494707889773282e-06,1600.0
519.0,156219.0,0.5215,1.3259786235809325,0.0005925232720571111,1.8896787972927862e-06,1600.0
520.0,156520.0,0.5262,1.320171312904358,0.0005567731429171439,1.9165038432442143e-06,1600.0
521.0,156821.0,0.527,1.3219226106643678,0.0005812437890876828,1.8713579821202455e-06,1600.0
522.0,157122.0,0.5192,1.324830297088623,0.0005292040775109381,1.8888334439869015e-06,1600.0
523.0,157423.0,0.5235,1.3219635528564453,0.0005637026427021473,1.8800020764257085e-06,1600.0
524.0,157724.0,0.5254,1.3183185480117798,0.0005757390164081514,1.933665178338897e-06,1600.0
525.0,158025.0,0.5262,1.3197078983306885,0.000593266693582637,1.9034863760756076e-06,1600.0
526.0,158326.0,0.5296,1.3167155534744264,0.0005408063567890664,1.957585119093636e-06,1600.0
527.0,158627.0,0.5293,1.3189017671585084,0.0005593413857225859,1.890878477179947e-06,1600.0
528.0,158928.0,0.5247,1.3183446151733398,0.0005751239290646905,1.9084178772587823e-06,1600.0
529.0,159229.0,0.527,1.3197975296020508,0.0005832598619300964,1.9187004076416332e-06,1600.0
530.0,159530.0,0.528,1.317894324684143,0.0005643232858223031,1.956640824010528e-06,1600.0
531.0,159831.0,0.5294,1.3158172605514526,0.000541897474212696,1.9809755013484377e-06,1600.0
532.0,160132.0,0.5284,1.315369228744507,0.0005925680684976517,1.9622444818614824e-06,1600.0
533.0,160433.0,0.5291,1.3163080253601074,0.0006197215692427216,1.94838123479558e-06,1600.0
534.0,160734.0,0.5283,1.317121379852295,0.0005143675488335201,2.055804179773449e-06,1600.0
535.0,161035.0,0.5295,1.3167599802017211,0.0006782661226028154,1.9766691546164894e-06,1600.0
536.0,161336.0,0.5291,1.316964857673645,0.0005898424250737376,1.9990177648002563e-06,1600.0
537.0,161637.0,0.5337,1.3165772006988525,0.0007007050294843578,1.9957411993269656e-06,1600.0
538.0,161938.0,0.534,1.314249341583252,0.0006112613469877822,2.1528497308580017e-06,1600.0
539.0,162239.0,0.5288,1.3187889984130858,0.0005468051671344763,2.144754866522235e-06,1600.0
540.0,162540.0,0.5318,1.3159238285064698,0.0006282757850299246,2.1001894221620893e-06,1600.0
541.0,162841.0,0.5323,1.3114008825302124,0.0006065330595469897,2.144343654255302e-06,1600.0
542.0,163142.0,0.5311,1.3121223194122313,0.0005825352141102261,1.9863230832630625e-06,1600.0
543.0,163443.0,0.5272,1.3138635679244994,0.0006779617691536979,2.0128863782845338e-06,1600.0
544.0,163744.0,0.53,1.3108802494049072,0.0006063975300718083,2.0729178785367812e-06,1600.0
545.0,164045.0,0.5296,1.3127537124633788,0.0006002541529036451,2.0651248317975174e-06,1600.0
546.0,164346.0,0.5291,1.317499292755127,0.000591209171619599,2.103085859148084e-06,1600.0
547.0,164647.0,0.5295,1.315438472366333,0.000599902196021924,2.1229191324837193e-06,1600.0
548.0,164948.0,0.5321,1.310129590034485,0.0005982288049551738,2.0229524308153094e-06,1600.0
549.0,165249.0,0.5271,1.3089311752319337,0.0006565454496961767,2.0995130000273652e-06,1600.0
550.0,165550.0,0.531,1.3114563423156738,0.0005719274281980415,2.1179904994033747e-06,1600.0
551.0,165851.0,0.5339,1.310395512008667,0.0005591249369892022,2.0676172820120775e-06,1600.0
552.0,166152.0,0.5347,1.3101614263534547,0.0006293728280746193,2.2374707270770685e-06,1600.0
553.0,166453.0,0.533,1.3038955047607421,0.0005427858128005396,2.1599399754461214e-06,1600.0
554.0,166754.0,0.5311,1.3080330799102784,0.0005681510778675295,2.1929644605482377e-06,1600.0
555.0,167055.0,0.5337,1.3077354145050049,0.0006119734218816281,2.2175264673777436e-06,1600.0
556.0,167356.0,0.5352,1.3086808528900147,0.0005607625550249065,2.2607767691044814e-06,1600.0
557.0,167657.0,0.5309,1.309405364227295,0.0005682992171321856,2.2237145748518688e-06,1600.0
558.0,167958.0,0.5317,1.3109373853683473,0.0006116951664493633,2.2403400505589826e-06,1600.0
559.0,168259.0,0.5339,1.310584429359436,0.0006006682766036235,2.2307280362807433e-06,1600.0
560.0,168560.0,0.5349,1.3071712551116943,0.0005749932617692663,2.3290683217101347e-06,1600.0
561.0,168861.0,0.5319,1.309354179763794,0.0006829355785791299,2.2464669295347452e-06,1600.0
562.0,169162.0,0.5297,1.3125661115646363,0.0005602466842121788,2.2367848641853474e-06,1600.0
563.0,169463.0,0.5312,1.3112399312973022,0.00057125505527778,2.260580475276858e-06,1600.0
564.0,169764.0,0.5272,1.3132199005126952,0.0005896231562761245,2.2473485095371863e-06,1600.0
565.0,170065.0,0.528,1.3096923908233642,0.0006394723426181312,2.2414499516637078e-06,1600.0
566.0,170366.0,0.531,1.3131774929046631,0.0005418907646822249,2.1704216686008863e-06,1600.0
567.0,170667.0,0.532,1.3106883991241456,0.0005115186928526895,2.2167308863785067e-06,1600.0
