schema_version,run_id,round,method,selection_policy,selected_count,available_count,selected_fraction,selected_examples,selected_examples_fraction,selected_label_entropy_mean,selected_label_entropy_std,selected_kl_to_global_label_mean,selected_distance_m_mean,selected_distance_m_std,selected_channel_snr_db_mean,selected_channel_snr_db_std,selection_score_mean,selection_score_std
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,129,ola,random,10,300,0.03333333333333333,676,0.012484532845771695,0.04005883030826379,0.08016106651863342,2.2799570669474036,323.3555976058143,137.91025315549854,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,130,ola,random,10,300,0.03333333333333333,4554,0.08410438251426672,0.1951711213518741,0.4131706146468623,2.10696836514719,397.6573578323876,81.35383271955763,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,131,ola,random,10,300,0.03333333333333333,453,0.008366114466175412,0.16738165140856323,0.2595349114500368,2.1428912284768655,314.56833557266896,168.21806935772443,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,132,ola,random,10,300,0.03333333333333333,1008,0.018615989805529393,0.17511050613925158,0.2762867568505617,2.166930137411124,329.1459990395031,152.86566446439454,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,133,ola,random,10,300,0.03333333333333333,976,0.018025006002179253,0.19725602194737762,0.25885471500184276,2.100524448841933,452.13196885313255,73.2591093700411,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,134,ola,random,10,300,0.03333333333333333,1812,0.03346445786470165,0.07162995214733758,0.12062915171263115,2.256177873629448,375.58637605188153,132.20311922816413,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,135,ola,random,10,300,0.03333333333333333,332,0.0061314569597576965,0.0,0.0,2.319770772906552,463.7635154609252,113.20147004916592,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,136,ola,random,10,300,0.03333333333333333,1678,0.030989713188172938,0.2123684629780679,0.3399055378294715,2.0994753704510494,437.70241545822836,102.63057087474041,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,137,ola,random,10,300,0.03333333333333333,3304,0.0610190776959019,0.11873001921915745,0.2646078315884081,2.1843733031329977,384.86930829834245,142.29687249921184,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,138,ola,random,10,300,0.03333333333333333,442,0.008162963783773802,0.08008955720994985,0.17029062265141837,2.248226907258851,335.5395261509857,152.64027458578522,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,139,ola,random,10,300,0.03333333333333333,1295,0.023916375791825956,0.22314194144730118,0.29291956694755245,2.0762184696034827,457.79290617243214,74.77350556886854,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,140,ola,random,10,300,0.03333333333333333,2790,0.05152640035459028,0.05727850616244736,0.17183551848734208,2.220682500485474,313.0274276405303,184.89004268249144,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,141,ola,random,10,300,0.03333333333333333,817,0.015088555229283247,0.12513778267439193,0.2093699223346794,2.1726374048324306,358.4662453836165,93.0428986014512,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,142,ola,random,10,300,0.03333333333333333,2845,0.052542153766598335,0.14322454796972783,0.22202902388940335,2.1849460357708006,397.17971827444035,122.18142908703328,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,143,ola,random,10,300,0.03333333333333333,3722,0.06873880362716309,0.1138425842608755,0.22975533265921014,2.212031928500805,382.8862429018161,123.22682295245791,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,144,ola,random,10,300,0.03333333333333333,1237,0.022845217648253827,0.11870091959120765,0.26452689637513316,2.2027343313891707,387.7985740163882,98.58125972309675,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,145,ola,random,10,300,0.03333333333333333,171,0.0031580696991523076,0.25167093468841384,0.3609601634825072,2.059897242998126,346.2559365099049,121.24232178890632,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,146,ola,random,10,300,0.03333333333333333,2315,0.04275398452361165,0.2550991479686922,0.3148104277236784,2.048883157185163,355.37742891030763,105.65419192358546,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,147,ola,random,10,300,0.03333333333333333,1374,0.02537536705634661,0.12837380035308002,0.27377817512934716,2.1849652198933533,389.8006870834159,106.39646233972962,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,148,ola,random,10,300,0.03333333333333333,945,0.017452490442683804,0.050988568479039854,0.15296570543711954,2.253734753882132,341.3752712029944,139.94857611305,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,149,ola,random,10,300,0.03333333333333333,661,0.012207509187951318,0.052970619905765445,0.15891185971729635,2.2673588111864627,338.5235520189017,177.20683031502153,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,150,ola,random,10,300,0.03333333333333333,3996,0.07379910244334867,0.09818098803627816,0.2841854612142765,2.220331475026856,394.6285342387099,154.316198368652,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,151,ola,random,10,300,0.03333333333333333,432,0.007978281345226882,0.18580303683487492,0.28754461432504086,2.1108798052516518,441.14227310183844,83.26261297019855,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,152,ola,random,10,300,0.03333333333333333,2628,0.0485345448501302,0.15258482574482374,0.23861806250635598,2.144276718926009,313.1747742777831,144.05423909438207,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,153,ola,random,10,300,0.03333333333333333,2647,0.048885441483369346,0.19207721754691148,0.2945645446376264,2.083881291706979,372.96512759902066,111.091895189634,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,154,ola,random,10,300,0.03333333333333333,1238,0.02286368589210852,0.16805813281565335,0.27142588474574647,2.1565991693285866,349.8868682187466,125.03181700044897,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,155,ola,random,10,300,0.03333333333333333,1682,0.031063586163591703,0.11828973517996551,0.23937491535148128,2.202103737496489,364.59935561914557,167.25166283487934,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,156,ola,random,10,300,0.03333333333333333,400,0.007387297541876743,0.13875143822980368,0.3210850130587334,2.1567342983234177,401.61569302168925,75.44751173544587,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,157,ola,random,10,300,0.03333333333333333,592,0.01093320036197758,0.0909489370542699,0.199578751853484,2.235176834745693,321.3729738506112,132.75439002720518,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,158,ola,random,10,300,0.03333333333333333,1289,0.023805566328697805,0.0818624066894767,0.201775404507354,2.2271168885712846,384.19934431788715,101.02414419783395,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,159,ola,random,10,300,0.03333333333333333,302,0.0055774096441169405,0.1456102314650722,0.3085030749088707,2.178173592651548,283.467997669627,136.98344734639232,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,160,ola,random,10,300,0.03333333333333333,1961,0.03621622619905073,0.06106313638772718,0.15008861999369158,2.2632740772777273,316.37991353916124,113.18015636008593,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,161,ola,random,10,300,0.03333333333333333,1469,0.02712985022254234,0.14810747844504563,0.2853407756567703,2.1348352632936964,333.55427038015324,101.34490982301517,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,162,ola,random,10,300,0.03333333333333333,744,0.013740373427890742,0.18612488175614567,0.24170964151731789,2.1220122065581952,357.54856053628566,136.20879169832276,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,163,ola,random,10,300,0.03333333333333333,235,0.004340037305852587,0.05876589781127558,0.1639133819739638,2.2654363298914406,376.4186150362772,91.1735860659685,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,164,ola,random,10,300,0.03333333333333333,1578,0.02914288880270375,0.11023346889398726,0.22710103135965679,2.1841243313633476,436.15083065580865,98.67350525083974,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,165,ola,random,10,300,0.03333333333333333,2316,0.04277245276746634,0.18658834198579927,0.23979004940666868,2.107105311579569,467.05262926627336,61.91408758812555,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,166,ola,random,10,300,0.03333333333333333,1285,0.023731693353279036,0.02711893730418441,0.08135681191255323,2.311515185361973,334.2314408442827,119.9147761780486,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,167,ola,random,10,300,0.03333333333333333,4760,0.08790884074833324,0.309629955006035,0.40934195630763404,2.010722924174784,349.1284269549058,142.59083284530993,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,168,ola,random,10,300,0.03333333333333333,172,0.0031765379430069994,0.05493081947040444,0.16479245841121334,2.2348673614021615,382.8880406857255,126.86116453975615,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,169,ola,random,10,300,0.03333333333333333,4056,0.07490719707463017,0.059461648411549085,0.13464883664056662,2.2530660002364487,298.62227907723206,138.35349859979908,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,170,ola,random,10,300,0.03333333333333333,204,0.003767521746357139,0.17480517754334543,0.2703165666568927,2.132961584242556,374.9157124166508,118.89046842261428,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,171,ola,random,10,300,0.03333333333333333,416,0.007682789443551812,0.18879168058362245,0.3342835729025084,2.1309297121209076,353.62073631042074,81.18800386349639,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,172,ola,random,10,300,0.03333333333333333,2233,0.04123958852752692,0.061370573938066594,0.15019212809229227,2.248373461782536,366.27438365099545,127.88577914703447,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,173,ola,random,10,300,0.03333333333333333,703,0.012983175429848375,0.12048211738167573,0.24314799616208493,2.1779741579299587,343.12371239159023,121.38593718008781,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,174,ola,random,10,300,0.03333333333333333,139,0.0025670858958021683,0.050040242353818785,0.15012072706145638,2.2624002010119857,351.019047642862,117.18460773107037,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,175,ola,random,10,300,0.03333333333333333,196,0.003619775795519604,0.1909335149586328,0.3844899803976916,2.119187144327419,412.7821030904499,55.18223549897415,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,176,ola,random,10,300,0.03333333333333333,451,0.008329177978466027,0.08818207369191158,0.16072831101456286,2.2239798930977606,407.5336937403808,82.99338676438657,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,177,ola,random,10,300,0.03333333333333333,3514,0.06489740890538719,0.21241855615655442,0.27655665928096657,2.0853887815111785,308.5013099305084,164.71801087326824,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,178,ola,random,10,300,0.03333333333333333,3418,0.06312445749533677,0.1470739842208309,0.2335496401288928,2.1499661862141233,396.92367293787476,105.67107383794794,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,179,ola,random,10,300,0.03333333333333333,2265,0.04183057233087706,0.16656969381006087,0.32867965896660273,2.1339178714824305,425.8655872963832,93.58419467544036,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,180,ola,random,10,300,0.03333333333333333,2451,0.04526566568784974,0.28758442866572975,0.35568861515635586,2.017874879168944,442.92094958500957,77.7407859884431,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,181,ola,random,10,300,0.03333333333333333,1956,0.036123884979777275,0.050040242353818785,0.15012072706145638,2.2410476656682343,360.92291365718137,103.24001711790012,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,182,ola,random,10,300,0.03333333333333333,347,0.006408480617578075,0.21015235793557893,0.28434203468985614,2.094180131604851,348.0650965690873,164.15082268107733,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,183,ola,random,10,300,0.03333333333333333,2094,0.038672502631724746,0.0038350783408711364,0.01150523502261341,2.300195503445095,414.8071766445061,113.16528522318096,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,184,ola,random,10,300,0.03333333333333333,1224,0.022605130478142832,0.23972263244967085,0.2983822993481628,2.0820400665970005,388.54139173350467,126.91318446298932,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,185,ola,random,10,300,0.03333333333333333,1306,0.024119526474227566,0.05423787460836882,0.10847574921673762,2.2631442882961355,353.9244158425573,162.84252320969244,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,186,ola,random,10,300,0.03333333333333333,1143,0.021109202725912792,0.1859106544613232,0.28773142278066494,2.128001078722457,415.20008750548686,88.87371391328931,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,187,ola,random,10,300,0.03333333333333333,3309,0.06111141891517535,0.1736608386895619,0.2900516926070945,2.134302583757811,439.8790112388541,88.22828518560719,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,188,ola,random,10,300,0.03333333333333333,2466,0.04554268934567012,0.08115629704708169,0.20487334316575298,2.232419503985406,382.4901950373057,107.97436997114785,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,189,ola,random,10,300,0.03333333333333333,275,0.005078767060040261,0.0727724554564081,0.15278548311175708,2.2418736734413955,321.76676671452367,93.77670724231359,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,190,ola,random,10,300,0.03333333333333333,1226,0.022642066965852217,0.13508116350918176,0.17423842122385327,2.1530448302967455,338.70926765656367,150.7629712805036,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,191,ola,random,10,300,0.03333333333333333,407,0.007516575248859586,0.13095258353040692,0.26203228790317684,2.181321755354215,441.1615994335111,58.61296655691295,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,192,ola,random,10,300,0.03333333333333333,1001,0.01848671209854655,0.011251593411963929,0.03375478023589179,2.282530759989882,332.6709735266508,131.59729222949554,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,193,ola,random,10,300,0.03333333333333333,6295,0.11625759506528524,0.19565252958728901,0.4129456727251179,2.1260016344068204,316.6999023831096,134.16843681607347,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,194,ola,random,10,300,0.03333333333333333,3645,0.06731674885035183,0.050040242353818785,0.15012072706145638,2.237807345869796,421.1563403844117,62.524857843366355,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,195,ola,random,10,300,0.03333333333333333,1118,0.020647496629545497,0.09053792759363662,0.18887309890092638,2.2145812731948333,392.8825105152737,115.03709639953078,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,196,ola,random,10,300,0.03333333333333333,1119,0.020665964873400187,0.14779793196971158,0.23522001695041767,2.1242765736437,398.4196939971967,118.12751610503577,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,197,ola,random,10,300,0.03333333333333333,370,0.006833250226235987,0.0,0.0,2.2819823408065445,467.381123953709,62.6146054513295,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,198,ola,random,10,300,0.03333333333333333,571,0.01054536724102905,0.057212093091577196,0.15800488310160243,2.2447847559960628,371.26848294107515,107.70758163781025,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,199,ola,random,10,300,0.03333333333333333,1233,0.02277134467283506,0.18464257575567009,0.285545650558219,2.116355986063609,394.7829693812326,106.51406291449378,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,200,ola,random,10,300,0.03333333333333333,2042,0.037712153951280775,0.17171931036932966,0.26737807254947343,2.126079952006431,335.55312634799833,125.20139514655835,,,,
