round,parameter,kind,numel,mean_abs,sigma_mean,precision_mean,precision_min,precision_max,zero_precision_fraction
22,fc2.weight,fola,5120,0.04836933687329292,1514.562255859375,0.023153403773903847,6.5474544189148e-12,1.0931637287139893,0.0
22,fc2.bias,fola,10,0.1613612025976181,3.201254367828369,0.23555445671081543,0.03143622726202011,0.5937588810920715,0.0
23,conv1.weight,fola,2400,0.06689640134572983,5.230607986450195,0.05491399019956589,0.0071981726214289665,0.21578161418437958,0.0
23,conv1.bias,fola,32,0.08756038546562195,2.4782888889312744,0.25265586376190186,0.04543830826878548,1.0884757041931152,0.0
23,conv2.weight,fola,51200,0.015685146674513817,67.30643463134766,0.005734431091696024,1.4697026529120194e-07,0.17540349066257477,0.0
23,conv2.bias,fola,64,0.049455154687166214,14.353754997253418,0.05432170256972313,3.939357338822447e-05,0.4022764265537262,0.0
23,fc1.weight,fola,819200,0.003008237574249506,2796.755859375,0.00048686127411201596,2.4515467797228076e-17,0.034479934722185135,0.0
23,fc1.bias,fola,512,0.01132914237678051,223.02066040039062,0.004460122901946306,1.8934318557484175e-09,0.06119018793106079,0.0
23,fc2.weight,fola,5120,0.0486440509557724,1513.953369140625,0.024033142253756523,6.5474544189148e-12,1.131828784942627,0.0
23,fc2.bias,fola,10,0.16184058785438538,3.1399588584899902,0.2445743829011917,0.03265644237399101,0.6167088150978088,0.0
24,conv1.weight,fola,2400,0.06776249408721924,5.076570510864258,0.058193106204271317,0.00758634228259325,0.22821839153766632,0.0
24,conv1.bias,fola,32,0.08893115818500519,2.399416923522949,0.26809248328208923,0.048489708453416824,1.1752045154571533,0.0
24,conv2.weight,fola,51200,0.015817198902368546,66.75308990478516,0.006087469402700663,1.4697026529120194e-07,0.18274728953838348,0.0
24,conv2.bias,fola,64,0.05015667900443077,14.23336124420166,0.057143181562423706,3.939357338822447e-05,0.41949594020843506,0.0
24,fc1.weight,fola,819200,0.0030030100606381893,2795.34228515625,0.0005129722994752228,2.4515467797228076e-17,0.03619268909096718,0.0
24,fc1.bias,fola,512,0.011519543826580048,222.65028381347656,0.004654726479202509,1.8934318557484175e-09,0.06306967884302139,0.0
24,fc2.weight,fola,5120,0.04890873283147812,1513.3736572265625,0.024897167459130287,6.5474544189148e-12,1.170593023300171,0.0
24,fc2.bias,fola,10,0.1625664234161377,3.083130359649658,0.25329679250717163,0.03385286033153534,0.6390632390975952,0.0
25,conv1.weight,fola,2400,0.06862889975309372,4.933387756347656,0.06147385388612747,0.008004304021596909,0.23965032398700714,0.0
25,conv1.bias,fola,32,0.09071896970272064,2.327799081802368,0.283331036567688,0.05161980539560318,1.2544678449630737,0.0
25,conv2.weight,fola,51200,0.015960177406668663,66.22313690185547,0.006442919373512268,1.4697026529120194e-07,0.18990571796894073,0.0
25,conv2.bias,fola,64,0.05102713406085968,14.118196487426758,0.05993856489658356,3.939357338822447e-05,0.43647462129592896,0.0
25,fc1.weight,fola,819200,0.0030007073655724525,2793.989990234375,0.0005389855359680951,2.4515467797228076e-17,0.03769207373261452,0.0
25,fc1.bias,fola,512,0.01174541562795639,222.31394958496094,0.004844943061470985,1.8934318557484175e-09,0.06491579115390778,0.0
25,fc2.weight,fola,5120,0.049168966710567474,1512.8251953125,0.025723600760102272,6.5474544189148e-12,1.2058104276657104,0.0
25,fc2.bias,fola,10,0.1633244901895523,3.0296216011047363,0.261660635471344,0.035098422318696976,0.6598650813102722,0.0
26,conv1.weight,fola,2400,0.06947401911020279,4.800114631652832,0.06466645747423172,0.008431573398411274,0.25166234374046326,0.0
26,conv1.bias,fola,32,0.09272433817386627,2.259835720062256,0.29876774549484253,0.055082112550735474,1.338790774345398,0.0
26,conv2.weight,fola,51200,0.01610381528735161,65.7240982055664,0.006808373145759106,1.4697026529120194e-07,0.19545602798461914,0.0
26,conv2.bias,fola,64,0.051930021494627,14.010618209838867,0.06271020323038101,3.939357338822447e-05,0.4521009922027588,0.0
26,fc1.weight,fola,819200,0.003000101540237665,2792.720703125,0.0005655652494169772,2.4515467797228076e-17,0.03948100283741951,0.0
26,fc1.bias,fola,512,0.011964397504925728,221.9945068359375,0.005038976203650236,1.8934318557484175e-09,0.0666147843003273,0.0
26,fc2.weight,fola,5120,0.04943046718835831,1512.342529296875,0.026560340076684952,6.5474544189148e-12,1.2455130815505981,0.0
26,fc2.bias,fola,10,0.16400696337223053,2.9788568019866943,0.2702794671058655,0.03629569709300995,0.6827404499053955,0.0
