round,parameter,kind,numel,mean_abs,sigma_mean,sigma_min,sigma_max,snr_mean
255,stage1.7.conv1.mu_kernel,bbb,2304,0.08089989423751831,0.048881661146879196,0.03466738760471344,0.06569352000951767,1.672066330909729
255,stage1.7.conv2.mu_kernel,bbb,2304,0.08207452297210693,0.04883323609828949,0.03527548164129257,0.06813715398311615,1.7028367519378662
255,stage1.8.conv1.mu_kernel,bbb,2304,0.08102226257324219,0.048770759254693985,0.03335113078355789,0.07014503329992294,1.6769304275512695
255,stage1.8.conv2.mu_kernel,bbb,2304,0.08204395323991776,0.048846278339624405,0.033714696764945984,0.06761278957128525,1.6874924898147583
255,stage2.0.conv1.mu_kernel,bbb,4608,0.08118963241577148,0.04882514104247093,0.033202916383743286,0.0688849613070488,1.6782366037368774
255,stage2.0.conv2.mu_kernel,bbb,9216,0.08021681755781174,0.048827242106199265,0.032010164111852646,0.06949541717767715,1.6591705083847046
255,stage2.0.shortcut.mu_kernel,bbb,512,0.08674866706132889,0.04892737418413162,0.03678719699382782,0.06232623755931854,1.784243106842041
255,stage2.1.conv1.mu_kernel,bbb,9216,0.08008269220590591,0.04868869483470917,0.03306776285171509,0.06954753398895264,1.660102128982544
255,stage2.1.conv2.mu_kernel,bbb,9216,0.07862815260887146,0.04894435033202171,0.03270062804222107,0.07018260657787323,1.62105131149292
255,stage2.2.conv1.mu_kernel,bbb,9216,0.08028718829154968,0.04877535626292229,0.034838926047086716,0.06886212527751923,1.6619654893875122
255,stage2.2.conv2.mu_kernel,bbb,9216,0.08034810423851013,0.048739153891801834,0.033585239201784134,0.06869661062955856,1.6624083518981934
255,stage2.3.conv1.mu_kernel,bbb,9216,0.07983111590147018,0.0488072894513607,0.03372721001505852,0.07047156989574432,1.6515008211135864
255,stage2.3.conv2.mu_kernel,bbb,9216,0.07987947016954422,0.048831529915332794,0.03349286690354347,0.06803631782531738,1.653091549873352
255,stage2.4.conv1.mu_kernel,bbb,9216,0.08009862154722214,0.048804331570863724,0.03275594487786293,0.07044035196304321,1.6576848030090332
255,stage2.4.conv2.mu_kernel,bbb,9216,0.07958752661943436,0.04884647578001022,0.034257810562849045,0.07275369763374329,1.6423269510269165
255,stage2.5.conv1.mu_kernel,bbb,9216,0.08037129044532776,0.04875890910625458,0.03099755197763443,0.07458192110061646,1.6619641780853271
255,stage2.5.conv2.mu_kernel,bbb,9216,0.08018902689218521,0.04875640571117401,0.034153860062360764,0.06809695810079575,1.6605548858642578
255,stage2.6.conv1.mu_kernel,bbb,9216,0.08124431222677231,0.048813268542289734,0.03380385413765907,0.06872247159481049,1.6792014837265015
255,stage2.6.conv2.mu_kernel,bbb,9216,0.07938697934150696,0.048797011375427246,0.03464186564087868,0.07044437527656555,1.642561435699463
255,stage2.7.conv1.mu_kernel,bbb,9216,0.08088609576225281,0.04878351092338562,0.03318681940436363,0.07123178988695145,1.674705982208252
255,stage2.7.conv2.mu_kernel,bbb,9216,0.08039423078298569,0.04886740818619728,0.03460296243429184,0.06891834735870361,1.6603693962097168
255,stage2.8.conv1.mu_kernel,bbb,9216,0.08099057525396347,0.048810746520757675,0.03346638008952141,0.06905432045459747,1.6717370748519897
255,stage2.8.conv2.mu_kernel,bbb,9216,0.08064606785774231,0.04878047853708267,0.033060044050216675,0.07013998180627823,1.6688580513000488
255,stage3.0.conv1.mu_kernel,bbb,18432,0.07961401343345642,0.04880708083510399,0.033345580101013184,0.07068921625614166,1.645081639289856
255,stage3.0.conv2.mu_kernel,bbb,36864,0.08001342415809631,0.04882584512233734,0.03153907507658005,0.07450050860643387,1.6532686948776245
255,stage3.0.shortcut.mu_kernel,bbb,2048,0.08537650108337402,0.04893673211336136,0.03657977283000946,0.06512551754713058,1.7608263492584229
255,stage3.1.conv1.mu_kernel,bbb,36864,0.08021020144224167,0.048804864287376404,0.03245575726032257,0.07462010532617569,1.6592345237731934
255,stage3.1.conv2.mu_kernel,bbb,36864,0.08010196685791016,0.04882233217358589,0.0328218899667263,0.0711897686123848,1.656975507736206
255,stage3.2.conv1.mu_kernel,bbb,36864,0.07960347086191177,0.04883696138858795,0.032870981842279434,0.0743076428771019,1.6457927227020264
255,stage3.2.conv2.mu_kernel,bbb,36864,0.0799843817949295,0.04880834370851517,0.03186294063925743,0.07188169658184052,1.6549994945526123
255,stage3.3.conv1.mu_kernel,bbb,36864,0.07967235893011093,0.04880248382687569,0.03175089880824089,0.07041916996240616,1.6490225791931152
255,stage3.3.conv2.mu_kernel,bbb,36864,0.0803043395280838,0.048834219574928284,0.032851025462150574,0.07418686896562576,1.660940408706665
255,stage3.4.conv1.mu_kernel,bbb,36864,0.07971056550741196,0.04884299263358116,0.033420007675886154,0.06991220265626907,1.6470147371292114
255,stage3.4.conv2.mu_kernel,bbb,36864,0.07998642325401306,0.04882939159870148,0.031766682863235474,0.07112278044223785,1.65292489528656
255,stage3.5.conv1.mu_kernel,bbb,36864,0.07980507612228394,0.04882966727018356,0.033042483031749725,0.07148892432451248,1.649890422821045
255,stage3.5.conv2.mu_kernel,bbb,36864,0.07988833636045456,0.04880312457680702,0.03330177441239357,0.07099997252225876,1.6529300212860107
255,stage3.6.conv1.mu_kernel,bbb,36864,0.07978686690330505,0.04880860075354576,0.032140810042619705,0.07758824527263641,1.650520920753479
255,stage3.6.conv2.mu_kernel,bbb,36864,0.08002594113349915,0.048782166093587875,0.03248295187950134,0.07439009845256805,1.6564335823059082
255,stage3.7.conv1.mu_kernel,bbb,36864,0.08016139268875122,0.04882977157831192,0.03120587207376957,0.07506565749645233,1.657039999961853
255,stage3.7.conv2.mu_kernel,bbb,36864,0.08033101260662079,0.04884214326739311,0.03208409249782562,0.07094576209783554,1.6599440574645996
255,stage3.8.conv1.mu_kernel,bbb,36864,0.08027604222297668,0.04880734160542488,0.0341392382979393,0.07309139519929886,1.6611905097961426
255,stage3.8.conv2.mu_kernel,bbb,36864,0.08132122457027435,0.04881925880908966,0.03290180489420891,0.07222378253936768,1.6811391115188599
255,fc.mu_weight,bbb,640,0.27419209480285645,0.048901088535785675,0.03598114475607872,0.06518585234880447,5.740021705627441
255,fc.mu_bias,bbb,10,0.30439743399620056,0.046602316200733185,0.04236914962530136,0.05224383622407913,6.51751708984375
256,conv1.mu_kernel,bbb,432,0.17985759675502777,0.0487838014960289,0.0356547012925148,0.0674358531832695,3.7154829502105713
256,stage1.0.conv1.mu_kernel,bbb,2304,0.09932426363229752,0.04865375906229019,0.03457104042172432,0.06986372917890549,2.059920310974121
256,stage1.0.conv2.mu_kernel,bbb,2304,0.09672629833221436,0.04867539554834366,0.031736135482788086,0.06771443784236908,2.007932424545288
256,stage1.1.conv1.mu_kernel,bbb,2304,0.0920604020357132,0.048920586705207825,0.033419765532016754,0.06516669690608978,1.9027947187423706
256,stage1.1.conv2.mu_kernel,bbb,2304,0.0866546556353569,0.04867441952228546,0.03321940451860428,0.065203458070755,1.7954182624816895
256,stage1.2.conv1.mu_kernel,bbb,2304,0.08293852210044861,0.0489165335893631,0.03568069636821747,0.0697556808590889,1.708292841911316
256,stage1.2.conv2.mu_kernel,bbb,2304,0.08406370133161545,0.04856961965560913,0.03568369522690773,0.06555747240781784,1.7532907724380493
256,stage1.3.conv1.mu_kernel,bbb,2304,0.0812692865729332,0.0488390177488327,0.03499045595526695,0.07026215642690659,1.678059458732605
256,stage1.3.conv2.mu_kernel,bbb,2304,0.08193188160657883,0.0487758032977581,0.035781536251306534,0.07563069462776184,1.698432445526123
256,stage1.4.conv1.mu_kernel,bbb,2304,0.08285946398973465,0.04878539219498634,0.0342484749853611,0.06603759527206421,1.7174112796783447
256,stage1.4.conv2.mu_kernel,bbb,2304,0.08144286274909973,0.048675913363695145,0.0347491092979908,0.06844291090965271,1.689870834350586
256,stage1.5.conv1.mu_kernel,bbb,2304,0.08054421842098236,0.048816435039043427,0.03338402882218361,0.06578269600868225,1.6600079536437988
256,stage1.5.conv2.mu_kernel,bbb,2304,0.0822717621922493,0.048751767724752426,0.03258882835507393,0.07403048127889633,1.7082138061523438
256,stage1.6.conv1.mu_kernel,bbb,2304,0.08010861277580261,0.04898400977253914,0.0344613641500473,0.06732270121574402,1.651828646659851
256,stage1.6.conv2.mu_kernel,bbb,2304,0.08160695433616638,0.0488152951002121,0.035926591604948044,0.06993947923183441,1.6885892152786255
256,stage1.7.conv1.mu_kernel,bbb,2304,0.08091427385807037,0.0488816536962986,0.03466736525297165,0.06569349020719528,1.6723676919937134
256,stage1.7.conv2.mu_kernel,bbb,2304,0.08209742605686188,0.04883323609828949,0.03527548164129257,0.06813715398311615,1.7033238410949707
256,stage1.8.conv1.mu_kernel,bbb,2304,0.08103220164775848,0.048770759254693985,0.03335113078355789,0.07014503329992294,1.6771316528320312
256,stage1.8.conv2.mu_kernel,bbb,2304,0.08205527812242508,0.048846278339624405,0.033714696764945984,0.06761259585618973,1.687722086906433
256,stage2.0.conv1.mu_kernel,bbb,4608,0.08120097219944,0.048825137317180634,0.033202916383743286,0.0688849613070488,1.678465723991394
256,stage2.0.conv2.mu_kernel,bbb,9216,0.08022060245275497,0.048827242106199265,0.032010164111852646,0.06949541717767715,1.6592475175857544
256,stage2.0.shortcut.mu_kernel,bbb,512,0.08682197332382202,0.04892727732658386,0.03678719699382782,0.06232621148228645,1.785797119140625
256,stage2.1.conv1.mu_kernel,bbb,9216,0.08008745312690735,0.04868869110941887,0.03306776285171509,0.06954797357320786,1.6602003574371338
256,stage2.1.conv2.mu_kernel,bbb,9216,0.07863202691078186,0.048944346606731415,0.03270062804222107,0.07018262892961502,1.6211274862289429
256,stage2.2.conv1.mu_kernel,bbb,9216,0.08028960227966309,0.04877535626292229,0.034838926047086716,0.06886212527751923,1.6620136499404907
256,stage2.2.conv2.mu_kernel,bbb,9216,0.08035170286893845,0.048739150166511536,0.033585239201784134,0.06869661062955856,1.6624842882156372
256,stage2.3.conv1.mu_kernel,bbb,9216,0.0798351839184761,0.0488072894513607,0.03372721001505852,0.07047156989574432,1.6515849828720093
256,stage2.3.conv2.mu_kernel,bbb,9216,0.07988318055868149,0.048831529915332794,0.03349286690354347,0.0680362805724144,1.6531704664230347
256,stage2.4.conv1.mu_kernel,bbb,9216,0.0801028311252594,0.048804331570863724,0.03275594487786293,0.07044035196304321,1.6577718257904053
256,stage2.4.conv2.mu_kernel,bbb,9216,0.07959160208702087,0.048846472054719925,0.034257810562849045,0.07275369763374329,1.6424094438552856
256,stage2.5.conv1.mu_kernel,bbb,9216,0.08037325739860535,0.04875890910625458,0.03099755197763443,0.07458192110061646,1.6620091199874878
256,stage2.5.conv2.mu_kernel,bbb,9216,0.08019202202558517,0.04875640571117401,0.034153860062360764,0.06809695810079575,1.660616397857666
256,stage2.6.conv1.mu_kernel,bbb,9216,0.0812470018863678,0.048813264816999435,0.03380385413765907,0.06872247159481049,1.6792569160461426
256,stage2.6.conv2.mu_kernel,bbb,9216,0.07939037680625916,0.048797011375427246,0.03464186564087868,0.07044430822134018,1.6426301002502441
256,stage2.7.conv1.mu_kernel,bbb,9216,0.08089107275009155,0.04878350719809532,0.03318682312965393,0.07123178988695145,1.6748089790344238
256,stage2.7.conv2.mu_kernel,bbb,9216,0.08039907366037369,0.048867400735616684,0.03460296243429184,0.06891834735870361,1.660469651222229
256,stage2.8.conv1.mu_kernel,bbb,9216,0.08099357038736343,0.048810746520757675,0.03346638008952141,0.06905430555343628,1.6718002557754517
256,stage2.8.conv2.mu_kernel,bbb,9216,0.08065085858106613,0.04878047853708267,0.03305995464324951,0.07013998180627823,1.6689589023590088
256,stage3.0.conv1.mu_kernel,bbb,18432,0.0796150267124176,0.04880708083510399,0.033345580101013184,0.07068921625614166,1.645103931427002
256,stage3.0.conv2.mu_kernel,bbb,36864,0.08001379668712616,0.04882584512233734,0.03153907507658005,0.07450050860643387,1.6532764434814453
256,stage3.0.shortcut.mu_kernel,bbb,2048,0.08540497720241547,0.04893670231103897,0.03657977283000946,0.06512551009654999,1.7614195346832275
256,stage3.1.conv1.mu_kernel,bbb,36864,0.08021135628223419,0.048804864287376404,0.03245575726032257,0.07462010532617569,1.659258484840393
256,stage3.1.conv2.mu_kernel,bbb,36864,0.0801038071513176,0.04882233217358589,0.0328218899667263,0.0711897611618042,1.6570143699645996
256,stage3.2.conv1.mu_kernel,bbb,36864,0.07960444688796997,0.04883696138858795,0.032870981842279434,0.0743076428771019,1.64581298828125
256,stage3.2.conv2.mu_kernel,bbb,36864,0.07998599857091904,0.04880834370851517,0.03186294063925743,0.07188169658184052,1.6550334692001343
256,stage3.3.conv1.mu_kernel,bbb,36864,0.07967319339513779,0.04880248382687569,0.03175089880824089,0.07041916996240616,1.649040699005127
256,stage3.3.conv2.mu_kernel,bbb,36864,0.0803055465221405,0.048834219574928284,0.032851025462150574,0.07418686896562576,1.6609655618667603
256,stage3.4.conv1.mu_kernel,bbb,36864,0.07971126586198807,0.04884299635887146,0.033420007675886154,0.06991220265626907,1.6470285654067993
256,stage3.4.conv2.mu_kernel,bbb,36864,0.07998701184988022,0.048829395323991776,0.03176669403910637,0.07112278044223785,1.652937889099121
256,stage3.5.conv1.mu_kernel,bbb,36864,0.07980543375015259,0.04882966727018356,0.033042483031749725,0.07148892432451248,1.6498980522155762
256,stage3.5.conv2.mu_kernel,bbb,36864,0.0798889547586441,0.048803120851516724,0.03330177441239357,0.07099997252225876,1.6529426574707031
256,stage3.6.conv1.mu_kernel,bbb,36864,0.07978744804859161,0.04880860075354576,0.032140810042619705,0.07758824527263641,1.6505329608917236
256,stage3.6.conv2.mu_kernel,bbb,36864,0.08002719283103943,0.048782166093587875,0.03248295187950134,0.07439009845256805,1.6564593315124512
256,stage3.7.conv1.mu_kernel,bbb,36864,0.08016203343868256,0.04882977157831192,0.03120587207376957,0.07506565749645233,1.6570525169372559
256,stage3.7.conv2.mu_kernel,bbb,36864,0.08033319562673569,0.04884214326739311,0.03208409249782562,0.07094573974609375,1.659986972808838
256,stage3.8.conv1.mu_kernel,bbb,36864,0.08028031885623932,0.04880734160542488,0.0341392382979393,0.07309139519929886,1.6612794399261475
256,stage3.8.conv2.mu_kernel,bbb,36864,0.08132460713386536,0.04881925508379936,0.03290180489420891,0.07222378253936768,1.681201696395874
256,fc.mu_weight,bbb,640,0.27446579933166504,0.048900723457336426,0.035979583859443665,0.06518586724996567,5.745787620544434
256,fc.mu_bias,bbb,10,0.30472201108932495,0.046600572764873505,0.042367447167634964,0.052241623401641846,6.524144649505615
257,conv1.mu_kernel,bbb,432,0.18049459159374237,0.04878329485654831,0.03565429151058197,0.06743542104959488,3.7287280559539795
257,stage1.0.conv1.mu_kernel,bbb,2304,0.09950465708971024,0.04865368455648422,0.034570928663015366,0.06986376643180847,2.0636677742004395
257,stage1.0.conv2.mu_kernel,bbb,2304,0.09687941521406174,0.04867533966898918,0.03173625469207764,0.06771436333656311,2.011154890060425
257,stage1.1.conv1.mu_kernel,bbb,2304,0.0921521857380867,0.04892055690288544,0.03341978043317795,0.06516695022583008,1.9046682119369507
257,stage1.1.conv2.mu_kernel,bbb,2304,0.08672438561916351,0.04867439717054367,0.033219389617443085,0.06520343571901321,1.79685640335083
257,stage1.2.conv1.mu_kernel,bbb,2304,0.08298490941524506,0.048916518688201904,0.03568072244524956,0.0697556808590889,1.7092546224594116
257,stage1.2.conv2.mu_kernel,bbb,2304,0.08410350978374481,0.048569608479738235,0.03568367660045624,0.06555747240781784,1.7541245222091675
257,stage1.3.conv1.mu_kernel,bbb,2304,0.08130975067615509,0.048839010298252106,0.03499045595526695,0.07026233524084091,1.678901195526123
257,stage1.3.conv2.mu_kernel,bbb,2304,0.08195974677801132,0.04877579212188721,0.035781536251306534,0.07563072443008423,1.6990063190460205
257,stage1.4.conv1.mu_kernel,bbb,2304,0.08288402110338211,0.048785388469696045,0.0342484712600708,0.06603745371103287,1.7179232835769653
257,stage1.4.conv2.mu_kernel,bbb,2304,0.08147212862968445,0.048675909638404846,0.0347491092979908,0.0684429258108139,1.690492868423462
257,stage1.5.conv1.mu_kernel,bbb,2304,0.0805705115199089,0.04881642758846283,0.033384013921022415,0.06578271836042404,1.6605472564697266
257,stage1.5.conv2.mu_kernel,bbb,2304,0.08229010552167892,0.04875176399946213,0.03258882835507393,0.07403045892715454,1.7085914611816406
257,stage1.6.conv1.mu_kernel,bbb,2304,0.0801299512386322,0.04898400604724884,0.0344613641500473,0.06732261925935745,1.6522657871246338
257,stage1.6.conv2.mu_kernel,bbb,2304,0.0816231444478035,0.0488152951002121,0.035926591604948044,0.06993943452835083,1.6889351606369019
257,stage1.7.conv1.mu_kernel,bbb,2304,0.08093076199293137,0.0488816499710083,0.03466738760471344,0.06569337844848633,1.6727242469787598
257,stage1.7.conv2.mu_kernel,bbb,2304,0.08211961388587952,0.04883323237299919,0.03527548164129257,0.06813715398311615,1.7037968635559082
257,stage1.8.conv1.mu_kernel,bbb,2304,0.08104346692562103,0.048770759254693985,0.03335113078355789,0.07014503329992294,1.6773581504821777
257,stage1.8.conv2.mu_kernel,bbb,2304,0.0820637047290802,0.048846278339624405,0.033714696764945984,0.06761257350444794,1.6879024505615234
257,stage2.0.conv1.mu_kernel,bbb,4608,0.08121123909950256,0.048825137317180634,0.033202916383743286,0.0688849613070488,1.6786751747131348
257,stage2.0.conv2.mu_kernel,bbb,9216,0.08022454380989075,0.048827242106199265,0.032010164111852646,0.06949541717767715,1.6593289375305176
257,stage2.0.shortcut.mu_kernel,bbb,512,0.08689726889133453,0.0489271879196167,0.03678719699382782,0.06232621893286705,1.787375569343567
257,stage2.1.conv1.mu_kernel,bbb,9216,0.08009161055088043,0.04868869110941887,0.03306776285171509,0.06954827159643173,1.6602860689163208
257,stage2.1.conv2.mu_kernel,bbb,9216,0.07863584160804749,0.048944346606731415,0.03270062804222107,0.07018262892961502,1.6212027072906494
257,stage2.2.conv1.mu_kernel,bbb,9216,0.08029302209615707,0.04877535626292229,0.034838926047086716,0.06886212527751923,1.6620842218399048
257,stage2.2.conv2.mu_kernel,bbb,9216,0.0803551971912384,0.048739150166511536,0.033585239201784134,0.06869661062955856,1.662555456161499
257,stage2.3.conv1.mu_kernel,bbb,9216,0.07983876764774323,0.0488072894513607,0.03372721001505852,0.07047156989574432,1.651660680770874
257,stage2.3.conv2.mu_kernel,bbb,9216,0.07988549023866653,0.048831529915332794,0.03349286690354347,0.06803631037473679,1.6532188653945923
257,stage2.4.conv1.mu_kernel,bbb,9216,0.08010690659284592,0.048804331570863724,0.03275594487786293,0.07044035196304321,1.6578564643859863
257,stage2.4.conv2.mu_kernel,bbb,9216,0.07959550619125366,0.048846472054719925,0.034257810562849045,0.07275369763374329,1.6424903869628906
257,stage2.5.conv1.mu_kernel,bbb,9216,0.08037516474723816,0.04875890910625458,0.03099755197763443,0.07458192110061646,1.6620506048202515
257,stage2.5.conv2.mu_kernel,bbb,9216,0.08019518852233887,0.04875640571117401,0.034153860062360764,0.06809695810079575,1.6606802940368652
257,stage2.6.conv1.mu_kernel,bbb,9216,0.08124990016222,0.048813268542289734,0.03380385413765907,0.06872247159481049,1.679315209388733
257,stage2.6.conv2.mu_kernel,bbb,9216,0.07939421385526657,0.048797011375427246,0.03464186564087868,0.07044436037540436,1.6427083015441895
257,stage2.7.conv1.mu_kernel,bbb,9216,0.08089378476142883,0.04878351092338562,0.03318682312965393,0.07123178988695145,1.6748658418655396
257,stage2.7.conv2.mu_kernel,bbb,9216,0.0804029107093811,0.048867400735616684,0.03460296243429184,0.06891836225986481,1.660550594329834
257,stage2.8.conv1.mu_kernel,bbb,9216,0.08099645376205444,0.04881074279546738,0.03346638008952141,0.06905432045459747,1.671860933303833
257,stage2.8.conv2.mu_kernel,bbb,9216,0.08065561950206757,0.04878047853708267,0.033059943467378616,0.07013998180627823,1.6690595149993896
257,stage3.0.conv1.mu_kernel,bbb,18432,0.07961586117744446,0.04880708083510399,0.033345580101013184,0.07068921625614166,1.6451220512390137
257,stage3.0.conv2.mu_kernel,bbb,36864,0.08001428842544556,0.04882584512233734,0.03153907507658005,0.07450050860643387,1.6532869338989258
257,stage3.0.shortcut.mu_kernel,bbb,2048,0.0854279026389122,0.04893667250871658,0.03657977283000946,0.06512551009654999,1.7618935108184814
257,stage3.1.conv1.mu_kernel,bbb,36864,0.08021249622106552,0.048804864287376404,0.03245575726032257,0.07462010532617569,1.6592830419540405
257,stage3.1.conv2.mu_kernel,bbb,36864,0.08010542392730713,0.04882233217358589,0.0328218899667263,0.0711897686123848,1.6570481061935425
257,stage3.2.conv1.mu_kernel,bbb,36864,0.07960546761751175,0.04883696138858795,0.032870981842279434,0.0743076428771019,1.6458344459533691
257,stage3.2.conv2.mu_kernel,bbb,36864,0.07998732477426529,0.04880833625793457,0.03186294063925743,0.07188168168067932,1.6550612449645996
257,stage3.3.conv1.mu_kernel,bbb,36864,0.07967381924390793,0.04880248382687569,0.03175089880824089,0.07041916996240616,1.649053692817688
257,stage3.3.conv2.mu_kernel,bbb,36864,0.08030685037374496,0.048834219574928284,0.032851025462150574,0.07418686896562576,1.6609923839569092
257,stage3.4.conv1.mu_kernel,bbb,36864,0.07971201837062836,0.04884298890829086,0.033420007675886154,0.06991216540336609,1.6470441818237305
257,stage3.4.conv2.mu_kernel,bbb,36864,0.07998823374509811,0.04882939159870148,0.03176669776439667,0.07112278044223785,1.6529635190963745
257,stage3.5.conv1.mu_kernel,bbb,36864,0.07980593293905258,0.04882966727018356,0.033042483031749725,0.07148892432451248,1.6499086618423462
257,stage3.5.conv2.mu_kernel,bbb,36864,0.07989028096199036,0.048803120851516724,0.03330177441239357,0.07099997252225876,1.6529695987701416
257,stage3.6.conv1.mu_kernel,bbb,36864,0.07978833466768265,0.04880860075354576,0.032140810042619705,0.07758824527263641,1.6505510807037354
257,stage3.6.conv2.mu_kernel,bbb,36864,0.080028235912323,0.048782166093587875,0.03248295187950134,0.07439009845256805,1.656480073928833
257,stage3.7.conv1.mu_kernel,bbb,36864,0.08016271889209747,0.04882977157831192,0.03120587207376957,0.07506565749645233,1.657065987586975
257,stage3.7.conv2.mu_kernel,bbb,36864,0.08033393323421478,0.04884214326739311,0.03208409249782562,0.07094576209783554,1.6600053310394287
257,stage3.8.conv1.mu_kernel,bbb,36864,0.08028402924537659,0.04880733788013458,0.0341392457485199,0.07309139519929886,1.6613595485687256
257,stage3.8.conv2.mu_kernel,bbb,36864,0.08133084326982498,0.048819251358509064,0.03290180489420891,0.07222378253936768,1.6813383102416992
257,fc.mu_weight,bbb,640,0.2747466266155243,0.04890037700533867,0.035977140069007874,0.06518585234880447,5.7518205642700195
257,fc.mu_bias,bbb,10,0.30571818351745605,0.046598948538303375,0.042366594076156616,0.0522378534078598,6.5461297035217285
258,conv1.mu_kernel,bbb,432,0.18115895986557007,0.04878278449177742,0.035653769969940186,0.0674344003200531,3.7427568435668945
258,stage1.0.conv1.mu_kernel,bbb,2304,0.09968016296625137,0.04865361750125885,0.034570906311273575,0.06986374408006668,2.0673139095306396
258,stage1.0.conv2.mu_kernel,bbb,2304,0.09702519327402115,0.048675283789634705,0.031736332923173904,0.06771425157785416,2.01423978805542
258,stage1.1.conv1.mu_kernel,bbb,2304,0.0922420546412468,0.04892052337527275,0.03341986611485481,0.0651668906211853,1.9064897298812866
258,stage1.1.conv2.mu_kernel,bbb,2304,0.086800217628479,0.04867437854409218,0.03321944922208786,0.06520343571901321,1.7984167337417603
258,stage1.2.conv1.mu_kernel,bbb,2304,0.08303335309028625,0.04891650378704071,0.035680703818798065,0.0697556808590889,1.7102545499801636
258,stage1.2.conv2.mu_kernel,bbb,2304,0.0841417908668518,0.04856960102915764,0.03568368777632713,0.06555747240781784,1.7549318075180054
258,stage1.3.conv1.mu_kernel,bbb,2304,0.08134903758764267,0.04883899912238121,0.03499045595526695,0.07026222348213196,1.6797455549240112
258,stage1.3.conv2.mu_kernel,bbb,2304,0.08198828250169754,0.04877578467130661,0.035781536251306534,0.07563064247369766,1.699596881866455
258,stage1.4.conv1.mu_kernel,bbb,2304,0.08290886878967285,0.04878538101911545,0.0342484712600708,0.06603740155696869,1.7184346914291382
258,stage1.4.conv2.mu_kernel,bbb,2304,0.08149673044681549,0.04867590218782425,0.0347491092979908,0.0684429258108139,1.691007375717163
258,stage1.5.conv1.mu_kernel,bbb,2304,0.08059489727020264,0.04881642758846283,0.033384013921022415,0.06578269600868225,1.6610468626022339
258,stage1.5.conv2.mu_kernel,bbb,2304,0.08231052756309509,0.04875175654888153,0.03258882835507393,0.07403044402599335,1.709015130996704
258,stage1.6.conv1.mu_kernel,bbb,2304,0.08015158772468567,0.04898400604724884,0.0344613641500473,0.06732244789600372,1.6527179479599
258,stage1.6.conv2.mu_kernel,bbb,2304,0.08163782954216003,0.0488152951002121,0.035926591604948044,0.06993940472602844,1.6892441511154175
258,stage1.7.conv1.mu_kernel,bbb,2304,0.08094925433397293,0.048881646245718,0.03466738760471344,0.06569337844848633,1.6731185913085938
258,stage1.7.conv2.mu_kernel,bbb,2304,0.0821385458111763,0.04883323237299919,0.03527548164129257,0.06813715398311615,1.7042031288146973
258,stage1.8.conv1.mu_kernel,bbb,2304,0.08105118572711945,0.048770755529403687,0.03335113078355789,0.07014503329992294,1.6775143146514893
258,stage1.8.conv2.mu_kernel,bbb,2304,0.08207818865776062,0.048846274614334106,0.033714696764945984,0.06761235743761063,1.6882035732269287
258,stage2.0.conv1.mu_kernel,bbb,4608,0.08122103661298752,0.048825137317180634,0.033202916383743286,0.0688849613070488,1.6788760423660278
258,stage2.0.conv2.mu_kernel,bbb,9216,0.08022933453321457,0.048827238380908966,0.032010164111852646,0.06949541717767715,1.659427523612976
258,stage2.0.shortcut.mu_kernel,bbb,512,0.08699218928813934,0.04892712086439133,0.03678721562027931,0.06232621148228645,1.789402723312378
258,stage2.1.conv1.mu_kernel,bbb,9216,0.08009588718414307,0.04868869110941887,0.03306776285171509,0.06954800337553024,1.6603751182556152
258,stage2.1.conv2.mu_kernel,bbb,9216,0.07863973081111908,0.048944346606731415,0.03270062804222107,0.07018259912729263,1.6212788820266724
258,stage2.2.conv1.mu_kernel,bbb,9216,0.08029516041278839,0.04877535626292229,0.034838926047086716,0.06886212527751923,1.6621297597885132
258,stage2.2.conv2.mu_kernel,bbb,9216,0.08035875111818314,0.048739150166511536,0.033585239201784134,0.06869661062955856,1.6626288890838623
258,stage2.3.conv1.mu_kernel,bbb,9216,0.07984195649623871,0.0488072894513607,0.03372721001505852,0.07047156989574432,1.6517269611358643
258,stage2.3.conv2.mu_kernel,bbb,9216,0.07988916337490082,0.048831526190042496,0.03349286690354347,0.06803631037473679,1.653296709060669
258,stage2.4.conv1.mu_kernel,bbb,9216,0.08011078089475632,0.048804331570863724,0.03275594487786293,0.07044035196304321,1.657935380935669
258,stage2.4.conv2.mu_kernel,bbb,9216,0.07959942519664764,0.048846472054719925,0.03425779938697815,0.07275368273258209,1.642569661140442
258,stage2.5.conv1.mu_kernel,bbb,9216,0.08037669956684113,0.04875890910625458,0.03099755197763443,0.07458192110061646,1.6620832681655884
258,stage2.5.conv2.mu_kernel,bbb,9216,0.08019749075174332,0.04875640571117401,0.034153860062360764,0.06809695810079575,1.6607259511947632
258,stage2.6.conv1.mu_kernel,bbb,9216,0.08125250786542892,0.048813264816999435,0.03380385413765907,0.06872247159481049,1.6793698072433472
258,stage2.6.conv2.mu_kernel,bbb,9216,0.07939794659614563,0.048797011375427246,0.03464186564087868,0.07044434547424316,1.6427850723266602
258,stage2.7.conv1.mu_kernel,bbb,9216,0.08089780062437057,0.04878350719809532,0.03318682312965393,0.07123178988695145,1.674948811531067
258,stage2.7.conv2.mu_kernel,bbb,9216,0.08040782809257507,0.048867400735616684,0.03460296243429184,0.06891834735870361,1.6606521606445312
