schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,sparse_comm_enabled,sparse_metric,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,update_l2_norm,label_entropy,kl_to_global_label_distribution,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,num_batches,num_examples_seen,ola_fisher_mean,ola_fisher_std,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,ola_task_loss,ola_prior_loss,ola_precision_mean,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p25,ola_precision_p50,ola_precision_p75,ola_precision_p90,ola_precision_p95,ola_precision_max,ola_sigma_mean,ola_sigma_std,ola_sigma_min,ola_sigma_p10,ola_sigma_p25,ola_sigma_p50,ola_sigma_p75,ola_sigma_p90,ola_sigma_p95,ola_sigma_max,ola_snr_raw_mean,ola_snr_raw_std,ola_snr_raw_min,ola_snr_raw_p10,ola_snr_raw_p25,ola_snr_raw_p50,ola_snr_raw_p75,ola_snr_raw_p90,ola_snr_raw_p95,ola_snr_raw_max,num_examples_train
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,22,ola,150,12,12,1,precision_update,0.05,20,101770,5089,0.05000491303920605,1.1382388116591702e-07,5.5896845704233186e-08,2.5784691987345947e-08,7.851669342927782e-08,0.01869302727401846,0.010769094544117843,0.8664932946259093,0.021573193226023513,-0.0,2.185987945410232,2,32,0.13471126183867455,0.13471126183867455,1.7153716598203306e-12,8.576858299101653e-14,1.0,0.13471126183867455,2,24.0,4.6108983640812126e-05,0.0009626129294536479,5.806307399325306e-06,4.982786958862567e-05,0.16186273097991943,0.004008784890174866,0.9999954957297458,0.021573193226023513,0.13471126183867455,1.7153716598203306e-12,0.001172040712067619,0.0008886786400728386,0.0010005893418565392,0.001009579049423337,0.0010228723986074328,0.001046794990543276,0.0011030706227757037,0.0013690032181330027,0.0015320839709602294,0.04715185984969139,30.03130546480145,2.440251280223924,4.605222225189209,27.026994895935058,30.10913896560669,30.907877922058105,31.26721954345703,31.47239875793457,31.550303554534914,31.613462448120117,0.0006577934024771835,0.0008769145748428089,1.1909135679849402e-09,0.00012134212447159966,0.00030077914565467136,0.0005980232221773972,0.0008999664438567627,0.001089827153108499,0.0011967881766386326,0.04297864707124464,12
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,22,ola,165,13,36,1,precision_update,0.05,20,101770,5089,0.05000491303920605,1.1992844505628354e-06,5.951731889588213e-07,1.3362206715682601e-07,5.646658928286636e-07,0.13508427547383428,0.06948386823067754,0.889255791639356,0.15190710788040465,0.38131648785332906,1.926685551035581,2,32,0.6110071672333611,0.6110071672333611,8.469685254068142e-11,4.234842627034071e-12,0.8472222222222222,0.6110071672333611,4,72.0,0.0008538587360294331,0.013120781914790209,7.432239726767875e-05,0.0008335771330166609,2.036029815673828,0.026431024074554443,0.9997760110701628,0.15190710788040465,0.6110071672333611,8.469685254068142e-11,0.001208756613284355,0.0011889913273216896,0.0010005601216107607,0.0010104893008247018,0.0010251820203848183,0.0010520901996642351,0.0011239156883675605,0.0014319677953608335,0.0016536700946744494,0.13459861278533936,29.82318809571734,2.712296418992071,2.725710391998291,26.426118659973145,29.828617572784424,30.829999923706055,31.23197889328003,31.458219528198242,31.551822662353516,31.613924026489258,0.0006677877663583191,0.0009676196741508987,4.408528196502013e-10,0.00012214490563617022,0.00030308817632302445,0.0006023486971766807,0.0009060536163666289,0.001096810737723333,0.0012133876696677542,0.08659069641888356,36
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,22,ola,230,18,26,1,precision_update,0.05,20,101770,5089,0.05000491303920605,8.21170854269776e-07,5.031742743544499e-07,1.1255686834139855e-07,4.5551273503417026e-07,0.08705714444675186,0.05003111630497916,0.867021367252622,0.10040945671571462,0.46922034844159877,1.856478418550846,2,32,1.0609866082668304,1.0609866082668304,8.24724594172821e-11,4.123622970864105e-12,0.6538461538461539,1.0609866082668304,2,52.0,0.0010625243927483274,0.018615994598241786,0.00011146970791742206,0.0011724673677235842,1.8722336292266846,0.013186391443014145,0.9999021043872098,0.10040945671571462,1.0609866082668304,8.24724594172821e-11,0.001218241416356447,0.001466161184462616,0.0010005966760218143,0.001010072638746351,0.0010251281200908124,0.001054201042279601,0.001118272281019017,0.0014436304569244386,0.001650238723959773,0.11297411471605301,29.80984205137457,2.6829560468035023,2.97516131401062,26.31915740966797,29.903788089752197,30.799118041992188,31.232800483703613,31.4647066116333,31.541216850280758,31.613346099853516,0.0006693835044483454,0.0009657455134515582,1.0111603515284618e-08,0.0001223815240455802,0.0003031027547777084,0.0006029341996504924,0.0009066855744533898,0.0010972289985916716,0.0012118392076172675,0.04297728218837463,26
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,22,ola,108,8,1,1,precision_update,0.05,20,101770,5089,0.05000491303920605,1.1158789126020866e-07,3.3572310111241304e-08,8.656735297021302e-09,4.5843873388608306e-08,0.013056018643581782,0.0058912057135748295,0.9115030843049091,0.01432361433372219,-0.0,2.3163460082440825,2,32,0.040643393993377686,0.040643393993377686,1.1765920269329877e-12,5.882960134664939e-14,1.0,0.040643393993377686,2,2.0,2.0589742419617197e-05,0.0003913669864308078,6.714753908454441e-07,1.2216481991345063e-05,0.06116114556789398,0.00244942307472229,0.9999980097343452,0.01432361433372219,0.040643393993377686,1.1765920269329877e-12,0.00117088074745364,0.0008850046622989267,0.0010005580261349678,0.0010095595964230597,0.001022270880639553,0.001046373217832297,0.0011023927945643663,0.0013679063529707493,0.00152995903044939,0.04713683947920799,30.03948885098274,2.4328577872751707,4.605955600738525,27.037828636169433,30.11839485168457,30.91410541534424,31.27641725540161,31.472700309753417,31.551937103271484,31.613956451416016,0.000657248671177454,0.0008716411407626585,1.7355827365864626e-08,0.00012149026954280317,0.00030065060357111774,0.0005978999227178012,0.0008998800791319096,0.0010894628586487862,0.001195814694177606,0.042960951367621944,1
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,22,ola,109,8,28,1,precision_update,0.05,20,101770,5089,0.05000491303920605,2.974166851780211e-07,1.3770772148945854e-07,4.5489764598184365e-08,1.739551613965069e-07,0.036983815410374266,0.021494062501156354,0.8645900209795405,0.04277613031951642,0.8583093118876355,1.4436829998723784,2,32,0.4957950860261917,0.4957950860261917,1.0781726206277042e-11,5.390863103138522e-13,0.8928571428571429,0.4957950860261917,2,56.0,0.00018472868730226116,0.002854347696171286,1.6887415767996572e-05,0.00020797522156499354,0.3902050852775574,0.006151854991912842,0.999982250344425,0.04277613031951642,0.4957950860261917,1.0781726206277042e-11,0.0011783416104084123,0.0009404478170391768,0.0010005630319938064,0.0010095542529597878,0.001022958109388128,0.0010476310853846371,0.0011066126462537795,0.0013813071302138272,0.0015466293087229128,0.05393221601843834,29.99315468885698,2.4777598022566054,4.306018352508545,26.90635585784912,30.060914039611816,30.89554214477539,31.265910625457764,31.4727840423584,31.550968170166016,31.61387825012207,0.0006597107888754026,0.0008938111190434847,3.282783362144483e-08,0.00012143829223022165,0.00030112841553834636,0.0005985089833512781,0.0009010363927356445,0.0010908786320051793,0.0011992262188476597,0.04529512893981756,28
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,22,ola,202,16,344,1,precision_update,0.05,20,101770,5089,0.05000491303920605,1.144083273489898e-06,5.248671515288436e-07,2.0310054274627273e-07,7.084569051416315e-07,0.14030354472363524,0.0910132749855855,0.8389460799170512,0.1672378572142651,0.7151651242351365,1.5572907521493602,2,32,0.22978176964923394,0.22978176964923394,3.585523708525906e-10,1.792761854262953e-11,0.9476744186046512,0.22978176964923394,22,688.0,4.660083499542588e-05,0.0005369879169907994,9.266146662412211e-06,6.653430828009734e-05,0.06864112615585327,0.022665396332740784,0.9997293608378572,0.1672378572142651,0.22978176964923394,3.585523708525906e-10,0.0011720630696604893,0.000888156569792797,0.0010005694348365068,0.0010099014500156045,0.001022874959744513,0.0010467703104950488,0.001103191199945286,0.001369950023945421,0.001532747416058555,0.04714052379131317,30.030360795922817,2.440586054360757,4.605775833129883,27.01765537261963,30.10749340057373,30.908242225646973,31.267181396484375,31.46737403869629,31.551286697387695,31.61377716064453,0.0006581119895816866,0.0008764078469736771,1.8608570657273787e-08,0.00012159360600561109,0.0003007814591571778,0.0005984120666823964,0.0009005090874959798,0.0010900148440132838,0.0011991629798554623,0.0473705960346165,344
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,22,ola,213,17,221,1,precision_update,0.05,20,101770,5089,0.05000491303920605,1.0395076529113882e-06,5.101289446654695e-07,1.5467781999895305e-07,6.258644587825835e-07,0.1256599277439762,0.07714052532454038,0.8522289200038486,0.14744856082026495,0.8483302342361435,1.4429576609466432,2,32,0.4160034134646886,0.4160034134646886,3.002218193128787e-10,1.5011090965643937e-11,0.8959276018099548,0.4160034134646886,14,442.0,8.695330006869243e-05,0.0008279882196346826,1.6215637515415438e-05,0.00013161726237740382,0.06181167811155319,0.013807792216539383,0.9997893470694785,0.14744856082026495,0.4160034134646886,3.002218193128787e-10,0.0011738972734587432,0.000899194505547638,0.0010005668736994267,0.0010096742771565914,0.0010227762395516038,0.0010475869057700038,0.0011030876776203513,0.0013734276173636322,0.001536400325130671,0.04785681888461113,30.01836089528449,2.4514001422803484,4.5711774826049805,26.983426666259767,30.108905792236328,30.89619255065918,31.26869010925293,31.47091293334961,31.550751781463624,31.61381721496582,0.0006586096143540909,0.0008782546332216797,1.6972661589789425e-08,0.00012126066428883293,0.0003010243607167362,0.0005985215017904503,0.0009007432343740777,0.0010903476121438495,0.001198888644345156,0.04245020442955294,221
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,22,ola,219,17,79,1,precision_update,0.05,20,101770,5089,0.05000491303920605,8.157812716118968e-07,3.6018771999566694e-07,1.1611570184750022e-07,5.028941849972023e-07,0.0916319642119366,0.05754558067409459,0.8468515663354109,0.1082030994031888,0.8512212851081872,1.4493005765096665,2,32,0.4626268736923797,0.4626268736923797,1.146480772484101e-10,5.732403862420505e-12,0.8987341772151899,0.4626268736923797,6,158.0,0.0001632964201536802,0.0021618235230552725,2.564185888331849e-05,0.0002476602385286243,0.3769623637199402,0.01780492067337036,0.9998864803286345,0.1082030994031888,0.4626268736923797,1.146480772484101e-10,0.0011773674150655142,0.0009234096550577717,0.0010005804942920804,0.0010100118583068252,0.0010232417844235897,0.0010478684562258422,0.00110524648334831,0.0013805164373479784,0.001545009930850938,0.059186458587646484,29.995975617265096,2.4762755141373947,4.11044454574585,26.91405906677246,30.079486846923828,30.89204216003418,31.26157569885254,31.465652847290038,31.550918579101562,31.613601684570312,0.0006595925103125649,0.0008919843615573542,3.242840574229556e-09,0.00012153181515854056,0.0003012817481246637,0.0005988940731075037,0.000901257615697017,0.001090636970156679,0.0011992610667538113,0.05532128098249431,79
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,22,ola,62,5,230,1,precision_update,0.05,20,101770,5089,0.05000491303920605,1.349250033770913e-06,6.33467247025137e-07,2.0528634002111353e-07,8.41921268812662e-07,0.15990808684281882,0.0987963603928226,0.8507275823901962,0.18796626576223444,0.7398855854147172,1.5046979575000918,2,32,0.3319355456725411,0.3319355456725411,6.191982286810664e-10,3.095991143405332e-11,0.9195652173913044,0.3319355456725411,16,460.0,0.00010509829632135993,0.0013290965341197088,1.7311855117441155e-05,0.00014717467129230508,0.1168808564543724,0.02064618654549122,0.9996579258720472,0.18796626576223444,0.3319355456725411,6.191982286810664e-10,0.0011747220478612146,0.0009101285205269515,0.0010005757212638855,0.001009657047688961,0.0010226816521026194,0.001047699712216854,0.0011045431601814926,0.0013751292251981794,0.0015383046644274142,0.05189221724867821,30.015799944651693,2.456150991060982,4.3898420333862305,26.966727638244627,30.089062690734863,30.894529342651367,31.270136833190918,31.471181869506836,31.54910192489624,31.613677978515625,0.0006590355493846443,0.0008813421590331901,2.877417338625973e-08,0.0001210066822074091,0.0003012864992486748,0.0005992684999820715,0.0009006968536520254,0.001090515067337889,0.001199917602870908,0.042684611199151345,230
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,22,ola,118,9,17,1,precision_update,0.05,20,101770,5089,0.05000491303920605,4.4442211407161314e-07,1.8539400017439532e-07,4.7313110738489775e-08,2.3498204053424178e-07,0.05005137388566283,0.02671898623996137,0.882170497568496,0.05673662180226856,0.8277381569989198,1.4618562942707825,2,32,0.4183412343263626,0.4183412343263626,1.913458280711211e-11,9.567291403556056e-13,0.9117647058823529,0.4183412343263626,2,34.0,0.00032847753807490395,0.006793905428068614,2.003804183914326e-05,0.00033307499543298066,1.3509907722473145,0.011410564184188843,0.9999687570303597,0.05673662180226856,0.4183412343263626,1.913458280711211e-11,0.0011848756489990476,0.0010138091647695754,0.001000597607344389,0.001010245259385556,0.001023624266963452,0.0010480218916200101,0.0011089174076914787,0.0013956555514596407,0.001569653837941586,0.10346048325300217,29.957254651694583,2.5304061976608576,3.108942985534668,26.76768970489502,30.029659271240234,30.88978099822998,31.25573444366455,31.462019538879396,31.55191993713379,31.613332748413086,0.0006615982013564965,0.000920878923498299,3.788118449419371e-09,0.00012190184927964819,0.000301196255233977,0.0005993882214438665,0.0009022919383911768,0.0010922743550031433,0.001201233756331596,0.07108547896093466,17
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,23,ola,140,11,4,1,precision_update,0.05,20,101770,5089,0.05000491303920605,5.344353079458908e-07,2.7179251133340533e-07,8.571191457528837e-08,3.3730261408300985e-07,0.06572334704086254,0.04053965975900725,0.8511114897158087,0.07722060838681423,0.5623351446188083,1.7521899758935873,2,32,1.0364705622196198,1.0364705622196198,2.6070980443937408e-11,1.3035490221968706e-12,0.625,1.0364705622196198,2,8.0,0.0005944182303375601,0.008536809344273956,6.076676436350681e-05,0.0008049035212025085,1.1635754108428955,0.010724380612373352,0.9999422418331555,0.07722060838681423,1.0364705622196198,2.6070980443937408e-11,0.001202782876761201,0.001067795335324313,0.0010005701333284378,0.0010107190813869239,0.0010251655476167798,0.0010545991826802492,0.0011314549192320555,0.0014409970608539884,0.0016215345007367424,0.08098277449607849,29.792090741234187,2.6441937046431288,3.5140154361724854,26.34319534301758,29.72907304763794,30.793302536010742,31.23223114013672,31.45464344024658,31.535220336914062,31.613765716552734,0.0006665701063912653,0.0009238901351710676,7.461831829863846e-09,0.0001224963182027258,0.00030333855370528117,0.0006027058724845075,0.0009077925972891508,0.0010979644305956272,0.0012173582130573695,0.0486313081730609,4
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,23,ola,148,11,143,1,precision_update,0.05,20,101770,5089,0.05000491303920605,7.774672271185223e-07,3.6895318257460146e-07,1.1594057781660937e-07,4.816055300440811e-07,0.09581023618205674,0.056618872053962294,0.8609118386437995,0.1112892538834026,0.8043283840341318,1.4893525926791222,2,32,0.3009314949174861,0.3009314949174861,1.6327428002273613e-10,8.163714001136807e-12,0.9615384615384616,0.3009314949174861,10,286.0,8.09146139915772e-05,0.0009000434969773031,1.3921273875894258e-05,0.00011704358548740867,0.06738799065351486,0.010617464780807495,0.999880381714105,0.1112892538834026,0.3009314949174861,1.6327428002273613e-10,0.001180456630272513,0.0008985067303232915,0.0010005600051954389,0.0010096038458868861,0.001023028278723359,0.0010475132730789483,0.001109276810893789,0.0014073017868213356,0.0015661621349863702,0.04777521640062332,29.952076996296974,2.5190456926386564,4.575079917907715,26.656698799133302,30.024794578552246,30.897278785705566,31.26483917236328,31.47201156616211,31.55038070678711,31.61392593383789,0.0006609580160618002,0.0008816686969365347,2.2047150227747343e-09,0.0001215675808256989,0.00030176302675093315,0.000600073792323978,0.0009025884741102266,0.0010933429417327848,0.0012071132167033383,0.046096161349601435,143
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,23,ola,281,22,45,1,precision_update,0.05,20,101770,5089,0.05000491303920605,3.7441149186362085e-07,1.7958394631340438e-07,6.191782125680636e-08,2.1760384653681535e-07,0.052061757936655816,0.027505843124335155,0.8841827345160843,0.05888121980254383,0.6455309973239547,1.625588744222669,2,32,0.31873686528868145,0.31873686528868145,2.8374326152547092e-11,1.4187163076273546e-12,0.9444444444444444,0.31873686528868145,4,90.0,0.00010898842173614269,0.0021260180491511427,1.4470427231572103e-05,0.00011310351692372933,0.2434939593076706,0.009172782301902771,0.9999664941989514,0.05888121980254383,0.31873686528868145,2.8374326152547092e-11,0.0011816772311824125,0.0009138473503843958,0.0010005923686549067,0.0010095860343426466,0.001022801618091762,0.0010475166491232812,0.0011092370841652155,0.0014102205517701806,0.0015691712207626547,0.047656551003456116,29.94638072112062,2.5253019041878537,4.580772399902344,26.629099464416505,30.02533197402954,30.897229194641113,31.26830291748047,31.4722900390625,31.54753999710083,31.613414764404297,0.0006611825668912486,0.0008870764582238514,1.094622531859518e-08,0.00012201355857844188,0.00030185986434636935,0.0005999459028345714,0.0009026555008633671,0.001093403225453426,0.0012060119023035545,0.04664433496163698,45
bayesfl_observability_v1,ola_precision_update_prune095_keep005_seed42,23,ola,284,22,252,1,precision_update,0.05,20,101770,5089,0.05000491303920605,6.459330397757222e-07,2.9935448667347675e-07,1.366924348472127e-07,4.339593220348617e-07,0.09774138020282558,0.05702390434793763,0.8637477480929724,0.11315963534333273,0.042414731858117456,2.1445043425723562,2,32,0.10695851339943825,0.10695851339943825,1.3281700646977293e-10,6.640850323488647e-12,0.9861111111111112,0.10695851339943825,16,504.0,2.7290109785466018e-05,0.0005125535212754101,4.437140887603164e-06,3.1712071358924755e-05,0.08108889311552048,0.020787939429283142,0.9998763456897369,0.11315963534333273,0.10695851339943825,1.3281700646977293e-10,0.0011781251317523295,0.0008834058900892518,0.0010005858493968844,0.0010095909237861633,0.001022645301418379,0.0010468789259903133,0.0011079329124186188,0.0014030631864443424,0.001562092755921185,0.04766138270497322,29.96636028554054,2.50528259865729,4.580539703369141,26.696934700012207,30.04299831390381,30.906638145446777,31.270692348480225,31.472213745117188,31.55156240463257,31.61351776123047,0.0006601932914499724,0.0008773294355131067,3.0265934763824155e-09,0.00012195790082603208,0.0003014180687632356,0.0005994482743949692,0.0009019169001283648,0.0010930977275810322,0.0012059523900034925,0.04675135169256127,252
