round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information
97.0,0.7994,0.647171166781985,0.3042963621649773,0.10095467803478242,0.16795547609406752,0.6985621214151383,0.8948766449063335,0.8948766449063335,0.0
98.0,0.8024,0.6423618745360472,0.30178352539130854,0.10276620639413597,0.17132748560658823,0.6997534915044904,0.891100575786431,0.891100575786431,0.0
99.0,0.8033,0.6405815174387456,0.30121513842822223,0.10217377222329374,0.16978766701128922,0.7012865013197065,0.8858132773263362,0.8858132773263362,0.0
100.0,0.8012,0.6409910937529961,0.3016998961579648,0.09821764670461418,0.16893881343562023,0.7029828679636121,0.8801242726935418,0.8801242726935418,0.0
101.0,0.805,0.6354480035811059,0.2986340397437007,0.10067540701925756,0.16458818047119422,0.7044872990757227,0.876197227277552,0.876197227277552,0.0
102.0,0.803,0.6361497586001509,0.2995250877334475,0.09803958978801967,0.18179959058761597,0.7053603693112731,0.8728159961793021,0.8728159961793021,0.0
103.0,0.8062,0.6320466024781336,0.29709928141183367,0.09994996346384288,0.17662673580048383,0.7064136602804065,0.869675173418158,0.869675173418158,0.0
104.0,0.807,0.6301477872129383,0.2964221167807946,0.09914696927368644,0.16803670584462416,0.7078530307263136,0.8652140069066663,0.8652140069066663,0.0
105.0,0.8076,0.6276225918513303,0.2952843785033814,0.09813871110528709,0.16791931234018986,0.7094612888947129,0.8606384794554904,0.8606384794554904,0.0
106.0,0.8071,0.6271347690815828,0.2951014838235899,0.09588621778339147,0.16237906114608408,0.7112154208675027,0.8559137780268801,0.8559137780268801,0.0
107.0,0.8081,0.6250234971754326,0.29388702675773465,0.0957280155047774,0.1642311635755011,0.7123719844952225,0.8524282622972236,0.8524282622972236,0.0
108.0,0.807,0.62390700724626,0.29368356497714265,0.09361414234191182,0.16892922670550042,0.7133858576580883,0.848448374676244,0.848448374676244,0.0
109.0,0.809,0.6211105110483988,0.292255493557603,0.09462598647922275,0.16876459882842543,0.7145416146442294,0.844648864261434,0.844648864261434,0.0
110.0,0.81,0.6181866322811589,0.29075865471114765,0.09370768314450979,0.17347961305702875,0.7162923168554902,0.8397829035899367,0.8397829035899367,0.0
111.0,0.8117,0.6150332761040371,0.2891152649579265,0.09434840160459279,0.17454645965391624,0.7173515983954072,0.8366782365923873,0.8366782365923873,0.0
112.0,0.813,0.6127879352686044,0.28793437217233386,0.09467530822902918,0.16885487388900633,0.7184171990200877,0.8334425329711452,0.8334425329711452,0.0
113.0,0.8123,0.6118914014288216,0.28760845964755405,0.09280844869315623,0.17770634094874063,0.7197047989159823,0.8293890482945375,0.8293890482945375,0.0
114.0,0.8146,0.6085585896980393,0.28573551720284684,0.09397012938112019,0.15935874188399413,0.7206821259245276,0.8263215744525305,0.8263215744525305,0.0
115.0,0.8141,0.6078735367784485,0.2857395027574042,0.09212779282182455,0.16382781480965403,0.7220235570713878,0.8221429716190294,0.8221429716190294,0.0
116.0,0.8107,0.6106423840918799,0.2876998603573446,0.08772813916355372,0.17865910700389318,0.7232219835862518,0.8185403503060572,0.8185403503060572,0.0
117.0,0.8129,0.6069211923703267,0.2855009336600167,0.08909487318247557,0.18030706686632975,0.7240575567111373,0.8159586222346296,0.8159586222346296,0.0
118.0,0.8143,0.6043981738938561,0.28429573652124857,0.08919093552231791,0.18090664914676122,0.7253623337864876,0.8120263569901793,0.8120263569901793,0.0
119.0,0.8114,0.6080273882820043,0.28636981842276005,0.0846421045914292,0.17959235182830266,0.7270093247011304,0.806406552016994,0.806406552016994,0.0
120.0,0.8149,0.6022391123268033,0.2831274064240995,0.08727679691612723,0.1842588596045971,0.7279180172592401,0.8043401438021865,0.8043401438021865,0.0
121.0,0.8162,0.5996805398998235,0.28181749485498375,0.08758530391305686,0.18267776284899032,0.7288704449549317,0.8014406274630461,0.8014406274630461,0.0
122.0,0.8118,0.6037483735545077,0.28402090522181744,0.08210684911608696,0.18129023270947592,0.7299469572097063,0.7973345554297202,0.7973345554297202,0.0
123.0,0.8157,0.5979389844733544,0.2809436637429781,0.08507537610828879,0.17993145932753882,0.7308405416429042,0.7950726633107577,0.7950726633107577,0.0
124.0,0.8173,0.5954419137066564,0.27975300736131203,0.08573448442369701,0.1808114821712176,0.7317824893549084,0.7924204622532361,0.7924204622532361,0.0
125.0,0.8166,0.5949549696938397,0.27981920008424027,0.08407535182535648,0.18543871864676476,0.7328213501244784,0.7890296269160895,0.7890296269160895,0.0
126.0,0.8176,0.5913559222792882,0.2778414113700495,0.08375289005190137,0.18363905591624125,0.7341042046263814,0.7856425712588986,0.7856425712588986,0.0
127.0,0.82,0.5890541179995418,0.2765788193856689,0.08552412980794905,0.18091583251953125,0.7346929691910744,0.7835319452682431,0.7835319452682431,0.0
128.0,0.8185,0.5896865081353567,0.27707436818860276,0.0825698701545596,0.1817870054926191,0.7361846316531301,0.77969555289175,0.77969555289175,0.0
129.0,0.8191,0.5875644817209441,0.27597835275191557,0.08223359815031289,0.150599615914481,0.7369237831249833,0.7768619844550622,0.7768619844550622,0.0
130.0,0.8172,0.5887083246236177,0.2768996019511303,0.07962559452205897,0.18363427902970994,0.7378314934685827,0.7739524671804923,0.7739524671804923,0.0
131.0,0.8193,0.5856754439089438,0.27530483699569497,0.08054484558850525,0.1849067828484944,0.7390140239074826,0.7705474138085423,0.7705474138085423,0.0
132.0,0.8214,0.5832342457722953,0.27375854865648985,0.08165278493762017,0.18593272815148035,0.7399703343361617,0.7679973459097734,0.7679973459097734,0.0
133.0,0.823,0.5804379454159296,0.27245096627460025,0.0825351093992591,0.18608536571264267,0.7406881930395961,0.7654794437365385,0.7654794437365385,0.0
134.0,0.8228,0.5798441888925345,0.27229147433410245,0.0819226100474596,0.18649947891632715,0.74110118932724,0.7634556007337494,0.7634556007337494,0.0
135.0,0.8213,0.5801913929821736,0.27241886285684114,0.07913444857597353,0.18531046382018498,0.7424249860733747,0.760245652552364,0.760245652552364,0.0
136.0,0.8221,0.5785063632341014,0.27167335067386067,0.07899154368191956,0.18680457983698165,0.7433699827298522,0.7571937555581193,0.7571937555581193,0.0
137.0,0.8219,0.5776483764668439,0.27127520901681346,0.07818964061588052,0.18804151032652175,0.7439736174985766,0.7551077877221122,0.7551077877221122,0.0
138.0,0.8238,0.5761045197749441,0.27022583099663433,0.07926404406577352,0.18705982714891434,0.7447604277268052,0.7528329626690718,0.7528329626690718,0.0
139.0,0.8233,0.5761794611725457,0.27060898833138664,0.07784705814868213,0.18445871273676553,0.745674292306602,0.7499701536490063,0.7499701536490063,0.0
140.0,0.8254,0.5725395649298292,0.2684526162289359,0.07877592687010765,0.1837497681379318,0.7468078228980303,0.7471286109771376,0.7471286109771376,0.0
141.0,0.8249,0.5720338402001821,0.26861742693693613,0.0774723555415869,0.1887396901845932,0.7476163841485978,0.7438288286013804,0.7438288286013804,0.0
142.0,0.8254,0.5710985063178634,0.2678820904488468,0.07759932066351174,0.18324773758649826,0.7479472775265574,0.7427242271860229,0.7427242271860229,0.0
143.0,0.8265,0.5674397595870494,0.26576412074822786,0.07755848171263932,0.185597725212574,0.7490899964675307,0.7399455070197603,0.7399455070197603,0.0
144.0,0.8267,0.5680471748774781,0.2662486835240114,0.07691345830559733,0.1890243798494339,0.7499755660742521,0.7371749599122593,0.7371749599122593,0.0
145.0,0.8268,0.5662576904978285,0.26533341971643964,0.07593499583452942,0.18650710582733154,0.7510142098501325,0.7343693578849736,0.7343693578849736,0.0
146.0,0.825,0.5679093024816413,0.2663382081102768,0.07336594428569079,0.17943678299585977,0.7517417177841067,0.7319846744840256,0.7319846744840256,0.0
147.0,0.8265,0.5648821966417794,0.26475930773929723,0.07429821761846543,0.1865057684481144,0.7523509869962931,0.730113716833899,0.730113716833899,0.0
148.0,0.8275,0.564099793083462,0.26443492798024965,0.07453759593069553,0.1868760995566845,0.7531119049489499,0.7277473846392467,0.7277473846392467,0.0
149.0,0.8276,0.5627197959105185,0.2637527050852568,0.07363866743147374,0.18418584764003754,0.7540718440771103,0.724939045868974,0.724939045868974,0.0
150.0,0.8282,0.5616543895772321,0.26336776106099336,0.07327173895835876,0.1772191971540451,0.7549991487205029,0.7219537758775668,0.7219537758775668,0.0
