run_id,experiment,condition,method,realization,round,logical_round,physical_round,phase,bin,lower,upper,count,confidence,accuracy
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,123,123,246,natural_mean,8,0.8,0.9,667,0.8505338028224109,0.8620689655172413
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,123,123,246,natural_mean,9,0.9,1.0,7864,0.9920826874711265,0.9832146490335707
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,124,124,248,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,124,124,248,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,124,124,248,natural_mean,2,0.2,0.30000000000000004,3,0.28213273456009724,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,124,124,248,natural_mean,3,0.30000000000000004,0.4,47,0.37076882403430605,0.3191489361702128
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,124,124,248,natural_mean,4,0.4,0.5,152,0.4589179697525587,0.4473684210526316
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,124,124,248,natural_mean,5,0.5,0.6000000000000001,425,0.5498840641365456,0.48705882352941177
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,124,124,248,natural_mean,6,0.6000000000000001,0.7000000000000001,438,0.6503812051407227,0.639269406392694
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,124,124,248,natural_mean,7,0.7000000000000001,0.8,514,0.7552891851579366,0.7568093385214008
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,124,124,248,natural_mean,8,0.8,0.9,736,0.8487055978186065,0.842391304347826
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,124,124,248,natural_mean,9,0.9,1.0,7685,0.9905650253115961,0.9781392322706571
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,125,125,250,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,125,125,250,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,125,125,250,natural_mean,2,0.2,0.30000000000000004,5,0.2802648299094289,0.2
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,125,125,250,natural_mean,3,0.30000000000000004,0.4,49,0.36050764392199847,0.2857142857142857
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,125,125,250,natural_mean,4,0.4,0.5,176,0.45671601018176183,0.3181818181818182
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,125,125,250,natural_mean,5,0.5,0.6000000000000001,330,0.5498139274754473,0.5151515151515151
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,125,125,250,natural_mean,6,0.6000000000000001,0.7000000000000001,356,0.6490919199204513,0.5870786516853933
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,125,125,250,natural_mean,7,0.7000000000000001,0.8,484,0.7604078483886042,0.7355371900826446
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,125,125,250,natural_mean,8,0.8,0.9,724,0.8470391385461251,0.8397790055248618
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,125,125,250,natural_mean,9,0.9,1.0,7876,0.9915086204400819,0.9785424073133571
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,126,126,252,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,126,126,252,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,126,126,252,natural_mean,2,0.2,0.30000000000000004,5,0.27385296817985366,0.2
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,126,126,252,natural_mean,3,0.30000000000000004,0.4,69,0.36398348282660214,0.36231884057971014
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,126,126,252,natural_mean,4,0.4,0.5,186,0.45515581745668343,0.489247311827957
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,126,126,252,natural_mean,5,0.5,0.6000000000000001,397,0.5514266760574386,0.5491183879093199
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,126,126,252,natural_mean,6,0.6000000000000001,0.7000000000000001,501,0.650424928497698,0.6726546906187625
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,126,126,252,natural_mean,7,0.7000000000000001,0.8,545,0.7565534555054811,0.8091743119266055
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,126,126,252,natural_mean,8,0.8,0.9,683,0.8483433167566035,0.8784773060029283
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,126,126,252,natural_mean,9,0.9,1.0,7614,0.9917493851988968,0.9817441555030207
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,127,127,254,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,127,127,254,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,127,127,254,natural_mean,2,0.2,0.30000000000000004,6,0.2830009689554572,0.16666666666666666
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,127,127,254,natural_mean,3,0.30000000000000004,0.4,44,0.36615705194301623,0.3181818181818182
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,127,127,254,natural_mean,4,0.4,0.5,154,0.457996713005179,0.4025974025974026
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,127,127,254,natural_mean,5,0.5,0.6000000000000001,412,0.5502393110467332,0.529126213592233
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,127,127,254,natural_mean,6,0.6000000000000001,0.7000000000000001,410,0.6498762964042792,0.6902439024390243
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,127,127,254,natural_mean,7,0.7000000000000001,0.8,493,0.7532151912406315,0.7910750507099391
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,127,127,254,natural_mean,8,0.8,0.9,724,0.8495509743148935,0.8798342541436464
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,127,127,254,natural_mean,9,0.9,1.0,7757,0.9904850406869258,0.9850457651153797
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,128,128,256,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,128,128,256,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,128,128,256,natural_mean,2,0.2,0.30000000000000004,6,0.2835375570789134,0.3333333333333333
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,128,128,256,natural_mean,3,0.30000000000000004,0.4,47,0.3668174614953502,0.3829787234042553
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,128,128,256,natural_mean,4,0.4,0.5,147,0.45637482760363607,0.46938775510204084
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,128,128,256,natural_mean,5,0.5,0.6000000000000001,346,0.5532096083215393,0.5202312138728323
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,128,128,256,natural_mean,6,0.6000000000000001,0.7000000000000001,377,0.649181751171091,0.6180371352785146
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,128,128,256,natural_mean,7,0.7000000000000001,0.8,446,0.754217181434698,0.7040358744394619
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,128,128,256,natural_mean,8,0.8,0.9,567,0.8516012622119048,0.8500881834215167
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,128,128,256,natural_mean,9,0.9,1.0,8064,0.9921252299129726,0.9792906746031746
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,129,129,258,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,129,129,258,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,129,129,258,natural_mean,2,0.2,0.30000000000000004,7,0.2735526852336729,0.2857142857142857
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,129,129,258,natural_mean,3,0.30000000000000004,0.4,51,0.36487014717742,0.35294117647058826
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,129,129,258,natural_mean,4,0.4,0.5,143,0.45927310236585694,0.4405594405594406
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,129,129,258,natural_mean,5,0.5,0.6000000000000001,343,0.5509187285900023,0.5568513119533528
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,129,129,258,natural_mean,6,0.6000000000000001,0.7000000000000001,357,0.6486221188375706,0.6414565826330533
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,129,129,258,natural_mean,7,0.7000000000000001,0.8,475,0.7551682563183805,0.7368421052631579
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,129,129,258,natural_mean,8,0.8,0.9,600,0.847857468062546,0.8466666666666667
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,129,129,258,natural_mean,9,0.9,1.0,8024,0.9922337532919996,0.9830508474576272
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,130,130,260,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,130,130,260,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,130,130,260,natural_mean,2,0.2,0.30000000000000004,1,0.2883880779147148,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,130,130,260,natural_mean,3,0.30000000000000004,0.4,57,0.35883088912236927,0.3684210526315789
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,130,130,260,natural_mean,4,0.4,0.5,139,0.4597222408219649,0.39568345323741005
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,130,130,260,natural_mean,5,0.5,0.6000000000000001,367,0.5533065525813246,0.5340599455040872
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,130,130,260,natural_mean,6,0.6000000000000001,0.7000000000000001,331,0.6480236330187774,0.5709969788519638
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,130,130,260,natural_mean,7,0.7000000000000001,0.8,397,0.7550655945439742,0.7304785894206549
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,130,130,260,natural_mean,8,0.8,0.9,565,0.8497364832632309,0.8353982300884956
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,130,130,260,natural_mean,9,0.9,1.0,8143,0.9925997967847687,0.9809652462237505
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,131,131,262,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,131,131,262,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,131,131,262,natural_mean,2,0.2,0.30000000000000004,3,0.26197537248178077,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,131,131,262,natural_mean,3,0.30000000000000004,0.4,47,0.36029021050880083,0.3404255319148936
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,131,131,262,natural_mean,4,0.4,0.5,150,0.45677576166974176,0.37333333333333335
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,131,131,262,natural_mean,5,0.5,0.6000000000000001,377,0.5513837475561963,0.493368700265252
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,131,131,262,natural_mean,6,0.6000000000000001,0.7000000000000001,397,0.6522251968470553,0.6272040302267002
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,131,131,262,natural_mean,7,0.7000000000000001,0.8,392,0.7522421423750881,0.7397959183673469
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,131,131,262,natural_mean,8,0.8,0.9,593,0.8493826228424807,0.8313659359190556
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,131,131,262,natural_mean,9,0.9,1.0,8041,0.9924875148210548,0.9742569332172616
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,132,132,264,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,132,132,264,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,132,132,264,natural_mean,2,0.2,0.30000000000000004,5,0.28640635050018315,0.4
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,132,132,264,natural_mean,3,0.30000000000000004,0.4,48,0.3662968178955149,0.3541666666666667
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,132,132,264,natural_mean,4,0.4,0.5,198,0.45854144026624355,0.41414141414141414
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,132,132,264,natural_mean,5,0.5,0.6000000000000001,363,0.5530653921393046,0.5399449035812672
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,132,132,264,natural_mean,6,0.6000000000000001,0.7000000000000001,392,0.6460770767125897,0.6454081632653061
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,132,132,264,natural_mean,7,0.7000000000000001,0.8,492,0.7558049407490328,0.7276422764227642
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,132,132,264,natural_mean,8,0.8,0.9,652,0.8486614462826685,0.8634969325153374
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,132,132,264,natural_mean,9,0.9,1.0,7850,0.9923103313825693,0.9805095541401274
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,133,133,266,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,133,133,266,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,133,133,266,natural_mean,2,0.2,0.30000000000000004,2,0.2819889248377876,0.5
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,133,133,266,natural_mean,3,0.30000000000000004,0.4,34,0.3678830518458306,0.38235294117647056
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,133,133,266,natural_mean,4,0.4,0.5,130,0.4547118873463646,0.45384615384615384
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,133,133,266,natural_mean,5,0.5,0.6000000000000001,362,0.5536270726893482,0.46408839779005523
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,133,133,266,natural_mean,6,0.6000000000000001,0.7000000000000001,375,0.6506143974355529,0.6826666666666666
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,133,133,266,natural_mean,7,0.7000000000000001,0.8,451,0.7548949127176287,0.720620842572062
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,133,133,266,natural_mean,8,0.8,0.9,575,0.8499283194030108,0.8591304347826086
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,133,133,266,natural_mean,9,0.9,1.0,8071,0.9927825930186207,0.9794325362408624
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,134,134,268,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,134,134,268,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,134,134,268,natural_mean,2,0.2,0.30000000000000004,2,0.28843022803775964,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,134,134,268,natural_mean,3,0.30000000000000004,0.4,43,0.368936156426131,0.27906976744186046
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,134,134,268,natural_mean,4,0.4,0.5,117,0.45660987689136356,0.4700854700854701
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,134,134,268,natural_mean,5,0.5,0.6000000000000001,345,0.5481367976718358,0.5072463768115942
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,134,134,268,natural_mean,6,0.6000000000000001,0.7000000000000001,339,0.6476005298604214,0.6371681415929203
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,134,134,268,natural_mean,7,0.7000000000000001,0.8,418,0.7551434645579264,0.7392344497607656
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,134,134,268,natural_mean,8,0.8,0.9,552,0.8536044066093619,0.8387681159420289
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,134,134,268,natural_mean,9,0.9,1.0,8184,0.9927812632562945,0.9825268817204301
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,135,135,270,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,135,135,270,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,135,135,270,natural_mean,2,0.2,0.30000000000000004,6,0.28081060776797434,0.3333333333333333
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,135,135,270,natural_mean,3,0.30000000000000004,0.4,47,0.3664241262549657,0.425531914893617
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,135,135,270,natural_mean,4,0.4,0.5,135,0.45768506516977225,0.45185185185185184
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,135,135,270,natural_mean,5,0.5,0.6000000000000001,345,0.5509499646997431,0.5623188405797102
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,135,135,270,natural_mean,6,0.6000000000000001,0.7000000000000001,353,0.6466779967335196,0.5807365439093485
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,135,135,270,natural_mean,7,0.7000000000000001,0.8,419,0.7533623652233877,0.7064439140811456
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,135,135,270,natural_mean,8,0.8,0.9,512,0.8467618963513814,0.857421875
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,135,135,270,natural_mean,9,0.9,1.0,8183,0.9935350005920659,0.9780031773188317
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,136,136,272,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,136,136,272,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,136,136,272,natural_mean,2,0.2,0.30000000000000004,6,0.27113663260242904,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,136,136,272,natural_mean,3,0.30000000000000004,0.4,48,0.36808938271068853,0.3541666666666667
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,136,136,272,natural_mean,4,0.4,0.5,129,0.4535050913797163,0.4108527131782946
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,136,136,272,natural_mean,5,0.5,0.6000000000000001,384,0.5507445042230638,0.546875
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,136,136,272,natural_mean,6,0.6000000000000001,0.7000000000000001,368,0.6492924437268278,0.6440217391304348
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,136,136,272,natural_mean,7,0.7000000000000001,0.8,469,0.7516500618791571,0.7334754797441365
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,136,136,272,natural_mean,8,0.8,0.9,624,0.8501210512414289,0.842948717948718
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,136,136,272,natural_mean,9,0.9,1.0,7972,0.9909028001574495,0.9759157049673859
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,137,137,274,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,137,137,274,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,137,137,274,natural_mean,2,0.2,0.30000000000000004,3,0.27051020447009555,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,137,137,274,natural_mean,3,0.30000000000000004,0.4,36,0.3726721355173165,0.3333333333333333
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,137,137,274,natural_mean,4,0.4,0.5,149,0.4556562089197191,0.4228187919463087
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,137,137,274,natural_mean,5,0.5,0.6000000000000001,329,0.5515173353908479,0.5379939209726444
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,137,137,274,natural_mean,6,0.6000000000000001,0.7000000000000001,366,0.6516046046299856,0.644808743169399
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,137,137,274,natural_mean,7,0.7000000000000001,0.8,458,0.7536050808403137,0.7532751091703057
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,137,137,274,natural_mean,8,0.8,0.9,530,0.8498634654392471,0.8169811320754717
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,137,137,274,natural_mean,9,0.9,1.0,8129,0.9928613677267101,0.9804403985730102
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,138,138,276,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,138,138,276,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,138,138,276,natural_mean,2,0.2,0.30000000000000004,2,0.2840105166658759,0.5
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,138,138,276,natural_mean,3,0.30000000000000004,0.4,35,0.3709227455229432,0.34285714285714286
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,138,138,276,natural_mean,4,0.4,0.5,119,0.45551413498935683,0.36134453781512604
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,138,138,276,natural_mean,5,0.5,0.6000000000000001,352,0.5521137210333957,0.5255681818181818
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,138,138,276,natural_mean,6,0.6000000000000001,0.7000000000000001,357,0.6475614639508017,0.5854341736694678
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,138,138,276,natural_mean,7,0.7000000000000001,0.8,428,0.756965285500065,0.7126168224299065
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,138,138,276,natural_mean,8,0.8,0.9,559,0.8489464189314112,0.8103756708407871
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,138,138,276,natural_mean,9,0.9,1.0,8148,0.993595395952273,0.9814678448699067
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,139,139,278,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,139,139,278,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,139,139,278,natural_mean,2,0.2,0.30000000000000004,1,0.2654717404395342,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,139,139,278,natural_mean,3,0.30000000000000004,0.4,35,0.3633966110217625,0.3142857142857143
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,139,139,278,natural_mean,4,0.4,0.5,130,0.4547858562233083,0.4461538461538462
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,139,139,278,natural_mean,5,0.5,0.6000000000000001,334,0.5490194416709516,0.4880239520958084
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,139,139,278,natural_mean,6,0.6000000000000001,0.7000000000000001,348,0.6475372387769205,0.6379310344827587
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,139,139,278,natural_mean,7,0.7000000000000001,0.8,450,0.7564792608481912,0.7333333333333333
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,139,139,278,natural_mean,8,0.8,0.9,554,0.8462239025538916,0.8321299638989169
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,139,139,278,natural_mean,9,0.9,1.0,8148,0.9930583435367237,0.9790132547864506
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,140,140,280,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,140,140,280,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,140,140,280,natural_mean,2,0.2,0.30000000000000004,2,0.2944490132853389,1.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,140,140,280,natural_mean,3,0.30000000000000004,0.4,41,0.3691859298319495,0.34146341463414637
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,140,140,280,natural_mean,4,0.4,0.5,123,0.4573853133342047,0.42276422764227645
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,140,140,280,natural_mean,5,0.5,0.6000000000000001,351,0.5515737703274778,0.47293447293447294
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,140,140,280,natural_mean,6,0.6000000000000001,0.7000000000000001,327,0.650195991683029,0.6116207951070336
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,140,140,280,natural_mean,7,0.7000000000000001,0.8,479,0.7559358798838745,0.7098121085594989
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,140,140,280,natural_mean,8,0.8,0.9,642,0.8502704832081992,0.8582554517133957
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,140,140,280,natural_mean,9,0.9,1.0,8035,0.9913177436809029,0.9804604853764779
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,141,141,282,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,141,141,282,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,141,141,282,natural_mean,2,0.2,0.30000000000000004,4,0.2687510527204722,0.75
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,141,141,282,natural_mean,3,0.30000000000000004,0.4,28,0.3675949676810367,0.39285714285714285
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,141,141,282,natural_mean,4,0.4,0.5,144,0.45335898597744645,0.5
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,141,141,282,natural_mean,5,0.5,0.6000000000000001,309,0.5501286186875666,0.49838187702265374
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,141,141,282,natural_mean,6,0.6000000000000001,0.7000000000000001,408,0.6506651896050895,0.6274509803921569
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,141,141,282,natural_mean,7,0.7000000000000001,0.8,476,0.7569074584702216,0.7226890756302521
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,141,141,282,natural_mean,8,0.8,0.9,644,0.8484357232815061,0.8338509316770186
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,141,141,282,natural_mean,9,0.9,1.0,7987,0.9916410742645435,0.9813446851133091
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,142,142,284,natural_mean,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,142,142,284,natural_mean,1,0.1,0.2,0,0.0,0.0
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,142,142,284,natural_mean,2,0.2,0.30000000000000004,4,0.28541284437524156,0.5
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,142,142,284,natural_mean,3,0.30000000000000004,0.4,23,0.3686152399163921,0.21739130434782608
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,142,142,284,natural_mean,4,0.4,0.5,108,0.45781918861113674,0.4166666666666667
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,142,142,284,natural_mean,5,0.5,0.6000000000000001,359,0.5501024569661707,0.5181058495821727
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,142,142,284,natural_mean,6,0.6000000000000001,0.7000000000000001,382,0.6492557119197478,0.6308900523560209
