run_id,experiment,condition,method,realization,round,logical_round,physical_round,phase,sparse_enabled,sparse_selection,sparse_keep_ratio,sparse_kept_coordinates,bin,lower,upper,count,confidence,accuracy
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,10,10,20,natural_mean,False,,1.0,78042,9,0.9,1.0,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,11,11,22,natural_mean,False,,1.0,78042,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,11,11,22,natural_mean,False,,1.0,78042,1,0.1,0.2,9626,0.18334256121105075,0.09993766881362975
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,11,11,22,natural_mean,False,,1.0,78042,2,0.2,0.30000000000000004,374,0.2031028840392031,0.10160427807486631
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,11,11,22,natural_mean,False,,1.0,78042,3,0.30000000000000004,0.4,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,11,11,22,natural_mean,False,,1.0,78042,4,0.4,0.5,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,11,11,22,natural_mean,False,,1.0,78042,5,0.5,0.6000000000000001,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,11,11,22,natural_mean,False,,1.0,78042,6,0.6000000000000001,0.7000000000000001,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,11,11,22,natural_mean,False,,1.0,78042,7,0.7000000000000001,0.8,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,11,11,22,natural_mean,False,,1.0,78042,8,0.8,0.9,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,11,11,22,natural_mean,False,,1.0,78042,9,0.9,1.0,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,12,12,24,natural_mean,False,,1.0,78042,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,12,12,24,natural_mean,False,,1.0,78042,1,0.1,0.2,10000,0.16540063312545417,0.1
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,12,12,24,natural_mean,False,,1.0,78042,2,0.2,0.30000000000000004,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,12,12,24,natural_mean,False,,1.0,78042,3,0.30000000000000004,0.4,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,12,12,24,natural_mean,False,,1.0,78042,4,0.4,0.5,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,12,12,24,natural_mean,False,,1.0,78042,5,0.5,0.6000000000000001,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,12,12,24,natural_mean,False,,1.0,78042,6,0.6000000000000001,0.7000000000000001,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,12,12,24,natural_mean,False,,1.0,78042,7,0.7000000000000001,0.8,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,12,12,24,natural_mean,False,,1.0,78042,8,0.8,0.9,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,12,12,24,natural_mean,False,,1.0,78042,9,0.9,1.0,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,13,13,26,natural_mean,False,,1.0,78042,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,13,13,26,natural_mean,False,,1.0,78042,1,0.1,0.2,9881,0.18111612432797589,0.10039469689302702
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,13,13,26,natural_mean,False,,1.0,78042,2,0.2,0.30000000000000004,119,0.2023104206353676,0.06722689075630252
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,13,13,26,natural_mean,False,,1.0,78042,3,0.30000000000000004,0.4,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,13,13,26,natural_mean,False,,1.0,78042,4,0.4,0.5,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,13,13,26,natural_mean,False,,1.0,78042,5,0.5,0.6000000000000001,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,13,13,26,natural_mean,False,,1.0,78042,6,0.6000000000000001,0.7000000000000001,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,13,13,26,natural_mean,False,,1.0,78042,7,0.7000000000000001,0.8,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,13,13,26,natural_mean,False,,1.0,78042,8,0.8,0.9,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,13,13,26,natural_mean,False,,1.0,78042,9,0.9,1.0,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,14,14,28,natural_mean,False,,1.0,78042,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,14,14,28,natural_mean,False,,1.0,78042,1,0.1,0.2,10000,0.16790462756007912,0.101
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,14,14,28,natural_mean,False,,1.0,78042,2,0.2,0.30000000000000004,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,14,14,28,natural_mean,False,,1.0,78042,3,0.30000000000000004,0.4,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,14,14,28,natural_mean,False,,1.0,78042,4,0.4,0.5,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,14,14,28,natural_mean,False,,1.0,78042,5,0.5,0.6000000000000001,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,14,14,28,natural_mean,False,,1.0,78042,6,0.6000000000000001,0.7000000000000001,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,14,14,28,natural_mean,False,,1.0,78042,7,0.7000000000000001,0.8,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,14,14,28,natural_mean,False,,1.0,78042,8,0.8,0.9,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,14,14,28,natural_mean,False,,1.0,78042,9,0.9,1.0,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,15,15,30,natural_mean,False,,1.0,78042,0,0.0,0.1,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,15,15,30,natural_mean,False,,1.0,78042,1,0.1,0.2,9349,0.1806899589821035,0.09883409990373301
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,15,15,30,natural_mean,False,,1.0,78042,2,0.2,0.30000000000000004,651,0.2038034562965692,0.12135176651305683
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,15,15,30,natural_mean,False,,1.0,78042,3,0.30000000000000004,0.4,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,15,15,30,natural_mean,False,,1.0,78042,4,0.4,0.5,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,15,15,30,natural_mean,False,,1.0,78042,5,0.5,0.6000000000000001,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,15,15,30,natural_mean,False,,1.0,78042,6,0.6000000000000001,0.7000000000000001,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,15,15,30,natural_mean,False,,1.0,78042,7,0.7000000000000001,0.8,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,15,15,30,natural_mean,False,,1.0,78042,8,0.8,0.9,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,15,15,30,natural_mean,False,,1.0,78042,9,0.9,1.0,0,0.0,0.0
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,16,16,32,natural_mean,False,,1.0,78042,0,0.0,0.1,0,0.0,0.0
