round,parameter,kind,numel,mean_abs,sigma_mean,precision_mean,precision_min,precision_max,zero_precision_fraction
13,fc3.bias,fola,10,0.041946470737457275,0.8778246641159058,1.3010780811309814,1.174928903579712,1.4125393629074097,0.0
14,fc1.weight,fola,392000,0.017975831404328346,0.9998663067817688,1.000267505645752,1.0,1.0081819295883179,0.0
14,fc1.bias,fola,500,0.01818395033478737,0.9997486472129822,1.0005030632019043,1.0000007152557373,1.0023802518844604,0.0
14,fc2.weight,fola,150000,0.022671688348054886,0.9993440508842468,1.0013186931610107,1.0,1.0763031244277954,0.0
14,fc2.bias,fola,300,0.02396070398390293,0.9985402226448059,1.0029295682907104,1.0000001192092896,1.0121915340423584,0.0
14,fc3.weight,fola,3000,0.03782631829380989,0.9412233829498291,1.156161904335022,1.0,4.2173967361450195,0.0
14,fc3.bias,fola,10,0.04204201698303223,0.8753713369369507,1.3086086511611938,1.1778658628463745,1.4262422323226929,0.0
15,fc1.weight,fola,392000,0.01798105239868164,0.9998587369918823,1.0002827644348145,1.0,1.008656620979309,0.0
15,fc1.bias,fola,500,0.018197806552052498,0.9997344017028809,1.0005316734313965,1.0000007152557373,1.0025365352630615,0.0
15,fc2.weight,fola,150000,0.022683730348944664,0.9992930293083191,1.001421570777893,1.0,1.0832253694534302,0.0
15,fc2.bias,fola,300,0.02397099696099758,0.9984833002090454,1.0030442476272583,1.0000001192092896,1.012686014175415,0.0
15,fc3.weight,fola,3000,0.03815828636288643,0.9368320107460022,1.171384334564209,1.0,4.537879943847656,0.0
15,fc3.bias,fola,10,0.04213658720254898,0.8730419278144836,1.3158085346221924,1.1817355155944824,1.4392982721328735,0.0
16,fc1.weight,fola,392000,0.01798609085381031,0.999851405620575,1.0002974271774292,1.0,1.009200096130371,0.0
16,fc1.bias,fola,500,0.018211152404546738,0.9997204542160034,1.0005595684051514,1.0000007152557373,1.0026975870132446,0.0
16,fc2.weight,fola,150000,0.022695360705256462,0.9992430210113525,1.0015227794647217,1.0,1.0900726318359375,0.0
16,fc2.bias,fola,300,0.023980919271707535,0.9984281659126282,1.003154993057251,1.0000001192092896,1.0131711959838867,0.0
16,fc3.weight,fola,3000,0.038474034518003464,0.9325857162475586,1.1866846084594727,1.0,4.862813472747803,0.0
16,fc3.bias,fola,10,0.042213715612888336,0.870827853679657,1.322717547416687,1.1857423782348633,1.4521971940994263,0.0
17,fc1.weight,fola,392000,0.017990900203585625,0.9998446106910706,1.0003116130828857,1.0,1.0096104145050049,0.0
17,fc1.bias,fola,500,0.018223192542791367,0.9997074007987976,1.000585675239563,1.0000007152557373,1.0028324127197266,0.0
17,fc2.weight,fola,150000,0.022706376388669014,0.9991949200630188,1.0016201734542847,1.0,1.0973073244094849,0.0
17,fc2.bias,fola,300,0.02399047277867794,0.9983775019645691,1.003257155418396,1.0000001192092896,1.0136585235595703,0.0
17,fc3.weight,fola,3000,0.03877020627260208,0.9286152124404907,1.2017079591751099,1.0,5.237934589385986,0.0
17,fc3.bias,fola,10,0.042307160794734955,0.8688348531723022,1.3290398120880127,1.187393069267273,1.4654170274734497,0.0
