run_id,round,logical_round,physical_round,phase,client_id,num_examples,distance_m,train_loss,phase1_loss,phase2_loss,local_steps,learning_rate,local_precision_mean,local_precision_min,local_precision_max,local_precision_delta_l2,local_precision_delta_max_abs,local_precision_changed_fraction,local_precision_gradient_l2_mean,local_precision_gradient_max_abs,local_nu_l2,local_implied_mean_l2,sparse_enabled,sparse_selection,sparse_keep_ratio,sparse_kept_coordinates,sparse_total_coordinates,sparse_score_threshold,sparse_score_mean,sparse_selected_score_mean,sparse_dropped_score_mean
fig2_default_proposed_rep00_seed12025,1,1,1,precision,31,58,48.728558778006224,2.6536281191069504,2.6536281191069504,0.0,1,,10000.125489964288,7500.93505859375,12721.294921875,9625.724780860684,2721.294921875,0.9916839650444632,8.082065805286152,2.4092187881469727,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,32,55,188.0654181220806,2.4901625199751423,2.4901625199751423,0.0,1,,10000.246231233563,8356.361328125,11151.6875,8496.712164805074,1643.638671875,0.9895953460956921,7.148715276071704,1.5041905641555786,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,33,47,149.53999497155712,2.7709389544547873,2.7709389544547873,0.0,1,,10000.154483035276,9166.7275390625,11922.115234375,6800.872285713449,1922.115234375,0.9878270674764871,5.642483061929707,1.4721086025238037,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,34,39,163.4988292266455,2.5926902966621594,2.5926902966621594,0.0,1,,10000.094153653841,9113.1474609375,11172.2314453125,6245.050122366701,1172.2314453125,0.9841239332667026,5.224181848514514,0.9282177686691284,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,35,41,80.54333189075982,2.634413184189215,2.634413184189215,0.0,1,,10000.134321302952,8654.5341796875,11445.1376953125,7182.198020881078,1445.1376953125,0.9848799364444786,6.000803464428785,1.2104334831237793,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,36,26,161.34386440246487,2.201557599581205,2.201557599581205,0.0,1,,9999.918169675964,9175.24609375,10465.4140625,4208.878828212203,824.75390625,0.979049742446375,3.5347941367707327,0.7209723591804504,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,37,37,137.8678013591695,2.6205260818069047,2.6205260818069047,0.0,1,,9999.970309869706,9094.8642578125,10816.544921875,6133.356333654969,905.1357421875,0.9856103123958894,5.142161574902728,0.794681191444397,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,38,55,116.97898719901177,1.6396642511541193,1.6396642511541193,0.0,1,,10000.095331592784,9130.5439453125,12253.322265625,6999.836350260247,2253.322265625,0.9869685553932498,5.772662971484477,1.701494812965393,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,39,64,171.36191720494273,2.668555498123169,2.668555498123169,0.0,1,,9999.90470739864,7751.25390625,11728.427734375,8885.921969297764,2248.74609375,0.9913251838753492,7.4959288954866325,2.134096384048462,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,0,57,154.96644013227524,2.7191188879180372,0.0,2.7191188879180372,1,,10000.073477312297,8854.69140625,12934.681640625,nan,nan,nan,nan,nan,21.284358978271484,21.28477668762207,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,1,42,190.8422478688452,1.7981204078311013,0.0,1.7981204078311013,1,,9999.998778051802,8625.169921875,11078.7626953125,nan,nan,nan,nan,nan,21.287900924682617,21.2885799407959,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,2,44,186.7160387868168,2.730087627064098,0.0,2.730087627064098,1,,10000.042735076746,8869.193359375,11345.2119140625,nan,nan,nan,nan,nan,21.284759521484375,21.284927368164062,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,3,48,48.8084696173102,2.749065717061361,0.0,2.749065717061361,1,,10000.008214839945,8304.5859375,11697.4501953125,nan,nan,nan,nan,nan,21.286828994750977,21.28506088256836,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,4,55,158.4991524661853,2.1789129083806817,0.0,2.1789129083806817,1,,10000.068352279963,8953.025390625,11664.0986328125,nan,nan,nan,nan,nan,21.287384033203125,21.287092208862305,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,5,58,174.2546140238567,2.7445573477909484,0.0,2.7445573477909484,1,,9999.93431394013,8301.7041015625,11051.69921875,nan,nan,nan,nan,nan,21.283859252929688,21.28474235534668,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,6,55,161.9794984667968,1.8651125821200285,0.0,1.8651125821200285,1,,10000.011636400011,9001.7470703125,10885.466796875,nan,nan,nan,nan,nan,21.288232803344727,21.288490295410156,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,7,55,15.946149824897818,2.4956340443004263,0.0,2.4956340443004263,1,,9999.951043350957,8848.7958984375,11519.677734375,nan,nan,nan,nan,nan,21.2862491607666,21.28594207763672,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,8,47,120.98949031468518,1.7631788862512467,0.0,1.7631788862512467,1,,10000.04692297597,9108.55078125,11225.65625,nan,nan,nan,nan,nan,21.289405822753906,21.289569854736328,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,9,47,146.23854371638723,2.4702523414124835,0.0,2.4702523414124835,1,,10000.062666864776,8866.6279296875,11703.982421875,nan,nan,nan,nan,nan,21.285202026367188,21.286020278930664,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,10,39,137.16380619341038,2.4797071799253807,0.0,2.4797071799253807,1,,10000.018526482536,9074.455078125,10911.5849609375,nan,nan,nan,nan,nan,21.285207748413086,21.285921096801758,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,11,41,185.3568799863515,2.7814305003096416,0.0,2.7814305003096416,1,,10000.026024110515,9113.900390625,11616.1552734375,nan,nan,nan,nan,nan,21.285573959350586,21.284835815429688,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,12,48,146.71373703974692,2.5916759173075357,0.0,2.5916759173075357,1,,9999.937177182039,8822.0927734375,11437.5986328125,nan,nan,nan,nan,nan,21.28636932373047,21.285261154174805,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,13,43,110.58934315816717,2.739806064339571,0.0,2.739806064339571,1,,10000.066518869648,9100.2158203125,11742.1953125,nan,nan,nan,nan,nan,21.284610748291016,21.284753799438477,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,14,64,119.94165958852787,1.8721216917037964,0.0,1.8721216917037964,1,,10000.061146975046,9211.6943359375,11728.505859375,nan,nan,nan,nan,nan,21.28939437866211,21.28836441040039,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,15,54,166.50843968578872,2.1772516038682728,0.0,2.1772516038682728,1,,10000.052133899555,8757.45703125,11358.4990234375,nan,nan,nan,nan,nan,21.286888122558594,21.287086486816406,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,16,44,184.93051974463074,1.6834800026633523,0.0,1.6834800026633523,1,,10000.129281636311,8976.3193359375,11274.5322265625,nan,nan,nan,nan,nan,21.29050636291504,21.289945602416992,False,,1.0,0,0,nan,nan,nan,nan
