round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information
95.0,0.4136,1.7284320566307707,0.7298340789227946,0.10914419792741537,0.17274170031118236,0.5204236875578762,1.3632138322061094,1.3632138322061094,0.0
96.0,0.4171,1.7240242680529718,0.7278312395439942,0.10048924587965012,0.1777662256894696,0.5171760876953602,1.3715085574942316,1.3715085574942316,0.0
97.0,0.4116,1.7276736514679185,0.7335301874627257,0.11964916453212499,0.21076604406288052,0.5297037170663476,1.3400115798073635,1.3400115798073635,0.0
98.0,0.4114,1.7385119698110663,0.7330727095791328,0.11989533088058234,0.19243342276160602,0.5303762753203511,1.3360173064764838,1.3360173064764838,0.0
99.0,0.4108,1.7347104319584614,0.7319047608613903,0.11913553763329982,0.1954656796725141,0.5279236498177051,1.3456034888422754,1.3456034888422754,0.0
100.0,0.4196,1.7101875885785536,0.725789084012669,0.10564809520244597,0.19028588191681284,0.5228778051257134,1.3568247267991225,1.3568247267991225,0.0
101.0,0.4187,1.725547496723088,0.7271976726584085,0.11258994292020799,0.17214930526939498,0.5303242440372705,1.3349576688262617,1.3349576688262617,0.0
102.0,0.4172,1.731480011909666,0.7294973281707403,0.1238667592987418,0.19673583148555318,0.5405663581743836,1.3112517135025858,1.3112517135025858,0.0
103.0,0.4196,1.7224576857156488,0.7260148103892706,0.11845737994313241,0.18863720520715083,0.5368248864561319,1.3186378246772739,1.3186378246772739,0.0
104.0,0.4216,1.707864242686447,0.7217112547900634,0.10807138225436211,0.17313917710785598,0.5280914233833551,1.334122157682531,1.334122157682531,0.0
105.0,0.4144,1.731635654554033,0.7295425644485032,0.12215215456187722,0.18759064200502007,0.534743036738038,1.3197154665174609,1.3197154665174609,0.0
106.0,0.4179,1.7238937985630036,0.7273088222230055,0.11738023928105831,0.18930505800850783,0.5339050105839968,1.323374840256023,1.323374840256023,0.0
107.0,0.4162,1.7177861042681397,0.7303535580628923,0.12742077266573906,0.20907978180075898,0.5416761925339699,1.3036934064661607,1.3036934064661607,0.0
