round,parameter,kind,numel,mean_abs,sigma_mean,precision_mean,precision_min,precision_max,zero_precision_fraction
1,stage2.1.gn2.weight,fola,32,0.7613352537155151,199.69677734375,8.81925952853635e-05,8.3341211620791e-07,0.00037198292557150126,0.0
1,stage2.1.gn2.bias,fola,32,0.0008783735102042556,153.36671447753906,8.907061419449747e-05,3.4770182537613437e-06,0.0003604271914809942,0.0
1,stage2.2.conv1.weight,fola,9216,0.0218549445271492,235.85707092285156,0.00013962198863737285,1.3487428951464153e-08,0.005636231042444706,0.0
1,stage2.2.gn1.weight,fola,32,0.6021106243133545,403.46142578125,6.0028149164281785e-05,1.5001687359017524e-07,0.0007722956943325698,0.0
1,stage2.2.gn1.bias,fola,32,0.0005321364151313901,211.70669555664062,4.95388921990525e-05,1.8638725123309996e-06,0.0003613941080402583,0.0
1,stage2.2.conv2.weight,fola,9216,0.021148396655917168,314.36846923828125,0.00013282823783811182,2.279789335091209e-08,0.0023542591370642185,0.0
1,stage2.2.gn2.weight,fola,32,0.7044583559036255,221.57470703125,5.780379069619812e-05,1.58511772951897e-06,0.00028395361732691526,0.0
1,stage2.2.gn2.bias,fola,32,0.0009037780691869557,165.22222900390625,7.024277874734253e-05,4.322615041019162e-06,0.0002543126465752721,0.0
1,stage2.3.conv1.weight,fola,9216,0.023536331951618195,162.56805419921875,0.0001231759670190513,1.6372160871469532e-07,0.002941895043477416,0.0
1,stage2.3.gn1.weight,fola,32,0.6633496880531311,271.6545715332031,7.286775507964194e-05,4.084409965798841e-07,0.0012036238331347704,0.0
1,stage2.3.gn1.bias,fola,32,0.00046394788660109043,216.36468505859375,3.8146092265378684e-05,2.5364938665006775e-06,0.00024050743377301842,0.0
