schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_kl_loss_per_example,vi_kl_per_param,vi_likelihood_loss,vi_complexity_cost,vi_effective_lr,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_prior_loss_raw,ola_regularization_loss_raw,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,sparse_comm_enabled,sparse_metric,sparse_selection_method,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_selection_score_mean,sparse_selection_score_p50,sparse_selection_score_p90,sparse_selected_score_mean,sparse_selected_score_p50,sparse_selected_score_p90,sparse_dropped_score_mean,sparse_dropped_score_p50,sparse_dropped_score_p90,sparse_selected_selection_score_mean,sparse_selected_selection_score_p50,sparse_selected_selection_score_p90,sparse_dropped_selection_score_mean,sparse_dropped_selection_score_p50,sparse_dropped_selection_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,sparse_dropped_update_fraction_l2,sparse_update_energy_retention,sparse_dense_bytes,sparse_sent_bytes,sparse_index_bytes,sparse_value_bytes,sparse_byte_saving_ratio,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,vi_scale_std,num_examples_train
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,1,vi,252,20,1,,5,256,1144.4249349832535,2.2699689865112305,2714.793123508843,2714.793123508843,,,3.669789602875107,0.025051195174455643,0.8792743122755601,3.669789602875107,,-0.0,2.28098669344155,1144.4249349832535,2714.793123508843,2714.793123508843,0.026675770104243324,2.2699689865112305,2714.793123508843,0.005,7.704488259268274,0.05032998169878939,0.05038309469819069,0.0511578593403101,0.05123906210064888,0.3975956171789917,0.3601705358150412,0.7735663571388313,,,,,,,,,,,,,,,,,,0,update_snr,random,0.1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006460171187890276,1
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,1,vi,263,21,2,,5,256,1140.7051594734191,2.3187313079833984,1363.0885579807589,1363.0885579807589,,,3.6773861637286847,0.025056349113583565,0.8795107398228487,3.6773861637286847,,-0.0,2.185987945410232,1140.7051594734191,2726.1771159615178,1363.0885579807589,0.026787630106726124,2.3187313079833984,1363.0885579807589,0.005,7.727537471535301,0.05033491775876672,0.05039140582084656,0.051161926984786985,0.05123939365148544,0.39864081330857404,0.3608919131872842,0.7757763129038504,,,,,,,,,,,,,,,,,,0,update_snr,random,0.1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006477119818053375,2
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,1,vi,267,21,2,,5,256,1153.3250917434693,2.1531472206115723,1359.4281575887687,1359.4281575887687,,,3.6724909082049972,0.02505289763212204,0.8790950364130246,3.6724909082049972,,-0.0,2.259365973874069,1153.3250917434693,2718.8563151775375,1359.4281575887687,0.02671569534418333,2.1531472206115723,1359.4281575887687,0.005,7.704800564931549,0.05033261662956199,0.05038495920598507,0.05115939527750015,0.05123931169509888,0.39756750668263874,0.3601849845980643,0.7738114656386569,,,,,,,,,,,,,,,,,,0,update_snr,random,0.1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006465156287475277,2
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,1,vi,163,13,1,,5,256,1112.2558181285858,2.3177661895751953,2726.1200868068577,2726.1200868068577,,,3.677412918358464,0.025105904787778854,0.8792509553132333,3.677412918358464,,-0.0,2.185987945410232,1112.2558181285858,2726.1200868068577,2726.1200868068577,0.026787069733780658,2.3177661895751953,2726.1200868068577,0.005,7.719837147138427,0.05032970975955255,0.05038178525865078,0.05115930736064911,0.05123929679393768,0.3987843895623243,0.3620332366355562,0.7755495216666001,,,,,,,,,,,,,,,,,,0,update_snr,random,0.1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006485295055273899,1
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,1,vi,171,13,11,,5,256,1133.692720222473,1.8625982457941228,247.47189561628429,247.47189561628429,,,3.6747194001657078,0.02499307692050934,0.8787716849615447,3.6747194001657078,,0.6791932659915256,1.6161745905690754,1133.692720222473,2722.190851779127,247.47189561628429,0.026748460762298587,1.8625982457941228,247.47189561628429,0.005,7.699783603091663,0.05033482958644942,0.050390154123306274,0.051160621270537374,0.05123911052942276,0.397115990526701,0.3598334132459915,0.7737132069851129,,,,,,,,,,,,,,,,,,0,update_snr,random,0.1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000646519188026423,11
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,2,vi,143,11,27,,5,256,1201.893811225891,1.6942873354311343,100.29702195933056,100.29702195933056,,,3.688659390108859,0.025032568722963333,0.8873006286450317,3.688659390108859,,0.149994923610415,2.1788016114278856,1201.893811225891,2708.019592901925,100.29702195933056,0.02660921286137295,1.6942873354311343,100.29702195933056,0.005,7.99809427612241,0.05065211493441764,0.05069369450211525,0.05162317827343941,0.05240844935178757,0.40763786476892,0.3652402815163291,0.8010794961166298,,,,,,,,,,,,,,,,,,0,update_snr,random,0.1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007503930708810113,27
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,2,vi,158,12,58,,5,256,1272.1937055587769,0.9053982044088429,47.020308875512136,47.020308875512136,,,3.7016009047580614,0.025103168562054634,0.8865878450439104,3.7016009047580614,,-0.0,2.3292713582565514,1272.1937055587769,2727.1779147797038,47.020308875512136,0.026797464034388364,0.9053982044088429,47.020308875512136,0.005,8.002396554249293,0.05065411554869651,0.05069391801953316,0.05162328481674194,0.05240033194422722,0.407837614673012,0.36546366019635884,0.8000774332233921,,,,,,,,,,,,,,,,,,0,update_snr,random,0.1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007489846168310649,58
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,2,vi,195,15,1,,5,256,1081.8030745983124,2.5754470825195312,2698.709436639121,2698.709436639121,,,3.681978224984852,0.025022368878126144,0.8881259306367271,3.681978224984852,,-0.0,2.185987945410232,1081.8030745983124,2698.709436639121,2698.709436639121,0.02651773053590568,2.5754470825195312,2698.709436639121,0.005,8.011225001729555,0.05065576097032721,0.050695933401584625,0.05162024237215519,0.052420854568481445,0.40869339944827227,0.3674244320241722,0.800156904027519,,,,,,,,,,,,,,,,,,0,update_snr,random,0.1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007490530542855732,1
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,2,vi,277,22,783,,5,256,3282.455906057358,0.6827645527144197,4.483682244784624,4.483682244784624,,,4.1594631824768165,0.05746293067932129,0.8626224495380748,4.1594631824768165,,1.0837153259927952,1.2034482275163363,3282.455906057358,3510.7231976663606,4.483682244784624,0.03449664142346822,0.6827645527144197,4.483682244784624,0.005,8.222722113943183,0.051009652692261986,0.05090205371379852,0.0529884297400713,0.055857375264167786,0.41437663082684995,0.3707930799906659,0.81175165958211,,,,,,,,,,,,,,,,,,0,update_snr,random,0.1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001432558994328393,783
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,2,vi,278,22,193,,5,256,1332.887131881714,0.05675062861467273,14.494807959363717,14.494807959363717,,,3.749465801391117,0.02504100278019905,0.8838831211263389,3.749465801391117,,-0.0,2.185987945410232,1332.887131881714,2797.4979361571973,14.494807959363717,0.027488434078384565,0.05675062861467273,14.494807959363717,0.005,8.016593022451001,0.05065308335373833,0.050696542486548424,0.05162032395601272,0.05243317037820816,0.408674147868664,0.3666863340277752,0.8012107665535385,,,,,,,,,,,,,,,,,,0,update_snr,random,0.1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007495661055826416,193
