schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,num_examples_seen,num_examples_train
bayesfl_observability_v1,debug_fedavg_mnist_cf005,22,fedavg,213,17,221,7,1,32,0.36172205789596246,0.36172205789596246,0.0,0.0,0.8959276018099548,0.36172205789596246,0.21327522390327283,0.021643662825226784,0.9995607372171492,0.21327522390327283,,0.8483302342361435,1.4429576609466432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,221
bayesfl_observability_v1,debug_fedavg_mnist_cf005,22,fedavg,219,17,79,3,1,32,0.4474891720316078,0.4474891720316078,0.0,0.0,0.8987341772151899,0.4474891720316078,0.18144650429285164,0.024553850293159485,0.9996819100805918,0.18144650429285164,,0.8512212851081872,1.4493005765096665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,79
bayesfl_observability_v1,debug_fedavg_mnist_cf005,22,fedavg,202,16,344,11,1,32,0.1513431987097097,0.1513431987097097,0.0,0.0,0.9593023255813954,0.1513431987097097,0.19900995317651698,0.025312170386314392,0.9996185354369586,0.19900995317651698,,0.7151651242351365,1.5572907521493602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.0,344
bayesfl_observability_v1,debug_fedavg_mnist_cf005,22,fedavg,150,12,12,1,1,32,0.13335992395877838,0.13335992395877838,0.0,0.0,1.0,0.13335992395877838,0.04743785321756987,0.00872887670993805,0.9999782919661049,0.04743785321756987,,-0.0,2.185987945410232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12
bayesfl_observability_v1,debug_fedavg_mnist_cf005,22,fedavg,95,7,23,1,1,32,0.28498467803001404,0.28498467803001404,0.0,0.0,1.0,0.28498467803001404,0.06204295980339173,0.00787370651960373,0.9999628343280365,0.06204295980339173,,0.8945510979978213,1.3821042036330575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,23
bayesfl_observability_v1,debug_fedavg_mnist_cf005,22,fedavg,62,5,230,8,1,32,0.2677788881342048,0.2677788881342048,0.0,0.0,0.9347826086956522,0.2677788881342048,0.2486671327399097,0.025899969041347504,0.9994039055388839,0.2486671327399097,,0.7398855854147172,1.5046979575000918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,230
bayesfl_observability_v1,debug_fedavg_mnist_cf005,22,fedavg,86,6,7,1,1,32,0.683679461479187,0.683679461479187,0.0,0.0,0.7142857142857143,0.683679461479187,0.16361146101385093,0.028919368982315063,0.999741135599649,0.16361146101385093,,0.410116318288409,1.9071323795658244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7
bayesfl_observability_v1,debug_fedavg_mnist_cf005,22,fedavg,108,8,1,1,1,32,0.013495405204594135,0.013495405204594135,0.0,0.0,1.0,0.013495405204594135,0.010639117256255782,0.0017942041158676147,0.9999989058867547,0.010639117256255782,,-0.0,2.3163460082440825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1
bayesfl_observability_v1,debug_fedavg_mnist_cf005,22,fedavg,109,8,28,1,1,32,0.4040578007698059,0.4040578007698059,0.0,0.0,0.8571428571428571,0.4040578007698059,0.07070916872474704,0.008889012038707733,0.9999516633520704,0.07070916872474704,,0.8583093118876355,1.4436829998723784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,28
bayesfl_observability_v1,debug_fedavg_mnist_cf005,22,fedavg,118,9,17,1,1,32,0.4719371199607849,0.4719371199607849,0.0,0.0,0.8823529411764706,0.4719371199607849,0.12886272574936822,0.026198238134384155,0.9998394059851438,0.12886272574936822,,0.8277381569989198,1.4618562942707825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17
bayesfl_observability_v1,debug_fedavg_mnist_cf005,23,fedavg,238,19,18,1,1,32,0.56587153673172,0.56587153673172,0.0,0.0,0.7777777777777778,0.56587153673172,0.07914646492495207,0.010475916787981987,0.9999395375923292,0.07914646492495207,,0.9404479886553264,1.3716040057455146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,18
bayesfl_observability_v1,debug_fedavg_mnist_cf005,23,fedavg,78,6,10,1,1,32,0.7333008050918579,0.7333008050918579,0.0,0.0,0.7,0.7333008050918579,0.17271753392797082,0.02553456276655197,0.9997120711440025,0.17271753392797082,,0.6554817739013927,1.6692820093029912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10
bayesfl_observability_v1,debug_fedavg_mnist_cf005,23,fedavg,79,6,34,2,1,32,0.12851245821837118,0.12851245821837118,0.0,0.0,1.0,0.12851245821837118,0.054518277607665325,0.010049223899841309,0.9999713715952784,0.054518277607665325,,-0.0,2.185987945410232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,34
bayesfl_observability_v1,debug_fedavg_mnist_cf005,23,fedavg,205,16,59,2,1,32,0.1893836474519665,0.1893836474519665,0.0,0.0,0.9661016949152542,0.1893836474519665,0.09561552349302106,0.01893739402294159,0.9999118328222933,0.09561552349302106,,0.5862670279243112,1.7062547875005167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,59
bayesfl_observability_v1,debug_fedavg_mnist_cf005,23,fedavg,209,16,35,2,1,32,0.5028144720941782,0.5028144720941782,0.0,0.0,0.9428571428571428,0.5028144720941782,0.11290312311255564,0.015242025256156921,0.9998770019367182,0.11290312311255564,,0.38937723629048177,1.9497352935038788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,35
bayesfl_observability_v1,debug_fedavg_mnist_cf005,23,fedavg,281,22,45,2,1,32,0.19275008274449243,0.19275008274449243,0.0,0.0,1.0,0.19275008274449243,0.09114110294904129,0.015071988105773926,0.9999199894349718,0.09114110294904129,,0.6455309973239547,1.625588744222669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,45
bayesfl_observability_v1,debug_fedavg_mnist_cf005,23,fedavg,284,22,252,8,1,32,0.074972987145422,0.074972987145422,0.0,0.0,0.9801587301587301,0.074972987145422,0.16222697107420125,0.029431238770484924,0.9997464600513898,0.16222697107420125,,0.042414731858117456,2.1445043425723562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,252
bayesfl_observability_v1,debug_fedavg_mnist_cf005,23,fedavg,140,11,4,1,1,32,1.2244470119476318,1.2244470119476318,0.0,0.0,0.5,1.2244470119476318,0.17984597089860271,0.026711083948612213,0.9996876135860975,0.17984597089860271,,0.5623351446188083,1.7521899758935873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4
bayesfl_observability_v1,debug_fedavg_mnist_cf005,23,fedavg,148,11,143,5,1,32,0.2208280823864303,0.2208280823864303,0.0,0.0,0.951048951048951,0.2208280823864303,0.16889139587509672,0.017633700743317604,0.99972538102402,0.16889139587509672,,0.8043283840341318,1.4893525926791222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,143
bayesfl_observability_v1,debug_fedavg_mnist_cf005,23,fedavg,131,10,45,2,1,32,0.28484344250626037,0.28484344250626037,0.0,0.0,0.9333333333333333,0.28484344250626037,0.10194111034213926,0.018456682562828064,0.9998997941662328,0.10194111034213926,,0.742378396193409,1.5708860200036903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,45
bayesfl_observability_v1,debug_fedavg_mnist_cf005,23,fedavg,134,10,326,11,1,32,0.19110710128136207,0.19110710128136207,0.0,0.0,0.9478527607361963,0.19110710128136207,0.24837911064382379,0.03255293145775795,0.9994058692450662,0.24837911064382379,,0.4149757414196952,1.8961001489773186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.0,326
bayesfl_observability_v1,debug_fedavg_mnist_cf005,23,fedavg,107,8,2,1,1,32,1.0083861351013184,1.0083861351013184,0.0,0.0,0.5,1.0083861351013184,0.3684456629492039,0.05398067831993103,0.9986911913117076,0.3684456629492039,,-0.0,2.311121424016332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2
bayesfl_observability_v1,debug_fedavg_mnist_cf005,23,fedavg,176,14,6,1,1,32,0.4452190399169922,0.4452190399169922,0.0,0.0,0.8333333333333334,0.4452190399169922,0.0840448236356068,0.011993147432804108,0.9999317922787033,0.0840448236356068,,0.8675632284814612,1.4502930449152613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6
bayesfl_observability_v1,debug_fedavg_mnist_cf005,23,fedavg,267,21,306,10,1,32,0.33030038185758526,0.33030038185758526,0.0,0.0,0.9019607843137255,0.33030038185758526,0.380537159872503,0.04607582837343216,0.9986065994546983,0.380537159872503,,0.49629795412582844,1.8891532045272958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.0,306
bayesfl_observability_v1,debug_fedavg_mnist_cf005,23,fedavg,153,12,1,1,1,32,0.06792927533388138,0.06792927533388138,0.0,0.0,1.0,0.06792927533388138,0.032388683796022326,0.004597142338752747,0.9999898899333056,0.032388683796022326,,-0.0,2.259365973874069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1
bayesfl_observability_v1,debug_fedavg_mnist_cf005,24,fedavg,32,2,4,1,1,32,0.33544644713401794,0.33544644713401794,0.0,0.0,1.0,0.33544644713401794,0.09077090853595823,0.015907660126686096,0.9999206454122532,0.09077090853595823,,0.5623351446188083,1.7533774711376668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4
bayesfl_observability_v1,debug_fedavg_mnist_cf005,24,fedavg,243,19,10,1,1,32,0.6400152444839478,0.6400152444839478,0.0,0.0,0.7,0.6400152444839478,0.15224364932498904,0.016613759100437164,0.9997765893728201,0.15224364932498904,,0.7595473914748635,1.555578650820714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10
bayesfl_observability_v1,debug_fedavg_mnist_cf005,24,fedavg,128,10,63,2,1,32,0.3052243273409586,0.3052243273409586,0.0,0.0,0.9047619047619048,0.3052243273409586,0.06780649690650481,0.007093489170074463,0.9999557491333039,0.06780649690650481,,0.9152182792868668,1.361330606993555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,63
bayesfl_observability_v1,debug_fedavg_mnist_cf005,24,fedavg,12,1,1408,44,1,32,0.20300870219414885,0.20300870219414885,0.0,0.0,0.9389204545454546,0.20300870219414885,0.38418230900852085,0.03758212924003601,0.9985913060942675,0.38418230900852085,,1.0327057287701606,1.248593947717984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.0,1408
bayesfl_observability_v1,debug_fedavg_mnist_cf005,24,fedavg,177,14,173,6,1,32,0.3046710451666503,0.3046710451666503,0.0,0.0,0.9248554913294798,0.3046710451666503,0.2600411634686641,0.042378515005111694,0.9993497274894602,0.2600411634686641,,0.7072416889214992,1.6019064244591992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,173
bayesfl_observability_v1,debug_fedavg_mnist_cf005,24,fedavg,178,14,135,5,1,32,0.1513801190864157,0.1513801190864157,0.0,0.0,0.9703703703703703,0.1513801190864157,0.12400731325912212,0.018801674246788025,0.9998520033492105,0.12400731325912212,,0.4244935576316679,1.8415271470075187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,135
bayesfl_observability_v1,debug_fedavg_mnist_cf005,24,fedavg,192,15,5,1,1,32,0.3606084883213043,0.3606084883213043,0.0,0.0,1.0,0.3606084883213043,0.12529704109072815,0.015297263860702515,0.9998488233586724,0.12529704109072815,,-0.0,2.3277319754160017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5
bayesfl_observability_v1,debug_fedavg_mnist_cf005,24,fedavg,161,12,522,17,1,32,0.16422466268598804,0.16422466268598804,0.0,0.0,0.9540229885057471,0.16422466268598804,0.2695238765402533,0.038236841559410095,0.9993035644659163,0.2695238765402533,,0.46907990249119813,1.8590800092150952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.0,522
bayesfl_observability_v1,debug_fedavg_mnist_cf005,24,fedavg,69,5,1,1,1,32,2.892488956451416,2.892488956451416,0.0,0.0,0.0,2.892488956451416,0.9234051301819103,0.08453106880187988,0.9918518526217723,0.9234051301819103,,-0.0,2.259365973874069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1
bayesfl_observability_v1,debug_fedavg_mnist_cf005,24,fedavg,47,3,19,1,1,32,0.3907738924026489,0.3907738924026489,0.0,0.0,0.9473684210526315,0.3907738924026489,0.10777771773376622,0.013377122581005096,0.9998881344700438,0.10777771773376622,,0.6680178186607534,1.6176422038869243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19
bayesfl_observability_v1,debug_fedavg_mnist_cf005,24,fedavg,98,7,780,25,1,32,0.20151629126988924,0.20151629126988924,0.0,0.0,0.9525641025641025,0.20151629126988924,0.2900473172207026,0.02246043086051941,0.9991972726044388,0.2900473172207026,,1.14643460798294,1.1350968930507688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.0,780
bayesfl_observability_v1,debug_fedavg_mnist_cf005,24,fedavg,113,9,2,1,1,32,0.5134941339492798,0.5134941339492798,0.0,0.0,1.0,0.5134941339492798,0.20349104238379762,0.026085902005434036,0.9996013211538812,0.20349104238379762,,-0.0,2.3277319754160017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2
bayesfl_observability_v1,debug_fedavg_mnist_cf005,24,fedavg,257,20,1,1,1,32,0.11534788459539413,0.11534788459539413,0.0,0.0,1.0,0.11534788459539413,0.073486894945219,0.011718899011611938,0.999947987919881,0.073486894945219,,-0.0,2.4040642619438994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1
bayesfl_observability_v1,debug_fedavg_mnist_cf005,24,fedavg,289,23,111,4,1,32,0.11665492895822804,0.11665492895822804,0.0,0.0,0.9819819819819819,0.11665492895822804,0.08742453760117946,0.015253111720085144,0.9999265727880126,0.08742453760117946,,0.21838083332586875,1.975025863627753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,111
bayesfl_observability_v1,debug_fedavg_mnist_cf005,24,fedavg,202,16,344,11,1,32,0.1603858299380125,0.1603858299380125,0.0,0.0,0.9651162790697675,0.1603858299380125,0.20677648105672092,0.02688668668270111,0.9995892867618166,0.20677648105672092,,0.7151651242351365,1.5572907521493602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.0,344
bayesfl_observability_v1,debug_fedavg_mnist_cf005,25,fedavg,122,9,9,1,1,32,1.7055716514587402,1.7055716514587402,0.0,0.0,0.4444444444444444,1.7055716514587402,0.27355577691321187,0.03700375556945801,0.9992818009428012,0.27355577691321187,,0.9649629230074277,1.3560707552711873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9
bayesfl_observability_v1,debug_fedavg_mnist_cf005,25,fedavg,245,19,166,6,1,32,0.3567765317408435,0.3567765317408435,0.0,0.0,0.8975903614457831,0.3567765317408435,0.22849467268173757,0.024142012000083923,0.9994998475001563,0.22849467268173757,,0.4534650765650608,1.8353971806874023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,166
bayesfl_observability_v1,debug_fedavg_mnist_cf005,25,fedavg,18,1,406,13,1,32,0.3162728435740682,0.3162728435740682,0.0,0.0,0.9039408866995073,0.3162728435740682,0.26640102987191755,0.02721773087978363,0.999323148538706,0.26640102987191755,,0.93387416116756,1.3882321409892098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.0,406
bayesfl_observability_v1,debug_fedavg_mnist_cf005,25,fedavg,235,18,231,8,1,32,0.2690302879263312,0.2690302879263312,0.0,0.0,0.9177489177489178,0.2690302879263312,0.1754508086633053,0.016271814703941345,0.999705188199236,0.1754508086633053,,0.696711248923874,1.5968824956831422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.0,231
bayesfl_observability_v1,debug_fedavg_mnist_cf005,25,fedavg,281,22,45,2,1,32,0.305062347650528,0.305062347650528,0.0,0.0,0.9555555555555556,0.305062347650528,0.1329236179643606,0.01716408133506775,0.9998307664024129,0.1329236179643606,,0.6455309973239547,1.625588744222669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,45
bayesfl_observability_v1,debug_fedavg_mnist_cf005,25,fedavg,40,3,3,1,1,32,0.249176487326622,0.249176487326622,0.0,0.0,1.0,0.249176487326622,0.09139745212750239,0.012038707733154297,0.999919956290713,0.09139745212750239,,0.6365141682948128,1.636379152337986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3
bayesfl_observability_v1,debug_fedavg_mnist_cf005,25,fedavg,42,3,53,2,1,32,0.7314943727457298,0.7314943727457298,0.0,0.0,0.7358490566037735,0.7314943727457298,0.1473625764763847,0.013676255941390991,0.9997920456964621,0.1473625764763847,,1.7308356523576378,0.5888361420235744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,53
bayesfl_observability_v1,debug_fedavg_mnist_cf005,25,fedavg,9,0,107,4,1,32,0.20151268387927074,0.20151268387927074,0.0,0.0,0.9345794392523364,0.20151268387927074,0.17556345360437683,0.020439065992832184,0.9997045246433126,0.17556345360437683,,0.20393077072313337,2.077417173602598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,107
bayesfl_observability_v1,debug_fedavg_mnist_cf005,25,fedavg,186,14,2,1,1,32,0.4309467077255249,0.4309467077255249,0.0,0.0,1.0,0.4309467077255249,0.20301463181959964,0.02049390971660614,0.9996049479601652,0.20301463181959964,,-0.0,2.28098669344155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2
bayesfl_observability_v1,debug_fedavg_mnist_cf005,25,fedavg,140,11,4,1,1,32,0.7310247421264648,0.7310247421264648,0.0,0.0,0.75,0.7310247421264648,0.13355636379578747,0.018831618130207062,0.9998289474694192,0.13355636379578747,,0.5623351446188083,1.7521899758935873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4
bayesfl_observability_v1,debug_fedavg_mnist_cf005,25,fedavg,143,11,59,2,1,32,0.8748000784445618,0.8748000784445618,0.0,0.0,0.6779661016949152,0.8748000784445618,0.2487588447951208,0.028242554515600204,0.9994066135214517,0.2487588447951208,,0.5821360471219024,1.7374773776084904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,59
bayesfl_observability_v1,debug_fedavg_mnist_cf005,25,fedavg,297,23,590,19,1,32,0.05157908115109776,0.05157908115109776,0.0,0.0,0.9915254237288136,0.05157908115109776,0.2776271402616192,0.04732944071292877,0.999262480821268,0.2776271402616192,,-0.0,2.185987945410232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.0,590
bayesfl_observability_v1,debug_fedavg_mnist_cf005,25,fedavg,163,13,151,5,1,32,0.24280073271681932,0.24280073271681932,0.0,0.0,0.9403973509933775,0.24280073271681932,0.2139801543853924,0.02764102816581726,0.9995615687203505,0.2139801543853924,,0.7494436652757661,1.488660305959026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,151
bayesfl_observability_v1,debug_fedavg_mnist_cf005,25,fedavg,267,21,306,10,1,32,0.27553970478718576,0.27553970478718576,0.0,0.0,0.9084967320261438,0.27553970478718576,0.34190327814777177,0.04796755313873291,0.9988814439796331,0.34190327814777177,,0.49629795412582844,1.8891532045272958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.0,306
bayesfl_observability_v1,debug_fedavg_mnist_cf005,25,fedavg,257,20,1,1,1,32,0.5507249236106873,0.5507249236106873,0.0,0.0,1.0,0.5507249236106873,0.3369151667426714,0.04478204995393753,0.9989130063247003,0.3369151667426714,,-0.0,2.4040642619438994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1
bayesfl_observability_v1,debug_fedavg_mnist_cf005,26,fedavg,113,9,2,1,1,32,1.2364320755004883,1.2364320755004883,0.0,0.0,0.5,1.2364320755004883,0.40290502237873177,0.05168354883790016,0.9984492819218752,0.40290502237873177,,-0.0,2.3277319754160017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2
bayesfl_observability_v1,debug_fedavg_mnist_cf005,26,fedavg,118,9,17,1,1,32,0.3812702000141144,0.3812702000141144,0.0,0.0,0.9411764705882353,0.3812702000141144,0.11806149761960548,0.024457871913909912,0.9998666142787013,0.11806149761960548,,0.8277381569989198,1.4618562942707825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17
bayesfl_observability_v1,debug_fedavg_mnist_cf005,26,fedavg,32,2,4,1,1,32,0.4735400676727295,0.4735400676727295,0.0,0.0,1.0,0.4735400676727295,0.1317675975978375,0.02368330955505371,0.9998339079090479,0.1317675975978375,,0.5623351446188083,1.7533774711376668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4
bayesfl_observability_v1,debug_fedavg_mnist_cf005,26,fedavg,34,2,89,3,1,32,0.22810513614101358,0.22810513614101358,0.0,0.0,0.9213483146067416,0.22810513614101358,0.10953938664978227,0.0150381401181221,0.9998853387328334,0.10953938664978227,,0.9392429968990706,1.3654484544000312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,89
bayesfl_observability_v1,debug_fedavg_mnist_cf005,26,fedavg,160,12,379,12,1,32,0.1798131842569185,0.1798131842569185,0.0,0.0,0.9525065963060686,0.1798131842569185,0.2313241878291239,0.03298941254615784,0.9994902709152287,0.2313241878291239,,1.1782151454192733,1.120809894534982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.0,379
bayesfl_observability_v1,debug_fedavg_mnist_cf005,26,fedavg,94,7,163,6,1,32,0.4227354100511118,0.4227354100511118,0.0,0.0,0.8650306748466258,0.4227354100511118,0.30497255974950255,0.0461728498339653,0.9991123339176736,0.30497255974950255,,1.3759749478332663,0.9081964456095792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.0,163
bayesfl_observability_v1,debug_fedavg_mnist_cf005,26,fedavg,21,1,161,6,1,32,0.2638769760635329,0.2638769760635329,0.0,0.0,0.9627329192546584,0.2638769760635329,0.2780087932050534,0.031942225992679596,0.9992634945348339,0.2780087932050534,,1.0524636786770594,1.2525934745728768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,161
bayesfl_observability_v1,debug_fedavg_mnist_cf005,26,fedavg,169,13,10,1,1,32,0.5563033223152161,0.5563033223152161,0.0,0.0,0.9,0.5563033223152161,0.13450216643342092,0.02407972514629364,0.999826870933881,0.13450216643342092,,0.6001660731596457,1.7098339961345228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10
bayesfl_observability_v1,debug_fedavg_mnist_cf005,26,fedavg,289,23,111,4,1,32,0.11474399839167122,0.11474399839167122,0.0,0.0,0.9819819819819819,0.11474399839167122,0.09632747864779839,0.016387879848480225,0.9999114338940052,0.09632747864779839,,0.21838083332586875,1.975025863627753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,111
bayesfl_observability_v1,debug_fedavg_mnist_cf005,26,fedavg,296,23,107,4,1,32,0.06272257514576489,0.06272257514576489,0.0,0.0,0.9906542056074766,0.06272257514576489,0.0701685021876199,0.012884870171546936,0.9999529925032815,0.0701685021876199,,-0.0,2.185987945410232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,107
bayesfl_observability_v1,debug_fedavg_mnist_cf005,26,fedavg,193,15,49,2,1,32,0.9888260629104109,0.9888260629104109,0.0,0.0,0.5510204081632653,0.9888260629104109,0.2521678095406502,0.03930140286684036,0.9993914470653571,0.2521678095406502,,0.7946603084287958,1.5090944792576573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,49
bayesfl_observability_v1,debug_fedavg_mnist_cf005,26,fedavg,140,11,4,1,1,32,0.7778305411338806,0.7778305411338806,0.0,0.0,0.75,0.7778305411338806,0.1385151061398406,0.019472137093544006,0.9998163428711978,0.1385151061398406,,0.5623351446188083,1.7521899758935873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4
bayesfl_observability_v1,debug_fedavg_mnist_cf005,26,fedavg,203,16,396,13,1,32,0.39022152313981395,0.39022152313981395,0.0,0.0,0.8914141414141414,0.39022152313981395,0.2520770809641552,0.024116843938827515,0.999397739223207,0.2520770809641552,,1.5571176369237727,0.7668056340182599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.0,396
bayesfl_observability_v1,debug_fedavg_mnist_cf005,26,fedavg,5,0,35,2,1,32,0.4819755311523165,0.4819755311523165,0.0,0.0,0.8571428571428571,0.4819755311523165,0.09367124325037275,0.010199569165706635,0.999916270262649,0.09367124325037275,,1.5903475561802325,0.7061063978321973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,35
bayesfl_observability_v1,debug_fedavg_mnist_cf005,26,fedavg,11,0,2,1,1,32,0.025215817615389824,0.025215817615389824,0.0,0.0,1.0,0.025215817615389824,0.011904348800923423,0.001410558819770813,0.9999986480509719,0.011904348800923423,,0.6931471805599453,1.5913406603425941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2
