schema_version,run_id,round,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,selected_count,selected_examples,total_examples,local_epochs,batch_size,lr,seed,eval_every,heavy_eval_every,eval_mc_samples,round_time_sec,fit_time_sec,aggregate_time_sec,eval_time_sec,num_fit_failures,active_physical_devices,active_virtual_clients,accuracy,loss,train_loss,global_accuracy,global_error_rate,global_loss,global_nll,global_brier,global_ece,global_mce,global_mean_confidence,global_mean_entropy,global_num_eval_examples,global_mc_samples,global_predictive_entropy,global_expected_entropy,global_mutual_information,global_aleatoric_uncertainty,global_epistemic_uncertainty,global_predictive_variance_mean,global_predictive_variance_std,local_eval_count,local_accuracy_weighted,local_accuracy_mean,local_accuracy_std,local_accuracy_min,local_accuracy_p10,local_accuracy_p25,local_accuracy_p50,local_accuracy_p75,local_accuracy_p90,local_accuracy_max,local_loss_weighted,local_loss_mean,local_loss_std,local_loss_min,local_loss_p50,local_loss_max,local_ece_mean,local_ece_std,local_nll_mean,local_brier_mean,local_forgetting_proxy_mean,local_forgetting_proxy_std,local_forgetting_proxy_weighted,local_global_loss_gap_mean,local_global_acc_gap_mean,client_drift_from_global_l2_mean,client_drift_from_global_l2_std,client_drift_from_global_cosine_mean,client_update_l2_mean,client_update_l2_std,client_update_l2_min,client_update_l2_max,client_update_cosine_mean,train_loss_mean,train_loss_std,task_loss_mean,task_loss_std,prior_loss_mean,prior_loss_std,regularization_loss_mean,regularization_loss_std,vi_elbo_loss_mean,vi_elbo_loss_std,vi_kl_loss_mean,vi_kl_loss_std,vi_likelihood_loss_mean,vi_likelihood_loss_std,vi_complexity_cost_mean,vi_scale_mean,vi_scale_std,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_prior_scale,vi_min_scale,vi_particles,vi_aggregation_mode,ola_prior_lambda,ola_prior_loss_mean,ola_prior_loss_std,ola_task_loss_mean,ola_task_loss_std,ola_fisher_mean,ola_fisher_std,ola_fisher_min,ola_fisher_p10,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p50,ola_precision_p90,ola_precision_max,ola_sigma_mean,ola_sigma_std,ola_sigma_p50,ola_sigma_p90,ola_sigma_max,ola_gamma,ola_online_weight_fisher,ola_online_weight_prior,posterior_available,posterior_num_params,posterior_mu_l2,posterior_mu_abs_mean,posterior_mu_abs_std,posterior_mu_abs_p50,posterior_mu_abs_p90,posterior_sigma_mean,posterior_sigma_std,posterior_sigma_min,posterior_sigma_p10,posterior_sigma_p25,posterior_sigma_p50,posterior_sigma_p75,posterior_sigma_p90,posterior_sigma_p95,posterior_sigma_max,posterior_precision_mean,posterior_precision_std,posterior_precision_min,posterior_precision_p50,posterior_precision_p90,posterior_precision_max,posterior_var_trace,posterior_logdet_diag,posterior_entropy_diag_gaussian,posterior_snr_raw_mean,posterior_snr_raw_std,posterior_snr_raw_min,posterior_snr_raw_p10,posterior_snr_raw_p25,posterior_snr_raw_p50,posterior_snr_raw_p75,posterior_snr_raw_p90,posterior_snr_raw_p95,posterior_snr_raw_max,posterior_snr_db_mean,posterior_snr_db_std,posterior_snr_db_p10,posterior_snr_db_p50,posterior_snr_db_p90,posterior_snr_frac_lt_0_5,posterior_snr_frac_lt_1,posterior_snr_frac_lt_2,posterior_snr_frac_lt_5,posterior_snr_frac_gt_1,posterior_snr_frac_gt_2,posterior_snr_frac_gt_5,effective_params_snr_gt_1,effective_params_snr_gt_2,effective_params_snr_gt_5,aggregation_delta_l2,aggregation_delta_linf,aggregation_delta_cosine_to_mean_client_update,aggregation_weight_entropy,aggregation_weight_max,aggregation_weight_min,aggregation_error_proxy,aggregation_energy_before,aggregation_energy_after,posterior_product_precision_mean,posterior_product_precision_std,posterior_product_mu_norm,posterior_product_sigma_mean,selected_label_entropy_mean,selected_label_entropy_std,selected_label_entropy_min,selected_label_entropy_max,selected_kl_to_global_label_mean,selected_kl_to_global_label_std,selected_num_examples_mean,selected_num_examples_std,selected_num_examples_min,selected_num_examples_max,wireless_policy,wireless_selected_channel_snr_db_mean,wireless_selected_channel_snr_db_std,wireless_selected_pathloss_db_mean,wireless_selected_rate_mbps_mean,wireless_selected_delay_ms_mean,wireless_selected_energy_j_mean,wireless_outage_count,ota_noise_power,ota_distortion,ota_mse,digital_packet_error_rate,posterior_snapshot_path,prediction_snapshot_path,snr_histogram_path,calibration_bins_path,posterior_precision_p10,posterior_precision_p25,posterior_precision_p75,posterior_precision_p95,posterior_snr_db_min,posterior_snr_db_p25,posterior_snr_db_p75,posterior_snr_db_p95,posterior_snr_db_max,train_loss_min,train_loss_p10,train_loss_p50,train_loss_p90,train_loss_max,task_loss_min,task_loss_p10,task_loss_p50,task_loss_p90,task_loss_max,prior_loss_min,prior_loss_p10,prior_loss_p50,prior_loss_p90,prior_loss_max,regularization_loss_min,regularization_loss_p10,regularization_loss_p50,regularization_loss_p90,regularization_loss_max,client_update_l2_p10,client_update_l2_p50,client_update_l2_p90,client_update_cosine_std,client_update_cosine_min,client_update_cosine_p10,client_update_cosine_p50,client_update_cosine_p90,client_update_cosine_max,aggregation_mode,aggregation_delta_cosine,local_nll_std
bayesfl_observability_v1,debug_fedavg_mnist_cf005,46,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2551,2551,1,32,0.02,42,1,5,1,3.948052793741226,2.2703665755689144,0.00484900176525116,1.677170928567648,0,15,11,0.7718,0.6990003568649292,0.14156349778857327,0.7718,0.22819999999999996,0.6990003568649292,0.6990003568649292,0.3367092315673828,0.02227964338809252,0.13703353703022003,0.7853082660675049,0.62277092628479,10000,1,0.62277092628479,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12242678425979267,0.10620980546651418,0.014004517741657693,0.38650079901884665,0.9997632882842061,0.23351058649133935,0.20371115547736884,0.23351058649133935,0.20371115547736884,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.447474215453297,0.01914388202091815,0.013360911811099265,0.01814060378819704,0.034038862213492393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23923981977811934,0.029858946800231934,,1.5184316075433086,0.45981967855742845,0.0015680125441003528,,,,,,,,0.5600019432499843,0.47797713955636917,,,1.7073225715877884,,170.06666666666666,304.3689573892552,4.0,1161.0,random,,,,,,,,,,,,,,,calibration_bins.csv,,,,,,,,,,0.04792047291994095,0.07133300453424454,0.14282023425404108,0.5704295992851257,0.6460742950439453,0.04792047291994095,0.07133300453424454,0.14282023425404108,0.5704295992851257,0.6460742950439453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031288413302832795,0.09037365792657968,0.27714531146758203,0.00039004374237531196,0.9986564228248107,0.9992507539954761,0.9999263338118154,0.9999911786273111,0.99999823541275,fedavg,0.999484065522821,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,47,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2767,2767,1,32,0.02,42,1,5,1,3.542464815080166,1.8027056865394115,0.005135878920555115,1.739345669746399,0,15,10,0.8601,0.47009630532264707,0.15190447816311542,0.8601,0.13990000000000002,0.47009630532264707,0.47009630532264707,0.21165305336415768,0.050459347431361656,0.10987523924081755,0.8096406500816345,0.591070609331131,10000,1,0.591070609331131,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22519782542820588,0.14060034798854013,0.028135158212930174,0.6356696772385044,0.999366519955706,0.38429862757074745,0.4080644872052526,0.38429862757074745,0.4080644872052526,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.452277785298769,0.019151823677821124,0.013375840352920871,0.018132912926375866,0.0340488899499178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1382990460819493,0.01654355227947235,,1.6003481752655364,0.3809179616913625,0.0007228044813877846,,,,,,,,0.5907456132262071,0.39221954261329905,,,1.7205449229336043,,184.46666666666667,240.19238585396963,1.0,791.0,random,,,,,,,,,,,,,,,calibration_bins.csv,,,,,,,,,,0.02761484868824482,0.06522752319642505,0.27184901372441705,0.9038721982038245,1.564932107925415,0.02761484868824482,0.06522752319642505,0.27184901372441705,0.9038721982038245,1.564932107925415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11022544904777853,0.1825633649568964,0.3656963564559505,0.0008722314047965553,0.9963756757053392,0.9987961987730795,0.9997003205086056,0.9998902791221175,0.9999928675528234,fedavg,0.9998278979343798,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,48,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,4252,4252,1,32,0.02,42,1,5,1,4.210549853742123,2.4403496831655502,0.00819326564669609,1.769397795200348,0,15,12,0.8743,0.4092792645215988,0.17643653956721148,0.8743,0.12570000000000003,0.4092792645215988,0.4092792645215988,0.1872693046271801,0.05449036790579562,0.19955193996429443,0.8205202833175659,0.5622762917995453,10000,1,0.5622762917995453,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18772021712793832,0.11033291358371636,0.019312925504291464,0.34098187366338745,0.9995742911501495,0.2787363134179308,0.20598169058831725,0.2787363134179308,0.20598169058831725,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.458617608417864,0.019160498809274205,0.01339812016196506,0.018133562989532948,0.03408559300005437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13239097003652342,0.01075144112110138,,1.822415922559669,0.34689557855127,0.00047036688617121356,,,,,,,,0.8335281000837399,0.44304272117622523,,,1.4634823314852805,,283.46666666666664,320.0520513222116,2.0,1094.0,random,,,,,,,,,,,,,,,calibration_bins.csv,,,,,,,,,,0.04282553493976593,0.10751387311062582,0.21288696634319593,0.5563634276390075,0.807387113571167,0.04282553493976593,0.10751387311062582,0.21288696634319593,0.5563634276390075,0.807387113571167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04824826413349121,0.1940070784777316,0.3300021771066919,0.00038313921816418616,0.9989561884636018,0.9990227795090877,0.999661966446205,0.9999689884522706,0.9999966456930935,fedavg,0.9998426950829263,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,49,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,4023,4023,1,32,0.02,42,1,5,1,3.8133376948535442,1.992098767310381,0.006644740700721741,1.8206532634794712,0,15,13,0.8715,0.4137307332277298,0.16073675789892777,0.8715,0.12849999999999995,0.4137307332277298,0.4137307332277298,0.19309956462681294,0.04973131426870823,0.19721059501171112,0.8222837974548339,0.54815104637146,10000,1,0.54815104637146,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16103387666594055,0.09782623614892878,0.04629277352300737,0.39178700999518984,0.9996821107149486,0.18746037317980654,0.07747831516981904,0.18746037317980654,0.07747831516981904,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.467346409990894,0.019174221385979708,0.013426234431466438,0.018152182921767235,0.03409230448305607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1534121753530305,0.019894346594810486,,2.1370345974446137,0.2421078796917723,0.0004971414367387521,,,,,,,,0.7357273762459275,0.3478602386938569,,,1.5701565940845907,,268.2,282.81282384880166,2.0,974.0,random,,,,,,,,,,,,,,,calibration_bins.csv,,,,,,,,,,0.09072018976971599,0.09902215736615896,0.17235407092439847,0.2847857852389173,0.35980166991551715,0.09072018976971599,0.09902215736615896,0.17235407092439847,0.2847857852389173,0.35980166991551715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06869263817596477,0.12042976197720005,0.29716899235118766,0.00037139714938042614,0.9986263284492733,0.9992088662678561,0.9998697683785507,0.9999567363116194,0.9999807469621653,fedavg,0.9997894007713717,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,50,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2690,2690,1,32,0.02,42,1,5,1,3.6956702396273613,1.9374820552766323,0.006788991391658783,1.757635299116373,0,15,11,0.8586,0.44263470542430877,0.20728065915558086,0.8586,0.14139999999999997,0.44263470542430877,0.44263470542430877,0.2092532314002514,0.040921036903560165,0.19900476932525635,0.8177187634468078,0.5505041456699371,10000,1,0.5505041456699371,,,,,,,13,0.9388749981722739,0.9482266752854988,0.06349255046071227,0.8,0.8634920634920634,0.9111111111111111,0.9764705882352941,1.0,1.0,1.0,0.17143988406276683,0.15583204865976574,0.17620144112008712,0.00496636051684618,0.08088932317845962,0.5597051239013672,,,0.15583204865976574,,,,,,,,,,0.16216988066988666,0.08808272939007952,0.019432379303070662,0.4028390013388721,0.999695340876673,0.24433166660025896,0.10187096444867766,0.24433166660025896,0.10187096444867766,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.474549119618836,0.019184936964208053,0.01345028750554994,0.01815726514905691,0.03411041609942913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09133693927160602,0.013411879539489746,,1.7695167963685108,0.36988847583643125,0.0007434944237918215,,,,,,,,0.6945094566210029,0.3968691088969848,,,1.6149518938594118,,179.33333333333334,201.47809365343474,2.0,768.0,random,,,,,,,,,,,,outputs/debug_fedavg_mnist_cf005/posterior_snapshots/round_0050.pt,,,calibration_bins.csv,,,,,,,,,,0.03785034641623497,0.15793994589401364,0.2499905866384506,0.3706192774537184,0.3997955049787249,0.03785034641623497,0.15793994589401364,0.2499905866384506,0.3706192774537184,0.3997955049787249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07281635009010032,0.1492297708026406,0.2481566941130746,0.0003452596064978259,0.9985464589440864,0.9994489972886467,0.9998007883825984,0.9999515403257556,0.9999966198772422,fedavg,0.9999257318786227,0.17620144112008712
bayesfl_observability_v1,debug_fedavg_mnist_cf005,51,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2306,2306,1,32,0.02,42,1,5,1,3.717253278940916,1.9663120061159134,0.004803750663995743,1.750485822558403,0,15,12,0.844,0.4837633262395859,0.22360271476176855,0.844,0.15600000000000003,0.4837633262395859,0.4837633262395859,0.23094026783108712,0.029164258348941773,0.19498706609010696,0.8149137372016907,0.5486995205879212,10000,1,0.5486995205879212,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16979713058642681,0.06001872081906456,0.035921812001854,0.2671585552449831,0.9997101765440556,0.37627979009837065,0.32429327543832903,0.37627979009837065,0.32429327543832903,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.479696697124899,0.019192219232893173,0.013468004843063567,0.018139413557946682,0.03412994369864464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12185531172197907,0.012101426720619202,,1.9616877720943513,0.305724197745013,0.0008673026886383347,,,,,,,,0.6322757266267026,0.26290541934581624,,,1.6640338517667872,,153.73333333333332,176.13383800079097,2.0,648.0,random,,,,,,,,,,,,,,,calibration_bins.csv,,,,,,,,,,0.08990675210952759,0.1528965001821002,0.20310940577850475,0.7362803264668113,1.3328986167907715,0.08990675210952759,0.1528965001821002,0.20310940577850475,0.7362803264668113,1.3328986167907715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08573358633935418,0.19683220121053657,0.22042437954702385,0.00016348595250970118,0.9993633710733245,0.9995651834061925,0.9996536530035567,0.9999300867320428,0.9999884733294039,fedavg,0.9998674394628456,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,52,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,3153,3153,1,32,0.02,42,1,5,1,3.7523156628012657,1.9008806832134724,0.0047471784055233,1.8510177731513977,0,15,11,0.8845,0.40361340888738634,0.20387529221941675,0.8845,0.11550000000000005,0.40361340888738634,0.40361340888738634,0.18326351258158685,0.06690482184290886,0.19333922863006592,0.8176338458061219,0.569780105638504,10000,1,0.569780105638504,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17083603415576717,0.09726400684073579,0.026088247974649315,0.40487191491887525,0.9996550918000132,0.2701716601649457,0.16315938685828185,0.2701716601649457,0.16315938685828185,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.483802740769028,0.01919588670966256,0.013485180343818268,0.018144207075238228,0.03414898812770844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19805355840543526,0.017014577984809875,,1.8406871434021543,0.44655883285759596,0.01014906438312718,,,,,,,,0.6315412814225544,0.4910242952740149,,,1.6791129206801636,,210.2,339.6321932129913,2.0,1408.0,random,,,,,,,,,,,,,,,calibration_bins.csv,,,,,,,,,,0.05293674394488335,0.0954259683790382,0.2395887810450334,0.47130545037133353,0.6506135209717534,0.05293674394488335,0.0954259683790382,0.2395887810450334,0.47130545037133353,0.6506135209717534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06936623279756164,0.18248565612276327,0.2830476792008632,0.00037031227949147714,0.9985385018855798,0.9992835393989209,0.9997024691908482,0.9999558256752021,0.9999939305082598,fedavg,0.9996497789240077,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,53,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2085,2085,1,32,0.02,42,1,5,1,3.5103921815752983,1.8721443191170692,0.005579639226198196,1.6377353146672249,0,15,12,0.8883,0.37698404867649077,0.17457213113709785,0.8883,0.11170000000000002,0.37698404867649077,0.37698404867649077,0.1712133535221219,0.05933923038840297,0.18653559684753418,0.8289980770111084,0.5355976145744323,10000,1,0.5355976145744323,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21440985023867698,0.20483566092023708,0.08225974645333978,0.9564247828504868,0.9992213535604485,0.3829366735856146,0.41362784850887013,0.3829366735856146,0.41362784850887013,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.488769935676342,0.01920350443588541,0.013501420476455655,0.01815362460911274,0.03415365442633629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08093425206162269,0.008376836776733398,,1.9504587175010144,0.22302158273381295,0.00047961630695443646,,,,,,,,0.5437469555123535,0.3773796237715511,,,1.7670133549254439,,139.0,156.5950190778749,1.0,463.0,random,,,,,,,,,,,,,,,calibration_bins.csv,,,,,,,,,,0.07032210946420552,0.11903066750777905,0.24016785275205563,0.5188524029605711,1.830491065979004,0.07032210946420552,0.11903066750777905,0.24016785275205563,0.5188524029605711,1.830491065979004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925573530758357,0.16719324766435684,0.2397496638158396,0.0019565255780420016,0.9919217819292784,0.9994876531696358,0.9997507992289795,0.9999232863621215,0.9999396317798751,fedavg,0.9999417812380031,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,54,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,3683,3683,1,32,0.02,42,1,5,1,3.3732648715376854,1.737667303532362,0.005676653236150742,1.6351696960628033,0,15,13,0.8259,0.5123188516616821,0.16831580287251674,0.8259,0.17410000000000003,0.5123188516616821,0.5123188516616821,0.25057303236722944,0.021070624028146284,0.07195550810510865,0.8075312000274658,0.570537373304367,10000,1,0.570537373304367,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21988219924799327,0.22387082266104508,0.01615382271524001,1.0186598153104935,0.9991299613774184,0.3396439023207631,0.5523260141702682,0.3396439023207631,0.5523260141702682,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.495701104681875,0.01921218803634189,0.013526836433210036,0.01815251260995865,0.03417590633034707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1306288157694626,0.012304902076721191,,2.120550501161728,0.3152321477056747,0.00027151778441487917,,,,,,,,0.5972033946229425,0.41650581605184367,,,1.701727673909565,,245.53333333333333,286.9522298610384,1.0,1161.0,random,,,,,,,,,,,,,,,calibration_bins.csv,,,,,,,,,,0.01887678913772106,0.06260882494591372,0.20960368653694234,0.3312320164946215,2.3761708736419678,0.01887678913772106,0.06260882494591372,0.20960368653694234,0.3312320164946215,2.3761708736419678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09359741275218635,0.16466275167170896,0.295084374968803,0.002221766194279551,0.9908563832493351,0.999215293099887,0.999758513738635,0.9999219386216817,0.9999976761232434,fedavg,0.9998484343410958,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,55,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,3937,3937,1,32,0.02,42,1,5,1,3.863562010228634,1.944299690425396,0.004233267158269882,1.9187372773885727,0,15,11,0.853,0.47363660175800326,0.23651504843049403,0.853,0.14700000000000002,0.47363660175800326,0.47363660175800326,0.2185271469593048,0.03962397860884666,0.1745576709508896,0.8134109334945678,0.5673875884532928,10000,1,0.5673875884532928,,,,,,,13,0.9443685721553948,0.9572884895965925,0.050797495950992436,0.8571428571428571,0.8829473684210526,0.9166666666666666,0.9827586206896551,1.0,1.0,1.0,0.18546378648236722,0.1403022762485408,0.11423081538511709,0.008910870445626122,0.09716115840550127,0.4075539452689035,,,0.1403022762485408,,,,,,,,,,0.20171901275954637,0.08008497074414317,0.04560371601235607,0.29924179984835525,0.9995819744486149,0.30514396254073045,0.16322191259788119,0.30514396254073045,0.16322191259788119,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.5060551965656055,0.019227368064297517,0.013561639680434733,0.018148425966501236,0.03419516049325467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15280444011034047,0.015987686812877655,,1.9533611105455733,0.32004064008128014,0.005842011684023368,,,,,,,,0.8285361371324931,0.49119765118999004,,,1.477885319699684,,262.46666666666664,336.13764376450837,2.0,1260.0,random,,,,,,,,,,,,,,,calibration_bins.csv,,,,,,,,,,0.07626236443008695,0.09885509033255652,0.2709205047341815,0.5509874559938908,0.6508347694362913,0.07626236443008695,0.09885509033255652,0.2709205047341815,0.5509874559938908,0.6508347694362913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1066129592778465,0.24921240478591522,0.2869481193772155,0.0002655843954029337,0.9992042421091114,0.9992731261895834,0.9994480567717123,0.9998986290540326,0.9999815214989103,fedavg,0.9997934528083035,0.11423081538511709
bayesfl_observability_v1,debug_fedavg_mnist_cf005,56,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2156,2156,1,32,0.02,42,1,5,1,3.7663059420883656,1.934512808918953,0.005129419267177582,1.8313122913241386,0,15,11,0.8925,0.3788624549508095,0.1950052757350061,0.8925,0.10750000000000004,0.3788624549508095,0.3788624549508095,0.17029995213150978,0.060200266937911494,0.14370204434084255,0.8322997350692749,0.5227916771411896,10000,1,0.5227916771411896,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1668070611808381,0.08952619848928435,0.02337596207775316,0.3048786019401331,0.999682496983424,0.3156692188165836,0.3157904109511358,0.3156692188165836,0.3157904109511358,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.512027475024913,0.019236347245283916,0.013581385071937636,0.018149022944271564,0.034209073334932324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1396989184519068,0.01233074814081192,,1.774902015102437,0.300556586270872,0.0009276437847866419,,,,,,,,0.6052506604899299,0.3597616798795637,,,1.68405779271724,,143.73333333333332,183.26609676157295,2.0,648.0,random,,,,,,,,,,,,,,,calibration_bins.csv,,,,,,,,,,0.054460328072309494,0.07935234323991992,0.1911810867164446,0.7863701537703021,1.1526278257369995,0.054460328072309494,0.07935234323991992,0.1911810867164446,0.7863701537703021,1.1526278257369995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027993831900360495,0.2033465644674434,0.2569868756219219,0.0002465189767815509,0.9991777681950431,0.9994137685348835,0.9996333385805323,0.9999929606510316,0.9999951586291291,fedavg,0.9998272600839234,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,57,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2966,2966,1,32,0.02,42,1,5,1,3.7889958657324314,2.186372108757496,0.008395791053771973,1.6019775494933128,0,15,14,0.8447,0.4714533536195755,0.22846381768439183,0.8447,0.1553,0.4714533536195755,0.4714533536195755,0.2283219351410866,0.02310607614815235,0.8277270197868347,0.8224362570762634,0.5314853213310242,10000,1,0.5314853213310242,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17038610517557548,0.0755154754395537,0.03147418267779286,0.3353820059588425,0.9996930497021526,0.26594469680167043,0.2175677014920711,0.26594469680167043,0.2175677014920711,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.519964159967525,0.01924744489423886,0.013608792492377227,0.01815770845860243,0.03422875665128231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1312294108387306,0.010503873229026794,,2.054109987373512,0.3536749831422792,0.00033715441672285906,,,,,,,,0.5502345424237507,0.49462078847112706,,,1.7583137011624819,,197.73333333333332,259.36267186230856,1.0,1047.0,random,,,,,,,,,,,,,,,calibration_bins.csv,,,,,,,,,,0.04623987898230553,0.06590261745029566,0.25001562847977593,0.43947343068075845,0.9350937604904175,0.04623987898230553,0.06590261745029566,0.25001562847977593,0.43947343068075845,0.9350937604904175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07632329209288143,0.1738808413673032,0.24302187567207953,0.00024279070758206328,0.9990107065022293,0.9994774384250519,0.9997324735326308,0.9999423556742759,0.9999912360684335,fedavg,0.9998481314088823,
