round,parameter,kind,numel,mean_abs,sigma_mean,precision_mean,precision_min,precision_max,zero_precision_fraction
248,fc1.weight,fola,819200,0.010269892401993275,107.18557739257812,0.008156949654221535,9.897360708777114e-10,0.17758475244045258,0.0
248,fc1.bias,fola,512,0.06883762776851654,18.497875213623047,0.022690391167998314,1.9228202745580347e-06,0.11082865297794342,0.0
248,fc2.weight,fola,5120,0.10504835844039917,21.202117919921875,0.1503308266401291,4.3170892638499936e-08,3.3111820220947266,0.0
248,fc2.bias,fola,10,0.4083486497402191,0.894382655620575,1.2860946655273438,0.8560327291488647,1.6770298480987549,0.0
249,conv1.weight,fola,2400,0.216973677277565,1.568211317062378,0.6784929633140564,0.06876301765441895,2.2884585857391357,0.0
249,conv1.bias,fola,32,0.35259926319122314,0.6572904586791992,4.3239054679870605,0.4582515060901642,17.072446823120117,0.0
249,conv2.weight,fola,51200,0.04984528571367264,18.901901245117188,0.0547107495367527,4.037560472625046e-07,0.5699021220207214,0.0
249,conv2.bias,fola,64,0.273729145526886,4.438758850097656,0.3171694278717041,6.089724411140196e-05,0.762778639793396,0.0
249,fc1.weight,fola,819200,0.010272146202623844,107.12844848632812,0.008209876716136932,9.897360708777114e-10,0.1800171583890915,0.0
249,fc1.bias,fola,512,0.06884197890758514,18.486854553222656,0.022754181176424026,1.9228202745580347e-06,0.11186964809894562,0.0
249,fc2.weight,fola,5120,0.10509558022022247,21.191104888916016,0.1509055644273758,4.3170892638499936e-08,3.3212881088256836,0.0
249,fc2.bias,fola,10,0.40839022397994995,0.8932795524597168,1.2893421649932861,0.8578581213951111,1.681587815284729,0.0
250,conv1.weight,fola,2400,0.21708805859088898,1.5650702714920044,0.6812715530395508,0.0689602717757225,2.2942874431610107,0.0
250,conv1.bias,fola,32,0.3526110053062439,0.6562290787696838,4.3377556800842285,0.45914164185523987,17.12871551513672,0.0
250,conv2.weight,fola,51200,0.04985874518752098,18.887971878051758,0.054946281015872955,4.037560472625046e-07,0.5718172788619995,0.0
250,conv2.bias,fola,64,0.27379101514816284,4.436219215393066,0.31790488958358765,6.089724411140196e-05,0.76339191198349,0.0
250,fc1.weight,fola,819200,0.010274325497448444,107.0694351196289,0.008263617753982544,9.897360708777114e-10,0.1816137731075287,0.0
250,fc1.bias,fola,512,0.06884162873029709,18.475780487060547,0.022818444296717644,1.9228202745580347e-06,0.11281903088092804,0.0
250,fc2.weight,fola,5120,0.10514018684625626,21.179378509521484,0.15148240327835083,4.3170892638499936e-08,3.331768274307251,0.0
250,fc2.bias,fola,10,0.40843072533607483,0.8921923637390137,1.2925574779510498,0.8596608638763428,1.6863415241241455,0.0
251,conv1.weight,fola,2400,0.21719396114349365,1.5618776082992554,0.6841226816177368,0.06916084885597229,2.300569534301758,0.0
251,conv1.bias,fola,32,0.3529120981693268,0.6551725268363953,4.351573944091797,0.45998716354370117,17.185863494873047,0.0
251,conv2.weight,fola,51200,0.049869686365127563,18.87413787841797,0.0551820769906044,4.037560472625046e-07,0.5738399624824524,0.0
251,conv2.bias,fola,64,0.2738826274871826,4.4336442947387695,0.3186478018760681,6.089724411140196e-05,0.7640309929847717,0.0
251,fc1.weight,fola,819200,0.010276271030306816,107.01053619384766,0.008317754603922367,9.897360708777114e-10,0.18371139466762543,0.0
251,fc1.bias,fola,512,0.06885241717100143,18.464611053466797,0.022882379591464996,1.9228202745580347e-06,0.1138295978307724,0.0
251,fc2.weight,fola,5120,0.10519416630268097,21.167449951171875,0.15206363797187805,4.3170892638499936e-08,3.341430902481079,0.0
251,fc2.bias,fola,10,0.40847453474998474,0.8910682797431946,1.2959010601043701,0.8615153431892395,1.691103219985962,0.0
252,conv1.weight,fola,2400,0.21729879081249237,1.5587091445922852,0.6869715452194214,0.06935472041368484,2.3061344623565674,0.0
252,conv1.bias,fola,32,0.3530275225639343,0.6541045308113098,4.365675449371338,0.4608757495880127,17.243267059326172,0.0
252,conv2.weight,fola,51200,0.04988221079111099,18.8601131439209,0.05542314052581787,4.037560472625046e-07,0.5757827162742615,0.0
252,conv2.bias,fola,64,0.27399492263793945,4.431094169616699,0.31939706206321716,6.089724411140196e-05,0.765918493270874,0.0
252,fc1.weight,fola,819200,0.010278206318616867,106.95063781738281,0.008372422307729721,9.897360708777114e-10,0.18567606806755066,0.0
252,fc1.bias,fola,512,0.06886104494333267,18.453535079956055,0.022946055978536606,1.9228202745580347e-06,0.11474845558404922,0.0
252,fc2.weight,fola,5120,0.10523974895477295,21.1551456451416,0.15264418721199036,4.3170892638499936e-08,3.352971315383911,0.0
252,fc2.bias,fola,10,0.4085167348384857,0.8899604678153992,1.299210786819458,0.8632659316062927,1.6957464218139648,0.0
253,conv1.weight,fola,2400,0.21739771962165833,1.5555298328399658,0.6899142265319824,0.06955809891223907,2.312160015106201,0.0
253,conv1.bias,fola,32,0.35270965099334717,0.6530383825302124,4.379661560058594,0.4617757499217987,17.299556732177734,0.0
253,conv2.weight,fola,51200,0.04989225044846535,18.846277236938477,0.05566185340285301,4.037560472625046e-07,0.5776363015174866,0.0
253,conv2.bias,fola,64,0.2740013003349304,4.428491115570068,0.3201563358306885,6.089724411140196e-05,0.7679731845855713,0.0
253,fc1.weight,fola,819200,0.010279803536832333,106.89153289794922,0.008427459746599197,9.897360708777114e-10,0.18780887126922607,0.0
253,fc1.bias,fola,512,0.06886716187000275,18.44243812561035,0.023010894656181335,1.9228202745580347e-06,0.11577090620994568,0.0
253,fc2.weight,fola,5120,0.10527674108743668,21.143268585205078,0.15321925282478333,4.3170892638499936e-08,3.365457534790039,0.0
253,fc2.bias,fola,10,0.4085584580898285,0.8888640403747559,1.3025083541870117,0.8649646639823914,1.7005960941314697,0.0
254,conv1.weight,fola,2400,0.21752311289310455,1.5523414611816406,0.6928147673606873,0.06976228952407837,2.3178329467773438,0.0
254,conv1.bias,fola,32,0.35265302658081055,0.651990532875061,4.393591403961182,0.462677925825119,17.354917526245117,0.0
254,conv2.weight,fola,51200,0.04990403354167938,18.832538604736328,0.05590054392814636,4.037560472625046e-07,0.5795367956161499,0.0
254,conv2.bias,fola,64,0.27408143877983093,4.42591667175293,0.3209107518196106,6.089724411140196e-05,0.7701321840286255,0.0
254,fc1.weight,fola,819200,0.010282021947205067,106.83269500732422,0.008482109755277634,9.897360708777114e-10,0.1896674484014511,0.0
254,fc1.bias,fola,512,0.06887242943048477,18.431121826171875,0.02307647094130516,1.9228202745580347e-06,0.1167471632361412,0.0
254,fc2.weight,fola,5120,0.10533396154642105,21.131423950195312,0.1537928283214569,4.3170892638499936e-08,3.377969980239868,0.0
254,fc2.bias,fola,10,0.40859881043434143,0.8877744674682617,1.3057962656021118,0.8666237592697144,1.7053148746490479,0.0
255,conv1.weight,fola,2400,0.21761012077331543,1.549340009689331,0.6956369876861572,0.06996112316846848,2.324374198913574,0.0
255,conv1.bias,fola,32,0.35273265838623047,0.6509549617767334,4.407618045806885,0.46357664465904236,17.410619735717773,0.0
255,conv2.weight,fola,51200,0.049908824265003204,18.818870544433594,0.05614016205072403,4.037560472625046e-07,0.5812946557998657,0.0
255,conv2.bias,fola,64,0.2742191553115845,4.423330307006836,0.3216652572154999,6.089724411140196e-05,0.7720747590065002,0.0
255,fc1.weight,fola,819200,0.010284019634127617,106.7734603881836,0.008537210524082184,9.897360708777114e-10,0.1916867345571518,0.0
255,fc1.bias,fola,512,0.06887407600879669,18.419986724853516,0.02314137853682041,1.9228202745580347e-06,0.11771241575479507,0.0
255,fc2.weight,fola,5120,0.10538740456104279,21.1193790435791,0.1543659120798111,4.3170892638499936e-08,3.3891940116882324,0.0
255,fc2.bias,fola,10,0.4086378216743469,0.8867021799087524,1.3090360164642334,0.8683145642280579,1.7099710702896118,0.0
256,conv1.weight,fola,2400,0.21773386001586914,1.546273112297058,0.698566198348999,0.07016418874263763,2.3303909301757812,0.0
256,conv1.bias,fola,32,0.35275495052337646,0.6499109268188477,4.421701431274414,0.4644893407821655,17.46505355834961,0.0
256,conv2.weight,fola,51200,0.04991811141371727,18.805295944213867,0.05637997016310692,4.037560472625046e-07,0.5831099152565002,0.0
256,conv2.bias,fola,64,0.2744208574295044,4.42078161239624,0.3224254846572876,6.089724411140196e-05,0.7743002772331238,0.0
256,fc1.weight,fola,819200,0.010285187512636185,106.7138442993164,0.00859309732913971,9.897360708777114e-10,0.19384795427322388,0.0
256,fc1.bias,fola,512,0.06888055056333542,18.408893585205078,0.02320551685988903,1.9228202745580347e-06,0.11870703101158142,0.0
256,fc2.weight,fola,5120,0.10544391721487045,21.107030868530273,0.15494446456432343,4.3170892638499936e-08,3.399214029312134,0.0
256,fc2.bias,fola,10,0.4086759686470032,0.8856309056282043,1.3122551441192627,0.8702011704444885,1.7146846055984497,0.0
257,conv1.weight,fola,2400,0.21783538162708282,1.5431982278823853,0.7013972997665405,0.0703662559390068,2.33589243888855,0.0
257,conv1.bias,fola,32,0.3521566390991211,0.6488985419273376,4.435306072235107,0.4653545320034027,17.520992279052734,0.0
257,conv2.weight,fola,51200,0.04993012920022011,18.79195785522461,0.056616734713315964,4.037560472625046e-07,0.584964394569397,0.0
