keep_ratio,label,prune_fraction,round,sparse_compression_ratio_mean,sparse_dropped_update_l2_mean,sparse_num_params_sent_mean,sparse_num_params_total_mean,sparse_score_mean_mean,sparse_score_p50_mean,sparse_score_p90_mean,sparse_sent_update_fraction_l2_mean,sparse_sent_update_l2_mean,sparse_threshold_mean
0.25,drop075_keep025,0.75,23,0.2500049130392061,2.3242364208926034,25443.0,101770.0,0.1679284627972273,0.15491409182516389,0.3250090194147132,0.7994132045454765,3.1054933241932057,0.25163559500439214
0.25,drop075_keep025,0.75,24,0.2500049130392061,2.3276007439517703,25443.0,101770.0,0.16923564257544355,0.15371891244831512,0.3315142591709045,0.8076942749112135,3.2169428353259493,0.25213925748975496
0.25,drop075_keep025,0.75,25,0.2500049130392061,2.3531323157603863,25443.0,101770.0,0.1684110786969303,0.1544096243835112,0.3278793896912868,0.8022638209783892,3.184033367394134,0.25160573533260805
0.25,drop075_keep025,0.75,26,0.2500049130392061,2.330335159324217,25443.0,101770.0,0.1649529454482205,0.15227301692706227,0.31950422938714224,0.7990282103448666,3.1097319323321053,0.2469685683661585
0.25,drop075_keep025,0.75,27,0.2500049130392061,2.365956489137552,25443.0,101770.0,0.16803994404646827,0.15317088993094766,0.32845962728843003,0.8050145713654435,3.2366670480271007,0.25062730609372796
0.25,drop075_keep025,0.75,28,0.2500049130392061,2.3357451236408564,25443.0,101770.0,0.16359487060408595,0.15038552931358626,0.3171711371915669,0.8000537393322824,3.135447237437068,0.24464501991229587
0.25,drop075_keep025,0.75,29,0.2500049130392061,2.3584212594947327,25443.0,101770.0,0.1650859930014459,0.15070438176076373,0.3223941901683784,0.8045455481061085,3.2185820449121314,0.24605197128585016
0.25,drop075_keep025,0.75,30,0.2500049130392061,2.3403909739634785,25443.0,101770.0,0.16133710249337316,0.1486785539466968,0.3122461891959373,0.7988144315586531,3.12541707090825,0.24139153738797303
0.25,drop075_keep025,0.75,31,0.2500049130392061,2.3872070964208536,25443.0,101770.0,0.16470642690361592,0.15036838112312959,0.3212989625621018,0.8035212021104218,3.249107902274276,0.245498975333685
0.25,drop075_keep025,0.75,32,0.2500049130392061,2.3991103452639835,25443.0,101770.0,0.16556950500642847,0.14993654669862932,0.3251883081264912,0.8080649090136791,3.3281196643832165,0.24580593517813137
0.25,drop075_keep025,0.75,33,0.2500049130392061,2.3778412934091033,25443.0,101770.0,0.1618559115588068,0.1475360777626083,0.3158129836215943,0.8042840571940426,3.248017153473362,0.24093051042947194
0.25,drop075_keep025,0.75,34,0.2500049130392061,2.3935215786021424,25443.0,101770.0,0.16343068083372764,0.14711364945174588,0.3223627572801029,0.8118675290011044,3.368420345557943,0.24187011690381663
0.25,drop075_keep025,0.75,35,0.2500049130392061,2.3801365211938474,25443.0,101770.0,0.15839532300779097,0.14529727496278358,0.30758810151792415,0.7999869299210329,3.196255980229531,0.23643462241449079
0.25,drop075_keep025,0.75,36,0.2500049130392061,2.3696177669893235,25443.0,101770.0,0.15575275010140605,0.14393126566257436,0.30073900914846924,0.7960428948954721,3.1311305021794325,0.23308631825689027
0.25,drop075_keep025,0.75,37,0.2500049130392061,2.460266975566954,25443.0,101770.0,0.16481612190317277,0.147694678477228,0.3263451655819891,0.8129495300962526,3.4784874699119896,0.24352064872519535
0.25,drop075_keep025,0.75,38,0.2500049130392061,2.411089195822224,25443.0,101770.0,0.15810824659033906,0.1439072801594738,0.30885260059866604,0.8036423296882589,3.2933040954942174,0.23505740553891002
0.25,drop075_keep025,0.75,39,0.2500049130392061,2.4290848830149816,25443.0,101770.0,0.15861451634277607,0.14369837369645128,0.3110675050126139,0.8060297408342455,3.345396444070614,0.23538119978979413
0.25,drop075_keep025,0.75,40,0.2500049130392061,2.4430335337053104,25443.0,101770.0,0.1579566595806235,0.1435665714372344,0.30930143897340445,0.8043555977207675,3.3411224868823477,0.23469148375219975
0.25,drop075_keep025,0.75,41,0.2500049130392061,2.4293691877358703,25443.0,101770.0,0.15519898135719004,0.1418930666363657,0.30232272338531196,0.8009103916343796,3.278920488260822,0.231180290938077
0.25,drop075_keep025,0.75,42,0.2500049130392061,2.380462936137776,25443.0,101770.0,0.15024737961969814,0.138179454791417,0.2907965560113891,0.7970752873597001,3.1666625827896935,0.2245041414392782
0.25,drop075_keep025,0.75,43,0.2500049130392061,2.447469705737981,25443.0,101770.0,0.15517669716354462,0.14074141402963233,0.3035753667579502,0.8048628015294116,3.359472119458128,0.23018437838689312
0.25,drop075_keep025,0.75,44,0.2500049130392061,2.415821626614937,25443.0,101770.0,0.15044960051741693,0.13802300769076845,0.2918459639571382,0.7979060540134012,3.2234265600008936,0.22445226261485135
0.25,drop075_keep025,0.75,45,0.2500049130392061,2.36121417385913,25443.0,101770.0,0.1448981666069513,0.13441540413355355,0.2784226345610087,0.7927069849960515,3.0831370552256914,0.21687934639949133
0.25,drop075_keep025,0.75,46,0.2500049130392061,2.3891602565751233,25443.0,101770.0,0.14645841624573222,0.13479704540788262,0.28327157617152954,0.7959909691292394,3.1663666860344097,0.21873020855882783
0.25,drop075_keep025,0.75,47,0.2500049130392061,2.47674506131173,25443.0,101770.0,0.15244482297119202,0.1384507734325795,0.29829107001121724,0.8032907628034335,3.378055850537342,0.22640749199530527
0.25,drop075_keep025,0.75,48,0.2500049130392061,2.5219311984749733,25443.0,101770.0,0.15543417683675143,0.13972809158391736,0.30679827371772866,0.8094578050905464,3.5209626013510396,0.22971681225468613
0.25,drop075_keep025,0.75,49,0.2500049130392061,2.5086539532975802,25443.0,101770.0,0.15253315810720602,0.13796451934530035,0.2996008670779428,0.8054301725991359,3.451052866109022,0.22584780783130623
0.25,drop075_keep025,0.75,50,0.2500049130392061,2.4387601556898817,25443.0,101770.0,0.14526670948548676,0.13348389663463597,0.2813112397953649,0.7961253203706489,3.235067666058335,0.2163885740929515
0.25,drop075_keep025,0.75,51,0.2500049130392061,2.43968056389851,25443.0,101770.0,0.14441942331069857,0.13275021225327388,0.2796708537579408,0.7960608971774179,3.235750968043596,0.21528858698075778
0.25,drop075_keep025,0.75,52,0.2500049130392061,2.452778841901097,25443.0,101770.0,0.1448478487028378,0.13249440952721533,0.2817888749637257,0.7989603505674049,3.2890267656304317,0.21545469710573217
0.25,drop075_keep025,0.75,53,0.2500049130392061,2.489228668865567,25443.0,101770.0,0.14633093209299516,0.13343177702568942,0.28565235794998867,0.8004988299039049,3.355048783163385,0.21753949571553258
0.25,drop075_keep025,0.75,54,0.2500049130392061,2.4950541105139075,25443.0,101770.0,0.1460671705454274,0.13265061405301767,0.2856561155431994,0.8020703292319101,3.390972236563584,0.21672395116985485
0.25,drop075_keep025,0.75,55,0.2500049130392061,2.4847460166842805,25443.0,101770.0,0.1439374542157341,0.1312599643703038,0.2802484373772652,0.7995025387520396,3.349022174537629,0.21368170542234777
0.25,drop075_keep025,0.75,56,0.2500049130392061,2.4595578599165773,25443.0,101770.0,0.1404352069601501,0.12921424449296323,0.2716847654452579,0.7947209210160505,3.247692711874535,0.20933354401627507
0.25,drop075_keep025,0.75,57,0.2500049130392061,2.4788392780497075,25443.0,101770.0,0.14128219531672528,0.1293607752256026,0.27453847431032957,0.7976304075178461,3.3115282593688335,0.20987693678034514
0.25,drop075_keep025,0.75,58,0.2500049130392061,2.496550921789003,25443.0,101770.0,0.14143779163705364,0.129239097794552,0.2751286560963003,0.7978762464808499,3.3413019433442916,0.21015082264178056
0.25,drop075_keep025,0.75,59,0.2500049130392061,2.5794485243263092,25443.0,101770.0,0.14719509504691664,0.13229315103202494,0.2903158834852058,0.8080556511532305,3.591895494260915,0.21719146209384685
0.25,drop075_keep025,0.75,60,0.2500049130392061,2.4979004389121156,25443.0,101770.0,0.13891721690821332,0.12755023287821904,0.2693281484208017,0.7955636169743571,3.307303301111398,0.20662844870530178
0.25,drop075_keep025,0.75,61,0.2500049130392061,2.5005994465197077,25443.0,101770.0,0.13878792951820343,0.1266916696188852,0.27017205642240655,0.7981053772066112,3.3532906288176827,0.20620734957308032
0.25,drop075_keep025,0.75,62,0.2500049130392061,2.5118709429574446,25443.0,101770.0,0.13825569475196384,0.12640666190077904,0.26879510144597324,0.797164950799068,3.355954770789319,0.2054428471619258
0.25,drop075_keep025,0.75,63,0.2500049130392061,2.4886662238657444,25443.0,101770.0,0.13630936053688816,0.12433607345032847,0.26545364652136183,0.7985924486391726,3.343704301637949,0.20222428635400608
0.25,drop075_keep025,0.75,64,0.2500049130392061,2.4818026801574438,25443.0,101770.0,0.1339591402920005,0.12315836722132323,0.25908360113683976,0.7935337136984432,3.2654862017117083,0.19936593646830977
0.25,drop075_keep025,0.75,65,0.2500049130392061,2.4684921545089193,25443.0,101770.0,0.132426097621162,0.12175778088177788,0.25631880878179786,0.7940594611637122,3.2532258819756006,0.19723147924766968
0.25,drop075_keep025,0.75,66,0.2500049130392061,2.479843018253107,25443.0,101770.0,0.13237308917307225,0.12124692441593912,0.2567496763954476,0.795004870420645,3.2891613470174277,0.1968166732987318
0.25,drop075_keep025,0.75,67,0.2500049130392061,2.404381588936461,25443.0,101770.0,0.12523891814045607,0.11716875224868596,0.23847124169029502,0.7836378307505789,3.0330088130903077,0.18759201410960102
0.25,drop075_keep025,0.75,68,0.2500049130392061,2.5131584385562507,25443.0,101770.0,0.1325115655632729,0.12161480596267736,0.2568976575490038,0.7946301473775523,3.3183553526987826,0.1969555751714243
0.25,drop075_keep025,0.75,69,0.2500049130392061,2.6262565258934236,25443.0,101770.0,0.13970449190510204,0.1259365208017812,0.27526645943848127,0.8052860559275009,3.604803888324621,0.206188147924959
0.25,drop075_keep025,0.75,70,0.2500049130392061,2.5868061056701057,25443.0,101770.0,0.13647384176357627,0.123161788728665,0.26815931994097203,0.8035427623740882,3.549319896092149,0.2015316845343415
0.25,drop075_keep025,0.75,71,0.2500049130392061,2.465035897599749,25443.0,101770.0,0.12620082312229755,0.11694255335664523,0.24246800145209058,0.7885644068600282,3.1777393153753524,0.18816909662448572
0.25,drop075_keep025,0.75,72,0.2500049130392061,2.44436050190331,25443.0,101770.0,0.12410817883660745,0.11525980147039595,0.23770945047549022,0.786808105344267,3.13232574966134,0.1854854692590853
0.25,drop075_keep025,0.75,73,0.2500049130392061,2.5451932013422005,25443.0,101770.0,0.13053570509670587,0.11910235008897826,0.25436413300961525,0.7969225675328513,3.406724964778144,0.1934685385551762
0.25,drop075_keep025,0.75,74,0.2500049130392061,2.534834092256645,25443.0,101770.0,0.12878991989074104,0.11769627694546374,0.25021387567097164,0.7960473081697768,3.3803378422084305,0.19095651353005375
0.25,drop075_keep025,0.75,75,0.2500049130392061,2.4774590381595463,25443.0,101770.0,0.12365028846711361,0.11438958217764904,0.23777770790264233,0.7890515475309766,3.20900993212223,0.18417264770498293
0.25,drop075_keep025,0.75,76,0.2500049130392061,2.5092347535554747,25443.0,101770.0,0.1251737578206444,0.11484405654357664,0.24234856957008383,0.7931035656851706,3.308914642949492,0.18593661603773448
0.25,drop075_keep025,0.75,77,0.2500049130392061,2.582918912672372,25443.0,101770.0,0.1287430818701284,0.11717234266711953,0.2510628065583481,0.7974533041957265,3.4592737083817693,0.1907037550693321
0.25,drop075_keep025,0.75,78,0.2500049130392061,2.6940962937851816,25443.0,101770.0,0.13524400176985354,0.12108702824814924,0.26751403253955147,0.8076611433659686,3.749926190044179,0.19912265837824714
0.25,drop075_keep025,0.75,79,0.2500049130392061,2.5869195560072913,25443.0,101770.0,0.12741849284904197,0.11541995392858138,0.24936462414453828,0.7995594875350486,3.5037542217998214,0.1883410698625106
0.25,drop075_keep025,0.75,80,0.2500049130392061,2.4322607666216944,25443.0,101770.0,0.11553775092673037,0.10824994230123522,0.21954275480859362,0.7809707957506257,3.041327912519415,0.17286358978339408
0.25,drop075_keep025,0.75,81,0.2500049130392061,2.4367632457527035,25443.0,101770.0,0.11518917716233198,0.10794644911081648,0.21874007606557597,0.7806257329826887,3.0434863071594833,0.172351215434194
0.25,drop075_keep025,0.75,82,0.2500049130392061,2.465987723558129,25443.0,101770.0,0.11690262759750275,0.10853605759443366,0.2236817163380711,0.7852452013401477,3.14764193484216,0.17429713460650495
0.25,drop075_keep025,0.75,83,0.2500049130392061,2.5697283978713394,25443.0,101770.0,0.12238059946729922,0.11228026262852762,0.2369401234123447,0.792186536271098,3.3723580211498683,0.18149300553741649
0.25,drop075_keep025,0.75,84,0.2500049130392061,2.5576719741382417,25443.0,101770.0,0.12097728693461525,0.11108502615280938,0.2343235203792285,0.792033505072735,3.3490441204793817,0.17971524228656252
0.25,drop075_keep025,0.75,85,0.2500049130392061,2.538263068414126,25443.0,101770.0,0.11907264328197122,0.10958382675289409,0.22994820651760559,0.7902363553280395,3.3086061192406437,0.17688130930694174
0.25,drop075_keep025,0.75,86,0.2500049130392061,2.51780095474592,25443.0,101770.0,0.11667096773913858,0.1080524746748555,0.2239545790657922,0.7864130745632681,3.2348081961698583,0.1737572633740385
0.25,drop075_keep025,0.75,87,0.2500049130392061,2.57313131528418,25443.0,101770.0,0.11950529679328654,0.10964907156273983,0.23161611449666616,0.7922066418332118,3.3775279717497626,0.1773066441135808
0.25,drop075_keep025,0.75,88,0.2500049130392061,2.450312724138622,25443.0,101770.0,0.11090259714558012,0.10401271804311206,0.2104039694743415,0.779431379436808,3.0485003822555266,0.1658975902046965
0.25,drop075_keep025,0.75,89,0.2500049130392061,2.516030351573812,25443.0,101770.0,0.11471318576838761,0.10610261149927608,0.22052984087743827,0.7868247057906925,3.2366377639036603,0.17071618332719202
0.25,drop075_keep025,0.75,90,0.2500049130392061,2.509307707986521,25443.0,101770.0,0.11367960346684561,0.10515857694239082,0.21842912061559674,0.7869660294146552,3.2296669538649576,0.16917130273884665
0.25,drop075_keep025,0.75,91,0.2500049130392061,2.5795118646223547,25443.0,101770.0,0.11703341005436783,0.10727686522930256,0.22697352178914293,0.792380843155357,3.39208957583501,0.1735135888721967
0.25,drop075_keep025,0.75,92,0.2500049130392061,2.5415226298236795,25443.0,101770.0,0.1136538375573688,0.10500795838591018,0.21864543293488836,0.7867440933548863,3.276648509358665,0.16903696574372817
0.25,drop075_keep025,0.75,93,0.2500049130392061,2.6030902982720576,25443.0,101770.0,0.11659319433541557,0.10660416160770157,0.22614088734658006,0.7923425878921522,3.4287677045545943,0.172757034539668
0.25,drop075_keep025,0.75,94,0.2500049130392061,2.550149553424777,25443.0,101770.0,0.11252148784633463,0.10395581148869922,0.216690445700259,0.78750711567387,3.2840005721231473,0.16734454637395058
0.25,drop075_keep025,0.75,95,0.2500049130392061,2.639603048549513,25443.0,101770.0,0.1171927173288712,0.10672622234512835,0.22838078601927256,0.7953141155215268,3.518870595663692,0.17327415579866637
0.25,drop075_keep025,0.75,96,0.2500049130392061,2.6590227803396345,25443.0,101770.0,0.1173329831760196,0.10670474071864473,0.22896542282343227,0.7963999310617221,3.5512900831980563,0.17315193633944093
0.25,drop075_keep025,0.75,97,0.2500049130392061,2.529698376884777,25443.0,101770.0,0.10916394609968096,0.10093365062932544,0.2097001329189547,0.7857752588994404,3.2447931706409117,0.16237878587374308
0.25,drop075_keep025,0.75,98,0.2500049130392061,2.6076467600660638,25443.0,101770.0,0.11260771517127569,0.1032729201896946,0.21801413374736353,0.7906413078812348,3.409653437903597,0.1669421176173327
0.25,drop075_keep025,0.75,99,0.2500049130392061,2.5952868057085827,25443.0,101770.0,0.11106054384684996,0.10220038798036635,0.21466175120800976,0.7891821593083238,3.3665425458127967,0.16479855571403015
0.25,drop075_keep025,0.75,100,0.2500049130392061,2.6512689981647104,25443.0,101770.0,0.11382312186958445,0.10357215260260139,0.22181356339413216,0.7950668844690767,3.5335554149419797,0.16819289594094064
