round,num_examples,train_loss,task_loss,train_accuracy,complexity_per_weight,resolved_kl_weight,effective_kl_weight,variance_floor_fraction,bayesian_dimension,lr,local_steps,rho_grad_l2_mean,rho_grad_nonzero_fraction,rho_update_l2,update_l2,update_rms,update_max_abs,posterior_mu_abs_mean,posterior_sigma_mean,posterior_sigma_min,posterior_sigma_max,posterior_snr_mean,client_id,server_round
275,103.0,1.2739923179149628,1.1695913434028626,0.629126213592233,2.530962409308596,1.1743788123272196e-06,4.844253811361779e-08,0.0,851514.0,0.0023100626090072594,10.0,0.20051267751741492,1.0,0.0011084556159080426,0.5150889399483672,0.0003942337137888539,0.12579452991485596,0.08059703694335289,0.04881473782660151,0.030997552440281205,0.07758824483282233,1.666846876094902,11.0,275.0
275,4106.0,0.25295387174348044,0.12684320610824518,0.9781295664880663,2.53084575167753,1.1743788123272196e-06,1.9311171018884915e-06,0.0,851514.0,0.0023100626090072594,330.0,0.013904461558115916,1.0,0.0019817992360450713,1.024396672292389,0.0007840426636830025,0.23927566409111023,0.08059882371395745,0.04881473773556675,0.030997552440281205,0.07758824483282233,1.6668806338823883,8.0,275.0
275,5362.0,1.0196417612622186,0.8902448015531378,0.6459343528534129,2.530842575834393,1.1743788123272196e-06,2.521833877332219e-06,0.0,851514.0,0.0023100626090072594,420.0,0.030611508480456684,1.0,0.002527674724789576,0.9563643910613099,0.0007319727844696292,0.27391356229782104,0.08060228693291277,0.04881473681721645,0.030997552440281205,0.07758824483282233,1.6669621541520863,7.0,275.0
275,1021.0,0.9452551478386859,0.815899555801061,0.7349657198824682,2.53085908232278,1.1743788123272196e-06,4.801925380000365e-07,0.0,851514.0,0.0023100626090072594,80.0,0.06444392559051412,1.0,0.0019012728569437595,0.808425870631509,0.000618745052716517,0.24496698379516602,0.08059948679679386,0.048814737252401874,0.030997552440281205,0.07758824483282233,1.6668967596577595,5.0,275.0
275,473.0,0.8124307344756218,0.692575686930602,0.8365750528541226,2.530894361396289,1.1743788123272196e-06,2.2245942259942924e-07,0.0,851514.0,0.0023100626090072594,40.0,0.0887524400476002,1.0,0.002333999541655752,1.0911491819327062,0.0008351330438858205,0.18949544429779053,0.08060085141497889,0.048814737671049914,0.030997552440281205,0.07758824483282233,1.6669287777187172,3.0,275.0
275,2383.0,0.881455239747384,0.7543330346454956,0.7894670583298363,2.530862951785074,1.1743788123272196e-06,1.1207627992694289e-06,0.0,851514.0,0.0023100626090072594,190.0,0.045201317982906726,1.0,0.00219953761475156,0.9200493942791784,0.0007041783689089202,0.15053117275238037,0.08059926345460092,0.04881473709604402,0.030997552440281205,0.07758824483282233,1.6668938706185252,15.0,275.0
275,2909.0,0.5518592298522607,0.4236639230214021,0.870058439326229,2.5309010237621776,1.1743788123272196e-06,1.3681489647816907e-06,0.0,851514.0,0.0023100626090072594,230.0,0.03270808164978626,1.0,0.0018971546571005219,1.0134268763330059,0.0007756467089940763,0.2898208498954773,0.08060087767104859,0.048814737224501276,0.030997552440281205,0.07758824483282233,1.666924420443463,16.0,275.0
275,3768.0,0.8797504190553272,0.7524487095527082,0.7285562632696391,2.530837972129642,1.1743788123272196e-06,1.7721503263311826e-06,0.0,851514.0,0.0023100626090072594,300.0,0.04576535676124864,1.0,0.00270892695162725,1.0024632073700643,0.0007672554437255086,0.3129057288169861,0.08060437627099874,0.048814735854929514,0.030997552440281205,0.07758824483282233,1.6670006500643515,13.0,275.0
275,5482.0,1.2469210305121727,1.1177034409104452,0.5515687705217074,2.5308690939875005,1.1743788123272196e-06,2.5782717858141037e-06,0.0,851514.0,0.0023100626090072594,430.0,0.04518480578049611,1.0,0.0028456154243038764,0.9888510421436821,0.0007568370983996665,0.10712219774723053,0.08060860824958035,0.0488147351433539,0.030997552440281205,0.07758824483282233,1.6670931331786372,12.0,275.0
275,877.0,0.8492903393377872,0.7223072078779866,0.8090079817559863,2.5308315499552214,1.1743788123272196e-06,4.124670478217747e-07,0.0,851514.0,0.0023100626090072594,70.0,0.0674616049794093,1.0,0.001959521341597765,1.0153750510059396,0.0007771377837907845,0.18305283784866333,0.08060099062975641,0.04881473759394883,0.030997552440281205,0.07758824483282233,1.6669302306961034,0.0,275.0
275,3337.0,0.15631691321109917,0.03104831486007038,0.9890919988013186,2.5308605254222996,1.1743788123272196e-06,1.5694441717004132e-06,0.0,851514.0,0.0023100626090072594,270.0,0.008683368310364791,1.0,0.0019326940176108082,1.1120061938804773,0.0008510963788382901,0.2344045639038086,0.08059956183161347,0.04881473741385654,0.030997552440281205,0.07758824483282233,1.666900395156163,17.0,275.0
275,1988.0,1.093713809582789,0.9677792650113404,0.5684607645875251,2.530861779724115,1.1743788123272196e-06,9.349880171832249e-07,0.0,851514.0,0.0023100626090072594,160.0,0.049379943596074075,1.0,0.0020863773235408633,1.0851195155337305,0.0008305181170391786,0.13045808672904968,0.08060349394394864,0.04881473687239379,0.030997552440281205,0.07758824483282233,1.6669861491690479,2.0,275.0
275,1029.0,1.1286563041780155,1.0127694131739517,0.6328474246841593,2.5308990580959976,1.1743788123272196e-06,4.839550652321622e-07,0.0,851514.0,0.0023100626090072594,90.0,0.09032436867863386,1.0,0.002194737570143765,0.8863578940674048,0.0006783918993859348,0.11088681221008301,0.08060139790400557,0.04881473679672753,0.030997552440281205,0.07758824483282233,1.6669413550625736,18.0,275.0
276,337.0,1.389790030491458,1.275933325396801,0.472106824925816,2.5308301644678384,1.1743788123272196e-06,1.5849645965329316e-07,0.0,851514.0,0.0022776884612014793,30.0,0.1155433719726524,1.0,0.0013448508388453021,0.7340306255846569,0.0005618051507531933,0.17698121070861816,0.08060207936018075,0.048814735941640375,0.030997552440281205,0.07758824483282233,1.6669524530975044,6.0,276.0
276,1029.0,1.0986719534336884,0.982787390949659,0.6537414965986394,2.5308730260323244,1.1743788123272196e-06,4.839550652321622e-07,0.0,851514.0,0.0022776884612014793,90.0,0.0898251080770363,1.0,0.002103701623077561,0.7958906479927479,0.0006091509671309397,0.09535899758338928,0.08060458143219412,0.048814735423562815,0.030997552440281205,0.07758824483282233,1.6670066581654943,18.0,276.0
276,2383.0,0.8824703799267551,0.7553509392510229,0.7889215274863617,2.530812913976256,1.1743788123272196e-06,1.1207627992694289e-06,0.0,851514.0,0.0022776884612014793,190.0,0.043957756630577716,1.0,0.001981182547378794,0.8976804699726229,0.0006870578613248919,0.15563613176345825,0.08060286282179233,0.048814735581552665,0.030997552440281205,0.07758824483282233,1.6669676466031285,15.0,276.0
276,1021.0,0.9668848783274006,0.8375331577428058,0.7319294809010773,2.530782956886205,1.1743788123272196e-06,4.801925380000365e-07,0.0,851514.0,0.0022776884612014793,80.0,0.06851984027476017,1.0,0.002039470974936794,1.0226671165401844,0.0007827189132886244,0.23968899250030518,0.08060433181171898,0.04881473589111551,0.030997552440281205,0.07758824483282233,1.6669962478693319,5.0,276.0
276,1988.0,1.0854193906069283,0.9594834649826679,0.5670523138832998,2.5308843846812854,1.1743788123272196e-06,9.349880171832249e-07,0.0,851514.0,0.0022776884612014793,160.0,0.047463312357567025,1.0,0.0017140380257602568,0.9309947275060354,0.0007125556005518922,0.1230396032333374,0.08060683130288018,0.0488147353444741,0.030997552440281205,0.07758824483282233,1.6670558168765783,2.0,276.0
276,473.0,0.6931910302245844,0.5733337780322887,0.8625792811839323,2.5309260989836933,1.1743788123272196e-06,2.2245942259942924e-07,0.0,851514.0,0.0022776884612014793,40.0,0.07170383743003987,1.0,0.0015081561611992914,0.7981960574302057,0.0006109154587630528,0.11392295360565186,0.08060316533889154,0.04881473601174888,0.030997552440281205,0.07758824483282233,1.6669762250914286,3.0,276.0
276,877.0,0.83265526236259,0.7056751563652347,0.8176738882554162,2.5307768071257284,1.1743788123272196e-06,4.124670478217747e-07,0.0,851514.0,0.0022776884612014793,70.0,0.06081661900015231,1.0,0.0015421599116040784,0.8633844832121034,0.000660808735824336,0.1432167887687683,0.08060440368878792,0.048814735802153876,0.030997552440281205,0.07758824483282233,1.6670014188457551,0.0,276.0
276,103.0,1.2168206810951232,1.1124243140220642,0.6786407766990291,2.530851518589242,1.1743788123272196e-06,4.844253811361779e-08,0.0,851514.0,0.0022776884612014793,10.0,0.160508908412829,1.0,0.0008358205276362409,0.4202696343997869,0.000321661844998497,0.12188786268234253,0.08060054914604312,0.048814736161224115,0.030997552440281205,0.07758824483282233,1.666920632298649,11.0,276.0
276,4106.0,0.25774242460393815,0.1316317308928656,0.97503653190453,2.5308507116486503,1.1743788123272196e-06,1.9311171018884915e-06,0.0,851514.0,0.0022776884612014793,330.0,0.014843932676088554,1.0,0.0022281575250788525,1.1893145513176853,0.0009102658901511165,0.2860396206378937,0.08060378941082384,0.048814736148954964,0.030997552440281205,0.07758824483282233,1.666983575240438,8.0,276.0
276,5362.0,1.0141382790776785,0.8847385196555065,0.6479858261842596,2.5308980820101166,1.1743788123272196e-06,2.521833877332219e-06,0.0,851514.0,0.0022776884612014793,420.0,0.029522743801458418,1.0,0.002598268895122176,0.8761932128757087,0.0006706121555302742,0.2667318880558014,0.08060564474118238,0.048814735294835654,0.030997552440281205,0.07758824483282233,1.6670321093198008,7.0,276.0
276,6619.0,0.8321068366167498,0.7030945397446318,0.7164526363499018,2.5308178178695644,1.1743788123272196e-06,3.113020968679963e-06,0.0,851514.0,0.0022776884612014793,520.0,0.03966728887262873,1.0,0.0026075815363154967,0.934428006707788,0.0007151833300665594,0.09239137172698975,0.08061346274303535,0.048814733432070836,0.030997552440281205,0.07758824483282233,1.6671929501467015,1.0,276.0
276,3768.0,0.8784158311198977,0.7511121887183746,0.7321390658174097,2.5308675713689572,1.1743788123272196e-06,1.7721503263311826e-06,0.0,851514.0,0.0022776884612014793,300.0,0.0437836066290725,1.0,0.002434412454141168,0.9416783560185239,0.0007207325312109761,0.281741738319397,0.08060828081621434,0.04881473430553312,0.030997552440281205,0.07758824483282233,1.6670819209211731,13.0,276.0
276,1781.0,0.8711425806919154,0.7422057192724518,0.7978663672094329,2.5308101133476875,1.1743788123272196e-06,8.376326250519735e-07,0.0,851514.0,0.0022776884612014793,140.0,0.04304929442719417,1.0,0.002174552928175816,1.1106577494215686,0.0008500643196623994,0.15235447883605957,0.08060550675150181,0.048814735816017626,0.030997552440281205,0.07758824483282233,1.6670215532879977,4.0,276.0
276,2926.0,0.6276530075647696,0.49871033645825114,0.8258031442241969,2.530863664474458,1.1743788123272196e-06,1.3761443351499577e-06,0.0,851514.0,0.0022776884612014793,230.0,0.03951119763718091,1.0,0.0016997223027622969,0.8014400984549699,0.0006133983510204643,0.1339978575706482,0.08060547725663235,0.04881473511759243,0.030997552440281205,0.07758824483282233,1.6670224894575463,14.0,276.0
276,3511.0,0.8002257850359594,0.6731325620669172,0.7428367986328681,2.5308670476519293,1.1743788123272196e-06,1.6512791389991462e-06,0.0,851514.0,0.0022776884612014793,280.0,0.046486378236255,1.0,0.002730711133376524,1.180223750874192,0.0009033080625951396,0.14460790157318115,0.0806078603728656,0.04881473470538213,0.030997552440281205,0.07758824483282233,1.6670690442931453,10.0,276.0
276,3337.0,0.16690322826874623,0.04163695804891351,0.9862451303566078,2.5308256485463496,1.1743788123272196e-06,1.5694441717004132e-06,0.0,851514.0,0.0022776884612014793,270.0,0.010641370101105456,1.0,0.0022200005543346495,1.296155732397184,0.000992038943959611,0.21643108129501343,0.08060453126097875,0.048814735996665394,0.030997552440281205,0.07758824483282233,1.6670017818131375,17.0,276.0
276,1469.0,1.0222291445797036,0.8981566093867128,0.6901974132062627,2.530777195090157,1.1743788123272196e-06,6.908940629990731e-07,0.0,851514.0,0.0022776884612014793,120.0,0.06311352315686433,1.0,0.0024654005734908555,1.2045198703629691,0.0009219035878993297,0.18040549755096436,0.08060622446608541,0.04881473546958459,0.030997552440281205,0.07758824483282233,1.6670321211188102,19.0,276.0
276,2909.0,0.5542766177836626,0.4260843852380577,0.8708490890340324,2.5308347543316945,1.1743788123272196e-06,1.3681489647816907e-06,0.0,851514.0,0.0022776884612014793,230.0,0.03411721563238196,1.0,0.0020456558478391625,1.0021356207764784,0.0007670047187159798,0.3084886074066162,0.08060517516862668,0.04881473553940005,0.030997552440281205,0.07758824483282233,1.6670140405604839,16.0,276.0
276,459.0,1.2434518491131028,1.1271491655986554,0.5943355119825708,2.5307911261588183,1.1743788123272196e-06,2.1587499994320937e-07,0.0,851514.0,0.0022776884612014793,40.0,0.10083700157044355,1.0,0.0016492716146426192,0.9608424499896021,0.000735400157229842,0.14534211158752441,0.08060375955196103,0.04881473575774165,0.030997552440281205,0.07758824483282233,1.666989355761014,9.0,276.0
276,5482.0,1.2407794191079695,1.1115617348955567,0.5533929222911346,2.5308701393212005,1.1743788123272196e-06,2.5782717858141037e-06,0.0,851514.0,0.0022776884612014793,430.0,0.04559062422230852,1.0,0.002673566255690646,0.8927600704991573,0.0006832919343027672,0.09041568636894226,0.08061224100898398,0.04881473345004456,0.030997552440281205,0.07758824483282233,1.6671682292949142,12.0,276.0
277,3511.0,0.7931752643959368,0.6660852978997541,0.7434064369125605,2.5307943735259433,1.1743788123272196e-06,1.6512791389991462e-06,0.0,851514.0,0.002245486180889052,280.0,0.04773332179355832,1.0,0.002568435073164374,1.0504350639812918,0.0008039716721715832,0.11860871315002441,0.08061140760017678,0.04881473301839523,0.030997552440281205,0.07758824483282233,1.667143399710769,10.0,277.0
277,2909.0,0.5477137584955105,0.41952313800352303,0.8721553798556205,2.5308093060534307,1.1743788123272196e-06,1.3681489647816907e-06,0.0,851514.0,0.002245486180889052,230.0,0.031494542934762636,1.0,0.00197957404239883,0.9931967291189808,0.0007601631576146198,0.3009507656097412,0.08060881288632525,0.04881473401770635,0.030997552440281205,0.07758824483282233,1.6670892710266656,16.0,277.0
277,5482.0,1.2486731786529586,1.1194575101387236,0.5500182415176943,2.5308295652160138,1.1743788123272196e-06,2.5782717858141037e-06,0.0,851514.0,0.002245486180889052,430.0,0.045910274602558344,1.0,0.002727265228325779,0.9705026914680712,0.0007427938179722679,0.10085053741931915,0.08061598444678399,0.04881473197464613,0.030997552440281205,0.07758824483282233,1.6672463634781192,12.0,277.0
277,6619.0,0.8332759343761929,0.7042612095580827,0.7168303369088986,2.5308629072406963,1.1743788123272196e-06,3.113020968679963e-06,0.0,851514.0,0.002245486180889052,520.0,0.041265051014108316,1.0,0.002959802997902435,1.1003568462232325,0.0008421803155452336,0.11845096945762634,0.08061856454385462,0.04881473174445488,0.030997552440281205,0.07758824483282233,1.6672993256267976,1.0,277.0
277,4106.0,0.25666150357801043,0.130550860872817,0.9773015099853872,2.5308467614653707,1.1743788123272196e-06,1.9311171018884915e-06,0.0,851514.0,0.002245486180889052,330.0,0.013494772577255659,1.0,0.0019455964486549142,1.0654667500871877,0.000815476476446025,0.26570382714271545,0.08060703720556676,0.04881473453235336,0.030997552440281205,0.07758824483282233,1.6670514059245696,8.0,277.0
277,337.0,1.4206751958022132,1.3068209415373533,0.46676557863501483,2.530814280994401,1.1743788123272196e-06,1.5849645965329316e-07,0.0,851514.0,0.002245486180889052,30.0,0.11435028612523035,1.0,0.0014851117979964006,0.79698464346465,0.0006099882786402868,0.18744218349456787,0.08060599062485939,0.048814734456947007,0.030997552440281205,0.07758824483282233,1.6670341407706852,6.0,277.0
277,2383.0,0.8840473406764073,0.7569198224545025,0.7886277801091062,2.5309742720798365,1.1743788123272196e-06,1.1207627992694289e-06,0.0,851514.0,0.002245486180889052,190.0,0.04392460404749801,1.0,0.0019578163892037055,0.8743291365945597,0.0006691854471346779,0.1452188491821289,0.08060701915524414,0.0488147339754254,0.030997552440281205,0.07758824483282233,1.6670550832665527,15.0,277.0
277,1029.0,1.1277237436108734,1.0118350473115814,0.641399416909621,2.5309960422129167,1.1743788123272196e-06,4.839550652321622e-07,0.0,851514.0,0.002245486180889052,90.0,0.08833375062810256,1.0,0.0019623098183012486,0.8676138904950469,0.0006640457980304234,0.10850295424461365,0.08060872525996868,0.04881473371013055,0.030997552440281205,0.07758824483282233,1.6670931151497745,18.0,277.0
277,3337.0,0.15361876236819064,0.028351179212116176,0.9941564279292778,2.530836444132321,1.1743788123272196e-06,1.5694441717004132e-06,0.0,851514.0,0.002245486180889052,270.0,0.008458414776741854,1.0,0.0017089845246768358,1.0679356920172645,0.0008173661309711653,0.22042590379714966,0.08060700498945676,0.0488147345940791,0.030997552440281205,0.07758824483282233,1.6670546302979894,17.0,277.0
277,1988.0,1.0936141478823465,0.9676789995890028,0.5625251509054326,2.53086353578743,1.1743788123272196e-06,9.349880171832249e-07,0.0,851514.0,0.002245486180889052,160.0,0.04949631491132836,1.0,0.0018431451387645825,1.0468843821678373,0.0008012540861990694,0.13070553541183472,0.08061136109411231,0.04881473382425061,0.030997552440281205,0.07758824483282233,1.6671504163621005,2.0,277.0
277,473.0,0.7439421447840604,0.6240873873359809,0.8674418604651163,2.5308764594592685,1.1743788123272196e-06,2.2245942259942924e-07,0.0,851514.0,0.002245486180889052,40.0,0.08083310929751245,1.0,0.0019370810129303625,0.9211009498543165,0.0007049831981869156,0.14350754022598267,0.0806080286375309,0.04881473466010052,0.030997552440281205,0.07758824483282233,1.6670771582257957,3.0,277.0
277,3768.0,0.8713588118173514,0.7440547167748656,0.7351380042462845,2.530877981258479,1.1743788123272196e-06,1.7721503263311826e-06,0.0,851514.0,0.002245486180889052,300.0,0.04222346340561238,1.0,0.0023579467294794574,0.9488431523496362,0.0007262162526561275,0.2763821482658386,0.08061238645494687,0.048814732946044694,0.030997552440281205,0.07758824483282233,1.6671679152372483,13.0,277.0
277,2926.0,0.6381050833756192,0.5091632761758887,0.8191387559808613,2.530847206576603,1.1743788123272196e-06,1.3761443351499577e-06,0.0,851514.0,0.002245486180889052,230.0,0.04281223556432179,1.0,0.002096124555453567,0.8907491774287072,0.000681752856714972,0.13993364572525024,0.08060972914988244,0.048814733456340756,0.030997552440281205,0.07758824483282233,1.6671115014651579,14.0,277.0
277,459.0,1.2530831658372692,1.1367746385354103,0.6047930283224401,2.530904629871029,1.1743788123272196e-06,2.1587499994320937e-07,0.0,851514.0,0.002245486180889052,40.0,0.09718309478526384,1.0,0.0014675558312389548,0.9053313557153186,0.000692913621109638,0.14439809322357178,0.08060774884787858,0.04881473426746079,0.030997552440281205,0.07758824483282233,1.6670727126977556,9.0,277.0
277,1021.0,0.9565275066688175,0.8271739255728148,0.7418217433888344,2.530820401220649,1.1743788123272196e-06,4.801925380000365e-07,0.0,851514.0,0.002245486180889052,80.0,0.06667196677269493,1.0,0.0017319811794010644,0.8173675514942058,0.0006255887485923574,0.24837327003479004,0.08060766928117179,0.048814734242160825,0.030997552440281205,0.07758824483282233,1.6670667479819288,5.0,277.0
277,1781.0,0.8665132427436458,0.7375749121985363,0.8014598540145985,2.530840466845778,1.1743788123272196e-06,8.376326250519735e-07,0.0,851514.0,0.002245486180889052,140.0,0.04258720047270839,1.0,0.0017046808695873007,0.8803293092117932,0.0006737778003203302,0.10694926977157593,0.08060821413454121,0.04881473411102043,0.030997552440281205,0.07758824483282233,1.6670788904530385,4.0,277.0
277,877.0,0.8531055619738392,0.7261217470927548,0.8071835803876853,2.5308465274792895,1.1743788123272196e-06,4.124670478217747e-07,0.0,851514.0,0.002245486180889052,70.0,0.0647509115904045,1.0,0.001831459519714615,0.9361672879033666,0.0007165145240252663,0.17672225832939148,0.08060828219787557,0.04881473434071645,0.030997552440281205,0.07758824483282233,1.6670812149413827,0.0,277.0
277,103.0,1.286910629272461,1.1825118601322173,0.6184466019417476,2.530911030235557,1.1743788123272196e-06,4.844253811361779e-08,0.0,851514.0,0.002245486180889052,10.0,0.19144133450848294,1.0,0.001014058486431879,0.4621325023807382,0.00035370243572761903,0.1207614541053772,0.08060477431719985,0.048814734586823755,0.030997552440281205,0.07758824483282233,1.667008520732034,11.0,277.0
277,1469.0,0.9943421725921683,0.870263386750562,0.7034036759700476,2.530905464169312,1.1743788123272196e-06,6.908940629990731e-07,0.0,851514.0,0.002245486180889052,120.0,0.061997873292575806,1.0,0.0019878963106348957,0.9621904157868166,0.0007364318500523467,0.14917707443237305,0.0806094525687165,0.04881473392624503,0.030997552440281205,0.07758824483282233,1.6671003820490609,19.0,277.0
277,5362.0,1.0156272658769074,0.8862305318095354,0.6461208504289444,2.53083738899464,1.1743788123272196e-06,2.521833877332219e-06,0.0,851514.0,0.002245486180889052,420.0,0.03074656701686404,1.0,0.002881441607451203,0.9882359477173152,0.0007563663234689103,0.2844819128513336,0.08061055541898578,0.0488147335137593,0.030997552440281205,0.07758824483282233,1.667134354253128,7.0,277.0
278,5482.0,1.2435498317981541,1.114330491824813,0.5515140459686246,2.5309019793253604,1.1743788123272196e-06,2.5782717858141037e-06,0.0,851514.0,0.0022134577644275662,430.0,0.04622612078102496,1.0,0.002589564999334727,0.8529792215387652,0.0006528448588425547,0.09808693826198578,0.08062028708023984,0.04881473044165521,0.030997552440281205,0.07758824483282233,1.66733539313282,12.0,278.0
278,2383.0,0.8741973889709469,0.7470776878031572,0.7902224087284935,2.5308185000017915,1.1743788123272196e-06,1.1207627992694289e-06,0.0,851514.0,0.0022134577644275662,190.0,0.0433693039465608,1.0,0.0018258325950661564,0.8684616690544344,0.0006646946624575482,0.13297802209854126,0.0806105875529051,0.048814732377821676,0.030997552440281205,0.07758824483282233,1.667127998656192,15.0,278.0
278,1988.0,1.079169664056728,0.9532369751565654,0.5745472837022133,2.530819841555745,1.1743788123272196e-06,9.349880171832249e-07,0.0,851514.0,0.0022134577644275662,160.0,0.04726290633847357,1.0,0.0016247751245813693,0.8813047143583984,0.0006745243463312647,0.13239538669586182,0.08061422541315409,0.04881473218646774,0.030997552440281205,0.07758824483282233,1.6672100714895257,2.0,278.0
278,3337.0,0.1704342257607687,0.045164127749440994,0.9880431525322145,2.5308934308641877,1.1743788123272196e-06,1.5694441717004132e-06,0.0,851514.0,0.0022134577644275662,270.0,0.011203106280589157,1.0,0.0023834817919856925,1.3330182452002912,0.0010202524119548952,0.19595879316329956,0.08061263567714531,0.04881473293910911,0.030997552440281205,0.07758824483282233,1.6671703961691688,17.0,278.0
278,1029.0,1.1064641064527083,0.9905768111464002,0.6464528668610301,2.530905915163396,1.1743788123272196e-06,4.839550652321622e-07,0.0,851514.0,0.0022134577644275662,90.0,0.08529970063256746,1.0,0.0018398199910721485,0.8022437460717573,0.0006140134389401845,0.1083318293094635,0.08061270507289169,0.04881473221496668,0.030997552440281205,0.07758824483282233,1.6671755675303448,18.0,278.0
278,3768.0,0.8710032979267671,0.7437003727804576,0.737208067940552,2.53085671032224,1.1743788123272196e-06,1.7721503263311826e-06,0.0,851514.0,0.0022134577644275662,300.0,0.04386602594988447,1.0,0.0022539348249050527,0.9294835630698275,0.0007113990003579692,0.2710357904434204,0.08061572114043696,0.0488147314954524,0.030997552440281205,0.07758824483282233,1.6672370934980607,13.0,278.0
278,5362.0,1.0120238796738001,0.8826271911225004,0.6473330846698993,2.5308373211882422,1.1743788123272196e-06,2.521833877332219e-06,0.0,851514.0,0.0022134577644275662,420.0,0.029767576664376585,1.0,0.0019880953916860894,0.841182010079573,0.0006438156250050432,0.23184844851493835,0.08061322322553835,0.048814732177930205,0.030997552440281205,0.07758824483282233,1.6671890128461608,7.0,278.0
278,337.0,1.3955695065617209,1.2817175345180296,0.4902077151335312,2.530746264888188,1.1743788123272196e-06,1.5849645965329316e-07,0.0,851514.0,0.0022134577644275662,30.0,0.12532436304483463,1.0,0.0014756713363547546,0.7619427993167918,0.0005831682961382258,0.20172297954559326,0.08061008357629575,0.0488147328033175,0.030997552440281205,0.07758824483282233,1.6671191235763445,6.0,278.0
278,1469.0,1.0134947141065656,0.8894175534024378,0.7043567052416609,2.5308626238088867,1.1743788123272196e-06,6.908940629990731e-07,0.0,851514.0,0.0022134577644275662,120.0,0.05995582238096124,1.0,0.00217343178323286,1.0981176606834027,0.0008404665097094531,0.16626518964767456,0.08061359756039999,0.04881473256590279,0.030997552440281205,0.07758824483282233,1.6671862464093419,19.0,278.0
278,1781.0,0.8782200172602093,0.7492794185993981,0.802751263335205,2.530885544118225,1.1743788123272196e-06,8.376326250519735e-07,0.0,851514.0,0.0022134577644275662,140.0,0.04615924455580059,1.0,0.0021317692456409424,1.0726487246420973,0.0008209733455913863,0.14739739894866943,0.08061322600308415,0.04881473273928893,0.030997552440281205,0.07758824483282233,1.6671828342691328,4.0,278.0
278,459.0,1.2882232338384865,1.1719120524677575,0.5949891067538127,2.5309740062993678,1.1743788123272196e-06,2.1587499994320937e-07,0.0,851514.0,0.0022134577644275662,40.0,0.10005876924948343,1.0,0.0016287143417100054,0.9731930526367124,0.0007448529401794989,0.14851057529449463,0.08061225414936035,0.04881473273023992,0.030997552440281205,0.07758824483282233,1.6671659125018217,9.0,278.0
278,2909.0,0.5478241698362443,0.4196326336025905,0.8686146442076315,2.5308241504569198,1.1743788123272196e-06,1.3681489647816907e-06,0.0,851514.0,0.0022134577644275662,230.0,0.0326934589966935,1.0,0.0019455525796625943,0.9632319366974652,0.000737228999097393,0.2866349220275879,0.0806127477217659,0.04881473240392717,0.030997552440281205,0.07758824483282233,1.6671705406626574,16.0,278.0
278,103.0,1.2645798981189729,1.160189586877823,0.6475728155339806,2.5307050441918753,1.1743788123272196e-06,4.844253811361779e-08,0.0,851514.0,0.0022134577644275662,10.0,0.18819403241969107,1.0,0.0009295792724011679,0.46397128231978846,0.00035510978305735376,0.13293486833572388,0.08060858574015711,0.04881473304029486,0.030997552440281205,0.07758824483282233,1.6670874641580264,11.0,278.0
278,3511.0,0.8009220561913974,0.673830050353955,0.739846197664483,2.5308317533744105,1.1743788123272196e-06,1.6512791389991462e-06,0.0,851514.0,0.0022134577644275662,280.0,0.048257100165887114,1.0,0.0028020134354569386,1.2247512995703296,0.0009373881204782539,0.14280569553375244,0.08061629135777064,0.048814731386143416,0.030997552440281205,0.07758824483282233,1.6672430128255233,10.0,278.0
278,4106.0,0.26114556997782185,0.135036589521452,0.9754262055528495,2.530807722266672,1.1743788123272196e-06,1.9311171018884915e-06,0.0,851514.0,0.0022134577644275662,330.0,0.01532509032477911,1.0,0.002112057005383964,1.2144223943117958,0.0009294826844192829,0.28729188442230225,0.08061201585063223,0.048814732866432835,0.030997552440281205,0.07758824483282233,1.6671537510657926,8.0,278.0
278,877.0,0.8386153813778606,0.7116296136460799,0.8087799315849487,2.5308804628327555,1.1743788123272196e-06,4.124670478217747e-07,0.0,851514.0,0.0022134577644275662,70.0,0.0614809362462109,1.0,0.001564275889505612,0.8454120660687676,0.0006470531837115495,0.13218331336975098,0.08061212579061236,0.048814732716460356,0.030997552440281205,0.07758824483282233,1.6671609478055385,0.0,278.0
278,1021.0,0.9967074192877965,0.8673551017518842,0.7225269343780607,2.5307950493180393,1.1743788123272196e-06,4.801925380000365e-07,0.0,851514.0,0.0022134577644275662,80.0,0.07208808721604273,1.0,0.0021391460466592344,1.0419449992014154,0.0007974736297775569,0.2580145001411438,0.08061248661625348,0.04881473249197247,0.030997552440281205,0.07758824483282233,1.667165544929328,5.0,278.0
278,2926.0,0.6277260898851159,0.49878383218956907,0.8263841421736159,2.530855316172902,1.1743788123272196e-06,1.3761443351499577e-06,0.0,851514.0,0.0022134577644275662,230.0,0.03976696497469855,1.0,0.0018656527422766373,0.803226538181189,0.0006147656387121743,0.13674694299697876,0.08061306700588415,0.04881473212381181,0.030997552440281205,0.07758824483282233,1.6671806134912779,14.0,278.0
278,6619.0,0.8274501979621196,0.6984366292192742,0.7195799969783955,2.530839713259153,1.1743788123272196e-06,3.113020968679963e-06,0.0,851514.0,0.0022134577644275662,520.0,0.040305332449813706,1.0,0.0026237877213446423,0.9369815030790686,0.0007171377000394368,0.09506869316101074,0.0806213032140453,0.04881473029365729,0.030997552440281205,0.07758824483282233,1.6673554218529307,1.0,278.0
