epoch,valid_mean_error,test_mean_error,valid_mc_error,test_mc_error,train_loss,train_kl_raw_first_batch,train_nll_first_batch,snr_q50_db,snr_q75_db
534,0.02190000000000003,0.02080000000000004,0.02200000000000002,0.02080000000000004,750.096141610304,9771664.0,0.14468593895435333,-17.918298721313477,-12.977123260498047
535,0.022800000000000042,0.020399999999999974,0.0232,0.021100000000000008,750.0990311800666,9770277.0,0.08857372403144836,-17.922542572021484,-12.97751522064209
536,0.02190000000000003,0.02059999999999995,0.021599999999999953,0.020299999999999985,750.1125998728716,9773129.0,0.13444840908050537,-17.922035217285156,-12.983016967773438
537,0.02210000000000001,0.020100000000000007,0.02300000000000002,0.020299999999999985,750.0848735214196,9768179.0,0.08279065787792206,-17.920764923095703,-12.979580879211426
538,0.0232,0.020399999999999974,0.02300000000000002,0.020199999999999996,750.1078848680263,9770590.0,0.13489148020744324,-17.916683197021484,-12.98240852355957
539,0.022800000000000042,0.020199999999999996,0.022299999999999986,0.020399999999999974,750.1147189323241,9771370.0,0.13726109266281128,-17.920909881591797,-12.983884811401367
540,0.02190000000000003,0.020000000000000018,0.022599999999999953,0.020399999999999974,750.0914578254869,9771800.0,0.14231207966804504,-17.92337989807129,-12.983238220214844
541,0.022299999999999986,0.020299999999999985,0.022499999999999964,0.020399999999999974,750.063743649846,9773031.0,0.14500045776367188,-17.915691375732422,-12.98062801361084
542,0.022199999999999998,0.02080000000000004,0.022599999999999953,0.020399999999999974,750.0877918136089,9772701.0,0.46270230412483215,-17.91541862487793,-12.981218338012695
543,0.02200000000000002,0.020199999999999996,0.022399999999999975,0.020000000000000018,750.0776001913157,9770193.0,0.377326637506485,-17.914127349853516,-12.982450485229492
544,0.022700000000000053,0.020000000000000018,0.022800000000000042,0.02080000000000004,750.0513969089675,9771412.0,0.27305060625076294,-17.912826538085938,-12.97703742980957
545,0.022599999999999953,0.020499999999999963,0.02290000000000003,0.020199999999999996,750.0554455222981,9768936.0,0.09788531064987183,-17.912628173828125,-12.98758602142334
546,0.022599999999999953,0.02070000000000005,0.022800000000000042,0.020299999999999985,750.0639738975593,9771024.0,0.1151217520236969,-17.915756225585938,-12.979822158813477
547,0.02210000000000001,0.020399999999999974,0.022499999999999964,0.020299999999999985,750.0748379992707,9769552.0,0.06953401863574982,-17.91657066345215,-12.976800918579102
548,0.022499999999999964,0.020299999999999985,0.022700000000000053,0.020299999999999985,750.0600378324306,9772434.0,0.08339962363243103,-17.917673110961914,-12.981921195983887
549,0.022499999999999964,0.02059999999999995,0.022499999999999964,0.02080000000000004,750.0619408492845,9775765.0,0.26161256432533264,-17.92490577697754,-12.987587928771973
550,0.022499999999999964,0.02070000000000005,0.022800000000000042,0.020399999999999974,750.0407666452711,9771802.0,0.11583908647298813,-17.926456451416016,-12.989373207092285
551,0.022800000000000042,0.020499999999999963,0.022800000000000042,0.02070000000000005,750.024847552599,9771113.0,0.08477223664522171,-17.92797088623047,-12.991037368774414
552,0.022499999999999964,0.02080000000000004,0.022399999999999975,0.020299999999999985,750.0475772945465,9773672.0,0.14317269623279572,-17.925678253173828,-12.990995407104492
553,0.022700000000000053,0.02059999999999995,0.022599999999999953,0.020499999999999963,750.0217449061399,9770132.0,0.28673458099365234,-17.92754364013672,-12.993515014648438
554,0.023499999999999965,0.020399999999999974,0.023299999999999987,0.02080000000000004,750.0194898834613,9779759.0,0.09189283847808838,-17.926767349243164,-12.992635726928711
555,0.022299999999999986,0.020499999999999963,0.02290000000000003,0.020199999999999996,749.9916135197706,9780260.0,0.2814830243587494,-17.921424865722656,-12.99506950378418
556,0.022299999999999986,0.020299999999999985,0.021700000000000053,0.02080000000000004,750.0156949328651,9770437.0,0.10418634861707687,-17.917964935302734,-12.993590354919434
557,0.02190000000000003,0.020100000000000007,0.022299999999999986,0.020100000000000007,749.9984591354797,9770148.0,0.4064926505088806,-17.921756744384766,-12.996416091918945
558,0.022399999999999975,0.02070000000000005,0.021599999999999953,0.02080000000000004,749.9881602723887,9769680.0,0.29830628633499146,-17.922109603881836,-12.995126724243164
559,0.022599999999999953,0.020100000000000007,0.022700000000000053,0.01980000000000004,749.9952498726221,9767788.0,0.11599582433700562,-17.924692153930664,-12.994901657104492
560,0.022199999999999998,0.020199999999999996,0.02200000000000002,0.02059999999999995,749.9812325480036,9763971.0,0.09743950515985489,-17.93008804321289,-12.996476173400879
561,0.022399999999999975,0.020299999999999985,0.022399999999999975,0.01980000000000004,749.9604403210418,9771962.0,0.13619664311408997,-17.932647705078125,-12.997893333435059
562,0.02290000000000003,0.020000000000000018,0.02290000000000003,0.02070000000000005,749.9856998219209,9773329.0,0.23147052526474,-17.925983428955078,-12.997225761413574
563,0.022800000000000042,0.020199999999999996,0.02210000000000001,0.020499999999999963,749.9643437612398,9772623.0,0.06989258527755737,-17.938953399658203,-12.997737884521484
564,0.02290000000000003,0.020000000000000018,0.022499999999999964,0.02059999999999995,749.9671935254648,9775609.0,0.2557506263256073,-17.943828582763672,-12.996944427490234
565,0.022599999999999953,0.020299999999999985,0.022700000000000053,0.020499999999999963,749.9563509655727,9774720.0,0.32266029715538025,-17.93166732788086,-12.996726036071777
566,0.02310000000000001,0.020299999999999985,0.022800000000000042,0.020399999999999974,749.9475789179882,9773516.0,0.10851316154003143,-17.935495376586914,-12.997641563415527
567,0.022700000000000053,0.020499999999999963,0.02290000000000003,0.020199999999999996,749.9562760375038,9764985.0,0.12118957936763763,-17.936378479003906,-13.001446723937988
568,0.022800000000000042,0.020299999999999985,0.022599999999999953,0.020000000000000018,749.9355115963674,9769581.0,0.10607703030109406,-17.94168472290039,-13.001873016357422
569,0.022700000000000053,0.020000000000000018,0.02290000000000003,0.020499999999999963,749.9269239030536,9771847.0,0.07821191847324371,-17.94241714477539,-13.004500389099121
570,0.022499999999999964,0.020000000000000018,0.022700000000000053,0.020399999999999974,749.9255895590242,9771603.0,0.09805014729499817,-17.941442489624023,-13.008586883544922
571,0.022700000000000053,0.020199999999999996,0.02300000000000002,0.020199999999999996,749.9180809860038,9771628.0,0.6181360483169556,-17.933059692382812,-13.00672721862793
572,0.023399999999999976,0.02070000000000005,0.0232,0.02090000000000003,749.9490236248204,9772315.0,0.3322475254535675,-17.93356704711914,-13.013101577758789
573,0.022599999999999953,0.020199999999999996,0.022700000000000053,0.020100000000000007,749.9383346674695,9776081.0,0.05865507945418358,-17.942485809326172,-13.014509201049805
574,0.02210000000000001,0.02070000000000005,0.022299999999999986,0.020199999999999996,749.9163520208095,9774664.0,0.12545043230056763,-17.947479248046875,-13.01057243347168
575,0.02210000000000001,0.020100000000000007,0.022599999999999953,0.020299999999999985,749.8964150665355,9767808.0,0.1444113701581955,-17.946056365966797,-13.013076782226562
576,0.022499999999999964,0.020499999999999963,0.023599999999999954,0.02059999999999995,749.9189367269925,9764808.0,0.7689240574836731,-17.941326141357422,-13.009943008422852
577,0.02210000000000001,0.020499999999999963,0.02190000000000003,0.021199999999999997,749.904802483366,9766821.0,0.10772359371185303,-17.93419075012207,-13.012474060058594
578,0.022499999999999964,0.020199999999999996,0.022700000000000053,0.020499999999999963,749.8839620214594,9771109.0,0.23034846782684326,-17.933794021606445,-13.009297370910645
579,0.022399999999999975,0.020499999999999963,0.02290000000000003,0.02090000000000003,749.8673777860756,9774152.0,0.10407081246376038,-17.938644409179688,-13.007101058959961
580,0.022800000000000042,0.02070000000000005,0.02290000000000003,0.020499999999999963,749.8754637735267,9773286.0,0.1494731307029724,-17.93951416015625,-13.009162902832031
581,0.022499999999999964,0.020199999999999996,0.022599999999999953,0.020499999999999963,749.8777234792101,9768554.0,0.08988542854785919,-17.940330505371094,-13.013895988464355
582,0.022299999999999986,0.02059999999999995,0.02300000000000002,0.020000000000000018,749.8796154129537,9778672.0,0.11985112726688385,-17.941747665405273,-13.01463508605957
583,0.022199999999999998,0.02070000000000005,0.02310000000000001,0.02059999999999995,749.9032751995587,9766860.0,0.03615669906139374,-17.942535400390625,-13.01335334777832
584,0.022399999999999975,0.02070000000000005,0.022499999999999964,0.021299999999999986,749.8576045121686,9770104.0,0.16295239329338074,-17.941097259521484,-13.007835388183594
585,0.02190000000000003,0.020199999999999996,0.022199999999999998,0.02059999999999995,749.8457727456637,9770767.0,0.10102327913045883,-17.944129943847656,-13.014291763305664
586,0.022599999999999953,0.02080000000000004,0.022599999999999953,0.020100000000000007,749.839447723934,9769313.0,0.045831456780433655,-17.944761276245117,-13.011948585510254
587,0.022499999999999964,0.020399999999999974,0.022399999999999975,0.021199999999999997,749.8437159701683,9766842.0,0.21843424439430237,-17.94573974609375,-13.013737678527832
588,0.02190000000000003,0.02059999999999995,0.022399999999999975,0.020399999999999974,749.8352021122225,9770550.0,0.07139918208122253,-17.94247055053711,-13.017080307006836
589,0.02200000000000002,0.02080000000000004,0.022700000000000053,0.020399999999999974,749.8231185561859,9768595.0,0.09854885935783386,-17.942577362060547,-13.015432357788086
590,0.02200000000000002,0.020399999999999974,0.022399999999999975,0.02070000000000005,749.83178148977,9768726.0,0.07217177748680115,-17.943119049072266,-13.011531829833984
591,0.02290000000000003,0.02059999999999995,0.022700000000000053,0.02059999999999995,749.8103331739029,9773720.0,0.3931784927845001,-17.940994262695312,-13.011134147644043
592,0.02180000000000004,0.020199999999999996,0.02210000000000001,0.020199999999999996,749.8315891743929,9768952.0,0.15800213813781738,-17.9473876953125,-13.007701873779297
593,0.02210000000000001,0.020199999999999996,0.023299999999999987,0.020299999999999985,749.8235982519277,9769812.0,0.09913349151611328,-17.944334030151367,-13.010826110839844
594,0.02200000000000002,0.020399999999999974,0.022599999999999953,0.020399999999999974,749.8232576414144,9772018.0,0.17422626912593842,-17.943790435791016,-13.015265464782715
595,0.022299999999999986,0.020199999999999996,0.023299999999999987,0.020100000000000007,749.8093335085819,9767200.0,0.1396481990814209,-17.949060440063477,-13.016030311584473
596,0.022599999999999953,0.020299999999999985,0.0232,0.020199999999999996,749.8230690724399,9770157.0,0.08282244205474854,-17.95720672607422,-13.018972396850586
597,0.022199999999999998,0.020399999999999974,0.02200000000000002,0.02059999999999995,749.7984352209372,9770166.0,0.24270056188106537,-17.954391479492188,-13.02829360961914
598,0.02290000000000003,0.020399999999999974,0.023800000000000043,0.020000000000000018,749.7896530268441,9773372.0,0.10674932599067688,-17.956684112548828,-13.021551132202148
599,0.02210000000000001,0.020000000000000018,0.022199999999999998,0.02059999999999995,749.78871548938,9769177.0,0.3281347155570984,-17.95833969116211,-13.024654388427734
600,0.02200000000000002,0.020199999999999996,0.02200000000000002,0.020299999999999985,749.7708908822532,9769685.0,0.052848368883132935,-17.94784927368164,-13.021139144897461
