run_id,experiment,condition,method,realization,round,logical_round,physical_round,phase,bin,lower,upper,count,confidence,accuracy
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,23,23,46,natural_mean,9,0.9,1.0,346,0.9435876507979597,0.976878612716763
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,24,24,48,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,24,24,48,natural_mean,1,0.1,0.2,256,0.1854548987823364,0.12890625
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,24,24,48,natural_mean,2,0.2,0.30000000000000004,2609,0.2545483286000093,0.3326945189727865
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,24,24,48,natural_mean,3,0.30000000000000004,0.4,2950,0.3487607420417361,0.483728813559322
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,24,24,48,natural_mean,4,0.4,0.5,1911,0.44333597337788705,0.4667713239141811
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,24,24,48,natural_mean,5,0.5,0.6000000000000001,853,0.5461768414497655,0.406799531066823
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,24,24,48,natural_mean,6,0.6000000000000001,0.7000000000000001,500,0.646087126161158,0.48
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,24,24,48,natural_mean,7,0.7000000000000001,0.8,290,0.7474176818389315,0.6551724137931034
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,24,24,48,natural_mean,8,0.8,0.9,262,0.8517196254648325,0.8396946564885496
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,24,24,48,natural_mean,9,0.9,1.0,369,0.948547057924555,0.981029810298103
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,25,25,50,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,25,25,50,natural_mean,1,0.1,0.2,94,0.18679995153327172,0.14893617021276595
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,25,25,50,natural_mean,2,0.2,0.30000000000000004,1933,0.25940838336063604,0.24004138644593895
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,25,25,50,natural_mean,3,0.30000000000000004,0.4,2429,0.346965309147575,0.2688349114862083
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,25,25,50,natural_mean,4,0.4,0.5,1750,0.4478739095119194,0.28114285714285714
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,25,25,50,natural_mean,5,0.5,0.6000000000000001,1401,0.5472653691849666,0.4025695931477516
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,25,25,50,natural_mean,6,0.6000000000000001,0.7000000000000001,816,0.645345507987647,0.4571078431372549
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,25,25,50,natural_mean,7,0.7000000000000001,0.8,513,0.7500952195441515,0.4074074074074074
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,25,25,50,natural_mean,8,0.8,0.9,394,0.8483517080394144,0.6015228426395939
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,25,25,50,natural_mean,9,0.9,1.0,670,0.960514709931701,0.9402985074626866
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,26,26,52,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,26,26,52,natural_mean,1,0.1,0.2,145,0.1868515942327614,0.21379310344827587
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,26,26,52,natural_mean,2,0.2,0.30000000000000004,2188,0.25663538721176815,0.19195612431444242
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,26,26,52,natural_mean,3,0.30000000000000004,0.4,2701,0.3489539062985665,0.31062569418733804
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,26,26,52,natural_mean,4,0.4,0.5,1804,0.4434769953736321,0.4212860310421286
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,26,26,52,natural_mean,5,0.5,0.6000000000000001,887,0.5475158196795215,0.4633596392333709
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,26,26,52,natural_mean,6,0.6000000000000001,0.7000000000000001,654,0.6495437009117654,0.7125382262996942
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,26,26,52,natural_mean,7,0.7000000000000001,0.8,654,0.7485898175917635,0.863914373088685
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,26,26,52,natural_mean,8,0.8,0.9,515,0.8486516285289838,0.9048543689320389
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,26,26,52,natural_mean,9,0.9,1.0,452,0.9445781346179744,0.9800884955752213
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,27,27,54,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,27,27,54,natural_mean,1,0.1,0.2,56,0.18780069891779153,0.19642857142857142
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,27,27,54,natural_mean,2,0.2,0.30000000000000004,1448,0.26034921249616744,0.2845303867403315
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,27,27,54,natural_mean,3,0.30000000000000004,0.4,2520,0.3502595417311652,0.39087301587301587
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,27,27,54,natural_mean,4,0.4,0.5,2474,0.4484306626050095,0.5355699272433306
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,27,27,54,natural_mean,5,0.5,0.6000000000000001,1366,0.5424458152239551,0.5051244509516838
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,27,27,54,natural_mean,6,0.6000000000000001,0.7000000000000001,725,0.6445298186242581,0.43310344827586206
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,27,27,54,natural_mean,7,0.7000000000000001,0.8,459,0.7483240512672462,0.5294117647058824
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,27,27,54,natural_mean,8,0.8,0.9,409,0.8478300096134684,0.8361858190709046
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,27,27,54,natural_mean,9,0.9,1.0,543,0.9487059950389477,0.9871086556169429
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,28,28,56,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,28,28,56,natural_mean,1,0.1,0.2,27,0.1874466005471293,0.07407407407407407
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,28,28,56,natural_mean,2,0.2,0.30000000000000004,995,0.2633006007824767,0.271356783919598
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,28,28,56,natural_mean,3,0.30000000000000004,0.4,2113,0.35230545246124295,0.4169427354472314
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,28,28,56,natural_mean,4,0.4,0.5,2048,0.44806268683901185,0.4853515625
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,28,28,56,natural_mean,5,0.5,0.6000000000000001,1644,0.5483201916213998,0.5024330900243309
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,28,28,56,natural_mean,6,0.6000000000000001,0.7000000000000001,1139,0.6450649424303155,0.4442493415276558
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,28,28,56,natural_mean,7,0.7000000000000001,0.8,587,0.7455762660038836,0.3151618398637138
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,28,28,56,natural_mean,8,0.8,0.9,469,0.8496822142334127,0.326226012793177
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,28,28,56,natural_mean,9,0.9,1.0,978,0.9673692720799358,0.8220858895705522
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,29,29,58,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,29,29,58,natural_mean,1,0.1,0.2,118,0.1899729422586615,0.2542372881355932
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,29,29,58,natural_mean,2,0.2,0.30000000000000004,1856,0.25426754404575697,0.27478448275862066
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,29,29,58,natural_mean,3,0.30000000000000004,0.4,1916,0.3488187452584944,0.28757828810020875
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,29,29,58,natural_mean,4,0.4,0.5,1632,0.44771184043879036,0.37683823529411764
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,29,29,58,natural_mean,5,0.5,0.6000000000000001,1282,0.550061903638742,0.4914196567862715
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,29,29,58,natural_mean,6,0.6000000000000001,0.7000000000000001,1257,0.6504234923626235,0.7191726332537789
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,29,29,58,natural_mean,7,0.7000000000000001,0.8,780,0.7423033197854575,0.6756410256410257
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,29,29,58,natural_mean,8,0.8,0.9,422,0.846618456079214,0.7345971563981043
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,29,29,58,natural_mean,9,0.9,1.0,737,0.9676261148265131,0.9443690637720489
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,30,30,60,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,30,30,60,natural_mean,1,0.1,0.2,56,0.18526943845208738,0.19642857142857142
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,30,30,60,natural_mean,2,0.2,0.30000000000000004,1265,0.26243948352603674,0.2758893280632411
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,30,30,60,natural_mean,3,0.30000000000000004,0.4,2207,0.34990105623470924,0.35931128228364295
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,30,30,60,natural_mean,4,0.4,0.5,1811,0.44783737726430756,0.46824958586416343
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,30,30,60,natural_mean,5,0.5,0.6000000000000001,1363,0.5488128827619848,0.6544387380777696
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,30,30,60,natural_mean,6,0.6000000000000001,0.7000000000000001,1239,0.6489196443355238,0.7732041969330105
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,30,30,60,natural_mean,7,0.7000000000000001,0.8,829,0.7460499011348614,0.7937273823884198
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,30,30,60,natural_mean,8,0.8,0.9,535,0.8460193931777901,0.8149532710280374
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,30,30,60,natural_mean,9,0.9,1.0,695,0.9595562770212297,0.981294964028777
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,31,31,62,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,31,31,62,natural_mean,1,0.1,0.2,18,0.1908923797516359,0.2777777777777778
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,31,31,62,natural_mean,2,0.2,0.30000000000000004,1093,0.2662440212458862,0.22140896614821592
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,31,31,62,natural_mean,3,0.30000000000000004,0.4,2190,0.3505930380728819,0.27671232876712326
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,31,31,62,natural_mean,4,0.4,0.5,1823,0.44756821529228125,0.39330773450356554
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,31,31,62,natural_mean,5,0.5,0.6000000000000001,1471,0.5482619664811591,0.5452073419442556
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,31,31,62,natural_mean,6,0.6000000000000001,0.7000000000000001,1000,0.6444254418868571,0.608
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,31,31,62,natural_mean,7,0.7000000000000001,0.8,713,0.75043618724189,0.7251051893408135
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,31,31,62,natural_mean,8,0.8,0.9,682,0.8482196947652575,0.8387096774193549
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,31,31,62,natural_mean,9,0.9,1.0,1010,0.965269084885569,0.9613861386138614
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,32,32,64,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,32,32,64,natural_mean,1,0.1,0.2,45,0.18884734750621848,0.2222222222222222
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,32,32,64,natural_mean,2,0.2,0.30000000000000004,1234,0.26367610768083716,0.3711507293354943
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,32,32,64,natural_mean,3,0.30000000000000004,0.4,2185,0.3483998394886339,0.47276887871853546
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,32,32,64,natural_mean,4,0.4,0.5,1716,0.4482924157667835,0.5431235431235432
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,32,32,64,natural_mean,5,0.5,0.6000000000000001,1461,0.5479903161803656,0.5509924709103354
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,32,32,64,natural_mean,6,0.6000000000000001,0.7000000000000001,967,0.6463052625115865,0.5243019648397105
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,32,32,64,natural_mean,7,0.7000000000000001,0.8,726,0.7492562432611776,0.5619834710743802
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,32,32,64,natural_mean,8,0.8,0.9,613,0.848336104368016,0.6508972267536705
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,32,32,64,natural_mean,9,0.9,1.0,1053,0.9716243030904932,0.9211775878442545
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,33,33,66,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,33,33,66,natural_mean,1,0.1,0.2,16,0.18825351923005657,0.1875
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,33,33,66,natural_mean,2,0.2,0.30000000000000004,966,0.2669030892182694,0.31573498964803315
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,33,33,66,natural_mean,3,0.30000000000000004,0.4,2199,0.35101658837089783,0.41336971350613916
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,33,33,66,natural_mean,4,0.4,0.5,1951,0.44787029584432425,0.4833418759610456
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,33,33,66,natural_mean,5,0.5,0.6000000000000001,1351,0.5441206487812279,0.5344189489267209
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,33,33,66,natural_mean,6,0.6000000000000001,0.7000000000000001,760,0.6448374545639135,0.4644736842105263
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,33,33,66,natural_mean,7,0.7000000000000001,0.8,574,0.7484353131793913,0.5679442508710801
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,33,33,66,natural_mean,8,0.8,0.9,593,0.8531579512820076,0.7487352445193929
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,33,33,66,natural_mean,9,0.9,1.0,1590,0.9675311274573487,0.9383647798742139
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,34,34,68,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,34,34,68,natural_mean,1,0.1,0.2,9,0.1903539207039608,0.1111111111111111
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,34,34,68,natural_mean,2,0.2,0.30000000000000004,547,0.2682268953860775,0.20109689213893966
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,34,34,68,natural_mean,3,0.30000000000000004,0.4,1551,0.352340878188258,0.33913604126370084
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,34,34,68,natural_mean,4,0.4,0.5,1878,0.4489039845265078,0.419062832800852
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,34,34,68,natural_mean,5,0.5,0.6000000000000001,1600,0.5469940392639674,0.485625
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,34,34,68,natural_mean,6,0.6000000000000001,0.7000000000000001,1338,0.6492603505209857,0.6756352765321375
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,34,34,68,natural_mean,7,0.7000000000000001,0.8,975,0.7452614453763534,0.7764102564102564
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,34,34,68,natural_mean,8,0.8,0.9,630,0.8518356466577166,0.8174603174603174
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,34,34,68,natural_mean,9,0.9,1.0,1472,0.9685171699394349,0.9456521739130435
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,35,35,70,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,35,35,70,natural_mean,1,0.1,0.2,21,0.18971061379249607,0.047619047619047616
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,35,35,70,natural_mean,2,0.2,0.30000000000000004,660,0.26866258458460146,0.2787878787878788
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,35,35,70,natural_mean,3,0.30000000000000004,0.4,1875,0.3519155907958001,0.4688
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,35,35,70,natural_mean,4,0.4,0.5,2045,0.44740685692611193,0.6738386308068459
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,35,35,70,natural_mean,5,0.5,0.6000000000000001,1420,0.5463097566363163,0.7387323943661972
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,35,35,70,natural_mean,6,0.6000000000000001,0.7000000000000001,1169,0.649428861517056,0.8006843455945253
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,35,35,70,natural_mean,7,0.7000000000000001,0.8,962,0.7454134593696455,0.8471933471933472
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,35,35,70,natural_mean,8,0.8,0.9,619,0.8512415841775487,0.8336025848142165
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,35,35,70,natural_mean,9,0.9,1.0,1229,0.9652718115473686,0.934092758340114
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,36,36,72,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,36,36,72,natural_mean,1,0.1,0.2,5,0.18366643294692042,0.0
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,36,36,72,natural_mean,2,0.2,0.30000000000000004,406,0.2660124821258076,0.20935960591133004
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,36,36,72,natural_mean,3,0.30000000000000004,0.4,1361,0.356074372442264,0.3357825128581925
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,36,36,72,natural_mean,4,0.4,0.5,1771,0.4498257999624721,0.41671372106154714
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,36,36,72,natural_mean,5,0.5,0.6000000000000001,1556,0.5483918600108632,0.5482005141388174
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,36,36,72,natural_mean,6,0.6000000000000001,0.7000000000000001,1496,0.648662463789258,0.6858288770053476
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,36,36,72,natural_mean,7,0.7000000000000001,0.8,1313,0.7487332085385827,0.7852246763137852
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,36,36,72,natural_mean,8,0.8,0.9,882,0.8452677493192712,0.7981859410430839
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,36,36,72,natural_mean,9,0.9,1.0,1210,0.970142026233279,0.9314049586776859
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,37,37,74,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,37,37,74,natural_mean,1,0.1,0.2,6,0.1816750569579502,0.5
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,37,37,74,natural_mean,2,0.2,0.30000000000000004,341,0.2685438297840796,0.2404692082111437
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,37,37,74,natural_mean,3,0.30000000000000004,0.4,1221,0.35641689802023996,0.30876330876330876
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,37,37,74,natural_mean,4,0.4,0.5,1645,0.44939012874031753,0.3343465045592705
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,37,37,74,natural_mean,5,0.5,0.6000000000000001,1471,0.5489313548814234,0.42420122365737595
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,37,37,74,natural_mean,6,0.6000000000000001,0.7000000000000001,1300,0.6482214834458337,0.5676923076923077
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,37,37,74,natural_mean,7,0.7000000000000001,0.8,1018,0.7486569824339439,0.712180746561886
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,37,37,74,natural_mean,8,0.8,0.9,1142,0.8556934558207433,0.8178633975481612
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,37,37,74,natural_mean,9,0.9,1.0,1856,0.963723432169906,0.9375
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,38,38,76,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,38,38,76,natural_mean,1,0.1,0.2,19,0.19065635887121685,0.15789473684210525
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,38,38,76,natural_mean,2,0.2,0.30000000000000004,652,0.26490801750999493,0.2607361963190184
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,38,38,76,natural_mean,3,0.30000000000000004,0.4,1585,0.3523551103878804,0.3602523659305994
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,38,38,76,natural_mean,4,0.4,0.5,1691,0.44849180034384506,0.5002956830277943
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,38,38,76,natural_mean,5,0.5,0.6000000000000001,1437,0.5484668243159563,0.5956854558107167
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,38,38,76,natural_mean,6,0.6000000000000001,0.7000000000000001,1162,0.6485091187346308,0.7358003442340791
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,38,38,76,natural_mean,7,0.7000000000000001,0.8,1183,0.7504982529354494,0.8258664412510567
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,38,38,76,natural_mean,8,0.8,0.9,842,0.8460128129112607,0.8847980997624703
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,38,38,76,natural_mean,9,0.9,1.0,1429,0.965677730990424,0.9748075577326802
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,39,39,78,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,39,39,78,natural_mean,1,0.1,0.2,13,0.1879333665092977,0.07692307692307693
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,39,39,78,natural_mean,2,0.2,0.30000000000000004,530,0.26648572424457423,0.32075471698113206
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,39,39,78,natural_mean,3,0.30000000000000004,0.4,1408,0.3537577716049369,0.484375
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,39,39,78,natural_mean,4,0.4,0.5,1573,0.44694562868927995,0.5327399872854418
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,39,39,78,natural_mean,5,0.5,0.6000000000000001,1300,0.5474660369375577,0.6023076923076923
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,39,39,78,natural_mean,6,0.6000000000000001,0.7000000000000001,992,0.6502194218848262,0.657258064516129
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,39,39,78,natural_mean,7,0.7000000000000001,0.8,1005,0.7504119154277133,0.6656716417910448
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,39,39,78,natural_mean,8,0.8,0.9,1189,0.8517736997358232,0.7594617325483599
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,39,39,78,natural_mean,9,0.9,1.0,1990,0.9648825106189479,0.8693467336683417
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,40,40,80,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,40,40,80,natural_mean,1,0.1,0.2,23,0.18486366004622337,0.043478260869565216
fig5_power_33dbm_proposed_rep00_seed2025,fig5,power_33dbm,proposed,0,40,40,80,natural_mean,2,0.2,0.30000000000000004,572,0.2625074946381675,0.22727272727272727
