round,num_clients,num_examples,client_id,local_steps,lr,server_round,train_accuracy,train_loss,update_l2,update_max_abs,update_rms
39,20,479.3192684100754,11.553986844216269,154.94144071875502,0.02,39.0,0.733146157548532,0.718277525694223,0.614954499154963,0.06608321012377878,0.0006648339348784455
40,20,479.3192684100754,11.553986844216269,154.94144071875502,0.02,40.0,0.7338039467351194,0.7145488286009883,0.6148973026585414,0.06470835146893679,0.0006647720991298986
41,20,479.3192684100754,11.553986844216269,154.94144071875502,0.02,41.0,0.7351676560243864,0.7150113054186755,0.6147165910373704,0.06221523329307194,0.0006645767298491691
42,20,479.3192684100754,11.553986844216269,154.94144071875502,0.020000000000000004,42.0,0.7370126744745709,0.7086357103070501,0.6123613062690695,0.06005130164489149,0.0006620304061090868
43,20,479.3192684100754,11.553986844216269,154.94144071875502,0.02,43.0,0.7368843253649929,0.7056119582109714,0.6228193861381875,0.06733025264245357,0.0006733367489364232
44,20,479.3192684100754,11.553986844216269,154.94144071875502,0.02,44.0,0.7369324562810846,0.704319139198724,0.6275347521573136,0.06352337616618012,0.0006784345819455243
45,20,479.3192684100754,11.553986844216269,154.94144071875502,0.02,45.0,0.7409273223167014,0.6999560893207105,0.6236230672378748,0.058844892525220356,0.000674205617232576
46,20,479.3192684100754,11.553986844216269,154.94144071875502,0.02,46.0,0.7434461735921708,0.6953359958174695,0.6084321323066814,0.05726228958050609,0.0006577825338033698
47,20,479.3192684100754,11.553986844216269,154.94144071875502,0.02,47.0,0.7422910316059682,0.694658265124481,0.6246219915765264,0.06269735573482718,0.0006752855650980266
48,20,479.3192684100754,11.553986844216269,154.94144071875502,0.02,48.0,0.7449703192684101,0.6867098943872285,0.6163272942795861,0.06368069038600131,0.0006663180784788892
49,20,479.3192684100754,11.553986844216269,154.94144071875502,0.02,49.0,0.7466228140542275,0.6850278545813817,0.6209465665366979,0.06384978340562154,0.0006713120234865126
50,20,479.3192684100754,11.553986844216269,154.94144071875502,0.02,50.0,0.7424193807155463,0.6875415118140736,0.6241101129400332,0.05822075137733263,0.0006747321675888651
