round,parameter,kind,numel,mean_abs,sigma_mean,precision_mean,precision_min,precision_max,zero_precision_fraction
13,fc1.bias,fola,512,0.014901135116815567,34.906585693359375,0.006003540940582752,1.1108683395377739e-07,0.024383248761296272,0.0
13,fc2.weight,fola,5120,0.06481568515300751,49.81346130371094,0.02510310336947441,3.2171898478594585e-09,0.3449611961841583,0.0
13,fc2.bias,fola,10,0.1615942418575287,2.209237813949585,0.22441580891609192,0.10023771971464157,0.3043374717235565,0.0
14,conv1.weight,fola,2400,0.0856240838766098,3.51975417137146,0.1390140801668167,0.007883651182055473,0.8178626894950867,0.0
14,conv1.bias,fola,32,0.15384456515312195,1.4287800788879395,1.107735276222229,0.06461897492408752,4.498180866241455,0.0
14,conv2.weight,fola,51200,0.02539955824613571,22.136075973510742,0.009457461535930634,1.7225046349267359e-06,0.3367750942707062,0.0
14,conv2.bias,fola,64,0.12313864380121231,4.445806980133057,0.12466353178024292,0.0007560292724519968,0.6844773292541504,0.0
14,fc1.weight,fola,819200,0.008135918527841568,171.7198486328125,0.0006245850236155093,1.0888524457075555e-11,0.012763677164912224,0.0
14,fc1.bias,fola,512,0.01539863646030426,34.45174026489258,0.006383329629898071,1.1108683395377739e-07,0.02626834064722061,0.0
14,fc2.weight,fola,5120,0.06554120033979416,49.4193115234375,0.026635685935616493,3.2171898478594585e-09,0.36202937364578247,0.0
14,fc2.bias,fola,10,0.16331586241722107,2.144341468811035,0.238045334815979,0.10657387971878052,0.3224099278450012,0.0
15,conv1.weight,fola,2400,0.08755777776241302,3.400456190109253,0.14883428812026978,0.008346153423190117,0.8619068264961243,0.0
15,conv1.bias,fola,32,0.1577226221561432,1.3845168352127075,1.1852095127105713,0.06854506582021713,4.734467506408691,0.0
15,conv2.weight,fola,51200,0.025678245350718498,21.4289608001709,0.010219836607575417,1.728920665300393e-06,0.3566487729549408,0.0
15,conv2.bias,fola,64,0.12587997317314148,4.332335472106934,0.13215914368629456,0.0007669613696634769,0.7201122045516968,0.0
15,fc1.weight,fola,819200,0.008085064589977264,169.43136596679688,0.0006800007540732622,1.0888524457075555e-11,0.013757254928350449,0.0
15,fc1.bias,fola,512,0.01591520942747593,34.04638671875,0.00675235828384757,1.1108683395377739e-07,0.027996176853775978,0.0
15,fc2.weight,fola,5120,0.06626816093921661,49.0650749206543,0.028129834681749344,3.2171898478594585e-09,0.3792824149131775,0.0
15,fc2.bias,fola,10,0.164887934923172,2.0857441425323486,0.25138378143310547,0.11295401304960251,0.34031566977500916,0.0
16,conv1.weight,fola,2400,0.08937199413776398,3.293241262435913,0.15865693986415863,0.008768955245614052,0.9052976965904236,0.0
16,conv1.bias,fola,32,0.16257600486278534,1.3447020053863525,1.2620738744735718,0.07221359759569168,4.963524341583252,0.0
16,conv2.weight,fola,51200,0.02595982514321804,20.800519943237305,0.010981643572449684,1.7343971876471187e-06,0.37473902106285095,0.0
16,conv2.bias,fola,64,0.12848946452140808,4.232227325439453,0.13934674859046936,0.0007772686658427119,0.7524817585945129,0.0
