schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,sparse_comm_enabled,sparse_metric,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,num_examples_seen,ola_fisher_std,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p25,ola_precision_p75,ola_precision_p95,ola_precision_max,ola_sigma_std,ola_sigma_min,ola_sigma_p10,ola_sigma_p25,ola_sigma_p75,ola_sigma_p95,ola_sigma_max,ola_snr_raw_std,ola_snr_raw_min,ola_snr_raw_p10,ola_snr_raw_p25,ola_snr_raw_p75,ola_snr_raw_p95,ola_snr_raw_max,num_examples_train
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,31,ola,1,0,101,8,2,32,0.48719733315381675,0.48719733315381675,2.2363753492086047e-10,1.1181876746043025e-11,0.8712871287128713,0.48719733315381675,0.12317796533469802,0.016633108258247375,0.9998580768775379,0.12317796533469802,,0.627941588739906,1.7479275202290525,,,,,,,,,,,,,0.48719733315381675,2.2363753492086047e-10,0.0001563104971468165,2.5021203327924013e-05,0.00020203084859531374,0.25506293773651123,0.0012273675191639508,0.001065413118340075,0.0014563158038072288,29.425914776309998,30.63662815093994,31.464006423950195,0.0006806171412427778,0.0006113439648670895,0.0011306486627804583,1,precision_update,0.1,20,101770,10177,0.1,5.299297093661146e-07,4.170347833013651e-07,1.248012273407685e-07,5.298817387979722e-07,0.11203289337491813,0.05120001900429627,0.9095205710737582,,,,,,,,,202.0,0.0023285932418865424,0.0008800679242339223,0.001000619144178927,0.0010101177031174302,0.0010254806256853044,0.001262074219994247,0.0016110181284602727,0.04635554924607277,2.7351147409105083,4.644608497619629,26.204279327392577,28.148648738861084,31.227431774139404,31.548490524291992,31.612991333007812,0.000916112297499211,4.605570842444271e-09,0.00012407846722262776,0.0003076674093373801,0.0009225747814973493,0.0012970388018372885,0.04836077901943941,101
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,31,ola,56,4,2,2,2,32,0.3008192628622055,0.3008192628622055,5.2993311128179954e-11,2.649665556408998e-12,1.0,0.3008192628622055,0.07052834687384622,0.010115951299667358,0.999953443759739,0.07052834687384622,,-0.0,2.4040642619438994,,,,,,,,,,,,,0.3008192628622055,5.2993311128179954e-11,0.0006256635225215764,3.0517143386532553e-05,0.0005039620446041226,1.291412115097046,0.0012425079362738632,0.0010684229200705886,0.001484683295711875,29.347008662007347,30.593446731567383,31.46309757232666,0.0006847248419963084,0.000613212916558046,0.0011329306695349328,1,precision_update,0.1,20,101770,10177,0.1,2.7224944429979706e-07,2.3885212662179496e-07,5.4612927903401574e-08,2.721764003258032e-07,0.0668729471186719,0.02241108333885018,0.9481711975794254,,,,,,,,,4.0,0.011333537488165886,0.0010424428649609251,0.0010005657095462084,0.0010101760737597943,0.001026295474730432,0.0012718330253846943,0.0016560282441787418,0.077935129404068,2.820776130454332,3.582064151763916,25.952732276916503,28.04044771194458,31.21503257751465,31.55078058242798,31.61383628845215,0.0009628505613456116,6.697097742322956e-09,0.00012409233081597842,0.0003086683952603142,0.0009248399065149859,0.0013055942932370737,0.061108068440730724,2
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,31,ola,115,9,475,30,2,32,0.2172015096639332,0.2172015096639332,8.435874751376217e-10,4.217937375688109e-11,0.9452631578947368,0.2172015096639332,0.19308560689084697,0.020143277943134308,0.9996518500603779,0.19308560689084697,,0.6676113069747761,1.6615326749486288,,,,,,,,,,,,,0.2172015096639332,8.435874751376217e-10,4.570136454976599e-05,8.152722330123652e-06,6.566991505678752e-05,0.0408354327082634,0.0012237994823928043,0.0010644652647897601,0.0014514208538457755,29.446836396923253,30.650266647338867,31.464885711669922,0.0006799312535058415,0.0006112161086653486,0.0011295347861471192,1,precision_update,0.1,20,101770,10177,0.1,7.935649127832091e-07,6.813750592518552e-07,2.03871112500118e-07,7.935333856821868e-07,0.17657467932745116,0.07812447893467517,0.9144890816603974,,,,,,,,,950.0,0.0005035793444546206,0.000853008061085808,0.001000567339360714,0.001010061230044812,0.0010253520449623466,0.0012597636959981173,0.0016037777357269067,0.043296318501234055,2.719290625832928,4.8058977127075195,26.248428916931154,28.174450397491455,31.229389190673828,31.550012588500977,31.61380958557129,0.0009028207597204064,5.144566748895933e-10,0.00012419107512634203,0.0003073722162267097,0.0009227219562262412,0.0012974334889676066,0.04681758215201767,475
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,31,ola,119,9,843,54,2,32,0.2302344746993742,0.2302344746993742,8.99458986022348e-10,4.4972949301117405e-11,0.9483985765124555,0.2302344746993742,0.2034220764977139,0.03151744604110718,0.9996162698539005,0.2034220764977139,,0.9765459908687751,1.371331098617695,,,,,,,,,,,,,0.2302344746993742,8.99458986022348e-10,3.2812172761747545e-05,7.129719733711681e-06,5.090699742140715e-05,0.027851302176713943,0.0012233837014939053,0.0010644624708220363,0.0014507969841361047,29.448345898312155,30.650306701660156,31.465103912353516,0.0006802565789306264,0.0006120417790415139,0.001131100537762614,1,precision_update,0.1,20,101770,10177,0.1,8.679849748997014e-07,6.965742202571308e-07,2.679876592612089e-07,8.679849748997014e-07,0.18172851889983718,0.09140725696088527,0.8933569159681618,,,,,,,,,1686.0,0.0003329137904797964,0.0008492620164213156,0.0010005737422034144,0.001010047213640064,0.0010253606596961617,0.0012596526939887553,0.0016031266073696286,0.043009307235479355,2.7169551406618195,4.821906566619873,26.25407314300537,28.175692558288574,31.229259490966797,31.5505313873291,31.61370849609375,0.0009127415602603027,2.3555271722404766e-08,0.00012350110057418262,0.0003072427741210027,0.0009226227059547974,0.0012988934659405231,0.04734627811322552,843
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,31,ola,34,2,89,6,2,32,0.19245353797346018,0.19245353797346018,4.362963909084213e-11,2.1814819545421065e-12,0.9606741573033708,0.19245353797346018,0.057902468118049,0.009485334157943726,0.9999686574532468,0.057902468118049,,0.9392429968990706,1.3654484544000312,,,,,,,,,,,,,0.19245353797346018,4.362963909084213e-11,5.195036456832685e-05,7.126258424250409e-06,6.0359180497471274e-05,0.11507920920848846,0.0012240010616756186,0.0010644339490681887,0.0014514711801894011,29.44598526442064,30.650717735290527,31.46512813568115,0.000679488271520869,0.0006109322883813893,0.0011289379821652868,1,precision_update,0.1,20,101770,10177,0.1,2.2894253807331788e-07,1.8112140654833005e-07,6.166254696345769e-08,2.2893797874110926e-07,0.05353743716351803,0.022055353910650347,0.9246140778380684,,,,,,,,,178.0,0.0008512476993848605,0.0008552009281942953,0.001000568037852645,0.0010100456303916872,0.001025395788019523,0.0012597889290191233,0.0016040753806009888,0.04279947653412819,2.7198979874729265,4.833712100982666,26.24797477722168,28.1741681098938,31.228724002838135,31.550853729248047,31.613800048828125,0.0009030292381454229,8.320317348867875e-09,0.0001239384536332926,0.0003074824142178447,0.000922224506335039,0.0012966974791435626,0.04696630036738586,89
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,32,ola,20,1,3,2,2,32,0.2493897993117571,0.2493897993117571,8.196715528541176e-11,4.098357764270588e-12,1.0,0.2493897993117571,0.07282113691937808,0.009175434708595276,0.9999505700291474,0.07282113691937808,,-0.0,2.311121424016332,,,,,,,,,,,,,0.2493897993117571,8.196715528541176e-11,0.0008060485795003085,4.017772516817786e-05,0.0004901585460174833,1.255626916885376,0.0012467631855106532,0.0010709775378927588,0.0014850246137939394,29.33362544191086,30.556936264038086,31.462596893310547,0.0006873039722101788,0.0006137341536687332,0.001137256907645411,1,precision_update,0.1,20,101770,10177,0.1,2.3271616371271786e-07,2.6063328935152544e-07,5.8303998750263916e-08,2.32699213460481e-07,0.06932915531317464,0.022279726340162242,0.9520471424379231,,,,,,,,,6.0,0.014155903667340262,0.0011135481240510366,0.0010005662916228175,0.0010102081578224897,0.001027565827826038,0.001271720539079979,0.0016535695642232893,0.08113768696784973,2.8297870142490464,3.5106592178344727,25.94974880218506,28.041687965393066,31.19573211669922,31.541530227661134,31.613826751708984,0.00098610505737108,6.697288010459236e-09,0.00012418641686861827,0.0003085787982504235,0.0009258447503472586,0.0013126145944166142,0.06079171378679038,3
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,32,ola,264,21,197,14,2,32,0.3522500440969988,0.3522500440969988,9.212143012600757e-10,4.606071506300379e-11,0.9035532994923858,0.3522500440969988,0.21953465771990963,0.03379702568054199,0.9995510242915698,0.21953465771990963,,0.6375936626726958,1.698074512420698,,,,,,,,,,,,,0.3522500440969988,9.212143012600757e-10,0.00022314388863081954,2.8409093829395715e-05,0.00024295296607306231,0.39036524295806885,0.0012285474106836253,0.0010660600382834673,0.0014573955908417705,29.415862348916736,30.627330780029297,31.463727951049805,0.0006822159916555997,0.0006116246879264813,0.001133886486935404,1,precision_update,0.1,20,101770,10177,0.1,8.381593677702498e-07,7.299901919882298e-07,2.1730084056676086e-07,8.381301623587233e-07,0.20480465982329957,0.07906021284350565,0.9329035422033312,,,,,,,,,394.0,0.003703101756771883,0.0008867008825300751,0.0010005756048485637,0.0010101355146616697,0.0010258764668833464,0.0012652087316382676,0.0016074133454822004,0.04273249953985214,2.7335319967577445,4.837498664855957,26.19456958770752,28.113757610321045,31.22140645980835,31.539786434173585,31.613679885864258,0.0009246695907565409,3.35403156861123e-08,0.00012410304925781937,0.00030751872319787453,0.0009239200020771247,0.0013048353502504724,0.04477215001449155,197
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,32,ola,150,12,12,2,2,32,0.08636800199747086,0.08636800199747086,1.1920905885684507e-12,5.960452942842254e-14,1.0,0.08636800199747086,0.01718075993856316,0.003754928708076477,0.9999972551804077,0.01718075993856316,,-0.0,2.185987945410232,,,,,,,,,,,,,0.08636800199747086,1.1920905885684507e-12,2.9249860562814457e-05,2.796697572193807e-06,2.5767546321731116e-05,0.14207899570465088,0.0012224882206025012,0.001065193850081414,0.0014475459698587657,29.44674333086695,30.639782905578613,31.464322662353517,0.0006800821083347982,0.0006114972344003135,0.001131371278720713,1,precision_update,0.1,20,101770,10177,0.1,5.9201226425015935e-08,4.3593202823641865e-08,1.928071087061909e-08,5.920078169755795e-08,0.015791742714375664,0.0067675234842222735,0.9191527482396298,,,,,,,,,24.0,0.0007498044387199172,0.0008400682468692904,0.0010005864314734936,0.0010100973420776426,0.0010253530053887516,0.0012609076220542192,0.0015951680135913194,0.041900649666786194,2.7003704824022106,4.885281562805176,26.283537292480467,28.161666870117188,31.22937536239624,31.550540924072266,31.613508224487305,0.0009019396756766103,7.486985994817495e-09,0.0001239057357441176,0.0003076304687094066,0.0009225414956375133,0.00130074639169738,0.043831440822630796,12
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,32,ola,153,12,1,2,2,32,0.2038487158715725,0.2038487158715725,1.2437359302175377e-11,6.218679651087689e-13,1.0,0.2038487158715725,0.049366268781413605,0.006772160530090332,0.9999772975356743,0.049366268781413605,,-0.0,2.259365973874069,,,,,,,,,,,,,0.2038487158715725,1.2437359302175377e-11,0.0002719736072699188,2.45104129135143e-05,0.000248011841904372,0.516205906867981,0.0012300733353598455,0.0010686843888834119,0.00146557284751907,29.391521707377173,30.58970355987549,31.455942153930664,0.0006825431423185689,0.0006127388876577852,0.0011342577257898324,1,precision_update,0.1,20,101770,10177,0.1,1.7379109840576397e-07,1.3022699790098242e-07,5.413084726491784e-08,1.737908553980748e-07,0.045875540134132725,0.018233576467614625,0.929289194151227,,,,,,,,,2.0,0.0038636944846561438,0.0008748540215311254,0.0010005662916228175,0.0010106356348842382,0.0010266445169690996,0.001266858569579199,0.0016246607585344449,0.04656984284520149,2.747572465731459,4.633910179138184,26.121390533447265,28.095446586608887,31.209725856781006,31.53083095550537,31.613826751708984,0.0009220268777782836,1.2278603167803551e-08,0.0001242966409260945,0.0003077697358874082,0.0009242122549015227,0.0013061106671394818,0.04432828080713673,1
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,32,ola,76,6,933,60,2,32,0.06445394428954725,0.0644539442892353,1.313283863758258e-09,6.56641931879129e-11,0.9887459807073955,0.0644539442892353,0.23741449931066338,0.049557581543922424,0.9994754006072454,0.23741449931066338,,0.0076666405810588475,2.3077806594899846,,,,,,,,,,,,,0.0644539442892353,1.313283863758258e-09,1.9739368044231212e-05,2.3419258923240704e-06,2.100128822348782e-05,0.0741601511836052,0.0012221910197475765,0.0010655609075911343,0.0014471214497461915,29.44886771540657,30.634504318237305,31.465537071228027,0.000680330630359114,0.0006113293174525408,0.0011323305137451777,1,precision_update,0.1,20,101770,10177,0.1,9.307014136813747e-07,6.375105927979273e-07,2.1745451247491124e-07,9.305294505358947e-07,0.21970720961142942,0.08996880863772978,0.9254161403341103,,,,,,,,,1866.0,0.0004528298122756447,0.0008397498989915288,0.001000569318421185,0.0010100193903781474,0.001025277015287429,0.0012609428958967328,0.0015945162973366677,0.0419008806347847,2.698793254435322,4.885268211364746,26.28739356994629,28.16127300262451,31.2305326461792,31.550697326660156,31.613779067993164,0.0009034803810693749,9.492497094561689e-09,0.00012405908858342975,0.0003080322151859843,0.0009227318811190859,0.0013032557968273516,0.053566794170548916,933
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,32,ola,40,3,3,2,2,32,0.19616830348968506,0.19616830348968506,1.1058193423452156e-11,5.529096711726079e-13,1.0,0.19616830348968506,0.04085884051400173,0.00539909303188324,0.9999844537737465,0.04085884051400173,,0.6365141682948128,1.636379152337986,,,,,,,,,,,,,0.19616830348968506,1.1058193423452156e-11,0.0001784918221002986,1.312749463977525e-05,0.0001627780293347314,0.31557497382164,0.0012271520315995353,0.0010654565412551165,0.0014557533664628865,29.421715029450077,30.63600444793701,31.463814163208006,0.0006817317057957379,0.0006117761673971561,0.0011328524425744954,1,precision_update,0.1,20,101770,10177,0.1,1.7255658892983668e-07,1.1982629054811102e-07,3.837939211175003e-08,1.7255633126021862e-07,0.038167760592838815,0.014583103218326662,0.9341371441942724,,,,,,,,,6.0,0.0029406912628429397,0.0008733844569577953,0.0010005966760218143,0.0010101300198584796,0.0010261002753395587,0.001264901424292475,0.0016044593125116057,0.04201722890138626,2.7271148429601944,4.878499984741211,26.209340858459473,28.117173194885254,31.21800184249878,31.550207138061523,31.613346099853516,0.0009163937192913545,6.697288010459236e-09,0.00012421735644099012,0.00030763710903053805,0.0009230415150501403,0.0013034130536726297,0.04575535022614398,3
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,32,ola,1,0,101,8,2,32,0.4653356692726069,0.4653356692726069,1.9742759675439427e-10,9.871379837719714e-12,0.8910891089108911,0.4653356692726069,0.12149496140867179,0.015270262956619263,0.9998625266637765,0.12149496140867179,,0.627941588739906,1.7479275202290525,,,,,,,,,,,,,0.4653356692726069,1.9742759675439427e-10,0.0001516258314303285,2.1094685507705435e-05,0.00017850045260274806,0.2232004553079605,0.0012263124723470966,0.001066471973899752,0.001453073136508465,29.426562583517956,30.621416091918945,31.464399337768555,0.0006815187227327315,0.0006117999692730042,0.0011325545240522617,1,precision_update,0.1,20,101770,10177,0.1,4.945468791432879e-07,4.079900342335082e-07,1.2150422617606543e-07,4.945373352924221e-07,0.11104534992541452,0.04929458294414198,0.9139914004490444,,,,,,,,,202.0,0.002193860167259348,0.0008723440266427136,0.0010005863150581717,0.0010100924409925938,0.0010255522793158889,0.0012632587167900056,0.0016024145530536766,0.04535939171910286,2.7189382422070225,4.695333003997803,26.23350086212158,28.135449409484863,31.226341247558594,31.548391342163086,31.613510131835938,0.0009191832396365377,7.574487249745992e-09,0.00012416753529691623,0.0003079061650248006,0.0009230252236881941,0.001303088297006008,0.048935513059170974,101
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,32,ola,5,0,35,4,2,32,0.3867927078689848,0.3867927078689848,1.3349465060160818e-11,6.674732530080409e-13,0.9,0.3867927078689848,0.07012683857758144,0.007969796657562256,0.9999541989141895,0.07012683857758144,,1.5903475561802325,0.7061063978321973,,,,,,,,,,,,,0.3867927078689848,1.3349465060160818e-11,0.0002566364885034958,2.6352978238719516e-05,0.0003564363229088488,0.3300636410713196,0.0012295940539385902,0.001066172553692013,0.0014627977856434883,29.40073721338328,30.62571620941162,31.455289840698242,0.0006824994223691711,0.0006125223011582067,0.0011338221233489485,1,precision_update,0.1,20,101770,10177,0.1,3.293456956751596e-07,2.3336701688863315e-07,6.949990708827493e-08,3.293349747534751e-07,0.06500823792860866,0.02630023745717082,0.9270093910862663,,,,,,,,,70.0,0.0027943353771810223,0.0008756993259603383,0.0010006048250943422,0.001010677544400096,0.0010260238486807793,0.0012689947034232318,0.0016118310391902918,0.044176965951919556,2.7455712944879247,4.757754802703857,26.146155166625977,28.071789264678955,31.21916437149048,31.54812536239624,31.613218307495117,0.0009178758362654655,7.83196394603114e-09,0.0001243239208259693,0.00030786003721551964,0.0009238202871428134,0.0013063632864310911,0.04454898455557815,35
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,32,ola,31,2,70,6,2,32,0.4802891899432455,0.4802891899432455,1.687415658591096e-10,8.43707829295548e-12,0.8714285714285714,0.4802891899432455,0.0983075725929288,0.012569420039653778,0.999910009460986,0.0983075725929288,,1.0160542936625165,1.3094444340884457,,,,,,,,,,,,,0.4802891899432455,1.687415658591096e-10,0.00022657993341940628,3.232390918128658e-05,0.00025685902801342346,0.33984577655792236,0.0012286547884210349,0.0010661566630005836,0.0014568125130608681,29.417405833567337,30.625944137573242,31.457304000854492,0.0006822072089642898,0.0006120782562209335,0.0011330344912391377,1,precision_update,0.1,20,101770,10177,0.1,3.838639169518785e-07,3.4254482715113025e-07,1.0794949323561336e-07,3.83855862405542e-07,0.0913942201952284,0.03621429750830567,0.9296762984238544,,,,,,,,,140.0,0.0032529407076725913,0.000897658434074291,0.0010005907388404012,0.0010105480905622244,0.0010259547270834446,0.0012647617259062827,0.001605813030619174,0.052378568798303604,2.7307588280736383,4.36941385269165,26.19981288909912,28.11872625350952,31.220216751098633,31.547061920166016,31.613439559936523,0.0009190730910171645,5.975780377157815e-09,0.00012424787577660338,0.0003076849695393161,0.0009234445828946176,0.0013044742819059668,0.04428941934564748,70
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,32,ola,184,14,772,50,2,32,0.14762535336104082,0.14762535336104082,1.0309331150705531e-09,5.1546655753527656e-11,0.9624352331606217,0.14762535336104082,0.22102808050734493,0.03772355616092682,0.9995460815069702,0.22102808050734493,,0.5555478088018497,1.7571605964604784,,,,,,,,,,,,,0.14762535336104082,1.0309331150705531e-09,5.278321442214377e-05,7.228610229503829e-06,7.110881124390293e-05,0.10666289925575256,0.001223223640537379,0.0010654961224645376,0.001448825909756124,29.442616854995926,30.635435104370117,31.465229415893553,0.0006808657619124099,0.000611033054824551,0.0011333359531387158,1,precision_update,0.1,20,101770,10177,0.1,9.413522889870074e-07,7.168607140658197e-07,2.4931832554478763e-07,9.410723117954808e-07,0.20144847453150094,0.09095012084484871,0.9114157534603693,,,,,,,,,1544.0,0.0007753165264255925,0.000845634893370407,0.0010005692020058632,0.0010100390878506004,0.0010253774526063353,0.001262195874005556,0.0015964881866239004,0.04212311655282974,2.7054387329707974,4.872364044189453,26.271925926208496,28.147292613983154,31.229001998901367,31.54974365234375,31.613780975341797,0.0009060993401526715,2.0421201450204985e-09,0.0001239794560301891,0.0003077352242957232,0.0009230629622449212,0.001305831543061043,0.051744471421648695,772
