epoch,valid_mean_error,test_mean_error,valid_mc_error,test_mc_error,train_loss,train_kl_raw_first_batch,train_nll_first_batch,snr_q50_db,snr_q75_db
536,0.0262,0.021299999999999986,0.026000000000000023,0.022700000000000053,2494.890891619045,9740030.0,1.7862221002578735,-18.051700592041016,-13.186114311218262
537,0.0262,0.021399999999999975,0.025699999999999945,0.02190000000000003,2494.827633596746,9736706.0,1.8891866207122803,-18.050960540771484,-13.18067455291748
538,0.025599999999999956,0.02190000000000003,0.026100000000000012,0.02190000000000003,2494.889324373603,9738891.0,3.557115077972412,-18.048234939575195,-13.186262130737305
539,0.0262,0.021499999999999964,0.025800000000000045,0.02180000000000004,2494.9064254565606,9739095.0,9.572308540344238,-18.04985809326172,-13.187376022338867
540,0.025900000000000034,0.02100000000000002,0.026000000000000023,0.021399999999999975,2494.811834388986,9739334.0,1.521988034248352,-18.053325653076172,-13.188446044921875
541,0.026100000000000012,0.02190000000000003,0.025599999999999956,0.02180000000000004,2494.7383130944277,9740647.0,7.463960647583008,-18.04837417602539,-13.18292236328125
542,0.02639999999999998,0.021499999999999964,0.0262,0.02210000000000001,2494.7526468340393,9738569.0,9.158742904663086,-18.042707443237305,-13.184715270996094
543,0.0262,0.021399999999999975,0.026000000000000023,0.02200000000000002,2494.712577175912,9738498.0,4.7035627365112305,-18.048152923583984,-13.186552047729492
544,0.026100000000000012,0.02100000000000002,0.025599999999999956,0.021499999999999964,2494.6750781749524,9740840.0,2.7611210346221924,-18.046566009521484,-13.18470573425293
545,0.0262,0.02090000000000003,0.026100000000000012,0.02100000000000002,2494.694778637507,9735989.0,1.8094258308410645,-18.047679901123047,-13.190335273742676
546,0.027000000000000024,0.021700000000000053,0.02629999999999999,0.02200000000000002,2494.7064880215007,9738364.0,1.5768964290618896,-18.053951263427734,-13.181078910827637
547,0.026000000000000023,0.021599999999999953,0.026499999999999968,0.021299999999999986,2494.7353952705416,9738133.0,1.3528919219970703,-18.048189163208008,-13.179283142089844
548,0.02639999999999998,0.02100000000000002,0.02639999999999998,0.021100000000000008,2494.633120329485,9741256.0,1.536351203918457,-18.053810119628906,-13.182626724243164
549,0.02629999999999999,0.02070000000000005,0.025800000000000045,0.021399999999999975,2494.5711148547402,9744832.0,4.431814670562744,-18.056922912597656,-13.192408561706543
550,0.0262,0.02190000000000003,0.02629999999999999,0.02180000000000004,2494.5892630574663,9739476.0,3.875627279281616,-18.05405044555664,-13.190938949584961
551,0.026499999999999968,0.02200000000000002,0.026100000000000012,0.022700000000000053,2494.5517877837274,9738172.0,4.513945579528809,-18.05801773071289,-13.195000648498535
552,0.025800000000000045,0.021299999999999986,0.026000000000000023,0.021299999999999986,2494.539329743446,9741683.0,3.084306478500366,-18.05577850341797,-13.192567825317383
553,0.026699999999999946,0.02210000000000001,0.02639999999999998,0.022299999999999986,2494.5409213405114,9736446.0,3.553144931793213,-18.05727767944336,-13.195363998413086
554,0.026000000000000023,0.021499999999999964,0.026000000000000023,0.021199999999999997,2494.4623954753424,9746047.0,2.4531564712524414,-18.05710220336914,-13.197580337524414
555,0.026000000000000023,0.021399999999999975,0.026000000000000023,0.02190000000000003,2494.3630851882185,9746699.0,4.148775100708008,-18.050315856933594,-13.196454048156738
556,0.026800000000000046,0.02200000000000002,0.02629999999999999,0.02190000000000003,2494.4318285695717,9736781.0,2.1802356243133545,-18.0497989654541,-13.202576637268066
557,0.025599999999999956,0.021499999999999964,0.025699999999999945,0.02210000000000001,2494.3732285755673,9737510.0,3.2927422523498535,-18.05336570739746,-13.203940391540527
558,0.025599999999999956,0.02180000000000004,0.026000000000000023,0.022399999999999975,2494.3864508821534,9736200.0,2.8716959953308105,-18.054969787597656,-13.202310562133789
559,0.026699999999999946,0.021599999999999953,0.026499999999999968,0.021599999999999953,2494.389680281931,9735632.0,1.1822952032089233,-18.056787490844727,-13.19925308227539
560,0.026499999999999968,0.021499999999999964,0.026000000000000023,0.022199999999999998,2494.2717278912232,9731138.0,1.8383668661117554,-18.060157775878906,-13.200525283813477
561,0.025900000000000034,0.021499999999999964,0.025499999999999967,0.021499999999999964,2494.256538098427,9741056.0,1.8185031414031982,-18.064281463623047,-13.202703475952148
562,0.02639999999999998,0.02180000000000004,0.026599999999999957,0.021700000000000053,2494.3585152004057,9740217.0,2.8785688877105713,-18.062145233154297,-13.20412540435791
563,0.0262,0.021199999999999997,0.025599999999999956,0.021100000000000008,2494.250196061782,9739202.0,1.5652425289154053,-18.07190704345703,-13.203271865844727
564,0.026100000000000012,0.021199999999999997,0.025699999999999945,0.022199999999999998,2494.2185177229844,9743822.0,8.327040672302246,-18.07949447631836,-13.204971313476562
565,0.025599999999999956,0.021399999999999975,0.02529999999999999,0.02210000000000001,2494.2081501758307,9742222.0,6.3460693359375,-18.068134307861328,-13.204944610595703
566,0.026000000000000023,0.02210000000000001,0.02529999999999999,0.02180000000000004,2494.1580095608206,9739803.0,2.4197134971618652,-18.072675704956055,-13.207635879516602
567,0.025800000000000045,0.02190000000000003,0.02529999999999999,0.022800000000000042,2494.0931318434314,9732360.0,1.3220653533935547,-18.072677612304688,-13.210098266601562
568,0.025599999999999956,0.021100000000000008,0.025000000000000022,0.021399999999999975,2494.133672299593,9737091.0,2.663942337036133,-18.07756233215332,-13.21070671081543
569,0.025900000000000034,0.02100000000000002,0.025499999999999967,0.02180000000000004,2494.1098152024074,9741249.0,1.7984237670898438,-18.076465606689453,-13.212955474853516
570,0.025800000000000045,0.02090000000000003,0.026000000000000023,0.02090000000000003,2494.07111672794,9740051.0,0.9440404176712036,-18.078357696533203,-13.216630935668945
571,0.02639999999999998,0.021499999999999964,0.02639999999999998,0.02080000000000004,2494.0267424522467,9737825.0,7.696880340576172,-18.07080078125,-13.216184616088867
572,0.026100000000000012,0.021199999999999997,0.02639999999999998,0.021399999999999975,2494.150858925432,9739037.0,3.476921796798706,-18.071788787841797,-13.216938018798828
573,0.02629999999999999,0.021100000000000008,0.026499999999999968,0.02180000000000004,2494.0330651324707,9744116.0,1.0012297630310059,-18.08147621154785,-13.221076965332031
574,0.026499999999999968,0.021199999999999997,0.026100000000000012,0.02200000000000002,2494.0080041909746,9742715.0,3.4050488471984863,-18.08458709716797,-13.218881607055664
575,0.025900000000000034,0.02100000000000002,0.025399999999999978,0.02059999999999995,2493.9169528502625,9735439.0,1.6057610511779785,-18.083890914916992,-13.221498489379883
576,0.025499999999999967,0.02190000000000003,0.02529999999999999,0.021299999999999986,2493.96931445812,9731710.0,2.3842060565948486,-18.0788631439209,-13.220184326171875
577,0.025499999999999967,0.021700000000000053,0.024800000000000044,0.021299999999999986,2493.9485743686078,9733762.0,3.094524383544922,-18.075836181640625,-13.221830368041992
578,0.02629999999999999,0.021399999999999975,0.025599999999999956,0.022499999999999964,2493.9204557374906,9738813.0,3.109963893890381,-18.074857711791992,-13.220952987670898
579,0.025800000000000045,0.021700000000000053,0.024900000000000033,0.022700000000000053,2493.8346936940516,9742288.0,3.3099851608276367,-18.073650360107422,-13.214876174926758
580,0.026000000000000023,0.021399999999999975,0.026499999999999968,0.02200000000000002,2493.799480623603,9740474.0,2.785923719406128,-18.082042694091797,-13.219162940979004
581,0.0262,0.021700000000000053,0.0262,0.021499999999999964,2493.8118706042205,9735434.0,2.3902676105499268,-18.07562255859375,-13.224035263061523
582,0.02629999999999999,0.021399999999999975,0.026000000000000023,0.021499999999999964,2493.885203329802,9745701.0,2.79445743560791,-18.077411651611328,-13.225210189819336
583,0.025699999999999945,0.021100000000000008,0.025399999999999978,0.021499999999999964,2493.8723025895133,9735480.0,0.7942630648612976,-18.080974578857422,-13.224893569946289
584,0.026100000000000012,0.021199999999999997,0.026499999999999968,0.02180000000000004,2493.699569038722,9736360.0,2.040910482406616,-18.083560943603516,-13.223737716674805
585,0.0262,0.021199999999999997,0.025900000000000034,0.021499999999999964,2493.7113777024065,9738382.0,0.955866813659668,-18.086753845214844,-13.22874641418457
586,0.026499999999999968,0.021499999999999964,0.026100000000000012,0.02210000000000001,2493.697725808226,9735860.0,0.6970868110656738,-18.088336944580078,-13.226505279541016
587,0.025900000000000034,0.021599999999999953,0.026100000000000012,0.021599999999999953,2493.63895410406,9733365.0,1.7117972373962402,-18.086158752441406,-13.226822853088379
588,0.025900000000000034,0.021199999999999997,0.026499999999999968,0.02190000000000003,2493.661356347907,9736930.0,2.327193260192871,-18.081226348876953,-13.227852821350098
589,0.02510000000000001,0.02100000000000002,0.025399999999999978,0.021100000000000008,2493.6029449228745,9736012.0,3.900876522064209,-18.084850311279297,-13.224915504455566
590,0.025699999999999945,0.021299999999999986,0.025900000000000034,0.021399999999999975,2493.661087231258,9736018.0,2.1254594326019287,-18.083866119384766,-13.221456527709961
591,0.0262,0.02180000000000004,0.026100000000000012,0.02190000000000003,2493.584880389826,9740357.0,2.606760025024414,-18.08362579345703,-13.223125457763672
592,0.02629999999999999,0.021299999999999986,0.026599999999999957,0.021700000000000053,2493.6024091871786,9736342.0,3.093445062637329,-18.090560913085938,-13.220609664916992
593,0.0262,0.021399999999999975,0.026000000000000023,0.02180000000000004,2493.602833779574,9736445.0,2.0414342880249023,-18.087310791015625,-13.222933769226074
594,0.026000000000000023,0.02100000000000002,0.025499999999999967,0.021700000000000053,2493.505194388388,9738352.0,1.982419490814209,-18.08432960510254,-13.22507095336914
595,0.025800000000000045,0.02190000000000003,0.02510000000000001,0.021700000000000053,2493.5250122382513,9733678.0,1.949202537536621,-18.089698791503906,-13.226359367370605
596,0.025800000000000045,0.021100000000000008,0.025599999999999956,0.02180000000000004,2493.6455040660953,9737573.0,1.6897082328796387,-18.093868255615234,-13.23122501373291
597,0.026699999999999946,0.021599999999999953,0.02639999999999998,0.021399999999999975,2493.471606632635,9736916.0,3.6224889755249023,-18.092754364013672,-13.238910675048828
598,0.026800000000000046,0.022399999999999975,0.026499999999999968,0.02200000000000002,2493.4891241907785,9741792.0,2.778989553451538,-18.097698211669922,-13.238280296325684
599,0.025800000000000045,0.021399999999999975,0.025800000000000045,0.020499999999999963,2493.4259017593113,9737802.0,2.6367027759552,-18.09689712524414,-13.23811149597168
600,0.025800000000000045,0.021399999999999975,0.025499999999999967,0.021700000000000053,2493.3487501998075,9737755.0,1.1565649509429932,-18.090171813964844,-13.23235034942627
